"tabell_navn","aar","naringsregion_nr","kjonn","vreg_3","invalder_3","enhet","tabellvariabel"
"grunnskolepoeng_innvandrere","2014","49","alle","alle","7+","personer","22"
"grunnskolepoeng_innvandrere","2014","49","alle","alle","alle","grunnskolepoeng","38,8"
"grunnskolepoeng_innvandrere","2014","49","alle","alle","alle","personer","30"
"grunnskolepoeng_innvandrere","2014","49","1","1","0_6","grunnskolepoeng","44,6"
"grunnskolepoeng_innvandrere","2014","49","1","1","0_6","personer","6"
"grunnskolepoeng_innvandrere","2014","49","1","1","7+","grunnskolepoeng","34,2"
"grunnskolepoeng_innvandrere","2014","49","1","1","7+","personer","8"
"grunnskolepoeng_innvandrere","2014","49","1","1","alle","grunnskolepoeng","37"
"grunnskolepoeng_innvandrere","2014","49","1","1","alle","personer","9"
"grunnskolepoeng_innvandrere","2014","49","1","2","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","49","1","2","0_6","personer","0"
"grunnskolepoeng_innvandrere","2014","49","1","2","7+","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","49","1","2","7+","personer","0"
"grunnskolepoeng_innvandrere","2014","49","1","2","alle","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","49","1","2","alle","personer","0"
"grunnskolepoeng_innvandrere","2014","49","1","alle","0_6","grunnskolepoeng","42,4"
"grunnskolepoeng_innvandrere","2014","49","1","alle","0_6","personer","3"
"grunnskolepoeng_innvandrere","2014","49","1","alle","7+","grunnskolepoeng","34,4"
"grunnskolepoeng_innvandrere","2014","49","1","alle","7+","personer","8"
"grunnskolepoeng_innvandrere","2014","49","1","alle","alle","grunnskolepoeng","36,4"
"grunnskolepoeng_innvandrere","2014","49","1","alle","alle","personer","10"
"grunnskolepoeng_innvandrere","2014","49","0","1","0_6","grunnskolepoeng","42,2"
"grunnskolepoeng_innvandrere","2014","49","0","1","0_6","personer","3"
"grunnskolepoeng_innvandrere","2014","49","0","1","7+","grunnskolepoeng","38,8"
"grunnskolepoeng_innvandrere","2014","49","0","1","7+","personer","12"
"grunnskolepoeng_innvandrere","2014","49","0","1","alle","grunnskolepoeng","39,6"
"grunnskolepoeng_innvandrere","2014","49","0","1","alle","personer","15"
"grunnskolepoeng_innvandrere","2014","49","0","2","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","49","0","2","0_6","personer","0"
"grunnskolepoeng_innvandrere","2014","49","0","2","7+","grunnskolepoeng","43,2"
"grunnskolepoeng_innvandrere","2014","49","0","2","7+","personer","3"
"grunnskolepoeng_innvandrere","2014","49","0","2","alle","grunnskolepoeng","43,2"
"grunnskolepoeng_innvandrere","2014","49","0","2","alle","personer","6"
"grunnskolepoeng_innvandrere","2014","49","0","alle","0_6","grunnskolepoeng","42,2"
"grunnskolepoeng_innvandrere","2014","49","0","alle","0_6","personer","6"
"grunnskolepoeng_innvandrere","2014","49","0","alle","7+","grunnskolepoeng","40,8"
"grunnskolepoeng_innvandrere","2014","49","0","alle","7+","personer","15"
"grunnskolepoeng_innvandrere","2014","49","0","alle","alle","grunnskolepoeng","41"
"grunnskolepoeng_innvandrere","2014","49","0","alle","alle","personer","19"
"grunnskolepoeng_innvandrere","2014","50","alle","1","0_6","grunnskolepoeng","49,6"
"grunnskolepoeng_innvandrere","2014","50","alle","1","0_6","personer","6"
"grunnskolepoeng_innvandrere","2014","50","alle","1","7+","grunnskolepoeng","38,8"
"grunnskolepoeng_innvandrere","2014","50","alle","1","7+","personer","9"
"grunnskolepoeng_innvandrere","2014","50","alle","1","alle","grunnskolepoeng","41,2"
"grunnskolepoeng_innvandrere","2014","50","alle","1","alle","personer","15"
"grunnskolepoeng_innvandrere","2014","50","alle","2","0_6","grunnskolepoeng","48,4"
"grunnskolepoeng_innvandrere","2014","50","alle","2","0_6","personer","3"
"grunnskolepoeng_innvandrere","2014","50","alle","2","7+","grunnskolepoeng","34,4"
"grunnskolepoeng_innvandrere","2014","50","alle","2","7+","personer","6"
"grunnskolepoeng_innvandrere","2014","50","alle","2","alle","grunnskolepoeng","39"
"grunnskolepoeng_innvandrere","2014","50","alle","2","alle","personer","9"
"grunnskolepoeng_innvandrere","2014","50","alle","alle","0_6","grunnskolepoeng","49"
"grunnskolepoeng_innvandrere","2014","50","alle","alle","0_6","personer","6"
"grunnskolepoeng_innvandrere","2014","50","alle","alle","7+","grunnskolepoeng","37,2"
"grunnskolepoeng_innvandrere","2014","50","alle","alle","7+","personer","16"
"grunnskolepoeng_innvandrere","2014","50","alle","alle","alle","grunnskolepoeng","40,4"
"grunnskolepoeng_innvandrere","2014","50","alle","alle","alle","personer","24"
"grunnskolepoeng_innvandrere","2014","50","1","1","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","50","1","1","0_6","personer","0"
"grunnskolepoeng_innvandrere","2014","50","1","1","7+","grunnskolepoeng","35"
"grunnskolepoeng_innvandrere","2014","50","1","1","7+","personer","6"
"grunnskolepoeng_innvandrere","2014","50","1","1","alle","grunnskolepoeng","37"
"grunnskolepoeng_innvandrere","2014","50","1","1","alle","personer","6"
"grunnskolepoeng_innvandrere","2014","50","1","2","0_6","grunnskolepoeng","50"
"grunnskolepoeng_innvandrere","2014","50","1","2","0_6","personer","3"
"grunnskolepoeng_innvandrere","2014","50","1","2","7+","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","50","1","2","7+","personer","0"
"grunnskolepoeng_innvandrere","2014","50","1","2","alle","grunnskolepoeng","37,4"
"grunnskolepoeng_innvandrere","2014","50","1","2","alle","personer","3"
"grunnskolepoeng_innvandrere","2014","50","1","alle","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","50","1","alle","0_6","personer","0"
"grunnskolepoeng_innvandrere","2014","50","1","alle","7+","grunnskolepoeng","34"
"grunnskolepoeng_innvandrere","2014","50","1","alle","7+","personer","6"
"grunnskolepoeng_innvandrere","2014","50","1","alle","alle","grunnskolepoeng","37"
"grunnskolepoeng_innvandrere","2014","50","1","alle","alle","personer","7"
"grunnskolepoeng_innvandrere","2014","50","0","1","0_6","grunnskolepoeng","50,4"
"grunnskolepoeng_innvandrere","2014","50","0","1","0_6","personer","3"
"grunnskolepoeng_innvandrere","2014","50","0","1","7+","grunnskolepoeng","44,2"
"grunnskolepoeng_innvandrere","2014","50","0","1","7+","personer","3"
"grunnskolepoeng_innvandrere","2014","50","0","1","alle","grunnskolepoeng","46,2"
"grunnskolepoeng_innvandrere","2014","50","0","1","alle","personer","6"
"grunnskolepoeng_innvandrere","2014","50","0","2","0_6","grunnskolepoeng","47,6"
"grunnskolepoeng_innvandrere","2014","50","0","2","0_6","personer","3"
"grunnskolepoeng_innvandrere","2014","50","0","2","7+","grunnskolepoeng","36"
"grunnskolepoeng_innvandrere","2014","50","0","2","7+","personer","6"
"grunnskolepoeng_innvandrere","2014","50","0","2","alle","grunnskolepoeng","40"
"grunnskolepoeng_innvandrere","2014","50","0","2","alle","personer","9"
"grunnskolepoeng_innvandrere","2014","50","0","alle","0_6","grunnskolepoeng","49"
"grunnskolepoeng_innvandrere","2014","50","0","alle","0_6","personer","6"
"grunnskolepoeng_innvandrere","2014","50","0","alle","7+","grunnskolepoeng","40,2"
"grunnskolepoeng_innvandrere","2014","50","0","alle","7+","personer","12"
"grunnskolepoeng_innvandrere","2014","50","0","alle","alle","grunnskolepoeng","43"
"grunnskolepoeng_innvandrere","2014","50","0","alle","alle","personer","16"
"grunnskolepoeng_innvandrere","2014","51","alle","1","0_6","grunnskolepoeng","41,4"
"grunnskolepoeng_innvandrere","2014","51","alle","1","0_6","personer","3"
"grunnskolepoeng_innvandrere","2014","51","alle","1","7+","grunnskolepoeng","36"
"grunnskolepoeng_innvandrere","2014","51","alle","1","7+","personer","17"
"grunnskolepoeng_innvandrere","2014","51","alle","1","alle","grunnskolepoeng","37,2"
"grunnskolepoeng_innvandrere","2014","51","alle","1","alle","personer","19"
"grunnskolepoeng_innvandrere","2014","51","alle","2","0_6","grunnskolepoeng","39,8"
"grunnskolepoeng_innvandrere","2014","51","alle","2","0_6","personer","3"
"grunnskolepoeng_innvandrere","2014","51","alle","2","7+","grunnskolepoeng","30,8"
"grunnskolepoeng_innvandrere","2014","51","alle","2","7+","personer","7"
"grunnskolepoeng_innvandrere","2014","51","alle","2","alle","grunnskolepoeng","33,8"
"grunnskolepoeng_innvandrere","2014","51","alle","2","alle","personer","11"
"grunnskolepoeng_innvandrere","2014","51","alle","alle","0_6","grunnskolepoeng","40,6"
"grunnskolepoeng_innvandrere","2014","51","alle","alle","0_6","personer","7"
"grunnskolepoeng_innvandrere","2014","51","alle","alle","7+","grunnskolepoeng","34"
"grunnskolepoeng_innvandrere","2014","51","alle","alle","7+","personer","23"
"grunnskolepoeng_innvandrere","2014","51","alle","alle","alle","grunnskolepoeng","35,8"
"grunnskolepoeng_innvandrere","2014","51","alle","alle","alle","personer","30"
"grunnskolepoeng_innvandrere","2014","51","1","1","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","51","1","1","0_6","personer","0"
"grunnskolepoeng_innvandrere","2014","51","1","1","7+","grunnskolepoeng","36"
"grunnskolepoeng_innvandrere","2014","51","1","1","7+","personer","12"
"grunnskolepoeng_innvandrere","2014","51","1","1","alle","grunnskolepoeng","37"
"grunnskolepoeng_innvandrere","2014","51","1","1","alle","personer","13"
"grunnskolepoeng_innvandrere","2014","51","1","2","0_6","grunnskolepoeng","36,2"
"grunnskolepoeng_innvandrere","2014","51","1","2","0_6","personer","3"
"grunnskolepoeng_innvandrere","2014","51","1","2","7+","grunnskolepoeng","28,4"
"grunnskolepoeng_innvandrere","2014","51","1","2","7+","personer","3"
"grunnskolepoeng_innvandrere","2014","51","1","2","alle","grunnskolepoeng","31"
"grunnskolepoeng_innvandrere","2014","51","1","2","alle","personer","4"
"grunnskolepoeng_innvandrere","2014","51","1","alle","0_6","grunnskolepoeng","38,4"
"grunnskolepoeng_innvandrere","2014","51","1","alle","0_6","personer","3"
"grunnskolepoeng_innvandrere","2014","51","1","alle","7+","grunnskolepoeng","33,6"
"grunnskolepoeng_innvandrere","2014","51","1","alle","7+","personer","15"
"grunnskolepoeng_innvandrere","2014","51","1","alle","alle","grunnskolepoeng","35"
"grunnskolepoeng_innvandrere","2014","51","1","alle","alle","personer","19"
"grunnskolepoeng_innvandrere","2014","51","0","1","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","51","0","1","0_6","personer","0"
"grunnskolepoeng_innvandrere","2014","51","0","1","7+","grunnskolepoeng","36,2"
"grunnskolepoeng_innvandrere","2014","51","0","1","7+","personer","3"
"grunnskolepoeng_innvandrere","2014","51","0","1","alle","grunnskolepoeng","38"
"grunnskolepoeng_innvandrere","2014","51","0","1","alle","personer","3"
"grunnskolepoeng_innvandrere","2014","51","0","2","0_6","grunnskolepoeng","43,2"
"grunnskolepoeng_innvandrere","2014","51","0","2","0_6","personer","3"
"grunnskolepoeng_innvandrere","2014","51","0","2","7+","grunnskolepoeng","33,2"
"grunnskolepoeng_innvandrere","2014","51","0","2","7+","personer","6"
"grunnskolepoeng_innvandrere","2014","51","0","2","alle","grunnskolepoeng","36,4"
"grunnskolepoeng_innvandrere","2014","51","0","2","alle","personer","9"
"grunnskolepoeng_innvandrere","2014","51","0","alle","0_6","grunnskolepoeng","44"
"grunnskolepoeng_innvandrere","2014","51","0","alle","0_6","personer","3"
"grunnskolepoeng_innvandrere","2014","51","0","alle","7+","grunnskolepoeng","34,6"
"grunnskolepoeng_innvandrere","2014","51","0","alle","7+","personer","9"
"grunnskolepoeng_innvandrere","2014","51","0","alle","alle","grunnskolepoeng","37,2"
"grunnskolepoeng_innvandrere","2014","51","0","alle","alle","personer","11"
"grunnskolepoeng_innvandrere","2014","52","alle","1","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2014","52","alle","1","0_6","personer","0"
"grunnskolepoeng_innvandrere","2014","52","alle","1","7+","grunnskolepoeng","37,6"
"grunnskolepoeng_innvandrere","2014","52","alle","1","7+","personer","14"
"grunnskolepoeng_innvandrere","2014","52","alle","1","alle","grunnskolepoeng","38,8"
"grunnskolepoeng_innvandrere","2014","52","alle","1","alle","personer","15"
"grunnskolepoeng_innvandrere","2014","52","alle","2","0_6","grunnskolepoeng","41"
"grunnskolepoeng_innvandrere","2014","52","alle","2","0_6","personer","11"
"grunnskolepoeng_innvandrere","2014","52","alle","2","7+","grunnskolepoeng","31"
"grunnskolepoeng_innvandrere","2014","52","alle","2","7+","personer","10"
