"tabell_navn","aar","fylke_nr","naringsregion_nr","kommune_nr","bydel_nr","innvkat_5","kjonn","enhet","tabellvariabel"
"videregaende_fullfort","2013","NULL","59","NULL","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2013","NULL","59","NULL","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2013","NULL","59","NULL","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2013","NULL","59","NULL","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2013","NULL","59","NULL","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2013","NULL","59","NULL","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2013","NULL","59","NULL","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2013","NULL","59","NULL","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2013","NULL","59","NULL","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2013","NULL","59","NULL","NULL","norskfodte_m_innvf","0","personer",":"
"videregaende_fullfort","2013","NULL","59","NULL","NULL","norskfodte_m_innvf","0","prosent",":"
"videregaende_fullfort","2013","NULL","59","NULL","NULL","norskfodte_m_innvf","1","personer","."
"videregaende_fullfort","2013","NULL","59","NULL","NULL","norskfodte_m_innvf","1","prosent","."
"videregaende_fullfort","2013","NULL","59","NULL","NULL","norskfodte_m_innvf","alle","personer",":"
"videregaende_fullfort","2013","NULL","59","NULL","NULL","norskfodte_m_innvf","alle","prosent",":"
"videregaende_fullfort","2013","NULL","60","NULL","NULL","alle","0","personer","87"
"videregaende_fullfort","2013","NULL","60","NULL","NULL","alle","0","prosent","71.31"
"videregaende_fullfort","2013","NULL","60","NULL","NULL","alle","1","personer","80"
"videregaende_fullfort","2013","NULL","60","NULL","NULL","alle","1","prosent","57.97"
"videregaende_fullfort","2013","NULL","60","NULL","NULL","alle","alle","personer","167"
"videregaende_fullfort","2013","NULL","60","NULL","NULL","alle","alle","prosent","64.23"
"videregaende_fullfort","2013","NULL","60","NULL","NULL","bef_u_innv_og_norskf","0","personer","84"
"videregaende_fullfort","2013","NULL","60","NULL","NULL","bef_u_innv_og_norskf","0","prosent","71.19"
"videregaende_fullfort","2013","NULL","60","NULL","NULL","bef_u_innv_og_norskf","1","personer","77"
"videregaende_fullfort","2013","NULL","60","NULL","NULL","bef_u_innv_og_norskf","1","prosent","57.89"
"videregaende_fullfort","2013","NULL","60","NULL","NULL","bef_u_innv_og_norskf","alle","personer","161"
"videregaende_fullfort","2013","NULL","60","NULL","NULL","bef_u_innv_og_norskf","alle","prosent","64.14"
"videregaende_fullfort","2013","NULL","60","NULL","NULL","befolkningen_ellers","0","personer","84"
"videregaende_fullfort","2013","NULL","60","NULL","NULL","befolkningen_ellers","0","prosent","71.19"
"videregaende_fullfort","2013","NULL","60","NULL","NULL","befolkningen_ellers","1","personer","77"
"videregaende_fullfort","2013","NULL","60","NULL","NULL","befolkningen_ellers","1","prosent","57.89"
"videregaende_fullfort","2013","NULL","60","NULL","NULL","befolkningen_ellers","alle","personer","161"
"videregaende_fullfort","2013","NULL","60","NULL","NULL","befolkningen_ellers","alle","prosent","64.14"
"videregaende_fullfort","2013","NULL","60","NULL","NULL","innvandrere","0","personer","3"
"videregaende_fullfort","2013","NULL","60","NULL","NULL","innvandrere","0","prosent","75"
"videregaende_fullfort","2013","NULL","60","NULL","NULL","innvandrere","1","personer","3"
"videregaende_fullfort","2013","NULL","60","NULL","NULL","innvandrere","1","prosent","60"
"videregaende_fullfort","2013","NULL","60","NULL","NULL","innvandrere","alle","personer","6"
"videregaende_fullfort","2013","NULL","60","NULL","NULL","innvandrere","alle","prosent","66.67"
"videregaende_fullfort","2013","NULL","60","NULL","NULL","norskfodte_m_innvf","0","personer","."
"videregaende_fullfort","2013","NULL","60","NULL","NULL","norskfodte_m_innvf","0","prosent","."
"videregaende_fullfort","2013","NULL","60","NULL","NULL","norskfodte_m_innvf","1","personer","."
"videregaende_fullfort","2013","NULL","60","NULL","NULL","norskfodte_m_innvf","1","prosent","."
"videregaende_fullfort","2013","NULL","60","NULL","NULL","norskfodte_m_innvf","alle","personer","."
"videregaende_fullfort","2013","NULL","60","NULL","NULL","norskfodte_m_innvf","alle","prosent","."
"videregaende_fullfort","2013","NULL","61","NULL","NULL","alle","0","personer","1312"
"videregaende_fullfort","2013","NULL","61","NULL","NULL","alle","0","prosent","80.54"
"videregaende_fullfort","2013","NULL","61","NULL","NULL","alle","1","personer","1309"
"videregaende_fullfort","2013","NULL","61","NULL","NULL","alle","1","prosent","70.38"
"videregaende_fullfort","2013","NULL","61","NULL","NULL","alle","alle","personer","2621"
"videregaende_fullfort","2013","NULL","61","NULL","NULL","alle","alle","prosent","75.12"
"videregaende_fullfort","2013","NULL","61","NULL","NULL","bef_u_innv_og_norskf","0","personer","1245"
"videregaende_fullfort","2013","NULL","61","NULL","NULL","bef_u_innv_og_norskf","0","prosent","80.79"
"videregaende_fullfort","2013","NULL","61","NULL","NULL","bef_u_innv_og_norskf","1","personer","1252"
"videregaende_fullfort","2013","NULL","61","NULL","NULL","bef_u_innv_og_norskf","1","prosent","71.46"
"videregaende_fullfort","2013","NULL","61","NULL","NULL","bef_u_innv_og_norskf","alle","personer","2497"
"videregaende_fullfort","2013","NULL","61","NULL","NULL","bef_u_innv_og_norskf","alle","prosent","75.83"
"videregaende_fullfort","2013","NULL","61","NULL","NULL","befolkningen_ellers","0","personer","1264"
"videregaende_fullfort","2013","NULL","61","NULL","NULL","befolkningen_ellers","0","prosent","80.87"
"videregaende_fullfort","2013","NULL","61","NULL","NULL","befolkningen_ellers","1","personer","1279"
"videregaende_fullfort","2013","NULL","61","NULL","NULL","befolkningen_ellers","1","prosent","71.49"
"videregaende_fullfort","2013","NULL","61","NULL","NULL","befolkningen_ellers","alle","personer","2543"
"videregaende_fullfort","2013","NULL","61","NULL","NULL","befolkningen_ellers","alle","prosent","75.87"
"videregaende_fullfort","2013","NULL","61","NULL","NULL","innvandrere","0","personer","48"
"videregaende_fullfort","2013","NULL","61","NULL","NULL","innvandrere","0","prosent","72.73"
"videregaende_fullfort","2013","NULL","61","NULL","NULL","innvandrere","1","personer","30"
"videregaende_fullfort","2013","NULL","61","NULL","NULL","innvandrere","1","prosent","42.25"
"videregaende_fullfort","2013","NULL","61","NULL","NULL","innvandrere","alle","personer","78"
"videregaende_fullfort","2013","NULL","61","NULL","NULL","innvandrere","alle","prosent","56.93"
"videregaende_fullfort","2013","NULL","61","NULL","NULL","norskfodte_m_innvf","0","personer","19"
"videregaende_fullfort","2013","NULL","61","NULL","NULL","norskfodte_m_innvf","0","prosent","86.36"
"videregaende_fullfort","2013","NULL","61","NULL","NULL","norskfodte_m_innvf","1","personer","27"
"videregaende_fullfort","2013","NULL","61","NULL","NULL","norskfodte_m_innvf","1","prosent","72.97"
"videregaende_fullfort","2013","NULL","61","NULL","NULL","norskfodte_m_innvf","alle","personer","46"
"videregaende_fullfort","2013","NULL","61","NULL","NULL","norskfodte_m_innvf","alle","prosent","77.97"
"videregaende_fullfort","2013","NULL","62","NULL","NULL","alle","0","personer","39"
"videregaende_fullfort","2013","NULL","62","NULL","NULL","alle","0","prosent","90.7"
"videregaende_fullfort","2013","NULL","62","NULL","NULL","alle","1","personer","34"
"videregaende_fullfort","2013","NULL","62","NULL","NULL","alle","1","prosent","72.34"
"videregaende_fullfort","2013","NULL","62","NULL","NULL","alle","alle","personer","73"
"videregaende_fullfort","2013","NULL","62","NULL","NULL","alle","alle","prosent","81.11"
"videregaende_fullfort","2013","NULL","62","NULL","NULL","bef_u_innv_og_norskf","0","personer",":"
"videregaende_fullfort","2013","NULL","62","NULL","NULL","bef_u_innv_og_norskf","0","prosent",":"
"videregaende_fullfort","2013","NULL","62","NULL","NULL","bef_u_innv_og_norskf","1","personer",":"
"videregaende_fullfort","2013","NULL","62","NULL","NULL","bef_u_innv_og_norskf","1","prosent",":"
"videregaende_fullfort","2013","NULL","62","NULL","NULL","bef_u_innv_og_norskf","alle","personer",":"
"videregaende_fullfort","2013","NULL","62","NULL","NULL","bef_u_innv_og_norskf","alle","prosent",":"
"videregaende_fullfort","2013","NULL","62","NULL","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2013","NULL","62","NULL","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2013","NULL","62","NULL","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2013","NULL","62","NULL","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2013","NULL","62","NULL","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2013","NULL","62","NULL","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2013","NULL","62","NULL","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2013","NULL","62","NULL","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2013","NULL","62","NULL","NULL","innvandrere","1","personer","."
"videregaende_fullfort","2013","NULL","62","NULL","NULL","innvandrere","1","prosent","."
"videregaende_fullfort","2013","NULL","62","NULL","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2013","NULL","62","NULL","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2013","NULL","62","NULL","NULL","norskfodte_m_innvf","0","personer","."
"videregaende_fullfort","2013","NULL","62","NULL","NULL","norskfodte_m_innvf","0","prosent","."
"videregaende_fullfort","2013","NULL","62","NULL","NULL","norskfodte_m_innvf","1","personer","."
"videregaende_fullfort","2013","NULL","62","NULL","NULL","norskfodte_m_innvf","1","prosent","."
"videregaende_fullfort","2013","NULL","62","NULL","NULL","norskfodte_m_innvf","alle","personer","."
"videregaende_fullfort","2013","NULL","62","NULL","NULL","norskfodte_m_innvf","alle","prosent","."
"videregaende_fullfort","2013","NULL","63","NULL","NULL","alle","0","personer","96"
"videregaende_fullfort","2013","NULL","63","NULL","NULL","alle","0","prosent","65.75"
"videregaende_fullfort","2013","NULL","63","NULL","NULL","alle","1","personer","115"
"videregaende_fullfort","2013","NULL","63","NULL","NULL","alle","1","prosent","64.61"
"videregaende_fullfort","2013","NULL","63","NULL","NULL","alle","alle","personer","211"
"videregaende_fullfort","2013","NULL","63","NULL","NULL","alle","alle","prosent","65.12"
"videregaende_fullfort","2013","NULL","63","NULL","NULL","bef_u_innv_og_norskf","0","personer",":"
"videregaende_fullfort","2013","NULL","63","NULL","NULL","bef_u_innv_og_norskf","0","prosent",":"
"videregaende_fullfort","2013","NULL","63","NULL","NULL","bef_u_innv_og_norskf","1","personer",":"
"videregaende_fullfort","2013","NULL","63","NULL","NULL","bef_u_innv_og_norskf","1","prosent",":"
"videregaende_fullfort","2013","NULL","63","NULL","NULL","bef_u_innv_og_norskf","alle","personer",":"
"videregaende_fullfort","2013","NULL","63","NULL","NULL","bef_u_innv_og_norskf","alle","prosent",":"
"videregaende_fullfort","2013","NULL","63","NULL","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2013","NULL","63","NULL","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2013","NULL","63","NULL","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2013","NULL","63","NULL","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2013","NULL","63","NULL","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2013","NULL","63","NULL","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2013","NULL","63","NULL","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2013","NULL","63","NULL","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2013","NULL","63","NULL","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2013","NULL","63","NULL","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2013","NULL","63","NULL","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2013","NULL","63","NULL","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2013","NULL","63","NULL","NULL","norskfodte_m_innvf","0","personer","."
"videregaende_fullfort","2013","NULL","63","NULL","NULL","norskfodte_m_innvf","0","prosent","."
"videregaende_fullfort","2013","NULL","63","NULL","NULL","norskfodte_m_innvf","1","personer","."
"videregaende_fullfort","2013","NULL","63","NULL","NULL","norskfodte_m_innvf","1","prosent","."
"videregaende_fullfort","2013","NULL","63","NULL","NULL","norskfodte_m_innvf","alle","personer","."
"videregaende_fullfort","2013","NULL","63","NULL","NULL","norskfodte_m_innvf","alle","prosent","."
"videregaende_fullfort","2013","NULL","64","NULL","NULL","alle","0","personer","354"
"videregaende_fullfort","2013","NULL","64","NULL","NULL","alle","0","prosent","78.84"
"videregaende_fullfort","2013","NULL","64","NULL","NULL","alle","1","personer","314"
"videregaende_fullfort","2013","NULL","64","NULL","NULL","alle","1","prosent","71.85"
"videregaende_fullfort","2013","NULL","64","NULL","NULL","alle","alle","personer","668"
"videregaende_fullfort","2013","NULL","64","NULL","NULL","alle","alle","prosent","75.4"
"videregaende_fullfort","2013","NULL","64","NULL","NULL","bef_u_innv_og_norskf","0","personer",":"
"videregaende_fullfort","2013","NULL","64","NULL","NULL","bef_u_innv_og_norskf","0","prosent",":"
"videregaende_fullfort","2013","NULL","64","NULL","NULL","bef_u_innv_og_norskf","1","personer",":"
"videregaende_fullfort","2013","NULL","64","NULL","NULL","bef_u_innv_og_norskf","1","prosent",":"
"videregaende_fullfort","2013","NULL","64","NULL","NULL","bef_u_innv_og_norskf","alle","personer","650"
"videregaende_fullfort","2013","NULL","64","NULL","NULL","bef_u_innv_og_norskf","alle","prosent","75.49"
"videregaende_fullfort","2013","NULL","64","NULL","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2013","NULL","64","NULL","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2013","NULL","64","NULL","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2013","NULL","64","NULL","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2013","NULL","64","NULL","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2013","NULL","64","NULL","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2013","NULL","64","NULL","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2013","NULL","64","NULL","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2013","NULL","64","NULL","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2013","NULL","64","NULL","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2013","NULL","64","NULL","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2013","NULL","64","NULL","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2013","NULL","64","NULL","NULL","norskfodte_m_innvf","0","personer",":"
"videregaende_fullfort","2013","NULL","64","NULL","NULL","norskfodte_m_innvf","0","prosent",":"
"videregaende_fullfort","2013","NULL","64","NULL","NULL","norskfodte_m_innvf","1","personer","."
"videregaende_fullfort","2013","NULL","64","NULL","NULL","norskfodte_m_innvf","1","prosent","."
"videregaende_fullfort","2013","NULL","64","NULL","NULL","norskfodte_m_innvf","alle","personer",":"
"videregaende_fullfort","2013","NULL","64","NULL","NULL","norskfodte_m_innvf","alle","prosent",":"
"videregaende_fullfort","2013","NULL","65","NULL","NULL","alle","0","personer","31"
"videregaende_fullfort","2013","NULL","65","NULL","NULL","alle","0","prosent","64.58"
"videregaende_fullfort","2013","NULL","65","NULL","NULL","alle","1","personer","27"
"videregaende_fullfort","2013","NULL","65","NULL","NULL","alle","1","prosent","65.85"
"videregaende_fullfort","2013","NULL","65","NULL","NULL","alle","alle","personer","58"
"videregaende_fullfort","2013","NULL","65","NULL","NULL","alle","alle","prosent","65.17"
"videregaende_fullfort","2013","NULL","65","NULL","NULL","bef_u_innv_og_norskf","0","personer","31"
"videregaende_fullfort","2013","NULL","65","NULL","NULL","bef_u_innv_og_norskf","0","prosent","64.58"
"videregaende_fullfort","2013","NULL","65","NULL","NULL","bef_u_innv_og_norskf","1","personer","27"
"videregaende_fullfort","2013","NULL","65","NULL","NULL","bef_u_innv_og_norskf","1","prosent","65.85"
"videregaende_fullfort","2013","NULL","65","NULL","NULL","bef_u_innv_og_norskf","alle","personer","58"
"videregaende_fullfort","2013","NULL","65","NULL","NULL","bef_u_innv_og_norskf","alle","prosent","65.17"
"videregaende_fullfort","2013","NULL","65","NULL","NULL","befolkningen_ellers","0","personer","31"
"videregaende_fullfort","2013","NULL","65","NULL","NULL","befolkningen_ellers","0","prosent","64.58"
"videregaende_fullfort","2013","NULL","65","NULL","NULL","befolkningen_ellers","1","personer","27"
"videregaende_fullfort","2013","NULL","65","NULL","NULL","befolkningen_ellers","1","prosent","65.85"
"videregaende_fullfort","2013","NULL","65","NULL","NULL","befolkningen_ellers","alle","personer","58"
"videregaende_fullfort","2013","NULL","65","NULL","NULL","befolkningen_ellers","alle","prosent","65.17"
"videregaende_fullfort","2013","NULL","65","NULL","NULL","innvandrere","0","personer","."
"videregaende_fullfort","2013","NULL","65","NULL","NULL","innvandrere","0","prosent","."
"videregaende_fullfort","2013","NULL","65","NULL","NULL","innvandrere","1","personer","."
"videregaende_fullfort","2013","NULL","65","NULL","NULL","innvandrere","1","prosent","."
"videregaende_fullfort","2013","NULL","65","NULL","NULL","innvandrere","alle","personer","."
"videregaende_fullfort","2013","NULL","65","NULL","NULL","innvandrere","alle","prosent","."
"videregaende_fullfort","2013","NULL","65","NULL","NULL","norskfodte_m_innvf","0","personer","."
"videregaende_fullfort","2013","NULL","65","NULL","NULL","norskfodte_m_innvf","0","prosent","."
"videregaende_fullfort","2013","NULL","65","NULL","NULL","norskfodte_m_innvf","1","personer","."
"videregaende_fullfort","2013","NULL","65","NULL","NULL","norskfodte_m_innvf","1","prosent","."
"videregaende_fullfort","2013","NULL","65","NULL","NULL","norskfodte_m_innvf","alle","personer","."
"videregaende_fullfort","2013","NULL","65","NULL","NULL","norskfodte_m_innvf","alle","prosent","."
"videregaende_fullfort","2013","NULL","66","NULL","NULL","alle","0","personer","36"
"videregaende_fullfort","2013","NULL","66","NULL","NULL","alle","0","prosent","69.23"
"videregaende_fullfort","2013","NULL","66","NULL","NULL","alle","1","personer","45"
"videregaende_fullfort","2013","NULL","66","NULL","NULL","alle","1","prosent","68.18"
"videregaende_fullfort","2013","NULL","66","NULL","NULL","alle","alle","personer","81"
"videregaende_fullfort","2013","NULL","66","NULL","NULL","alle","alle","prosent","68.64"
"videregaende_fullfort","2013","NULL","66","NULL","NULL","bef_u_innv_og_norskf","0","personer",":"
"videregaende_fullfort","2013","NULL","66","NULL","NULL","bef_u_innv_og_norskf","0","prosent",":"
"videregaende_fullfort","2013","NULL","66","NULL","NULL","bef_u_innv_og_norskf","1","personer",":"
"videregaende_fullfort","2013","NULL","66","NULL","NULL","bef_u_innv_og_norskf","1","prosent",":"
"videregaende_fullfort","2013","NULL","66","NULL","NULL","bef_u_innv_og_norskf","alle","personer",":"
"videregaende_fullfort","2013","NULL","66","NULL","NULL","bef_u_innv_og_norskf","alle","prosent",":"
"videregaende_fullfort","2013","NULL","66","NULL","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2013","NULL","66","NULL","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2013","NULL","66","NULL","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2013","NULL","66","NULL","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2013","NULL","66","NULL","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2013","NULL","66","NULL","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2013","NULL","66","NULL","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2013","NULL","66","NULL","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2013","NULL","66","NULL","NULL","innvandrere","1","personer","."
"videregaende_fullfort","2013","NULL","66","NULL","NULL","innvandrere","1","prosent","."
"videregaende_fullfort","2013","NULL","66","NULL","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2013","NULL","66","NULL","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2013","NULL","66","NULL","NULL","norskfodte_m_innvf","0","personer","."
"videregaende_fullfort","2013","NULL","66","NULL","NULL","norskfodte_m_innvf","0","prosent","."
"videregaende_fullfort","2013","NULL","66","NULL","NULL","norskfodte_m_innvf","1","personer","."
"videregaende_fullfort","2013","NULL","66","NULL","NULL","norskfodte_m_innvf","1","prosent","."
"videregaende_fullfort","2013","NULL","66","NULL","NULL","norskfodte_m_innvf","alle","personer","."
"videregaende_fullfort","2013","NULL","66","NULL","NULL","norskfodte_m_innvf","alle","prosent","."
"videregaende_fullfort","2013","NULL","67","NULL","NULL","alle","0","personer","100"
"videregaende_fullfort","2013","NULL","67","NULL","NULL","alle","0","prosent","76.34"
"videregaende_fullfort","2013","NULL","67","NULL","NULL","alle","1","personer","80"
"videregaende_fullfort","2013","NULL","67","NULL","NULL","alle","1","prosent","59.26"
"videregaende_fullfort","2013","NULL","67","NULL","NULL","alle","alle","personer","180"
"videregaende_fullfort","2013","NULL","67","NULL","NULL","alle","alle","prosent","67.67"
"videregaende_fullfort","2013","NULL","67","NULL","NULL","bef_u_innv_og_norskf","0","personer",":"
"videregaende_fullfort","2013","NULL","67","NULL","NULL","bef_u_innv_og_norskf","0","prosent",":"
"videregaende_fullfort","2013","NULL","67","NULL","NULL","bef_u_innv_og_norskf","1","personer",":"
"videregaende_fullfort","2013","NULL","67","NULL","NULL","bef_u_innv_og_norskf","1","prosent",":"
"videregaende_fullfort","2013","NULL","67","NULL","NULL","bef_u_innv_og_norskf","alle","personer","173"
"videregaende_fullfort","2013","NULL","67","NULL","NULL","bef_u_innv_og_norskf","alle","prosent","67.58"
"videregaende_fullfort","2013","NULL","67","NULL","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2013","NULL","67","NULL","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2013","NULL","67","NULL","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2013","NULL","67","NULL","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2013","NULL","67","NULL","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2013","NULL","67","NULL","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2013","NULL","67","NULL","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2013","NULL","67","NULL","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2013","NULL","67","NULL","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2013","NULL","67","NULL","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2013","NULL","67","NULL","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2013","NULL","67","NULL","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2013","NULL","67","NULL","NULL","norskfodte_m_innvf","0","personer","."
"videregaende_fullfort","2013","NULL","67","NULL","NULL","norskfodte_m_innvf","0","prosent","."
"videregaende_fullfort","2013","NULL","67","NULL","NULL","norskfodte_m_innvf","1","personer",":"
"videregaende_fullfort","2013","NULL","67","NULL","NULL","norskfodte_m_innvf","1","prosent",":"
"videregaende_fullfort","2013","NULL","67","NULL","NULL","norskfodte_m_innvf","alle","personer",":"
"videregaende_fullfort","2013","NULL","67","NULL","NULL","norskfodte_m_innvf","alle","prosent",":"
"videregaende_fullfort","2013","NULL","68","NULL","NULL","alle","0","personer","47"
"videregaende_fullfort","2013","NULL","68","NULL","NULL","alle","0","prosent","61.84"
"videregaende_fullfort","2013","NULL","68","NULL","NULL","alle","1","personer","45"
"videregaende_fullfort","2013","NULL","68","NULL","NULL","alle","1","prosent","50"
"videregaende_fullfort","2013","NULL","68","NULL","NULL","alle","alle","personer","92"
"videregaende_fullfort","2013","NULL","68","NULL","NULL","alle","alle","prosent","55.42"
"videregaende_fullfort","2013","NULL","68","NULL","NULL","bef_u_innv_og_norskf","0","personer",":"
"videregaende_fullfort","2013","NULL","68","NULL","NULL","bef_u_innv_og_norskf","0","prosent",":"
"videregaende_fullfort","2013","NULL","68","NULL","NULL","bef_u_innv_og_norskf","1","personer",":"
"videregaende_fullfort","2013","NULL","68","NULL","NULL","bef_u_innv_og_norskf","1","prosent",":"
"videregaende_fullfort","2013","NULL","68","NULL","NULL","bef_u_innv_og_norskf","alle","personer",":"
"videregaende_fullfort","2013","NULL","68","NULL","NULL","bef_u_innv_og_norskf","alle","prosent",":"
"videregaende_fullfort","2013","NULL","68","NULL","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2013","NULL","68","NULL","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2013","NULL","68","NULL","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2013","NULL","68","NULL","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2013","NULL","68","NULL","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2013","NULL","68","NULL","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2013","NULL","68","NULL","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2013","NULL","68","NULL","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2013","NULL","68","NULL","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2013","NULL","68","NULL","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2013","NULL","68","NULL","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2013","NULL","68","NULL","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2013","NULL","68","NULL","NULL","norskfodte_m_innvf","0","personer","."
"videregaende_fullfort","2013","NULL","68","NULL","NULL","norskfodte_m_innvf","0","prosent","."
"videregaende_fullfort","2013","NULL","68","NULL","NULL","norskfodte_m_innvf","1","personer","."
"videregaende_fullfort","2013","NULL","68","NULL","NULL","norskfodte_m_innvf","1","prosent","."
"videregaende_fullfort","2013","NULL","68","NULL","NULL","norskfodte_m_innvf","alle","personer","."
"videregaende_fullfort","2013","NULL","68","NULL","NULL","norskfodte_m_innvf","alle","prosent","."
"videregaende_fullfort","2013","NULL","69","NULL","NULL","alle","0","personer","47"
"videregaende_fullfort","2013","NULL","69","NULL","NULL","alle","0","prosent","70.15"
"videregaende_fullfort","2013","NULL","69","NULL","NULL","alle","1","personer","60"
"videregaende_fullfort","2013","NULL","69","NULL","NULL","alle","1","prosent","62.5"
"videregaende_fullfort","2013","NULL","69","NULL","NULL","alle","alle","personer","107"
"videregaende_fullfort","2013","NULL","69","NULL","NULL","alle","alle","prosent","65.64"
"videregaende_fullfort","2013","NULL","69","NULL","NULL","bef_u_innv_og_norskf","0","personer",":"
"videregaende_fullfort","2013","NULL","69","NULL","NULL","bef_u_innv_og_norskf","0","prosent",":"
"videregaende_fullfort","2013","NULL","69","NULL","NULL","bef_u_innv_og_norskf","1","personer",":"
"videregaende_fullfort","2013","NULL","69","NULL","NULL","bef_u_innv_og_norskf","1","prosent",":"
"videregaende_fullfort","2013","NULL","69","NULL","NULL","bef_u_innv_og_norskf","alle","personer",":"
"videregaende_fullfort","2013","NULL","69","NULL","NULL","bef_u_innv_og_norskf","alle","prosent",":"
"videregaende_fullfort","2013","NULL","69","NULL","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2013","NULL","69","NULL","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2013","NULL","69","NULL","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2013","NULL","69","NULL","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2013","NULL","69","NULL","NULL","befolkningen_ellers","alle","personer",":"
