"tabell_navn","aar","fylke_nr","naringsregion_nr","kommune_nr","bydel_nr","innvkat_5","kjonn","enhet","tabellvariabel"
"videregaende_fullfort","2011","NULL","58","NULL","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2011","NULL","58","NULL","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2011","NULL","58","NULL","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2011","NULL","58","NULL","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2011","NULL","58","NULL","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2011","NULL","58","NULL","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2011","NULL","58","NULL","NULL","innvandrere","0","personer","."
"videregaende_fullfort","2011","NULL","58","NULL","NULL","innvandrere","0","prosent","."
"videregaende_fullfort","2011","NULL","58","NULL","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2011","NULL","58","NULL","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2011","NULL","58","NULL","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2011","NULL","58","NULL","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2011","NULL","58","NULL","NULL","norskfodte_m_innvf","0","personer","."
"videregaende_fullfort","2011","NULL","58","NULL","NULL","norskfodte_m_innvf","0","prosent","."
"videregaende_fullfort","2011","NULL","58","NULL","NULL","norskfodte_m_innvf","1","personer","."
"videregaende_fullfort","2011","NULL","58","NULL","NULL","norskfodte_m_innvf","1","prosent","."
"videregaende_fullfort","2011","NULL","58","NULL","NULL","norskfodte_m_innvf","alle","personer","."
"videregaende_fullfort","2011","NULL","58","NULL","NULL","norskfodte_m_innvf","alle","prosent","."
"videregaende_fullfort","2011","NULL","59","NULL","NULL","alle","0","personer","54"
"videregaende_fullfort","2011","NULL","59","NULL","NULL","alle","0","prosent","76.06"
"videregaende_fullfort","2011","NULL","59","NULL","NULL","alle","1","personer","44"
"videregaende_fullfort","2011","NULL","59","NULL","NULL","alle","1","prosent","72.13"
"videregaende_fullfort","2011","NULL","59","NULL","NULL","alle","alle","personer","98"
"videregaende_fullfort","2011","NULL","59","NULL","NULL","alle","alle","prosent","74.24"
"videregaende_fullfort","2011","NULL","59","NULL","NULL","bef_u_innv_og_norskf","0","personer",":"
"videregaende_fullfort","2011","NULL","59","NULL","NULL","bef_u_innv_og_norskf","0","prosent",":"
"videregaende_fullfort","2011","NULL","59","NULL","NULL","bef_u_innv_og_norskf","1","personer",":"
"videregaende_fullfort","2011","NULL","59","NULL","NULL","bef_u_innv_og_norskf","1","prosent",":"
"videregaende_fullfort","2011","NULL","59","NULL","NULL","bef_u_innv_og_norskf","alle","personer",":"
"videregaende_fullfort","2011","NULL","59","NULL","NULL","bef_u_innv_og_norskf","alle","prosent",":"
"videregaende_fullfort","2011","NULL","59","NULL","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2011","NULL","59","NULL","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2011","NULL","59","NULL","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2011","NULL","59","NULL","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2011","NULL","59","NULL","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2011","NULL","59","NULL","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2011","NULL","59","NULL","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2011","NULL","59","NULL","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2011","NULL","59","NULL","NULL","innvandrere","1","personer","."
"videregaende_fullfort","2011","NULL","59","NULL","NULL","innvandrere","1","prosent","."
"videregaende_fullfort","2011","NULL","59","NULL","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2011","NULL","59","NULL","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2011","NULL","59","NULL","NULL","norskfodte_m_innvf","0","personer","."
"videregaende_fullfort","2011","NULL","59","NULL","NULL","norskfodte_m_innvf","0","prosent","."
"videregaende_fullfort","2011","NULL","59","NULL","NULL","norskfodte_m_innvf","1","personer","."
"videregaende_fullfort","2011","NULL","59","NULL","NULL","norskfodte_m_innvf","1","prosent","."
"videregaende_fullfort","2011","NULL","59","NULL","NULL","norskfodte_m_innvf","alle","personer","."
"videregaende_fullfort","2011","NULL","59","NULL","NULL","norskfodte_m_innvf","alle","prosent","."
"videregaende_fullfort","2011","NULL","60","NULL","NULL","alle","0","personer","90"
"videregaende_fullfort","2011","NULL","60","NULL","NULL","alle","0","prosent","70.31"
"videregaende_fullfort","2011","NULL","60","NULL","NULL","alle","1","personer","75"
"videregaende_fullfort","2011","NULL","60","NULL","NULL","alle","1","prosent","60"
"videregaende_fullfort","2011","NULL","60","NULL","NULL","alle","alle","personer","165"
"videregaende_fullfort","2011","NULL","60","NULL","NULL","alle","alle","prosent","65.22"
"videregaende_fullfort","2011","NULL","60","NULL","NULL","bef_u_innv_og_norskf","0","personer",":"
"videregaende_fullfort","2011","NULL","60","NULL","NULL","bef_u_innv_og_norskf","0","prosent",":"
"videregaende_fullfort","2011","NULL","60","NULL","NULL","bef_u_innv_og_norskf","1","personer",":"
"videregaende_fullfort","2011","NULL","60","NULL","NULL","bef_u_innv_og_norskf","1","prosent",":"
"videregaende_fullfort","2011","NULL","60","NULL","NULL","bef_u_innv_og_norskf","alle","personer",":"
"videregaende_fullfort","2011","NULL","60","NULL","NULL","bef_u_innv_og_norskf","alle","prosent",":"
"videregaende_fullfort","2011","NULL","60","NULL","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2011","NULL","60","NULL","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2011","NULL","60","NULL","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2011","NULL","60","NULL","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2011","NULL","60","NULL","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2011","NULL","60","NULL","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2011","NULL","60","NULL","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2011","NULL","60","NULL","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2011","NULL","60","NULL","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2011","NULL","60","NULL","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2011","NULL","60","NULL","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2011","NULL","60","NULL","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2011","NULL","60","NULL","NULL","norskfodte_m_innvf","0","personer","."
"videregaende_fullfort","2011","NULL","60","NULL","NULL","norskfodte_m_innvf","0","prosent","."
"videregaende_fullfort","2011","NULL","60","NULL","NULL","norskfodte_m_innvf","1","personer","."
"videregaende_fullfort","2011","NULL","60","NULL","NULL","norskfodte_m_innvf","1","prosent","."
"videregaende_fullfort","2011","NULL","60","NULL","NULL","norskfodte_m_innvf","alle","personer","."
"videregaende_fullfort","2011","NULL","60","NULL","NULL","norskfodte_m_innvf","alle","prosent","."
"videregaende_fullfort","2011","NULL","61","NULL","NULL","alle","0","personer","1259"
"videregaende_fullfort","2011","NULL","61","NULL","NULL","alle","0","prosent","78.3"
"videregaende_fullfort","2011","NULL","61","NULL","NULL","alle","1","personer","1215"
"videregaende_fullfort","2011","NULL","61","NULL","NULL","alle","1","prosent","69.91"
"videregaende_fullfort","2011","NULL","61","NULL","NULL","alle","alle","personer","2474"
"videregaende_fullfort","2011","NULL","61","NULL","NULL","alle","alle","prosent","73.94"
"videregaende_fullfort","2011","NULL","61","NULL","NULL","bef_u_innv_og_norskf","0","personer","1202"
"videregaende_fullfort","2011","NULL","61","NULL","NULL","bef_u_innv_og_norskf","0","prosent","78.72"
"videregaende_fullfort","2011","NULL","61","NULL","NULL","bef_u_innv_og_norskf","1","personer","1175"
"videregaende_fullfort","2011","NULL","61","NULL","NULL","bef_u_innv_og_norskf","1","prosent","70.83"
"videregaende_fullfort","2011","NULL","61","NULL","NULL","bef_u_innv_og_norskf","alle","personer","2377"
"videregaende_fullfort","2011","NULL","61","NULL","NULL","bef_u_innv_og_norskf","alle","prosent","74.61"
"videregaende_fullfort","2011","NULL","61","NULL","NULL","befolkningen_ellers","0","personer","1217"
"videregaende_fullfort","2011","NULL","61","NULL","NULL","befolkningen_ellers","0","prosent","78.77"
"videregaende_fullfort","2011","NULL","61","NULL","NULL","befolkningen_ellers","1","personer","1193"
"videregaende_fullfort","2011","NULL","61","NULL","NULL","befolkningen_ellers","1","prosent","70.68"
"videregaende_fullfort","2011","NULL","61","NULL","NULL","befolkningen_ellers","alle","personer","2410"
"videregaende_fullfort","2011","NULL","61","NULL","NULL","befolkningen_ellers","alle","prosent","74.54"
"videregaende_fullfort","2011","NULL","61","NULL","NULL","innvandrere","0","personer","42"
"videregaende_fullfort","2011","NULL","61","NULL","NULL","innvandrere","0","prosent","66.67"
"videregaende_fullfort","2011","NULL","61","NULL","NULL","innvandrere","1","personer","22"
"videregaende_fullfort","2011","NULL","61","NULL","NULL","innvandrere","1","prosent","44"
"videregaende_fullfort","2011","NULL","61","NULL","NULL","innvandrere","alle","personer","64"
"videregaende_fullfort","2011","NULL","61","NULL","NULL","innvandrere","alle","prosent","56.64"
"videregaende_fullfort","2011","NULL","61","NULL","NULL","norskfodte_m_innvf","0","personer","15"
"videregaende_fullfort","2011","NULL","61","NULL","NULL","norskfodte_m_innvf","0","prosent","83.33"
"videregaende_fullfort","2011","NULL","61","NULL","NULL","norskfodte_m_innvf","1","personer","18"
"videregaende_fullfort","2011","NULL","61","NULL","NULL","norskfodte_m_innvf","1","prosent","62.07"
"videregaende_fullfort","2011","NULL","61","NULL","NULL","norskfodte_m_innvf","alle","personer","33"
"videregaende_fullfort","2011","NULL","61","NULL","NULL","norskfodte_m_innvf","alle","prosent","70.21"
"videregaende_fullfort","2011","NULL","62","NULL","NULL","alle","0","personer","37"
"videregaende_fullfort","2011","NULL","62","NULL","NULL","alle","0","prosent","82.22"
"videregaende_fullfort","2011","NULL","62","NULL","NULL","alle","1","personer","51"
"videregaende_fullfort","2011","NULL","62","NULL","NULL","alle","1","prosent","83.61"
"videregaende_fullfort","2011","NULL","62","NULL","NULL","alle","alle","personer","88"
"videregaende_fullfort","2011","NULL","62","NULL","NULL","alle","alle","prosent","83.02"
"videregaende_fullfort","2011","NULL","62","NULL","NULL","bef_u_innv_og_norskf","0","personer",":"
"videregaende_fullfort","2011","NULL","62","NULL","NULL","bef_u_innv_og_norskf","0","prosent",":"
"videregaende_fullfort","2011","NULL","62","NULL","NULL","bef_u_innv_og_norskf","1","personer",":"
"videregaende_fullfort","2011","NULL","62","NULL","NULL","bef_u_innv_og_norskf","1","prosent",":"
"videregaende_fullfort","2011","NULL","62","NULL","NULL","bef_u_innv_og_norskf","alle","personer",":"
"videregaende_fullfort","2011","NULL","62","NULL","NULL","bef_u_innv_og_norskf","alle","prosent",":"
"videregaende_fullfort","2011","NULL","62","NULL","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2011","NULL","62","NULL","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2011","NULL","62","NULL","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2011","NULL","62","NULL","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2011","NULL","62","NULL","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2011","NULL","62","NULL","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2011","NULL","62","NULL","NULL","innvandrere","0","personer","."
"videregaende_fullfort","2011","NULL","62","NULL","NULL","innvandrere","0","prosent","."
"videregaende_fullfort","2011","NULL","62","NULL","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2011","NULL","62","NULL","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2011","NULL","62","NULL","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2011","NULL","62","NULL","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2011","NULL","62","NULL","NULL","norskfodte_m_innvf","0","personer","."
"videregaende_fullfort","2011","NULL","62","NULL","NULL","norskfodte_m_innvf","0","prosent","."
"videregaende_fullfort","2011","NULL","62","NULL","NULL","norskfodte_m_innvf","1","personer","."
"videregaende_fullfort","2011","NULL","62","NULL","NULL","norskfodte_m_innvf","1","prosent","."
"videregaende_fullfort","2011","NULL","62","NULL","NULL","norskfodte_m_innvf","alle","personer","."
"videregaende_fullfort","2011","NULL","62","NULL","NULL","norskfodte_m_innvf","alle","prosent","."
"videregaende_fullfort","2011","NULL","63","NULL","NULL","alle","0","personer","110"
"videregaende_fullfort","2011","NULL","63","NULL","NULL","alle","0","prosent","70.51"
"videregaende_fullfort","2011","NULL","63","NULL","NULL","alle","1","personer","115"
"videregaende_fullfort","2011","NULL","63","NULL","NULL","alle","1","prosent","67.25"
"videregaende_fullfort","2011","NULL","63","NULL","NULL","alle","alle","personer","225"
"videregaende_fullfort","2011","NULL","63","NULL","NULL","alle","alle","prosent","68.81"
"videregaende_fullfort","2011","NULL","63","NULL","NULL","bef_u_innv_og_norskf","0","personer","106"
"videregaende_fullfort","2011","NULL","63","NULL","NULL","bef_u_innv_og_norskf","0","prosent","70.2"
"videregaende_fullfort","2011","NULL","63","NULL","NULL","bef_u_innv_og_norskf","1","personer","113"
"videregaende_fullfort","2011","NULL","63","NULL","NULL","bef_u_innv_og_norskf","1","prosent","68.48"
"videregaende_fullfort","2011","NULL","63","NULL","NULL","bef_u_innv_og_norskf","alle","personer","219"
"videregaende_fullfort","2011","NULL","63","NULL","NULL","bef_u_innv_og_norskf","alle","prosent","69.3"
"videregaende_fullfort","2011","NULL","63","NULL","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2011","NULL","63","NULL","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2011","NULL","63","NULL","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2011","NULL","63","NULL","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2011","NULL","63","NULL","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2011","NULL","63","NULL","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2011","NULL","63","NULL","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2011","NULL","63","NULL","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2011","NULL","63","NULL","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2011","NULL","63","NULL","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2011","NULL","63","NULL","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2011","NULL","63","NULL","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2011","NULL","63","NULL","NULL","norskfodte_m_innvf","0","personer",":"
"videregaende_fullfort","2011","NULL","63","NULL","NULL","norskfodte_m_innvf","0","prosent",":"
"videregaende_fullfort","2011","NULL","63","NULL","NULL","norskfodte_m_innvf","1","personer",":"
"videregaende_fullfort","2011","NULL","63","NULL","NULL","norskfodte_m_innvf","1","prosent",":"
"videregaende_fullfort","2011","NULL","63","NULL","NULL","norskfodte_m_innvf","alle","personer",":"
"videregaende_fullfort","2011","NULL","63","NULL","NULL","norskfodte_m_innvf","alle","prosent",":"
"videregaende_fullfort","2011","NULL","64","NULL","NULL","alle","0","personer","299"
"videregaende_fullfort","2011","NULL","64","NULL","NULL","alle","0","prosent","71.53"
"videregaende_fullfort","2011","NULL","64","NULL","NULL","alle","1","personer","277"
"videregaende_fullfort","2011","NULL","64","NULL","NULL","alle","1","prosent","61.69"
"videregaende_fullfort","2011","NULL","64","NULL","NULL","alle","alle","personer","576"
"videregaende_fullfort","2011","NULL","64","NULL","NULL","alle","alle","prosent","66.44"
"videregaende_fullfort","2011","NULL","64","NULL","NULL","bef_u_innv_og_norskf","0","personer",":"
"videregaende_fullfort","2011","NULL","64","NULL","NULL","bef_u_innv_og_norskf","0","prosent",":"
"videregaende_fullfort","2011","NULL","64","NULL","NULL","bef_u_innv_og_norskf","1","personer",":"
"videregaende_fullfort","2011","NULL","64","NULL","NULL","bef_u_innv_og_norskf","1","prosent",":"
"videregaende_fullfort","2011","NULL","64","NULL","NULL","bef_u_innv_og_norskf","alle","personer","571"
"videregaende_fullfort","2011","NULL","64","NULL","NULL","bef_u_innv_og_norskf","alle","prosent","67.49"
"videregaende_fullfort","2011","NULL","64","NULL","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2011","NULL","64","NULL","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2011","NULL","64","NULL","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2011","NULL","64","NULL","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2011","NULL","64","NULL","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2011","NULL","64","NULL","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2011","NULL","64","NULL","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2011","NULL","64","NULL","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2011","NULL","64","NULL","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2011","NULL","64","NULL","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2011","NULL","64","NULL","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2011","NULL","64","NULL","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2011","NULL","64","NULL","NULL","norskfodte_m_innvf","0","personer","."
"videregaende_fullfort","2011","NULL","64","NULL","NULL","norskfodte_m_innvf","0","prosent","."
"videregaende_fullfort","2011","NULL","64","NULL","NULL","norskfodte_m_innvf","1","personer",":"
"videregaende_fullfort","2011","NULL","64","NULL","NULL","norskfodte_m_innvf","1","prosent",":"
"videregaende_fullfort","2011","NULL","64","NULL","NULL","norskfodte_m_innvf","alle","personer",":"
"videregaende_fullfort","2011","NULL","64","NULL","NULL","norskfodte_m_innvf","alle","prosent",":"
"videregaende_fullfort","2011","NULL","65","NULL","NULL","alle","0","personer","31"
"videregaende_fullfort","2011","NULL","65","NULL","NULL","alle","0","prosent","79.49"
"videregaende_fullfort","2011","NULL","65","NULL","NULL","alle","1","personer","37"
"videregaende_fullfort","2011","NULL","65","NULL","NULL","alle","1","prosent","57.81"
"videregaende_fullfort","2011","NULL","65","NULL","NULL","alle","alle","personer","68"
"videregaende_fullfort","2011","NULL","65","NULL","NULL","alle","alle","prosent","66.02"
"videregaende_fullfort","2011","NULL","65","NULL","NULL","bef_u_innv_og_norskf","0","personer","31"
"videregaende_fullfort","2011","NULL","65","NULL","NULL","bef_u_innv_og_norskf","0","prosent","79.49"
"videregaende_fullfort","2011","NULL","65","NULL","NULL","bef_u_innv_og_norskf","1","personer","37"
"videregaende_fullfort","2011","NULL","65","NULL","NULL","bef_u_innv_og_norskf","1","prosent","57.81"
"videregaende_fullfort","2011","NULL","65","NULL","NULL","bef_u_innv_og_norskf","alle","personer","68"
"videregaende_fullfort","2011","NULL","65","NULL","NULL","bef_u_innv_og_norskf","alle","prosent","66.02"
"videregaende_fullfort","2011","NULL","65","NULL","NULL","befolkningen_ellers","0","personer","31"
"videregaende_fullfort","2011","NULL","65","NULL","NULL","befolkningen_ellers","0","prosent","79.49"
"videregaende_fullfort","2011","NULL","65","NULL","NULL","befolkningen_ellers","1","personer","37"
"videregaende_fullfort","2011","NULL","65","NULL","NULL","befolkningen_ellers","1","prosent","57.81"
"videregaende_fullfort","2011","NULL","65","NULL","NULL","befolkningen_ellers","alle","personer","68"
"videregaende_fullfort","2011","NULL","65","NULL","NULL","befolkningen_ellers","alle","prosent","66.02"
"videregaende_fullfort","2011","NULL","65","NULL","NULL","innvandrere","0","personer","."
"videregaende_fullfort","2011","NULL","65","NULL","NULL","innvandrere","0","prosent","."
"videregaende_fullfort","2011","NULL","65","NULL","NULL","innvandrere","1","personer","."
"videregaende_fullfort","2011","NULL","65","NULL","NULL","innvandrere","1","prosent","."
"videregaende_fullfort","2011","NULL","65","NULL","NULL","innvandrere","alle","personer","."
"videregaende_fullfort","2011","NULL","65","NULL","NULL","innvandrere","alle","prosent","."
"videregaende_fullfort","2011","NULL","65","NULL","NULL","norskfodte_m_innvf","0","personer","."
"videregaende_fullfort","2011","NULL","65","NULL","NULL","norskfodte_m_innvf","0","prosent","."
"videregaende_fullfort","2011","NULL","65","NULL","NULL","norskfodte_m_innvf","1","personer","."
"videregaende_fullfort","2011","NULL","65","NULL","NULL","norskfodte_m_innvf","1","prosent","."
"videregaende_fullfort","2011","NULL","65","NULL","NULL","norskfodte_m_innvf","alle","personer","."
"videregaende_fullfort","2011","NULL","65","NULL","NULL","norskfodte_m_innvf","alle","prosent","."
"videregaende_fullfort","2011","NULL","66","NULL","NULL","alle","0","personer","31"
"videregaende_fullfort","2011","NULL","66","NULL","NULL","alle","0","prosent","57.41"
"videregaende_fullfort","2011","NULL","66","NULL","NULL","alle","1","personer","38"
"videregaende_fullfort","2011","NULL","66","NULL","NULL","alle","1","prosent","57.58"
"videregaende_fullfort","2011","NULL","66","NULL","NULL","alle","alle","personer","69"
"videregaende_fullfort","2011","NULL","66","NULL","NULL","alle","alle","prosent","57.5"
"videregaende_fullfort","2011","NULL","66","NULL","NULL","bef_u_innv_og_norskf","0","personer","31"
"videregaende_fullfort","2011","NULL","66","NULL","NULL","bef_u_innv_og_norskf","0","prosent","57.41"
"videregaende_fullfort","2011","NULL","66","NULL","NULL","bef_u_innv_og_norskf","1","personer","38"
"videregaende_fullfort","2011","NULL","66","NULL","NULL","bef_u_innv_og_norskf","1","prosent","57.58"
"videregaende_fullfort","2011","NULL","66","NULL","NULL","bef_u_innv_og_norskf","alle","personer","69"
"videregaende_fullfort","2011","NULL","66","NULL","NULL","bef_u_innv_og_norskf","alle","prosent","57.5"
"videregaende_fullfort","2011","NULL","66","NULL","NULL","befolkningen_ellers","0","personer","31"
"videregaende_fullfort","2011","NULL","66","NULL","NULL","befolkningen_ellers","0","prosent","57.41"
"videregaende_fullfort","2011","NULL","66","NULL","NULL","befolkningen_ellers","1","personer","38"
"videregaende_fullfort","2011","NULL","66","NULL","NULL","befolkningen_ellers","1","prosent","57.58"
"videregaende_fullfort","2011","NULL","66","NULL","NULL","befolkningen_ellers","alle","personer","69"
"videregaende_fullfort","2011","NULL","66","NULL","NULL","befolkningen_ellers","alle","prosent","57.5"
"videregaende_fullfort","2011","NULL","66","NULL","NULL","innvandrere","0","personer","."
"videregaende_fullfort","2011","NULL","66","NULL","NULL","innvandrere","0","prosent","."
"videregaende_fullfort","2011","NULL","66","NULL","NULL","innvandrere","1","personer","."
"videregaende_fullfort","2011","NULL","66","NULL","NULL","innvandrere","1","prosent","."
"videregaende_fullfort","2011","NULL","66","NULL","NULL","innvandrere","alle","personer","."
"videregaende_fullfort","2011","NULL","66","NULL","NULL","innvandrere","alle","prosent","."
"videregaende_fullfort","2011","NULL","66","NULL","NULL","norskfodte_m_innvf","0","personer","."
"videregaende_fullfort","2011","NULL","66","NULL","NULL","norskfodte_m_innvf","0","prosent","."
"videregaende_fullfort","2011","NULL","66","NULL","NULL","norskfodte_m_innvf","1","personer","."
"videregaende_fullfort","2011","NULL","66","NULL","NULL","norskfodte_m_innvf","1","prosent","."
"videregaende_fullfort","2011","NULL","66","NULL","NULL","norskfodte_m_innvf","alle","personer","."
"videregaende_fullfort","2011","NULL","66","NULL","NULL","norskfodte_m_innvf","alle","prosent","."
"videregaende_fullfort","2011","NULL","67","NULL","NULL","alle","0","personer","101"
"videregaende_fullfort","2011","NULL","67","NULL","NULL","alle","0","prosent","71.63"
"videregaende_fullfort","2011","NULL","67","NULL","NULL","alle","1","personer","94"
"videregaende_fullfort","2011","NULL","67","NULL","NULL","alle","1","prosent","65.28"
"videregaende_fullfort","2011","NULL","67","NULL","NULL","alle","alle","personer","195"
"videregaende_fullfort","2011","NULL","67","NULL","NULL","alle","alle","prosent","68.42"
"videregaende_fullfort","2011","NULL","67","NULL","NULL","bef_u_innv_og_norskf","0","personer",":"
"videregaende_fullfort","2011","NULL","67","NULL","NULL","bef_u_innv_og_norskf","0","prosent",":"
"videregaende_fullfort","2011","NULL","67","NULL","NULL","bef_u_innv_og_norskf","1","personer",":"
"videregaende_fullfort","2011","NULL","67","NULL","NULL","bef_u_innv_og_norskf","1","prosent",":"
"videregaende_fullfort","2011","NULL","67","NULL","NULL","bef_u_innv_og_norskf","alle","personer",":"
"videregaende_fullfort","2011","NULL","67","NULL","NULL","bef_u_innv_og_norskf","alle","prosent",":"
"videregaende_fullfort","2011","NULL","67","NULL","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2011","NULL","67","NULL","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2011","NULL","67","NULL","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2011","NULL","67","NULL","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2011","NULL","67","NULL","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2011","NULL","67","NULL","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2011","NULL","67","NULL","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2011","NULL","67","NULL","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2011","NULL","67","NULL","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2011","NULL","67","NULL","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2011","NULL","67","NULL","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2011","NULL","67","NULL","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2011","NULL","67","NULL","NULL","norskfodte_m_innvf","0","personer","."
"videregaende_fullfort","2011","NULL","67","NULL","NULL","norskfodte_m_innvf","0","prosent","."
"videregaende_fullfort","2011","NULL","67","NULL","NULL","norskfodte_m_innvf","1","personer","."
"videregaende_fullfort","2011","NULL","67","NULL","NULL","norskfodte_m_innvf","1","prosent","."
"videregaende_fullfort","2011","NULL","67","NULL","NULL","norskfodte_m_innvf","alle","personer","."
"videregaende_fullfort","2011","NULL","67","NULL","NULL","norskfodte_m_innvf","alle","prosent","."
"videregaende_fullfort","2011","NULL","68","NULL","NULL","alle","0","personer","64"
"videregaende_fullfort","2011","NULL","68","NULL","NULL","alle","0","prosent","66.67"
"videregaende_fullfort","2011","NULL","68","NULL","NULL","alle","1","personer","58"
"videregaende_fullfort","2011","NULL","68","NULL","NULL","alle","1","prosent","69.88"
"videregaende_fullfort","2011","NULL","68","NULL","NULL","alle","alle","personer","122"
"videregaende_fullfort","2011","NULL","68","NULL","NULL","alle","alle","prosent","68.16"
"videregaende_fullfort","2011","NULL","68","NULL","NULL","bef_u_innv_og_norskf","0","personer",":"
"videregaende_fullfort","2011","NULL","68","NULL","NULL","bef_u_innv_og_norskf","0","prosent",":"
"videregaende_fullfort","2011","NULL","68","NULL","NULL","bef_u_innv_og_norskf","1","personer",":"
"videregaende_fullfort","2011","NULL","68","NULL","NULL","bef_u_innv_og_norskf","1","prosent",":"
"videregaende_fullfort","2011","NULL","68","NULL","NULL","bef_u_innv_og_norskf","alle","personer",":"
"videregaende_fullfort","2011","NULL","68","NULL","NULL","bef_u_innv_og_norskf","alle","prosent",":"
"videregaende_fullfort","2011","NULL","68","NULL","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2011","NULL","68","NULL","NULL","befolkningen_ellers","0","prosent",":"
