"tabell_navn","aar","fylke_nr","naringsregion_nr","kommune_nr","bydel_nr","innvkat_5","kjonn","enhet","tabellvariabel"
"videregaende_fullfort","2010","NULL","61","NULL","NULL","alle","alle","personer","2364"
"videregaende_fullfort","2010","NULL","61","NULL","NULL","alle","alle","prosent","74.15"
"videregaende_fullfort","2010","NULL","61","NULL","NULL","bef_u_innv_og_norskf","0","personer","1190"
"videregaende_fullfort","2010","NULL","61","NULL","NULL","bef_u_innv_og_norskf","0","prosent","79.6"
"videregaende_fullfort","2010","NULL","61","NULL","NULL","bef_u_innv_og_norskf","1","personer","1065"
"videregaende_fullfort","2010","NULL","61","NULL","NULL","bef_u_innv_og_norskf","1","prosent","70.39"
"videregaende_fullfort","2010","NULL","61","NULL","NULL","bef_u_innv_og_norskf","alle","personer","2255"
"videregaende_fullfort","2010","NULL","61","NULL","NULL","bef_u_innv_og_norskf","alle","prosent","74.97"
"videregaende_fullfort","2010","NULL","61","NULL","NULL","befolkningen_ellers","0","personer","1201"
"videregaende_fullfort","2010","NULL","61","NULL","NULL","befolkningen_ellers","0","prosent","79.64"
"videregaende_fullfort","2010","NULL","61","NULL","NULL","befolkningen_ellers","1","personer","1074"
"videregaende_fullfort","2010","NULL","61","NULL","NULL","befolkningen_ellers","1","prosent","70.15"
"videregaende_fullfort","2010","NULL","61","NULL","NULL","befolkningen_ellers","alle","personer","2275"
"videregaende_fullfort","2010","NULL","61","NULL","NULL","befolkningen_ellers","alle","prosent","74.86"
"videregaende_fullfort","2010","NULL","61","NULL","NULL","innvandrere","0","personer","42"
"videregaende_fullfort","2010","NULL","61","NULL","NULL","innvandrere","0","prosent","66.67"
"videregaende_fullfort","2010","NULL","61","NULL","NULL","innvandrere","1","personer","47"
"videregaende_fullfort","2010","NULL","61","NULL","NULL","innvandrere","1","prosent","54.65"
"videregaende_fullfort","2010","NULL","61","NULL","NULL","innvandrere","alle","personer","89"
"videregaende_fullfort","2010","NULL","61","NULL","NULL","innvandrere","alle","prosent","59.73"
"videregaende_fullfort","2010","NULL","61","NULL","NULL","norskfodte_m_innvf","0","personer","11"
"videregaende_fullfort","2010","NULL","61","NULL","NULL","norskfodte_m_innvf","0","prosent","84.62"
"videregaende_fullfort","2010","NULL","61","NULL","NULL","norskfodte_m_innvf","1","personer","9"
"videregaende_fullfort","2010","NULL","61","NULL","NULL","norskfodte_m_innvf","1","prosent","50"
"videregaende_fullfort","2010","NULL","61","NULL","NULL","norskfodte_m_innvf","alle","personer","20"
"videregaende_fullfort","2010","NULL","61","NULL","NULL","norskfodte_m_innvf","alle","prosent","64.52"
"videregaende_fullfort","2010","NULL","62","NULL","NULL","alle","0","personer","47"
"videregaende_fullfort","2010","NULL","62","NULL","NULL","alle","0","prosent","83.93"
"videregaende_fullfort","2010","NULL","62","NULL","NULL","alle","1","personer","37"
"videregaende_fullfort","2010","NULL","62","NULL","NULL","alle","1","prosent","67.27"
"videregaende_fullfort","2010","NULL","62","NULL","NULL","alle","alle","personer","84"
"videregaende_fullfort","2010","NULL","62","NULL","NULL","alle","alle","prosent","75.68"
"videregaende_fullfort","2010","NULL","62","NULL","NULL","bef_u_innv_og_norskf","0","personer",":"
"videregaende_fullfort","2010","NULL","62","NULL","NULL","bef_u_innv_og_norskf","0","prosent",":"
"videregaende_fullfort","2010","NULL","62","NULL","NULL","bef_u_innv_og_norskf","1","personer",":"
"videregaende_fullfort","2010","NULL","62","NULL","NULL","bef_u_innv_og_norskf","1","prosent",":"
"videregaende_fullfort","2010","NULL","62","NULL","NULL","bef_u_innv_og_norskf","alle","personer",":"
"videregaende_fullfort","2010","NULL","62","NULL","NULL","bef_u_innv_og_norskf","alle","prosent",":"
"videregaende_fullfort","2010","NULL","62","NULL","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2010","NULL","62","NULL","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2010","NULL","62","NULL","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2010","NULL","62","NULL","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2010","NULL","62","NULL","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2010","NULL","62","NULL","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2010","NULL","62","NULL","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2010","NULL","62","NULL","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2010","NULL","62","NULL","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2010","NULL","62","NULL","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2010","NULL","62","NULL","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2010","NULL","62","NULL","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2010","NULL","62","NULL","NULL","norskfodte_m_innvf","0","personer","."
"videregaende_fullfort","2010","NULL","62","NULL","NULL","norskfodte_m_innvf","0","prosent","."
"videregaende_fullfort","2010","NULL","62","NULL","NULL","norskfodte_m_innvf","1","personer","."
"videregaende_fullfort","2010","NULL","62","NULL","NULL","norskfodte_m_innvf","1","prosent","."
"videregaende_fullfort","2010","NULL","62","NULL","NULL","norskfodte_m_innvf","alle","personer","."
"videregaende_fullfort","2010","NULL","62","NULL","NULL","norskfodte_m_innvf","alle","prosent","."
"videregaende_fullfort","2010","NULL","63","NULL","NULL","alle","0","personer","106"
"videregaende_fullfort","2010","NULL","63","NULL","NULL","alle","0","prosent","71.62"
"videregaende_fullfort","2010","NULL","63","NULL","NULL","alle","1","personer","101"
"videregaende_fullfort","2010","NULL","63","NULL","NULL","alle","1","prosent","63.52"
"videregaende_fullfort","2010","NULL","63","NULL","NULL","alle","alle","personer","207"
"videregaende_fullfort","2010","NULL","63","NULL","NULL","alle","alle","prosent","67.43"
"videregaende_fullfort","2010","NULL","63","NULL","NULL","bef_u_innv_og_norskf","0","personer",":"
"videregaende_fullfort","2010","NULL","63","NULL","NULL","bef_u_innv_og_norskf","0","prosent",":"
"videregaende_fullfort","2010","NULL","63","NULL","NULL","bef_u_innv_og_norskf","1","personer",":"
"videregaende_fullfort","2010","NULL","63","NULL","NULL","bef_u_innv_og_norskf","1","prosent",":"
"videregaende_fullfort","2010","NULL","63","NULL","NULL","bef_u_innv_og_norskf","alle","personer",":"
"videregaende_fullfort","2010","NULL","63","NULL","NULL","bef_u_innv_og_norskf","alle","prosent",":"
"videregaende_fullfort","2010","NULL","63","NULL","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2010","NULL","63","NULL","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2010","NULL","63","NULL","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2010","NULL","63","NULL","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2010","NULL","63","NULL","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2010","NULL","63","NULL","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2010","NULL","63","NULL","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2010","NULL","63","NULL","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2010","NULL","63","NULL","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2010","NULL","63","NULL","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2010","NULL","63","NULL","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2010","NULL","63","NULL","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2010","NULL","63","NULL","NULL","norskfodte_m_innvf","0","personer","."
"videregaende_fullfort","2010","NULL","63","NULL","NULL","norskfodte_m_innvf","0","prosent","."
"videregaende_fullfort","2010","NULL","63","NULL","NULL","norskfodte_m_innvf","1","personer","."
"videregaende_fullfort","2010","NULL","63","NULL","NULL","norskfodte_m_innvf","1","prosent","."
"videregaende_fullfort","2010","NULL","63","NULL","NULL","norskfodte_m_innvf","alle","personer","."
"videregaende_fullfort","2010","NULL","63","NULL","NULL","norskfodte_m_innvf","alle","prosent","."
"videregaende_fullfort","2010","NULL","64","NULL","NULL","alle","0","personer","295"
"videregaende_fullfort","2010","NULL","64","NULL","NULL","alle","0","prosent","75.26"
"videregaende_fullfort","2010","NULL","64","NULL","NULL","alle","1","personer","315"
"videregaende_fullfort","2010","NULL","64","NULL","NULL","alle","1","prosent","66.74"
"videregaende_fullfort","2010","NULL","64","NULL","NULL","alle","alle","personer","610"
"videregaende_fullfort","2010","NULL","64","NULL","NULL","alle","alle","prosent","70.6"
"videregaende_fullfort","2010","NULL","64","NULL","NULL","bef_u_innv_og_norskf","0","personer",":"
"videregaende_fullfort","2010","NULL","64","NULL","NULL","bef_u_innv_og_norskf","0","prosent",":"
"videregaende_fullfort","2010","NULL","64","NULL","NULL","bef_u_innv_og_norskf","1","personer",":"
"videregaende_fullfort","2010","NULL","64","NULL","NULL","bef_u_innv_og_norskf","1","prosent",":"
"videregaende_fullfort","2010","NULL","64","NULL","NULL","bef_u_innv_og_norskf","alle","personer","603"
"videregaende_fullfort","2010","NULL","64","NULL","NULL","bef_u_innv_og_norskf","alle","prosent","71.36"
"videregaende_fullfort","2010","NULL","64","NULL","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2010","NULL","64","NULL","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2010","NULL","64","NULL","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2010","NULL","64","NULL","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2010","NULL","64","NULL","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2010","NULL","64","NULL","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2010","NULL","64","NULL","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2010","NULL","64","NULL","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2010","NULL","64","NULL","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2010","NULL","64","NULL","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2010","NULL","64","NULL","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2010","NULL","64","NULL","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2010","NULL","64","NULL","NULL","norskfodte_m_innvf","0","personer","."
"videregaende_fullfort","2010","NULL","64","NULL","NULL","norskfodte_m_innvf","0","prosent","."
"videregaende_fullfort","2010","NULL","64","NULL","NULL","norskfodte_m_innvf","1","personer",":"
"videregaende_fullfort","2010","NULL","64","NULL","NULL","norskfodte_m_innvf","1","prosent",":"
"videregaende_fullfort","2010","NULL","64","NULL","NULL","norskfodte_m_innvf","alle","personer",":"
"videregaende_fullfort","2010","NULL","64","NULL","NULL","norskfodte_m_innvf","alle","prosent",":"
"videregaende_fullfort","2010","NULL","65","NULL","NULL","alle","0","personer","42"
"videregaende_fullfort","2010","NULL","65","NULL","NULL","alle","0","prosent","84"
"videregaende_fullfort","2010","NULL","65","NULL","NULL","alle","1","personer","40"
"videregaende_fullfort","2010","NULL","65","NULL","NULL","alle","1","prosent","65.57"
"videregaende_fullfort","2010","NULL","65","NULL","NULL","alle","alle","personer","82"
"videregaende_fullfort","2010","NULL","65","NULL","NULL","alle","alle","prosent","73.87"
"videregaende_fullfort","2010","NULL","65","NULL","NULL","bef_u_innv_og_norskf","0","personer",":"
"videregaende_fullfort","2010","NULL","65","NULL","NULL","bef_u_innv_og_norskf","0","prosent",":"
"videregaende_fullfort","2010","NULL","65","NULL","NULL","bef_u_innv_og_norskf","1","personer",":"
"videregaende_fullfort","2010","NULL","65","NULL","NULL","bef_u_innv_og_norskf","1","prosent",":"
"videregaende_fullfort","2010","NULL","65","NULL","NULL","bef_u_innv_og_norskf","alle","personer",":"
"videregaende_fullfort","2010","NULL","65","NULL","NULL","bef_u_innv_og_norskf","alle","prosent",":"
"videregaende_fullfort","2010","NULL","65","NULL","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2010","NULL","65","NULL","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2010","NULL","65","NULL","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2010","NULL","65","NULL","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2010","NULL","65","NULL","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2010","NULL","65","NULL","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2010","NULL","65","NULL","NULL","innvandrere","0","personer","."
"videregaende_fullfort","2010","NULL","65","NULL","NULL","innvandrere","0","prosent","."
"videregaende_fullfort","2010","NULL","65","NULL","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2010","NULL","65","NULL","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2010","NULL","65","NULL","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2010","NULL","65","NULL","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2010","NULL","65","NULL","NULL","norskfodte_m_innvf","0","personer","."
"videregaende_fullfort","2010","NULL","65","NULL","NULL","norskfodte_m_innvf","0","prosent","."
"videregaende_fullfort","2010","NULL","65","NULL","NULL","norskfodte_m_innvf","1","personer","."
"videregaende_fullfort","2010","NULL","65","NULL","NULL","norskfodte_m_innvf","1","prosent","."
"videregaende_fullfort","2010","NULL","65","NULL","NULL","norskfodte_m_innvf","alle","personer","."
"videregaende_fullfort","2010","NULL","65","NULL","NULL","norskfodte_m_innvf","alle","prosent","."
"videregaende_fullfort","2010","NULL","66","NULL","NULL","alle","0","personer","40"
"videregaende_fullfort","2010","NULL","66","NULL","NULL","alle","0","prosent","63.49"
"videregaende_fullfort","2010","NULL","66","NULL","NULL","alle","1","personer","38"
"videregaende_fullfort","2010","NULL","66","NULL","NULL","alle","1","prosent","54.29"
"videregaende_fullfort","2010","NULL","66","NULL","NULL","alle","alle","personer","78"
"videregaende_fullfort","2010","NULL","66","NULL","NULL","alle","alle","prosent","58.65"
"videregaende_fullfort","2010","NULL","66","NULL","NULL","bef_u_innv_og_norskf","0","personer",":"
"videregaende_fullfort","2010","NULL","66","NULL","NULL","bef_u_innv_og_norskf","0","prosent",":"
"videregaende_fullfort","2010","NULL","66","NULL","NULL","bef_u_innv_og_norskf","1","personer",":"
"videregaende_fullfort","2010","NULL","66","NULL","NULL","bef_u_innv_og_norskf","1","prosent",":"
"videregaende_fullfort","2010","NULL","66","NULL","NULL","bef_u_innv_og_norskf","alle","personer",":"
"videregaende_fullfort","2010","NULL","66","NULL","NULL","bef_u_innv_og_norskf","alle","prosent",":"
"videregaende_fullfort","2010","NULL","66","NULL","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2010","NULL","66","NULL","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2010","NULL","66","NULL","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2010","NULL","66","NULL","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2010","NULL","66","NULL","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2010","NULL","66","NULL","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2010","NULL","66","NULL","NULL","innvandrere","0","personer","."
"videregaende_fullfort","2010","NULL","66","NULL","NULL","innvandrere","0","prosent","."
"videregaende_fullfort","2010","NULL","66","NULL","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2010","NULL","66","NULL","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2010","NULL","66","NULL","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2010","NULL","66","NULL","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2010","NULL","66","NULL","NULL","norskfodte_m_innvf","0","personer","."
"videregaende_fullfort","2010","NULL","66","NULL","NULL","norskfodte_m_innvf","0","prosent","."
"videregaende_fullfort","2010","NULL","66","NULL","NULL","norskfodte_m_innvf","1","personer","."
"videregaende_fullfort","2010","NULL","66","NULL","NULL","norskfodte_m_innvf","1","prosent","."
"videregaende_fullfort","2010","NULL","66","NULL","NULL","norskfodte_m_innvf","alle","personer","."
"videregaende_fullfort","2010","NULL","66","NULL","NULL","norskfodte_m_innvf","alle","prosent","."
"videregaende_fullfort","2010","NULL","67","NULL","NULL","alle","0","personer","103"
"videregaende_fullfort","2010","NULL","67","NULL","NULL","alle","0","prosent","76.87"
"videregaende_fullfort","2010","NULL","67","NULL","NULL","alle","1","personer","78"
"videregaende_fullfort","2010","NULL","67","NULL","NULL","alle","1","prosent","61.42"
"videregaende_fullfort","2010","NULL","67","NULL","NULL","alle","alle","personer","181"
"videregaende_fullfort","2010","NULL","67","NULL","NULL","alle","alle","prosent","69.35"
"videregaende_fullfort","2010","NULL","67","NULL","NULL","bef_u_innv_og_norskf","0","personer","100"
"videregaende_fullfort","2010","NULL","67","NULL","NULL","bef_u_innv_og_norskf","0","prosent","76.92"
"videregaende_fullfort","2010","NULL","67","NULL","NULL","bef_u_innv_og_norskf","1","personer","75"
"videregaende_fullfort","2010","NULL","67","NULL","NULL","bef_u_innv_og_norskf","1","prosent","60.98"
"videregaende_fullfort","2010","NULL","67","NULL","NULL","bef_u_innv_og_norskf","alle","personer","175"
"videregaende_fullfort","2010","NULL","67","NULL","NULL","bef_u_innv_og_norskf","alle","prosent","69.17"
"videregaende_fullfort","2010","NULL","67","NULL","NULL","befolkningen_ellers","0","personer","100"
"videregaende_fullfort","2010","NULL","67","NULL","NULL","befolkningen_ellers","0","prosent","76.92"
"videregaende_fullfort","2010","NULL","67","NULL","NULL","befolkningen_ellers","1","personer","75"
"videregaende_fullfort","2010","NULL","67","NULL","NULL","befolkningen_ellers","1","prosent","60.98"
"videregaende_fullfort","2010","NULL","67","NULL","NULL","befolkningen_ellers","alle","personer","175"
"videregaende_fullfort","2010","NULL","67","NULL","NULL","befolkningen_ellers","alle","prosent","69.17"
"videregaende_fullfort","2010","NULL","67","NULL","NULL","innvandrere","0","personer","3"
"videregaende_fullfort","2010","NULL","67","NULL","NULL","innvandrere","0","prosent","75"
"videregaende_fullfort","2010","NULL","67","NULL","NULL","innvandrere","1","personer","3"
"videregaende_fullfort","2010","NULL","67","NULL","NULL","innvandrere","1","prosent","75"
"videregaende_fullfort","2010","NULL","67","NULL","NULL","innvandrere","alle","personer","6"
"videregaende_fullfort","2010","NULL","67","NULL","NULL","innvandrere","alle","prosent","75"
"videregaende_fullfort","2010","NULL","67","NULL","NULL","norskfodte_m_innvf","0","personer","."
"videregaende_fullfort","2010","NULL","67","NULL","NULL","norskfodte_m_innvf","0","prosent","."
"videregaende_fullfort","2010","NULL","67","NULL","NULL","norskfodte_m_innvf","1","personer","."
"videregaende_fullfort","2010","NULL","67","NULL","NULL","norskfodte_m_innvf","1","prosent","."
"videregaende_fullfort","2010","NULL","67","NULL","NULL","norskfodte_m_innvf","alle","personer","."
"videregaende_fullfort","2010","NULL","67","NULL","NULL","norskfodte_m_innvf","alle","prosent","."
"videregaende_fullfort","2010","NULL","68","NULL","NULL","alle","0","personer","49"
"videregaende_fullfort","2010","NULL","68","NULL","NULL","alle","0","prosent","59.76"
"videregaende_fullfort","2010","NULL","68","NULL","NULL","alle","1","personer","41"
"videregaende_fullfort","2010","NULL","68","NULL","NULL","alle","1","prosent","59.42"
"videregaende_fullfort","2010","NULL","68","NULL","NULL","alle","alle","personer","90"
"videregaende_fullfort","2010","NULL","68","NULL","NULL","alle","alle","prosent","59.6"
"videregaende_fullfort","2010","NULL","68","NULL","NULL","bef_u_innv_og_norskf","0","personer","49"
"videregaende_fullfort","2010","NULL","68","NULL","NULL","bef_u_innv_og_norskf","0","prosent","59.76"
"videregaende_fullfort","2010","NULL","68","NULL","NULL","bef_u_innv_og_norskf","1","personer","41"
"videregaende_fullfort","2010","NULL","68","NULL","NULL","bef_u_innv_og_norskf","1","prosent","59.42"
"videregaende_fullfort","2010","NULL","68","NULL","NULL","bef_u_innv_og_norskf","alle","personer","90"
"videregaende_fullfort","2010","NULL","68","NULL","NULL","bef_u_innv_og_norskf","alle","prosent","59.6"
"videregaende_fullfort","2010","NULL","68","NULL","NULL","befolkningen_ellers","0","personer","49"
"videregaende_fullfort","2010","NULL","68","NULL","NULL","befolkningen_ellers","0","prosent","59.76"
"videregaende_fullfort","2010","NULL","68","NULL","NULL","befolkningen_ellers","1","personer","41"
"videregaende_fullfort","2010","NULL","68","NULL","NULL","befolkningen_ellers","1","prosent","59.42"
"videregaende_fullfort","2010","NULL","68","NULL","NULL","befolkningen_ellers","alle","personer","90"
"videregaende_fullfort","2010","NULL","68","NULL","NULL","befolkningen_ellers","alle","prosent","59.6"
"videregaende_fullfort","2010","NULL","68","NULL","NULL","innvandrere","0","personer","."
"videregaende_fullfort","2010","NULL","68","NULL","NULL","innvandrere","0","prosent","."
"videregaende_fullfort","2010","NULL","68","NULL","NULL","innvandrere","1","personer","."
"videregaende_fullfort","2010","NULL","68","NULL","NULL","innvandrere","1","prosent","."
"videregaende_fullfort","2010","NULL","68","NULL","NULL","innvandrere","alle","personer","."
"videregaende_fullfort","2010","NULL","68","NULL","NULL","innvandrere","alle","prosent","."
"videregaende_fullfort","2010","NULL","68","NULL","NULL","norskfodte_m_innvf","0","personer","."
"videregaende_fullfort","2010","NULL","68","NULL","NULL","norskfodte_m_innvf","0","prosent","."
"videregaende_fullfort","2010","NULL","68","NULL","NULL","norskfodte_m_innvf","1","personer","."
"videregaende_fullfort","2010","NULL","68","NULL","NULL","norskfodte_m_innvf","1","prosent","."
"videregaende_fullfort","2010","NULL","68","NULL","NULL","norskfodte_m_innvf","alle","personer","."
"videregaende_fullfort","2010","NULL","68","NULL","NULL","norskfodte_m_innvf","alle","prosent","."
"videregaende_fullfort","2010","NULL","69","NULL","NULL","alle","0","personer","61"
"videregaende_fullfort","2010","NULL","69","NULL","NULL","alle","0","prosent","70.93"
"videregaende_fullfort","2010","NULL","69","NULL","NULL","alle","1","personer","51"
"videregaende_fullfort","2010","NULL","69","NULL","NULL","alle","1","prosent","54.26"
"videregaende_fullfort","2010","NULL","69","NULL","NULL","alle","alle","personer","112"
"videregaende_fullfort","2010","NULL","69","NULL","NULL","alle","alle","prosent","62.22"
"videregaende_fullfort","2010","NULL","69","NULL","NULL","bef_u_innv_og_norskf","0","personer",":"
"videregaende_fullfort","2010","NULL","69","NULL","NULL","bef_u_innv_og_norskf","0","prosent",":"
"videregaende_fullfort","2010","NULL","69","NULL","NULL","bef_u_innv_og_norskf","1","personer",":"
"videregaende_fullfort","2010","NULL","69","NULL","NULL","bef_u_innv_og_norskf","1","prosent",":"
"videregaende_fullfort","2010","NULL","69","NULL","NULL","bef_u_innv_og_norskf","alle","personer",":"
"videregaende_fullfort","2010","NULL","69","NULL","NULL","bef_u_innv_og_norskf","alle","prosent",":"
"videregaende_fullfort","2010","NULL","69","NULL","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2010","NULL","69","NULL","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2010","NULL","69","NULL","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2010","NULL","69","NULL","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2010","NULL","69","NULL","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2010","NULL","69","NULL","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2010","NULL","69","NULL","NULL","innvandrere","0","personer","."
"videregaende_fullfort","2010","NULL","69","NULL","NULL","innvandrere","0","prosent","."
"videregaende_fullfort","2010","NULL","69","NULL","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2010","NULL","69","NULL","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2010","NULL","69","NULL","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2010","NULL","69","NULL","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2010","NULL","69","NULL","NULL","norskfodte_m_innvf","0","personer","."
"videregaende_fullfort","2010","NULL","69","NULL","NULL","norskfodte_m_innvf","0","prosent","."
"videregaende_fullfort","2010","NULL","69","NULL","NULL","norskfodte_m_innvf","1","personer","."
"videregaende_fullfort","2010","NULL","69","NULL","NULL","norskfodte_m_innvf","1","prosent","."
"videregaende_fullfort","2010","NULL","69","NULL","NULL","norskfodte_m_innvf","alle","personer","."
"videregaende_fullfort","2010","NULL","69","NULL","NULL","norskfodte_m_innvf","alle","prosent","."
"videregaende_fullfort","2010","NULL","70","NULL","NULL","alle","0","personer","10"
"videregaende_fullfort","2010","NULL","70","NULL","NULL","alle","0","prosent","71.43"
"videregaende_fullfort","2010","NULL","70","NULL","NULL","alle","1","personer","9"
"videregaende_fullfort","2010","NULL","70","NULL","NULL","alle","1","prosent","42.86"
"videregaende_fullfort","2010","NULL","70","NULL","NULL","alle","alle","personer","19"
"videregaende_fullfort","2010","NULL","70","NULL","NULL","alle","alle","prosent","54.29"
"videregaende_fullfort","2010","NULL","70","NULL","NULL","bef_u_innv_og_norskf","0","personer","10"
"videregaende_fullfort","2010","NULL","70","NULL","NULL","bef_u_innv_og_norskf","0","prosent","71.43"
"videregaende_fullfort","2010","NULL","70","NULL","NULL","bef_u_innv_og_norskf","1","personer","9"
"videregaende_fullfort","2010","NULL","70","NULL","NULL","bef_u_innv_og_norskf","1","prosent","42.86"
"videregaende_fullfort","2010","NULL","70","NULL","NULL","bef_u_innv_og_norskf","alle","personer","19"
"videregaende_fullfort","2010","NULL","70","NULL","NULL","bef_u_innv_og_norskf","alle","prosent","54.29"
"videregaende_fullfort","2010","NULL","70","NULL","NULL","befolkningen_ellers","0","personer","10"
"videregaende_fullfort","2010","NULL","70","NULL","NULL","befolkningen_ellers","0","prosent","71.43"
"videregaende_fullfort","2010","NULL","70","NULL","NULL","befolkningen_ellers","1","personer","9"
"videregaende_fullfort","2010","NULL","70","NULL","NULL","befolkningen_ellers","1","prosent","42.86"
"videregaende_fullfort","2010","NULL","70","NULL","NULL","befolkningen_ellers","alle","personer","19"
"videregaende_fullfort","2010","NULL","70","NULL","NULL","befolkningen_ellers","alle","prosent","54.29"
"videregaende_fullfort","2010","NULL","70","NULL","NULL","innvandrere","0","personer","."
"videregaende_fullfort","2010","NULL","70","NULL","NULL","innvandrere","0","prosent","."
"videregaende_fullfort","2010","NULL","70","NULL","NULL","innvandrere","1","personer","."
"videregaende_fullfort","2010","NULL","70","NULL","NULL","innvandrere","1","prosent","."
"videregaende_fullfort","2010","NULL","70","NULL","NULL","innvandrere","alle","personer","."
"videregaende_fullfort","2010","NULL","70","NULL","NULL","innvandrere","alle","prosent","."
"videregaende_fullfort","2010","NULL","70","NULL","NULL","norskfodte_m_innvf","0","personer","."
"videregaende_fullfort","2010","NULL","70","NULL","NULL","norskfodte_m_innvf","0","prosent","."
"videregaende_fullfort","2010","NULL","70","NULL","NULL","norskfodte_m_innvf","1","personer","."
"videregaende_fullfort","2010","NULL","70","NULL","NULL","norskfodte_m_innvf","1","prosent","."
"videregaende_fullfort","2010","NULL","70","NULL","NULL","norskfodte_m_innvf","alle","personer","."
"videregaende_fullfort","2010","NULL","70","NULL","NULL","norskfodte_m_innvf","alle","prosent","."
"videregaende_fullfort","2010","NULL","71","NULL","NULL","alle","0","personer","83"
"videregaende_fullfort","2010","NULL","71","NULL","NULL","alle","0","prosent","79.05"
"videregaende_fullfort","2010","NULL","71","NULL","NULL","alle","1","personer","72"
"videregaende_fullfort","2010","NULL","71","NULL","NULL","alle","1","prosent","55.81"
"videregaende_fullfort","2010","NULL","71","NULL","NULL","alle","alle","personer","155"
"videregaende_fullfort","2010","NULL","71","NULL","NULL","alle","alle","prosent","66.24"
