"tabell_navn","aar","bydel_nr","innvgrunn_6","kjonn","enhet","tabellvariabel"
"befolkning_innvandringsgrunn","2015","030116","annet","1","personer","24"
"befolkning_innvandringsgrunn","2015","030116","uoppgitt","1","personer","114"
"befolkning_innvandringsgrunn","2015","030116","alle","0","personer","245"
"befolkning_innvandringsgrunn","2015","030116","arbeid","0","personer","44"
"befolkning_innvandringsgrunn","2015","030116","flukt","0","personer","29"
"befolkning_innvandringsgrunn","2015","030116","familie","0","personer","30"
"befolkning_innvandringsgrunn","2015","030116","annet","0","personer","34"
"befolkning_innvandringsgrunn","2015","030116","uoppgitt","0","personer","108"
"befolkning_innvandringsgrunn","2006","030117","alle","alle","personer","105"
"befolkning_innvandringsgrunn","2006","030117","arbeid","alle","personer","10"
"befolkning_innvandringsgrunn","2006","030117","flukt","alle","personer","14"
"befolkning_innvandringsgrunn","2006","030117","familie","alle","personer","18"
"befolkning_innvandringsgrunn","2006","030117","annet","alle","personer","8"
"befolkning_innvandringsgrunn","2006","030117","uoppgitt","alle","personer","55"
"befolkning_innvandringsgrunn","2006","030117","alle","1","personer","44"
"befolkning_innvandringsgrunn","2006","030117","arbeid","1","personer","7"
"befolkning_innvandringsgrunn","2006","030117","flukt","1","personer","8"
"befolkning_innvandringsgrunn","2006","030117","familie","1","personer","5"
"befolkning_innvandringsgrunn","2006","030117","annet","1","personer","0"
"befolkning_innvandringsgrunn","2006","030117","uoppgitt","1","personer","24"
"befolkning_innvandringsgrunn","2006","030117","alle","0","personer","61"
"befolkning_innvandringsgrunn","2006","030117","arbeid","0","personer","3"
"befolkning_innvandringsgrunn","2006","030117","flukt","0","personer","6"
"befolkning_innvandringsgrunn","2006","030117","familie","0","personer","13"
"befolkning_innvandringsgrunn","2006","030117","annet","0","personer","8"
"befolkning_innvandringsgrunn","2006","030117","uoppgitt","0","personer","31"
"befolkning_innvandringsgrunn","2007","030117","alle","alle","personer","78"
"befolkning_innvandringsgrunn","2007","030117","arbeid","alle","personer","11"
"befolkning_innvandringsgrunn","2007","030117","flukt","alle","personer","8"
"befolkning_innvandringsgrunn","2007","030117","familie","alle","personer","14"
"befolkning_innvandringsgrunn","2007","030117","annet","alle","personer","6"
"befolkning_innvandringsgrunn","2007","030117","uoppgitt","alle","personer","39"
"befolkning_innvandringsgrunn","2007","030117","alle","1","personer","34"
"befolkning_innvandringsgrunn","2007","030117","arbeid","1","personer","8"
"befolkning_innvandringsgrunn","2007","030117","flukt","1","personer","5"
"befolkning_innvandringsgrunn","2007","030117","familie","1","personer","3"
"befolkning_innvandringsgrunn","2007","030117","annet","1","personer","0"
"befolkning_innvandringsgrunn","2007","030117","uoppgitt","1","personer","18"
"befolkning_innvandringsgrunn","2007","030117","alle","0","personer","44"
"befolkning_innvandringsgrunn","2007","030117","arbeid","0","personer","3"
"befolkning_innvandringsgrunn","2007","030117","flukt","0","personer","3"
"befolkning_innvandringsgrunn","2007","030117","familie","0","personer","11"
"befolkning_innvandringsgrunn","2007","030117","annet","0","personer","6"
"befolkning_innvandringsgrunn","2007","030117","uoppgitt","0","personer","21"
"befolkning_innvandringsgrunn","2008","030117","alle","alle","personer","93"
"befolkning_innvandringsgrunn","2008","030117","arbeid","alle","personer","17"
"befolkning_innvandringsgrunn","2008","030117","flukt","alle","personer","8"
"befolkning_innvandringsgrunn","2008","030117","familie","alle","personer","21"
"befolkning_innvandringsgrunn","2008","030117","annet","alle","personer","11"
"befolkning_innvandringsgrunn","2008","030117","uoppgitt","alle","personer","36"
"befolkning_innvandringsgrunn","2008","030117","alle","1","personer","47"
"befolkning_innvandringsgrunn","2008","030117","arbeid","1","personer","14"
"befolkning_innvandringsgrunn","2008","030117","flukt","1","personer","5"
"befolkning_innvandringsgrunn","2008","030117","familie","1","personer","8"
"befolkning_innvandringsgrunn","2008","030117","annet","1","personer","3"
"befolkning_innvandringsgrunn","2008","030117","uoppgitt","1","personer","17"
"befolkning_innvandringsgrunn","2008","030117","alle","0","personer","46"
"befolkning_innvandringsgrunn","2008","030117","arbeid","0","personer","3"
"befolkning_innvandringsgrunn","2008","030117","flukt","0","personer","3"
"befolkning_innvandringsgrunn","2008","030117","familie","0","personer","13"
"befolkning_innvandringsgrunn","2008","030117","annet","0","personer","8"
"befolkning_innvandringsgrunn","2008","030117","uoppgitt","0","personer","19"
"befolkning_innvandringsgrunn","2009","030117","alle","alle","personer","121"
"befolkning_innvandringsgrunn","2009","030117","arbeid","alle","personer","35"
"befolkning_innvandringsgrunn","2009","030117","flukt","alle","personer","8"
"befolkning_innvandringsgrunn","2009","030117","familie","alle","personer","26"
"befolkning_innvandringsgrunn","2009","030117","annet","alle","personer","10"
"befolkning_innvandringsgrunn","2009","030117","uoppgitt","alle","personer","42"
"befolkning_innvandringsgrunn","2009","030117","alle","1","personer","66"
"befolkning_innvandringsgrunn","2009","030117","arbeid","1","personer","29"
"befolkning_innvandringsgrunn","2009","030117","flukt","1","personer","5"
"befolkning_innvandringsgrunn","2009","030117","familie","1","personer","9"
"befolkning_innvandringsgrunn","2009","030117","annet","1","personer","4"
"befolkning_innvandringsgrunn","2009","030117","uoppgitt","1","personer","19"
"befolkning_innvandringsgrunn","2009","030117","alle","0","personer","55"
"befolkning_innvandringsgrunn","2009","030117","arbeid","0","personer","6"
"befolkning_innvandringsgrunn","2009","030117","flukt","0","personer","3"
"befolkning_innvandringsgrunn","2009","030117","familie","0","personer","17"
"befolkning_innvandringsgrunn","2009","030117","annet","0","personer","6"
"befolkning_innvandringsgrunn","2009","030117","uoppgitt","0","personer","23"
"befolkning_innvandringsgrunn","2010","030117","alle","alle","personer","129"
"befolkning_innvandringsgrunn","2010","030117","arbeid","alle","personer","34"
"befolkning_innvandringsgrunn","2010","030117","flukt","alle","personer","9"
"befolkning_innvandringsgrunn","2010","030117","familie","alle","personer","29"
"befolkning_innvandringsgrunn","2010","030117","annet","alle","personer","12"
"befolkning_innvandringsgrunn","2010","030117","uoppgitt","alle","personer","45"
"befolkning_innvandringsgrunn","2010","030117","alle","1","personer","69"
"befolkning_innvandringsgrunn","2010","030117","arbeid","1","personer","28"
"befolkning_innvandringsgrunn","2010","030117","flukt","1","personer","6"
"befolkning_innvandringsgrunn","2010","030117","familie","1","personer","11"
"befolkning_innvandringsgrunn","2010","030117","annet","1","personer","4"
"befolkning_innvandringsgrunn","2010","030117","uoppgitt","1","personer","20"
"befolkning_innvandringsgrunn","2010","030117","alle","0","personer","60"
"befolkning_innvandringsgrunn","2010","030117","arbeid","0","personer","6"
"befolkning_innvandringsgrunn","2010","030117","flukt","0","personer","3"
"befolkning_innvandringsgrunn","2010","030117","familie","0","personer","18"
"befolkning_innvandringsgrunn","2010","030117","annet","0","personer","8"
"befolkning_innvandringsgrunn","2010","030117","uoppgitt","0","personer","25"
"befolkning_innvandringsgrunn","2011","030117","alle","alle","personer","118"
"befolkning_innvandringsgrunn","2011","030117","arbeid","alle","personer","29"
"befolkning_innvandringsgrunn","2011","030117","flukt","alle","personer","5"
"befolkning_innvandringsgrunn","2011","030117","familie","alle","personer","26"
"befolkning_innvandringsgrunn","2011","030117","annet","alle","personer","9"
"befolkning_innvandringsgrunn","2011","030117","uoppgitt","alle","personer","49"
"befolkning_innvandringsgrunn","2011","030117","alle","1","personer","62"
"befolkning_innvandringsgrunn","2011","030117","arbeid","1","personer","23"
"befolkning_innvandringsgrunn","2011","030117","flukt","1","personer","5"
"befolkning_innvandringsgrunn","2011","030117","familie","1","personer","6"
"befolkning_innvandringsgrunn","2011","030117","annet","1","personer","4"
"befolkning_innvandringsgrunn","2011","030117","uoppgitt","1","personer","24"
"befolkning_innvandringsgrunn","2011","030117","alle","0","personer","56"
"befolkning_innvandringsgrunn","2011","030117","arbeid","0","personer","6"
"befolkning_innvandringsgrunn","2011","030117","flukt","0","personer","0"
"befolkning_innvandringsgrunn","2011","030117","familie","0","personer","20"
"befolkning_innvandringsgrunn","2011","030117","annet","0","personer","5"
"befolkning_innvandringsgrunn","2011","030117","uoppgitt","0","personer","25"
"befolkning_innvandringsgrunn","2012","030117","alle","alle","personer","134"
"befolkning_innvandringsgrunn","2012","030117","arbeid","alle","personer","37"
"befolkning_innvandringsgrunn","2012","030117","flukt","alle","personer","9"
"befolkning_innvandringsgrunn","2012","030117","familie","alle","personer","24"
"befolkning_innvandringsgrunn","2012","030117","annet","alle","personer","15"
"befolkning_innvandringsgrunn","2012","030117","uoppgitt","alle","personer","49"
"befolkning_innvandringsgrunn","2012","030117","alle","1","personer","73"
"befolkning_innvandringsgrunn","2012","030117","arbeid","1","personer","28"
"befolkning_innvandringsgrunn","2012","030117","flukt","1","personer","9"
"befolkning_innvandringsgrunn","2012","030117","familie","1","personer","9"
"befolkning_innvandringsgrunn","2012","030117","annet","1","personer","5"
"befolkning_innvandringsgrunn","2012","030117","uoppgitt","1","personer","22"
"befolkning_innvandringsgrunn","2012","030117","alle","0","personer","61"
"befolkning_innvandringsgrunn","2012","030117","arbeid","0","personer","9"
"befolkning_innvandringsgrunn","2012","030117","flukt","0","personer","0"
"befolkning_innvandringsgrunn","2012","030117","familie","0","personer","15"
"befolkning_innvandringsgrunn","2012","030117","annet","0","personer","10"
"befolkning_innvandringsgrunn","2012","030117","uoppgitt","0","personer","27"
"befolkning_innvandringsgrunn","2013","030117","alle","alle","personer","153"
"befolkning_innvandringsgrunn","2013","030117","arbeid","alle","personer","54"
"befolkning_innvandringsgrunn","2013","030117","flukt","alle","personer","9"
"befolkning_innvandringsgrunn","2013","030117","familie","alle","personer","25"
"befolkning_innvandringsgrunn","2013","030117","annet","alle","personer","18"
"befolkning_innvandringsgrunn","2013","030117","uoppgitt","alle","personer","47"
"befolkning_innvandringsgrunn","2013","030117","alle","1","personer","83"
"befolkning_innvandringsgrunn","2013","030117","arbeid","1","personer","38"
"befolkning_innvandringsgrunn","2013","030117","flukt","1","personer","9"
"befolkning_innvandringsgrunn","2013","030117","familie","1","personer","9"
"befolkning_innvandringsgrunn","2013","030117","annet","1","personer","6"
"befolkning_innvandringsgrunn","2013","030117","uoppgitt","1","personer","21"
"befolkning_innvandringsgrunn","2013","030117","alle","0","personer","70"
"befolkning_innvandringsgrunn","2013","030117","arbeid","0","personer","16"
"befolkning_innvandringsgrunn","2013","030117","flukt","0","personer","0"
"befolkning_innvandringsgrunn","2013","030117","familie","0","personer","16"
"befolkning_innvandringsgrunn","2013","030117","annet","0","personer","12"
"befolkning_innvandringsgrunn","2013","030117","uoppgitt","0","personer","26"
"befolkning_innvandringsgrunn","2014","030117","alle","alle","personer","153"
"befolkning_innvandringsgrunn","2014","030117","arbeid","alle","personer","55"
"befolkning_innvandringsgrunn","2014","030117","flukt","alle","personer","9"
"befolkning_innvandringsgrunn","2014","030117","familie","alle","personer","25"
"befolkning_innvandringsgrunn","2014","030117","annet","alle","personer","14"
"befolkning_innvandringsgrunn","2014","030117","uoppgitt","alle","personer","50"
"befolkning_innvandringsgrunn","2014","030117","alle","1","personer","81"
"befolkning_innvandringsgrunn","2014","030117","arbeid","1","personer","37"
"befolkning_innvandringsgrunn","2014","030117","flukt","1","personer","9"
"befolkning_innvandringsgrunn","2014","030117","familie","1","personer","8"
"befolkning_innvandringsgrunn","2014","030117","annet","1","personer","4"
"befolkning_innvandringsgrunn","2014","030117","uoppgitt","1","personer","23"
"befolkning_innvandringsgrunn","2014","030117","alle","0","personer","72"
"befolkning_innvandringsgrunn","2014","030117","arbeid","0","personer","18"
"befolkning_innvandringsgrunn","2014","030117","flukt","0","personer","0"
"befolkning_innvandringsgrunn","2014","030117","familie","0","personer","17"
"befolkning_innvandringsgrunn","2014","030117","annet","0","personer","10"
"befolkning_innvandringsgrunn","2014","030117","uoppgitt","0","personer","27"
"befolkning_innvandringsgrunn","2015","030117","alle","alle","personer","161"
"befolkning_innvandringsgrunn","2015","030117","arbeid","alle","personer","64"
"befolkning_innvandringsgrunn","2015","030117","flukt","alle","personer","4"
"befolkning_innvandringsgrunn","2015","030117","familie","alle","personer","23"
"befolkning_innvandringsgrunn","2015","030117","annet","alle","personer","16"
"befolkning_innvandringsgrunn","2015","030117","uoppgitt","alle","personer","54"
"befolkning_innvandringsgrunn","2015","030117","alle","1","personer","84"
"befolkning_innvandringsgrunn","2015","030117","arbeid","1","personer","44"
"befolkning_innvandringsgrunn","2015","030117","flukt","1","personer","4"
"befolkning_innvandringsgrunn","2015","030117","familie","1","personer","7"
"befolkning_innvandringsgrunn","2015","030117","annet","1","personer","6"
"befolkning_innvandringsgrunn","2015","030117","uoppgitt","1","personer","23"
"befolkning_innvandringsgrunn","2015","030117","alle","0","personer","77"
"befolkning_innvandringsgrunn","2015","030117","arbeid","0","personer","20"
"befolkning_innvandringsgrunn","2015","030117","flukt","0","personer","0"
"befolkning_innvandringsgrunn","2015","030117","familie","0","personer","16"
"befolkning_innvandringsgrunn","2015","030117","annet","0","personer","10"
"befolkning_innvandringsgrunn","2015","030117","uoppgitt","0","personer","31"
"befolkning_innvandringsgrunn","2006","030199","alle","alle","personer","367"
"befolkning_innvandringsgrunn","2006","030199","arbeid","alle","personer","33"
"befolkning_innvandringsgrunn","2006","030199","flukt","alle","personer","163"
"befolkning_innvandringsgrunn","2006","030199","familie","alle","personer","41"
"befolkning_innvandringsgrunn","2006","030199","annet","alle","personer","3"
"befolkning_innvandringsgrunn","2006","030199","uoppgitt","alle","personer","127"
"befolkning_innvandringsgrunn","2006","030199","alle","1","personer","227"
"befolkning_innvandringsgrunn","2006","030199","arbeid","1","personer","28"
"befolkning_innvandringsgrunn","2006","030199","flukt","1","personer","89"
"befolkning_innvandringsgrunn","2006","030199","familie","1","personer","16"
"befolkning_innvandringsgrunn","2006","030199","annet","1","personer","3"
"befolkning_innvandringsgrunn","2006","030199","uoppgitt","1","personer","91"
"befolkning_innvandringsgrunn","2006","030199","alle","0","personer","140"
"befolkning_innvandringsgrunn","2006","030199","arbeid","0","personer","5"
"befolkning_innvandringsgrunn","2006","030199","flukt","0","personer","74"
"befolkning_innvandringsgrunn","2006","030199","familie","0","personer","25"
"befolkning_innvandringsgrunn","2006","030199","annet","0","personer","0"
"befolkning_innvandringsgrunn","2006","030199","uoppgitt","0","personer","36"
"befolkning_innvandringsgrunn","2007","030199","alle","alle","personer","298"
"befolkning_innvandringsgrunn","2007","030199","arbeid","alle","personer","23"
"befolkning_innvandringsgrunn","2007","030199","flukt","alle","personer","117"
"befolkning_innvandringsgrunn","2007","030199","familie","alle","personer","38"
"befolkning_innvandringsgrunn","2007","030199","annet","alle","personer","6"
"befolkning_innvandringsgrunn","2007","030199","uoppgitt","alle","personer","114"
"befolkning_innvandringsgrunn","2007","030199","alle","1","personer","211"
"befolkning_innvandringsgrunn","2007","030199","arbeid","1","personer","20"
"befolkning_innvandringsgrunn","2007","030199","flukt","1","personer","85"
"befolkning_innvandringsgrunn","2007","030199","familie","1","personer","19"
"befolkning_innvandringsgrunn","2007","030199","annet","1","personer","3"
"befolkning_innvandringsgrunn","2007","030199","uoppgitt","1","personer","84"
"befolkning_innvandringsgrunn","2007","030199","alle","0","personer","87"
"befolkning_innvandringsgrunn","2007","030199","arbeid","0","personer","3"
"befolkning_innvandringsgrunn","2007","030199","flukt","0","personer","32"
"befolkning_innvandringsgrunn","2007","030199","familie","0","personer","19"
"befolkning_innvandringsgrunn","2007","030199","annet","0","personer","3"
"befolkning_innvandringsgrunn","2007","030199","uoppgitt","0","personer","30"
"befolkning_innvandringsgrunn","2008","030199","alle","alle","personer","297"
"befolkning_innvandringsgrunn","2008","030199","arbeid","alle","personer","25"
"befolkning_innvandringsgrunn","2008","030199","flukt","alle","personer","113"
"befolkning_innvandringsgrunn","2008","030199","familie","alle","personer","38"
"befolkning_innvandringsgrunn","2008","030199","annet","alle","personer","3"
"befolkning_innvandringsgrunn","2008","030199","uoppgitt","alle","personer","118"
"befolkning_innvandringsgrunn","2008","030199","alle","1","personer","208"
"befolkning_innvandringsgrunn","2008","030199","arbeid","1","personer","20"
"befolkning_innvandringsgrunn","2008","030199","flukt","1","personer","80"
"befolkning_innvandringsgrunn","2008","030199","familie","1","personer","19"
"befolkning_innvandringsgrunn","2008","030199","annet","1","personer","3"
"befolkning_innvandringsgrunn","2008","030199","uoppgitt","1","personer","86"
"befolkning_innvandringsgrunn","2008","030199","alle","0","personer","89"
"befolkning_innvandringsgrunn","2008","030199","arbeid","0","personer","5"
"befolkning_innvandringsgrunn","2008","030199","flukt","0","personer","33"
"befolkning_innvandringsgrunn","2008","030199","familie","0","personer","19"
"befolkning_innvandringsgrunn","2008","030199","annet","0","personer","0"
"befolkning_innvandringsgrunn","2008","030199","uoppgitt","0","personer","32"
"befolkning_innvandringsgrunn","2009","030199","alle","alle","personer","311"
"befolkning_innvandringsgrunn","2009","030199","arbeid","alle","personer","24"
"befolkning_innvandringsgrunn","2009","030199","flukt","alle","personer","126"
"befolkning_innvandringsgrunn","2009","030199","familie","alle","personer","47"
"befolkning_innvandringsgrunn","2009","030199","annet","alle","personer","7"
"befolkning_innvandringsgrunn","2009","030199","uoppgitt","alle","personer","107"
"befolkning_innvandringsgrunn","2009","030199","alle","1","personer","211"
"befolkning_innvandringsgrunn","2009","030199","arbeid","1","personer","20"
"befolkning_innvandringsgrunn","2009","030199","flukt","1","personer","88"
"befolkning_innvandringsgrunn","2009","030199","familie","1","personer","26"
"befolkning_innvandringsgrunn","2009","030199","annet","1","personer","3"
"befolkning_innvandringsgrunn","2009","030199","uoppgitt","1","personer","74"
"befolkning_innvandringsgrunn","2009","030199","alle","0","personer","100"
"befolkning_innvandringsgrunn","2009","030199","arbeid","0","personer","4"
"befolkning_innvandringsgrunn","2009","030199","flukt","0","personer","38"
"befolkning_innvandringsgrunn","2009","030199","familie","0","personer","21"
"befolkning_innvandringsgrunn","2009","030199","annet","0","personer","4"
"befolkning_innvandringsgrunn","2009","030199","uoppgitt","0","personer","33"
"befolkning_innvandringsgrunn","2010","030199","alle","alle","personer","436"
"befolkning_innvandringsgrunn","2010","030199","arbeid","alle","personer","79"
"befolkning_innvandringsgrunn","2010","030199","flukt","alle","personer","181"
"befolkning_innvandringsgrunn","2010","030199","familie","alle","personer","44"
"befolkning_innvandringsgrunn","2010","030199","annet","alle","personer","9"
"befolkning_innvandringsgrunn","2010","030199","uoppgitt","alle","personer","123"
"befolkning_innvandringsgrunn","2010","030199","alle","1","personer","317"
"befolkning_innvandringsgrunn","2010","030199","arbeid","1","personer","73"
"befolkning_innvandringsgrunn","2010","030199","flukt","1","personer","126"
"befolkning_innvandringsgrunn","2010","030199","familie","1","personer","21"
"befolkning_innvandringsgrunn","2010","030199","annet","1","personer","4"
"befolkning_innvandringsgrunn","2010","030199","uoppgitt","1","personer","93"
"befolkning_innvandringsgrunn","2010","030199","alle","0","personer","119"
"befolkning_innvandringsgrunn","2010","030199","arbeid","0","personer","6"
"befolkning_innvandringsgrunn","2010","030199","flukt","0","personer","55"
"befolkning_innvandringsgrunn","2010","030199","familie","0","personer","23"
"befolkning_innvandringsgrunn","2010","030199","annet","0","personer","5"
"befolkning_innvandringsgrunn","2010","030199","uoppgitt","0","personer","30"
"befolkning_innvandringsgrunn","2011","030199","alle","alle","personer","1276"
"befolkning_innvandringsgrunn","2011","030199","arbeid","alle","personer","250"
"befolkning_innvandringsgrunn","2011","030199","flukt","alle","personer","496"
"befolkning_innvandringsgrunn","2011","030199","familie","alle","personer","119"
"befolkning_innvandringsgrunn","2011","030199","annet","alle","personer","19"
"befolkning_innvandringsgrunn","2011","030199","uoppgitt","alle","personer","392"
"befolkning_innvandringsgrunn","2011","030199","alle","1","personer","897"
"befolkning_innvandringsgrunn","2011","030199","arbeid","1","personer","215"
"befolkning_innvandringsgrunn","2011","030199","flukt","1","personer","324"
"befolkning_innvandringsgrunn","2011","030199","familie","1","personer","69"
"befolkning_innvandringsgrunn","2011","030199","annet","1","personer","8"
"befolkning_innvandringsgrunn","2011","030199","uoppgitt","1","personer","281"
"befolkning_innvandringsgrunn","2011","030199","alle","0","personer","379"
"befolkning_innvandringsgrunn","2011","030199","arbeid","0","personer","35"
"befolkning_innvandringsgrunn","2011","030199","flukt","0","personer","172"
"befolkning_innvandringsgrunn","2011","030199","familie","0","personer","50"
"befolkning_innvandringsgrunn","2011","030199","annet","0","personer","11"
"befolkning_innvandringsgrunn","2011","030199","uoppgitt","0","personer","111"
"befolkning_innvandringsgrunn","2012","030199","alle","alle","personer","1612"
"befolkning_innvandringsgrunn","2012","030199","arbeid","alle","personer","400"
"befolkning_innvandringsgrunn","2012","030199","flukt","alle","personer","565"
"befolkning_innvandringsgrunn","2012","030199","familie","alle","personer","159"
"befolkning_innvandringsgrunn","2012","030199","annet","alle","personer","34"
"befolkning_innvandringsgrunn","2012","030199","uoppgitt","alle","personer","454"
"befolkning_innvandringsgrunn","2012","030199","alle","1","personer","1156"
"befolkning_innvandringsgrunn","2012","030199","arbeid","1","personer","342"
"befolkning_innvandringsgrunn","2012","030199","flukt","1","personer","381"
"befolkning_innvandringsgrunn","2012","030199","familie","1","personer","88"
"befolkning_innvandringsgrunn","2012","030199","annet","1","personer","17"
"befolkning_innvandringsgrunn","2012","030199","uoppgitt","1","personer","328"
"befolkning_innvandringsgrunn","2012","030199","alle","0","personer","456"
"befolkning_innvandringsgrunn","2012","030199","arbeid","0","personer","58"
"befolkning_innvandringsgrunn","2012","030199","flukt","0","personer","184"
"befolkning_innvandringsgrunn","2012","030199","familie","0","personer","71"
"befolkning_innvandringsgrunn","2012","030199","annet","0","personer","17"
"befolkning_innvandringsgrunn","2012","030199","uoppgitt","0","personer","126"
"befolkning_innvandringsgrunn","2013","030199","alle","alle","personer","3021"
"befolkning_innvandringsgrunn","2013","030199","arbeid","alle","personer","1172"
"befolkning_innvandringsgrunn","2013","030199","flukt","alle","personer","780"
"befolkning_innvandringsgrunn","2013","030199","familie","alle","personer","271"
"befolkning_innvandringsgrunn","2013","030199","annet","alle","personer","121"
"befolkning_innvandringsgrunn","2013","030199","uoppgitt","alle","personer","677"
"befolkning_innvandringsgrunn","2013","030199","alle","1","personer","2229"
"befolkning_innvandringsgrunn","2013","030199","arbeid","1","personer","1029"
"befolkning_innvandringsgrunn","2013","030199","flukt","1","personer","517"
"befolkning_innvandringsgrunn","2013","030199","familie","1","personer","134"
"befolkning_innvandringsgrunn","2013","030199","annet","1","personer","58"
"befolkning_innvandringsgrunn","2013","030199","uoppgitt","1","personer","491"
"befolkning_innvandringsgrunn","2013","030199","alle","0","personer","792"
"befolkning_innvandringsgrunn","2013","030199","arbeid","0","personer","143"
"befolkning_innvandringsgrunn","2013","030199","flukt","0","personer","263"
"befolkning_innvandringsgrunn","2013","030199","familie","0","personer","137"
"befolkning_innvandringsgrunn","2013","030199","annet","0","personer","63"
"befolkning_innvandringsgrunn","2013","030199","uoppgitt","0","personer","186"
"befolkning_innvandringsgrunn","2014","030199","alle","alle","personer","2175"
"befolkning_innvandringsgrunn","2014","030199","arbeid","alle","personer","996"
"befolkning_innvandringsgrunn","2014","030199","flukt","alle","personer","505"
"befolkning_innvandringsgrunn","2014","030199","familie","alle","personer","185"
"befolkning_innvandringsgrunn","2014","030199","annet","alle","personer","104"
"befolkning_innvandringsgrunn","2014","030199","uoppgitt","alle","personer","385"
"befolkning_innvandringsgrunn","2014","030199","alle","1","personer","1705"
"befolkning_innvandringsgrunn","2014","030199","arbeid","1","personer","891"
"befolkning_innvandringsgrunn","2014","030199","flukt","1","personer","381"
"befolkning_innvandringsgrunn","2014","030199","familie","1","personer","96"
"befolkning_innvandringsgrunn","2014","030199","annet","1","personer","45"
"befolkning_innvandringsgrunn","2014","030199","uoppgitt","1","personer","292"
"befolkning_innvandringsgrunn","2014","030199","alle","0","personer","470"
"befolkning_innvandringsgrunn","2014","030199","arbeid","0","personer","105"
"befolkning_innvandringsgrunn","2014","030199","flukt","0","personer","124"
"befolkning_innvandringsgrunn","2014","030199","familie","0","personer","89"
"befolkning_innvandringsgrunn","2014","030199","annet","0","personer","59"
"befolkning_innvandringsgrunn","2014","030199","uoppgitt","0","personer","93"
"befolkning_innvandringsgrunn","2015","030199","alle","alle","personer","2980"
"befolkning_innvandringsgrunn","2015","030199","arbeid","alle","personer","1310"
"befolkning_innvandringsgrunn","2015","030199","flukt","alle","personer","786"
"befolkning_innvandringsgrunn","2015","030199","familie","alle","personer","276"
"befolkning_innvandringsgrunn","2015","030199","annet","alle","personer","113"
"befolkning_innvandringsgrunn","2015","030199","uoppgitt","alle","personer","495"
"befolkning_innvandringsgrunn","2015","030199","alle","1","personer","2232"
"befolkning_innvandringsgrunn","2015","030199","arbeid","1","personer","1153"
"befolkning_innvandringsgrunn","2015","030199","flukt","1","personer","536"
"befolkning_innvandringsgrunn","2015","030199","familie","1","personer","135"
"befolkning_innvandringsgrunn","2015","030199","annet","1","personer","55"
"befolkning_innvandringsgrunn","2015","030199","uoppgitt","1","personer","353"
"befolkning_innvandringsgrunn","2015","030199","alle","0","personer","748"
"befolkning_innvandringsgrunn","2015","030199","arbeid","0","personer","157"
"befolkning_innvandringsgrunn","2015","030199","flukt","0","personer","250"
"befolkning_innvandringsgrunn","2015","030199","familie","0","personer","141"
"befolkning_innvandringsgrunn","2015","030199","annet","0","personer","58"
"befolkning_innvandringsgrunn","2015","030199","uoppgitt","0","personer","142"
"befolkning_innvandringsgrunn","2006","030101","alle","alle","prosent","100.0"
"befolkning_innvandringsgrunn","2006","030101","arbeid","alle","prosent","4.9"
"befolkning_innvandringsgrunn","2006","030101","flukt","alle","prosent","40.3"
"befolkning_innvandringsgrunn","2006","030101","familie","alle","prosent","19.5"
"befolkning_innvandringsgrunn","2006","030101","annet","alle","prosent","2.1"
"befolkning_innvandringsgrunn","2006","030101","uoppgitt","alle","prosent","33.2"
"befolkning_innvandringsgrunn","2006","030101","alle","1","prosent","53.9"
"befolkning_innvandringsgrunn","2006","030101","arbeid","1","prosent","3.9"
"befolkning_innvandringsgrunn","2006","030101","flukt","1","prosent","21.8"
"befolkning_innvandringsgrunn","2006","030101","familie","1","prosent","8.8"
"befolkning_innvandringsgrunn","2006","030101","annet","1","prosent","0.8"
"befolkning_innvandringsgrunn","2006","030101","uoppgitt","1","prosent","18.7"
"befolkning_innvandringsgrunn","2006","030101","alle","0","prosent","46.1"
"befolkning_innvandringsgrunn","2006","030101","arbeid","0","prosent","1.0"
"befolkning_innvandringsgrunn","2006","030101","flukt","0","prosent","18.5"
"befolkning_innvandringsgrunn","2006","030101","familie","0","prosent","10.7"
"befolkning_innvandringsgrunn","2006","030101","annet","0","prosent","1.4"
"befolkning_innvandringsgrunn","2006","030101","uoppgitt","0","prosent","14.5"
"befolkning_innvandringsgrunn","2007","030101","alle","alle","prosent","100.0"
"befolkning_innvandringsgrunn","2007","030101","arbeid","alle","prosent","5.4"
"befolkning_innvandringsgrunn","2007","030101","flukt","alle","prosent","41.8"
"befolkning_innvandringsgrunn","2007","030101","familie","alle","prosent","19.1"
"befolkning_innvandringsgrunn","2007","030101","annet","alle","prosent","2.2"
"befolkning_innvandringsgrunn","2007","030101","uoppgitt","alle","prosent","31.5"
"befolkning_innvandringsgrunn","2007","030101","alle","1","prosent","54.0"
"befolkning_innvandringsgrunn","2007","030101","arbeid","1","prosent","4.1"
"befolkning_innvandringsgrunn","2007","030101","flukt","1","prosent","22.7"
"befolkning_innvandringsgrunn","2007","030101","familie","1","prosent","8.5"
"befolkning_innvandringsgrunn","2007","030101","annet","1","prosent","0.9"
"befolkning_innvandringsgrunn","2007","030101","uoppgitt","1","prosent","17.9"
"befolkning_innvandringsgrunn","2007","030101","alle","0","prosent","46.0"
"befolkning_innvandringsgrunn","2007","030101","arbeid","0","prosent","1.3"
"befolkning_innvandringsgrunn","2007","030101","flukt","0","prosent","19.1"
