"tabell_navn","aar","bydel_nr","innvgrunn_6","kjonn","enhet","tabellvariabel"
"befolkning_innvandringsgrunn","2010","030114","flukt","0","personer","493"
"befolkning_innvandringsgrunn","2010","030114","familie","0","personer","544"
"befolkning_innvandringsgrunn","2010","030114","annet","0","personer","261"
"befolkning_innvandringsgrunn","2010","030114","uoppgitt","0","personer","2079"
"befolkning_innvandringsgrunn","2010","030115","alle","alle","personer","10707"
"befolkning_innvandringsgrunn","2010","030115","arbeid","alle","personer","618"
"befolkning_innvandringsgrunn","2010","030115","flukt","alle","personer","2775"
"befolkning_innvandringsgrunn","2010","030115","familie","alle","personer","2539"
"befolkning_innvandringsgrunn","2010","030115","annet","alle","personer","227"
"befolkning_innvandringsgrunn","2010","030115","uoppgitt","alle","personer","4548"
"befolkning_innvandringsgrunn","2010","030115","alle","1","personer","2858"
"befolkning_innvandringsgrunn","2010","030115","arbeid","1","personer","494"
"befolkning_innvandringsgrunn","2010","030115","flukt","1","personer","1213"
"befolkning_innvandringsgrunn","2010","030115","familie","1","personer","1060"
"befolkning_innvandringsgrunn","2010","030115","annet","1","personer","71"
"befolkning_innvandringsgrunn","2010","030115","uoppgitt","1","personer","20"
"befolkning_innvandringsgrunn","2010","030115","alle","0","personer","7849"
"befolkning_innvandringsgrunn","2010","030115","arbeid","0","personer","124"
"befolkning_innvandringsgrunn","2010","030115","flukt","0","personer","1562"
"befolkning_innvandringsgrunn","2010","030115","familie","0","personer","1479"
"befolkning_innvandringsgrunn","2010","030115","annet","0","personer","156"
"befolkning_innvandringsgrunn","2010","030115","uoppgitt","0","personer","4528"
"befolkning_innvandringsgrunn","2010","030116","alle","alle","personer","461"
"befolkning_innvandringsgrunn","2010","030116","arbeid","alle","personer","104"
"befolkning_innvandringsgrunn","2010","030116","flukt","alle","personer","65"
"befolkning_innvandringsgrunn","2010","030116","familie","alle","personer","42"
"befolkning_innvandringsgrunn","2010","030116","annet","alle","personer","25"
"befolkning_innvandringsgrunn","2010","030116","uoppgitt","alle","personer","225"
"befolkning_innvandringsgrunn","2010","030116","alle","1","personer","176"
"befolkning_innvandringsgrunn","2010","030116","arbeid","1","personer","82"
"befolkning_innvandringsgrunn","2010","030116","flukt","1","personer","54"
"befolkning_innvandringsgrunn","2010","030116","familie","1","personer","20"
"befolkning_innvandringsgrunn","2010","030116","annet","1","personer","9"
"befolkning_innvandringsgrunn","2010","030116","uoppgitt","1","personer","11"
"befolkning_innvandringsgrunn","2010","030116","alle","0","personer","285"
"befolkning_innvandringsgrunn","2010","030116","arbeid","0","personer","22"
"befolkning_innvandringsgrunn","2010","030116","flukt","0","personer","11"
"befolkning_innvandringsgrunn","2010","030116","familie","0","personer","22"
"befolkning_innvandringsgrunn","2010","030116","annet","0","personer","16"
"befolkning_innvandringsgrunn","2010","030116","uoppgitt","0","personer","214"
"befolkning_innvandringsgrunn","2010","030117","alle","alle","personer","127"
"befolkning_innvandringsgrunn","2010","030117","arbeid","alle","personer","34"
"befolkning_innvandringsgrunn","2010","030117","flukt","alle","personer","3"
"befolkning_innvandringsgrunn","2010","030117","familie","alle","personer","30"
"befolkning_innvandringsgrunn","2010","030117","annet","alle","personer","12"
"befolkning_innvandringsgrunn","2010","030117","uoppgitt","alle","personer","48"
"befolkning_innvandringsgrunn","2010","030117","alle","1","personer","47"
"befolkning_innvandringsgrunn","2010","030117","arbeid","1","personer","28"
"befolkning_innvandringsgrunn","2010","030117","flukt","1","personer","3"
"befolkning_innvandringsgrunn","2010","030117","familie","1","personer","12"
"befolkning_innvandringsgrunn","2010","030117","annet","1","personer","4"
"befolkning_innvandringsgrunn","2010","030117","uoppgitt","1","personer","0"
"befolkning_innvandringsgrunn","2010","030117","alle","0","personer","80"
"befolkning_innvandringsgrunn","2010","030117","arbeid","0","personer","6"
"befolkning_innvandringsgrunn","2010","030117","flukt","0","personer","0"
"befolkning_innvandringsgrunn","2010","030117","familie","0","personer","18"
"befolkning_innvandringsgrunn","2010","030117","annet","0","personer","8"
"befolkning_innvandringsgrunn","2010","030117","uoppgitt","0","personer","48"
"befolkning_innvandringsgrunn","2010","030199","alle","alle","personer","436"
"befolkning_innvandringsgrunn","2010","030199","arbeid","alle","personer","79"
"befolkning_innvandringsgrunn","2010","030199","flukt","alle","personer","116"
"befolkning_innvandringsgrunn","2010","030199","familie","alle","personer","56"
"befolkning_innvandringsgrunn","2010","030199","annet","alle","personer","8"
"befolkning_innvandringsgrunn","2010","030199","uoppgitt","alle","personer","177"
"befolkning_innvandringsgrunn","2010","030199","alle","1","personer","177"
"befolkning_innvandringsgrunn","2010","030199","arbeid","1","personer","73"
"befolkning_innvandringsgrunn","2010","030199","flukt","1","personer","71"
"befolkning_innvandringsgrunn","2010","030199","familie","1","personer","30"
"befolkning_innvandringsgrunn","2010","030199","annet","1","personer","3"
"befolkning_innvandringsgrunn","2010","030199","uoppgitt","1","personer","0"
"befolkning_innvandringsgrunn","2010","030199","alle","0","personer","259"
"befolkning_innvandringsgrunn","2010","030199","arbeid","0","personer","6"
"befolkning_innvandringsgrunn","2010","030199","flukt","0","personer","45"
"befolkning_innvandringsgrunn","2010","030199","familie","0","personer","26"
"befolkning_innvandringsgrunn","2010","030199","annet","0","personer","5"
"befolkning_innvandringsgrunn","2010","030199","uoppgitt","0","personer","177"
"befolkning_innvandringsgrunn","2010","030101","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2010","030101","arbeid","alle","prosent","11,2"
"befolkning_innvandringsgrunn","2010","030101","flukt","alle","prosent","30,1"
"befolkning_innvandringsgrunn","2010","030101","familie","alle","prosent","19,1"
"befolkning_innvandringsgrunn","2010","030101","annet","alle","prosent","2,9"
"befolkning_innvandringsgrunn","2010","030101","uoppgitt","alle","prosent","36,7"
"befolkning_innvandringsgrunn","2010","030101","alle","1","prosent","33,6"
"befolkning_innvandringsgrunn","2010","030101","arbeid","1","prosent","8,4"
"befolkning_innvandringsgrunn","2010","030101","flukt","1","prosent","15,6"
"befolkning_innvandringsgrunn","2010","030101","familie","1","prosent","8,4"
"befolkning_innvandringsgrunn","2010","030101","annet","1","prosent","1,0"
"befolkning_innvandringsgrunn","2010","030101","uoppgitt","1","prosent","0,2"
"befolkning_innvandringsgrunn","2010","030101","alle","0","prosent","66,4"
"befolkning_innvandringsgrunn","2010","030101","arbeid","0","prosent","2,8"
"befolkning_innvandringsgrunn","2010","030101","flukt","0","prosent","14,6"
"befolkning_innvandringsgrunn","2010","030101","familie","0","prosent","10,7"
"befolkning_innvandringsgrunn","2010","030101","annet","0","prosent","1,9"
"befolkning_innvandringsgrunn","2010","030101","uoppgitt","0","prosent","36,5"
"befolkning_innvandringsgrunn","2010","030102","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2010","030102","arbeid","alle","prosent","16,0"
"befolkning_innvandringsgrunn","2010","030102","flukt","alle","prosent","24,0"
"befolkning_innvandringsgrunn","2010","030102","familie","alle","prosent","18,2"
"befolkning_innvandringsgrunn","2010","030102","annet","alle","prosent","4,1"
"befolkning_innvandringsgrunn","2010","030102","uoppgitt","alle","prosent","37,7"
"befolkning_innvandringsgrunn","2010","030102","alle","1","prosent","35,2"
"befolkning_innvandringsgrunn","2010","030102","arbeid","1","prosent","12,4"
"befolkning_innvandringsgrunn","2010","030102","flukt","1","prosent","13,0"
"befolkning_innvandringsgrunn","2010","030102","familie","1","prosent","7,7"
"befolkning_innvandringsgrunn","2010","030102","annet","1","prosent","1,6"
"befolkning_innvandringsgrunn","2010","030102","uoppgitt","1","prosent","0,5"
"befolkning_innvandringsgrunn","2010","030102","alle","0","prosent","64,8"
"befolkning_innvandringsgrunn","2010","030102","arbeid","0","prosent","3,6"
"befolkning_innvandringsgrunn","2010","030102","flukt","0","prosent","10,9"
"befolkning_innvandringsgrunn","2010","030102","familie","0","prosent","10,5"
"befolkning_innvandringsgrunn","2010","030102","annet","0","prosent","2,5"
"befolkning_innvandringsgrunn","2010","030102","uoppgitt","0","prosent","37,2"
"befolkning_innvandringsgrunn","2010","030103","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2010","030103","arbeid","alle","prosent","13,2"
"befolkning_innvandringsgrunn","2010","030103","flukt","alle","prosent","25,6"
"befolkning_innvandringsgrunn","2010","030103","familie","alle","prosent","17,9"
"befolkning_innvandringsgrunn","2010","030103","annet","alle","prosent","5,1"
"befolkning_innvandringsgrunn","2010","030103","uoppgitt","alle","prosent","38,2"
"befolkning_innvandringsgrunn","2010","030103","alle","1","prosent","32,8"
"befolkning_innvandringsgrunn","2010","030103","arbeid","1","prosent","9,6"
"befolkning_innvandringsgrunn","2010","030103","flukt","1","prosent","13,8"
"befolkning_innvandringsgrunn","2010","030103","familie","1","prosent","7,5"
"befolkning_innvandringsgrunn","2010","030103","annet","1","prosent","1,8"
"befolkning_innvandringsgrunn","2010","030103","uoppgitt","1","prosent","0,2"
"befolkning_innvandringsgrunn","2010","030103","alle","0","prosent","67,2"
"befolkning_innvandringsgrunn","2010","030103","arbeid","0","prosent","3,6"
"befolkning_innvandringsgrunn","2010","030103","flukt","0","prosent","11,8"
"befolkning_innvandringsgrunn","2010","030103","familie","0","prosent","10,4"
"befolkning_innvandringsgrunn","2010","030103","annet","0","prosent","3,2"
"befolkning_innvandringsgrunn","2010","030103","uoppgitt","0","prosent","38,1"
"befolkning_innvandringsgrunn","2010","030104","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2010","030104","arbeid","alle","prosent","20,4"
"befolkning_innvandringsgrunn","2010","030104","flukt","alle","prosent","16,5"
"befolkning_innvandringsgrunn","2010","030104","familie","alle","prosent","15,4"
"befolkning_innvandringsgrunn","2010","030104","annet","alle","prosent","6,0"
"befolkning_innvandringsgrunn","2010","030104","uoppgitt","alle","prosent","41,7"
"befolkning_innvandringsgrunn","2010","030104","alle","1","prosent","33,4"
"befolkning_innvandringsgrunn","2010","030104","arbeid","1","prosent","14,9"
"befolkning_innvandringsgrunn","2010","030104","flukt","1","prosent","9,4"
"befolkning_innvandringsgrunn","2010","030104","familie","1","prosent","6,3"
"befolkning_innvandringsgrunn","2010","030104","annet","1","prosent","2,5"
"befolkning_innvandringsgrunn","2010","030104","uoppgitt","1","prosent","0,3"
"befolkning_innvandringsgrunn","2010","030104","alle","0","prosent","66,6"
"befolkning_innvandringsgrunn","2010","030104","arbeid","0","prosent","5,5"
"befolkning_innvandringsgrunn","2010","030104","flukt","0","prosent","7,1"
"befolkning_innvandringsgrunn","2010","030104","familie","0","prosent","9,1"
"befolkning_innvandringsgrunn","2010","030104","annet","0","prosent","3,5"
"befolkning_innvandringsgrunn","2010","030104","uoppgitt","0","prosent","41,4"
"befolkning_innvandringsgrunn","2010","030105","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2010","030105","arbeid","alle","prosent","22,4"
"befolkning_innvandringsgrunn","2010","030105","flukt","alle","prosent","8,2"
"befolkning_innvandringsgrunn","2010","030105","familie","alle","prosent","16,8"
"befolkning_innvandringsgrunn","2010","030105","annet","alle","prosent","5,4"
"befolkning_innvandringsgrunn","2010","030105","uoppgitt","alle","prosent","47,1"
"befolkning_innvandringsgrunn","2010","030105","alle","1","prosent","27,2"
"befolkning_innvandringsgrunn","2010","030105","arbeid","1","prosent","15,9"
"befolkning_innvandringsgrunn","2010","030105","flukt","1","prosent","4,2"
"befolkning_innvandringsgrunn","2010","030105","familie","1","prosent","5,6"
"befolkning_innvandringsgrunn","2010","030105","annet","1","prosent","1,1"
"befolkning_innvandringsgrunn","2010","030105","uoppgitt","1","prosent","0,4"
"befolkning_innvandringsgrunn","2010","030105","alle","0","prosent","72,8"
"befolkning_innvandringsgrunn","2010","030105","arbeid","0","prosent","6,6"
"befolkning_innvandringsgrunn","2010","030105","flukt","0","prosent","4,0"
"befolkning_innvandringsgrunn","2010","030105","familie","0","prosent","11,2"
"befolkning_innvandringsgrunn","2010","030105","annet","0","prosent","4,4"
"befolkning_innvandringsgrunn","2010","030105","uoppgitt","0","prosent","46,7"
"befolkning_innvandringsgrunn","2010","030106","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2010","030106","arbeid","alle","prosent","20,8"
"befolkning_innvandringsgrunn","2010","030106","flukt","alle","prosent","9,3"
"befolkning_innvandringsgrunn","2010","030106","familie","alle","prosent","19,0"
"befolkning_innvandringsgrunn","2010","030106","annet","alle","prosent","7,8"
"befolkning_innvandringsgrunn","2010","030106","uoppgitt","alle","prosent","43,2"
"befolkning_innvandringsgrunn","2010","030106","alle","1","prosent","28,3"
"befolkning_innvandringsgrunn","2010","030106","arbeid","1","prosent","15,1"
"befolkning_innvandringsgrunn","2010","030106","flukt","1","prosent","4,5"
"befolkning_innvandringsgrunn","2010","030106","familie","1","prosent","6,7"
"befolkning_innvandringsgrunn","2010","030106","annet","1","prosent","1,4"
"befolkning_innvandringsgrunn","2010","030106","uoppgitt","1","prosent","0,6"
"befolkning_innvandringsgrunn","2010","030106","alle","0","prosent","71,7"
"befolkning_innvandringsgrunn","2010","030106","arbeid","0","prosent","5,7"
"befolkning_innvandringsgrunn","2010","030106","flukt","0","prosent","4,8"
"befolkning_innvandringsgrunn","2010","030106","familie","0","prosent","12,3"
"befolkning_innvandringsgrunn","2010","030106","annet","0","prosent","6,4"
"befolkning_innvandringsgrunn","2010","030106","uoppgitt","0","prosent","42,6"
"befolkning_innvandringsgrunn","2010","030107","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2010","030107","arbeid","alle","prosent","20,0"
"befolkning_innvandringsgrunn","2010","030107","flukt","alle","prosent","9,3"
"befolkning_innvandringsgrunn","2010","030107","familie","alle","prosent","16,3"
"befolkning_innvandringsgrunn","2010","030107","annet","alle","prosent","12,7"
"befolkning_innvandringsgrunn","2010","030107","uoppgitt","alle","prosent","41,7"
"befolkning_innvandringsgrunn","2010","030107","alle","1","prosent","26,0"
"befolkning_innvandringsgrunn","2010","030107","arbeid","1","prosent","14,9"
"befolkning_innvandringsgrunn","2010","030107","flukt","1","prosent","4,1"
"befolkning_innvandringsgrunn","2010","030107","familie","1","prosent","5,3"
"befolkning_innvandringsgrunn","2010","030107","annet","1","prosent","1,4"
"befolkning_innvandringsgrunn","2010","030107","uoppgitt","1","prosent","0,4"
"befolkning_innvandringsgrunn","2010","030107","alle","0","prosent","74,0"
"befolkning_innvandringsgrunn","2010","030107","arbeid","0","prosent","5,2"
"befolkning_innvandringsgrunn","2010","030107","flukt","0","prosent","5,2"
"befolkning_innvandringsgrunn","2010","030107","familie","0","prosent","11,0"
"befolkning_innvandringsgrunn","2010","030107","annet","0","prosent","11,3"
"befolkning_innvandringsgrunn","2010","030107","uoppgitt","0","prosent","41,3"
"befolkning_innvandringsgrunn","2010","030108","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2010","030108","arbeid","alle","prosent","15,9"
"befolkning_innvandringsgrunn","2010","030108","flukt","alle","prosent","13,6"
"befolkning_innvandringsgrunn","2010","030108","familie","alle","prosent","14,7"
"befolkning_innvandringsgrunn","2010","030108","annet","alle","prosent","25,4"
"befolkning_innvandringsgrunn","2010","030108","uoppgitt","alle","prosent","30,4"
"befolkning_innvandringsgrunn","2010","030108","alle","1","prosent","35,7"
"befolkning_innvandringsgrunn","2010","030108","arbeid","1","prosent","11,6"
"befolkning_innvandringsgrunn","2010","030108","flukt","1","prosent","7,4"
"befolkning_innvandringsgrunn","2010","030108","familie","1","prosent","5,8"
"befolkning_innvandringsgrunn","2010","030108","annet","1","prosent","10,7"
"befolkning_innvandringsgrunn","2010","030108","uoppgitt","1","prosent","0,1"
"befolkning_innvandringsgrunn","2010","030108","alle","0","prosent","64,3"
"befolkning_innvandringsgrunn","2010","030108","arbeid","0","prosent","4,3"
"befolkning_innvandringsgrunn","2010","030108","flukt","0","prosent","6,2"
"befolkning_innvandringsgrunn","2010","030108","familie","0","prosent","8,9"
"befolkning_innvandringsgrunn","2010","030108","annet","0","prosent","14,7"
"befolkning_innvandringsgrunn","2010","030108","uoppgitt","0","prosent","30,3"
"befolkning_innvandringsgrunn","2010","030109","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2010","030109","arbeid","alle","prosent","10,6"
"befolkning_innvandringsgrunn","2010","030109","flukt","alle","prosent","35,8"
"befolkning_innvandringsgrunn","2010","030109","familie","alle","prosent","19,6"
"befolkning_innvandringsgrunn","2010","030109","annet","alle","prosent","2,6"
"befolkning_innvandringsgrunn","2010","030109","uoppgitt","alle","prosent","31,4"
"befolkning_innvandringsgrunn","2010","030109","alle","1","prosent","36,3"
"befolkning_innvandringsgrunn","2010","030109","arbeid","1","prosent","8,3"
"befolkning_innvandringsgrunn","2010","030109","flukt","1","prosent","17,8"
"befolkning_innvandringsgrunn","2010","030109","familie","1","prosent","8,9"
"befolkning_innvandringsgrunn","2010","030109","annet","1","prosent","1,0"
"befolkning_innvandringsgrunn","2010","030109","uoppgitt","1","prosent","0,3"
"befolkning_innvandringsgrunn","2010","030109","alle","0","prosent","63,7"
"befolkning_innvandringsgrunn","2010","030109","arbeid","0","prosent","2,4"
"befolkning_innvandringsgrunn","2010","030109","flukt","0","prosent","17,9"
"befolkning_innvandringsgrunn","2010","030109","familie","0","prosent","10,7"
"befolkning_innvandringsgrunn","2010","030109","annet","0","prosent","1,6"
"befolkning_innvandringsgrunn","2010","030109","uoppgitt","0","prosent","31,0"
"befolkning_innvandringsgrunn","2010","030110","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2010","030110","arbeid","alle","prosent","6,9"
"befolkning_innvandringsgrunn","2010","030110","flukt","alle","prosent","33,4"
"befolkning_innvandringsgrunn","2010","030110","familie","alle","prosent","24,1"
"befolkning_innvandringsgrunn","2010","030110","annet","alle","prosent","2,1"
"befolkning_innvandringsgrunn","2010","030110","uoppgitt","alle","prosent","33,5"
"befolkning_innvandringsgrunn","2010","030110","alle","1","prosent","31,4"
"befolkning_innvandringsgrunn","2010","030110","arbeid","1","prosent","5,1"
"befolkning_innvandringsgrunn","2010","030110","flukt","1","prosent","15,3"
"befolkning_innvandringsgrunn","2010","030110","familie","1","prosent","10,2"
"befolkning_innvandringsgrunn","2010","030110","annet","1","prosent","0,7"
"befolkning_innvandringsgrunn","2010","030110","uoppgitt","1","prosent","0,1"
"befolkning_innvandringsgrunn","2010","030110","alle","0","prosent","68,6"
"befolkning_innvandringsgrunn","2010","030110","arbeid","0","prosent","1,8"
"befolkning_innvandringsgrunn","2010","030110","flukt","0","prosent","18,1"
"befolkning_innvandringsgrunn","2010","030110","familie","0","prosent","13,9"
"befolkning_innvandringsgrunn","2010","030110","annet","0","prosent","1,3"
"befolkning_innvandringsgrunn","2010","030110","uoppgitt","0","prosent","33,4"
"befolkning_innvandringsgrunn","2010","030111","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2010","030111","arbeid","alle","prosent","5,5"
"befolkning_innvandringsgrunn","2010","030111","flukt","alle","prosent","31,6"
"befolkning_innvandringsgrunn","2010","030111","familie","alle","prosent","22,3"
"befolkning_innvandringsgrunn","2010","030111","annet","alle","prosent","1,5"
"befolkning_innvandringsgrunn","2010","030111","uoppgitt","alle","prosent","39,1"
"befolkning_innvandringsgrunn","2010","030111","alle","1","prosent","28,9"
"befolkning_innvandringsgrunn","2010","030111","arbeid","1","prosent","4,3"
"befolkning_innvandringsgrunn","2010","030111","flukt","1","prosent","14,5"
"befolkning_innvandringsgrunn","2010","030111","familie","1","prosent","9,6"
"befolkning_innvandringsgrunn","2010","030111","annet","1","prosent","0,5"
"befolkning_innvandringsgrunn","2010","030111","uoppgitt","1","prosent","0,1"
"befolkning_innvandringsgrunn","2010","030111","alle","0","prosent","71,1"
"befolkning_innvandringsgrunn","2010","030111","arbeid","0","prosent","1,2"
"befolkning_innvandringsgrunn","2010","030111","flukt","0","prosent","17,2"
"befolkning_innvandringsgrunn","2010","030111","familie","0","prosent","12,7"
"befolkning_innvandringsgrunn","2010","030111","annet","0","prosent","1,0"
"befolkning_innvandringsgrunn","2010","030111","uoppgitt","0","prosent","39,1"
"befolkning_innvandringsgrunn","2010","030112","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2010","030112","arbeid","alle","prosent","7,4"
"befolkning_innvandringsgrunn","2010","030112","flukt","alle","prosent","29,0"
"befolkning_innvandringsgrunn","2010","030112","familie","alle","prosent","23,3"
"befolkning_innvandringsgrunn","2010","030112","annet","alle","prosent","2,0"
"befolkning_innvandringsgrunn","2010","030112","uoppgitt","alle","prosent","38,3"
"befolkning_innvandringsgrunn","2010","030112","alle","1","prosent","29,7"
"befolkning_innvandringsgrunn","2010","030112","arbeid","1","prosent","5,7"
"befolkning_innvandringsgrunn","2010","030112","flukt","1","prosent","13,2"
"befolkning_innvandringsgrunn","2010","030112","familie","1","prosent","10,0"
"befolkning_innvandringsgrunn","2010","030112","annet","1","prosent","0,6"
"befolkning_innvandringsgrunn","2010","030112","uoppgitt","1","prosent","0,1"
"befolkning_innvandringsgrunn","2010","030112","alle","0","prosent","70,3"
"befolkning_innvandringsgrunn","2010","030112","arbeid","0","prosent","1,7"
"befolkning_innvandringsgrunn","2010","030112","flukt","0","prosent","15,8"
"befolkning_innvandringsgrunn","2010","030112","familie","0","prosent","13,3"
"befolkning_innvandringsgrunn","2010","030112","annet","0","prosent","1,4"
"befolkning_innvandringsgrunn","2010","030112","uoppgitt","0","prosent","38,2"
"befolkning_innvandringsgrunn","2010","030113","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2010","030113","arbeid","alle","prosent","9,2"
"befolkning_innvandringsgrunn","2010","030113","flukt","alle","prosent","27,9"
"befolkning_innvandringsgrunn","2010","030113","familie","alle","prosent","21,3"
"befolkning_innvandringsgrunn","2010","030113","annet","alle","prosent","3,0"
"befolkning_innvandringsgrunn","2010","030113","uoppgitt","alle","prosent","38,6"
"befolkning_innvandringsgrunn","2010","030113","alle","1","prosent","28,8"
"befolkning_innvandringsgrunn","2010","030113","arbeid","1","prosent","6,7"
"befolkning_innvandringsgrunn","2010","030113","flukt","1","prosent","12,8"
"befolkning_innvandringsgrunn","2010","030113","familie","1","prosent","8,3"
"befolkning_innvandringsgrunn","2010","030113","annet","1","prosent","0,9"
"befolkning_innvandringsgrunn","2010","030113","uoppgitt","1","prosent","0,1"
"befolkning_innvandringsgrunn","2010","030113","alle","0","prosent","71,2"
"befolkning_innvandringsgrunn","2010","030113","arbeid","0","prosent","2,5"
"befolkning_innvandringsgrunn","2010","030113","flukt","0","prosent","15,1"
"befolkning_innvandringsgrunn","2010","030113","familie","0","prosent","13,0"
"befolkning_innvandringsgrunn","2010","030113","annet","0","prosent","2,1"
"befolkning_innvandringsgrunn","2010","030113","uoppgitt","0","prosent","38,5"
"befolkning_innvandringsgrunn","2010","030114","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2010","030114","arbeid","alle","prosent","17,2"
"befolkning_innvandringsgrunn","2010","030114","flukt","alle","prosent","18,6"
"befolkning_innvandringsgrunn","2010","030114","familie","alle","prosent","17,2"
"befolkning_innvandringsgrunn","2010","030114","annet","alle","prosent","6,0"
"befolkning_innvandringsgrunn","2010","030114","uoppgitt","alle","prosent","41,0"
"befolkning_innvandringsgrunn","2010","030114","alle","1","prosent","29,7"
"befolkning_innvandringsgrunn","2010","030114","arbeid","1","prosent","12,9"
"befolkning_innvandringsgrunn","2010","030114","flukt","1","prosent","9,0"
"befolkning_innvandringsgrunn","2010","030114","familie","1","prosent","6,5"
"befolkning_innvandringsgrunn","2010","030114","annet","1","prosent","0,9"
"befolkning_innvandringsgrunn","2010","030114","uoppgitt","1","prosent","0,4"
"befolkning_innvandringsgrunn","2010","030114","alle","0","prosent","70,3"
"befolkning_innvandringsgrunn","2010","030114","arbeid","0","prosent","4,3"
"befolkning_innvandringsgrunn","2010","030114","flukt","0","prosent","9,6"
"befolkning_innvandringsgrunn","2010","030114","familie","0","prosent","10,6"
"befolkning_innvandringsgrunn","2010","030114","annet","0","prosent","5,1"
"befolkning_innvandringsgrunn","2010","030114","uoppgitt","0","prosent","40,6"
"befolkning_innvandringsgrunn","2010","030115","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2010","030115","arbeid","alle","prosent","5,8"
"befolkning_innvandringsgrunn","2010","030115","flukt","alle","prosent","25,9"
"befolkning_innvandringsgrunn","2010","030115","familie","alle","prosent","23,7"
"befolkning_innvandringsgrunn","2010","030115","annet","alle","prosent","2,1"
"befolkning_innvandringsgrunn","2010","030115","uoppgitt","alle","prosent","42,5"
"befolkning_innvandringsgrunn","2010","030115","alle","1","prosent","26,7"
"befolkning_innvandringsgrunn","2010","030115","arbeid","1","prosent","4,6"
"befolkning_innvandringsgrunn","2010","030115","flukt","1","prosent","11,3"
"befolkning_innvandringsgrunn","2010","030115","familie","1","prosent","9,9"
"befolkning_innvandringsgrunn","2010","030115","annet","1","prosent","0,7"
"befolkning_innvandringsgrunn","2010","030115","uoppgitt","1","prosent","0,2"
"befolkning_innvandringsgrunn","2010","030115","alle","0","prosent","73,3"
"befolkning_innvandringsgrunn","2010","030115","arbeid","0","prosent","1,2"
"befolkning_innvandringsgrunn","2010","030115","flukt","0","prosent","14,6"
"befolkning_innvandringsgrunn","2010","030115","familie","0","prosent","13,8"
"befolkning_innvandringsgrunn","2010","030115","annet","0","prosent","1,5"
"befolkning_innvandringsgrunn","2010","030115","uoppgitt","0","prosent","42,3"
"befolkning_innvandringsgrunn","2010","030116","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2010","030116","arbeid","alle","prosent","22,6"
"befolkning_innvandringsgrunn","2010","030116","flukt","alle","prosent","14,1"
"befolkning_innvandringsgrunn","2010","030116","familie","alle","prosent","9,1"
"befolkning_innvandringsgrunn","2010","030116","annet","alle","prosent","5,4"
"befolkning_innvandringsgrunn","2010","030116","uoppgitt","alle","prosent","48,8"
"befolkning_innvandringsgrunn","2010","030116","alle","1","prosent","38,2"
"befolkning_innvandringsgrunn","2010","030116","arbeid","1","prosent","17,8"
"befolkning_innvandringsgrunn","2010","030116","flukt","1","prosent","11,7"
"befolkning_innvandringsgrunn","2010","030116","familie","1","prosent","4,3"
"befolkning_innvandringsgrunn","2010","030116","annet","1","prosent","2,0"
"befolkning_innvandringsgrunn","2010","030116","uoppgitt","1","prosent","2,4"
"befolkning_innvandringsgrunn","2010","030116","alle","0","prosent","61,8"
"befolkning_innvandringsgrunn","2010","030116","arbeid","0","prosent","4,8"
"befolkning_innvandringsgrunn","2010","030116","flukt","0","prosent","2,4"
"befolkning_innvandringsgrunn","2010","030116","familie","0","prosent","4,8"
"befolkning_innvandringsgrunn","2010","030116","annet","0","prosent","3,5"
"befolkning_innvandringsgrunn","2010","030116","uoppgitt","0","prosent","46,4"
"befolkning_innvandringsgrunn","2010","030117","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2010","030117","arbeid","alle","prosent","26,8"
"befolkning_innvandringsgrunn","2010","030117","flukt","alle","prosent","2,4"
"befolkning_innvandringsgrunn","2010","030117","familie","alle","prosent","23,6"
"befolkning_innvandringsgrunn","2010","030117","annet","alle","prosent","9,4"
"befolkning_innvandringsgrunn","2010","030117","uoppgitt","alle","prosent","37,8"
"befolkning_innvandringsgrunn","2010","030117","alle","1","prosent","37,0"
"befolkning_innvandringsgrunn","2010","030117","arbeid","1","prosent","22,0"
"befolkning_innvandringsgrunn","2010","030117","flukt","1","prosent","2,4"
"befolkning_innvandringsgrunn","2010","030117","familie","1","prosent","9,4"
"befolkning_innvandringsgrunn","2010","030117","annet","1","prosent","3,1"
"befolkning_innvandringsgrunn","2010","030117","uoppgitt","1","prosent","0,0"
"befolkning_innvandringsgrunn","2010","030117","alle","0","prosent","63,0"
