tabell_navn,aar,fylke_nr,naringsregion_nr,kommune_nr,bydel_nr,invkat_3,kjonn,utd_5,enhet,tabellvariabel
utdanningsniva,2012,NULL,NULL,0919,NULL,innvandrere,0,uoppgitt,personer,10
utdanningsniva,2012,NULL,NULL,0919,NULL,innvandrere,0,uoppgitt,prosent,0.62
utdanningsniva,2012,NULL,NULL,0919,NULL,innvandrere,0,vgs,personer,20
utdanningsniva,2012,NULL,NULL,0919,NULL,innvandrere,0,vgs,prosent,1.25
utdanningsniva,2012,NULL,NULL,0919,NULL,innvandrere,1,grunnskole,personer,22
utdanningsniva,2012,NULL,NULL,0919,NULL,innvandrere,1,grunnskole,prosent,1.37
utdanningsniva,2012,NULL,NULL,0919,NULL,innvandrere,1,ingen,personer,0
utdanningsniva,2012,NULL,NULL,0919,NULL,innvandrere,1,ingen,prosent,0
utdanningsniva,2012,NULL,NULL,0919,NULL,innvandrere,1,universitet_og_hogskole,personer,16
utdanningsniva,2012,NULL,NULL,0919,NULL,innvandrere,1,universitet_og_hogskole,prosent,1
utdanningsniva,2012,NULL,NULL,0919,NULL,innvandrere,1,uoppgitt,personer,24
utdanningsniva,2012,NULL,NULL,0919,NULL,innvandrere,1,uoppgitt,prosent,1.5
utdanningsniva,2012,NULL,NULL,0919,NULL,innvandrere,1,vgs,personer,28
utdanningsniva,2012,NULL,NULL,0919,NULL,innvandrere,1,vgs,prosent,1.75
utdanningsniva,2012,NULL,NULL,0919,NULL,innvandrere,alle,grunnskole,personer,39
utdanningsniva,2012,NULL,NULL,0919,NULL,innvandrere,alle,grunnskole,prosent,2.43
utdanningsniva,2012,NULL,NULL,0919,NULL,innvandrere,alle,ingen,personer,3
utdanningsniva,2012,NULL,NULL,0919,NULL,innvandrere,alle,ingen,prosent,0.19
utdanningsniva,2012,NULL,NULL,0919,NULL,innvandrere,alle,universitet_og_hogskole,personer,47
utdanningsniva,2012,NULL,NULL,0919,NULL,innvandrere,alle,universitet_og_hogskole,prosent,2.93
utdanningsniva,2012,NULL,NULL,0919,NULL,innvandrere,alle,uoppgitt,personer,34
utdanningsniva,2012,NULL,NULL,0919,NULL,innvandrere,alle,uoppgitt,prosent,2.12
utdanningsniva,2012,NULL,NULL,0919,NULL,innvandrere,alle,vgs,personer,48
utdanningsniva,2012,NULL,NULL,0919,NULL,innvandrere,alle,vgs,prosent,3
utdanningsniva,2012,NULL,NULL,0926,NULL,alle,0,grunnskole,personer,224
utdanningsniva,2012,NULL,NULL,0926,NULL,alle,0,grunnskole,prosent,8.26
utdanningsniva,2012,NULL,NULL,0926,NULL,alle,0,ingen,personer,7
utdanningsniva,2012,NULL,NULL,0926,NULL,alle,0,ingen,prosent,0.26
utdanningsniva,2012,NULL,NULL,0926,NULL,alle,0,universitet_og_hogskole,personer,596
utdanningsniva,2012,NULL,NULL,0926,NULL,alle,0,universitet_og_hogskole,prosent,21.98
utdanningsniva,2012,NULL,NULL,0926,NULL,alle,0,uoppgitt,personer,19
utdanningsniva,2012,NULL,NULL,0926,NULL,alle,0,uoppgitt,prosent,0.7
utdanningsniva,2012,NULL,NULL,0926,NULL,alle,0,vgs,personer,491
utdanningsniva,2012,NULL,NULL,0926,NULL,alle,0,vgs,prosent,18.11
utdanningsniva,2012,NULL,NULL,0926,NULL,alle,1,grunnskole,personer,218
utdanningsniva,2012,NULL,NULL,0926,NULL,alle,1,grunnskole,prosent,8.04
utdanningsniva,2012,NULL,NULL,0926,NULL,alle,1,ingen,personer,5
utdanningsniva,2012,NULL,NULL,0926,NULL,alle,1,ingen,prosent,0.18
utdanningsniva,2012,NULL,NULL,0926,NULL,alle,1,universitet_og_hogskole,personer,439
utdanningsniva,2012,NULL,NULL,0926,NULL,alle,1,universitet_og_hogskole,prosent,16.19
utdanningsniva,2012,NULL,NULL,0926,NULL,alle,1,uoppgitt,personer,32
utdanningsniva,2012,NULL,NULL,0926,NULL,alle,1,uoppgitt,prosent,1.18
utdanningsniva,2012,NULL,NULL,0926,NULL,alle,1,vgs,personer,680
utdanningsniva,2012,NULL,NULL,0926,NULL,alle,1,vgs,prosent,25.08
utdanningsniva,2012,NULL,NULL,0926,NULL,alle,alle,grunnskole,personer,442
utdanningsniva,2012,NULL,NULL,0926,NULL,alle,alle,grunnskole,prosent,16.3
utdanningsniva,2012,NULL,NULL,0926,NULL,alle,alle,ingen,personer,12
utdanningsniva,2012,NULL,NULL,0926,NULL,alle,alle,ingen,prosent,0.44
utdanningsniva,2012,NULL,NULL,0926,NULL,alle,alle,universitet_og_hogskole,personer,1035
utdanningsniva,2012,NULL,NULL,0926,NULL,alle,alle,universitet_og_hogskole,prosent,38.18
utdanningsniva,2012,NULL,NULL,0926,NULL,alle,alle,uoppgitt,personer,51
utdanningsniva,2012,NULL,NULL,0926,NULL,alle,alle,uoppgitt,prosent,1.88
utdanningsniva,2012,NULL,NULL,0926,NULL,alle,alle,vgs,personer,1171
utdanningsniva,2012,NULL,NULL,0926,NULL,alle,alle,vgs,prosent,43.19
utdanningsniva,2012,NULL,NULL,0926,NULL,befolkningen_ellers,0,grunnskole,personer,180
utdanningsniva,2012,NULL,NULL,0926,NULL,befolkningen_ellers,0,grunnskole,prosent,6.64
utdanningsniva,2012,NULL,NULL,0926,NULL,befolkningen_ellers,0,ingen,personer,0
utdanningsniva,2012,NULL,NULL,0926,NULL,befolkningen_ellers,0,ingen,prosent,0
utdanningsniva,2012,NULL,NULL,0926,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,530
utdanningsniva,2012,NULL,NULL,0926,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,19.55
utdanningsniva,2012,NULL,NULL,0926,NULL,befolkningen_ellers,0,uoppgitt,personer,1
utdanningsniva,2012,NULL,NULL,0926,NULL,befolkningen_ellers,0,uoppgitt,prosent,0.04
utdanningsniva,2012,NULL,NULL,0926,NULL,befolkningen_ellers,0,vgs,personer,456
utdanningsniva,2012,NULL,NULL,0926,NULL,befolkningen_ellers,0,vgs,prosent,16.82
utdanningsniva,2012,NULL,NULL,0926,NULL,befolkningen_ellers,1,grunnskole,personer,180
utdanningsniva,2012,NULL,NULL,0926,NULL,befolkningen_ellers,1,grunnskole,prosent,6.64
utdanningsniva,2012,NULL,NULL,0926,NULL,befolkningen_ellers,1,ingen,personer,0
utdanningsniva,2012,NULL,NULL,0926,NULL,befolkningen_ellers,1,ingen,prosent,0
utdanningsniva,2012,NULL,NULL,0926,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,398
utdanningsniva,2012,NULL,NULL,0926,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,14.68
utdanningsniva,2012,NULL,NULL,0926,NULL,befolkningen_ellers,1,uoppgitt,personer,0
utdanningsniva,2012,NULL,NULL,0926,NULL,befolkningen_ellers,1,uoppgitt,prosent,0
utdanningsniva,2012,NULL,NULL,0926,NULL,befolkningen_ellers,1,vgs,personer,642
utdanningsniva,2012,NULL,NULL,0926,NULL,befolkningen_ellers,1,vgs,prosent,23.68
utdanningsniva,2012,NULL,NULL,0926,NULL,befolkningen_ellers,alle,grunnskole,personer,360
utdanningsniva,2012,NULL,NULL,0926,NULL,befolkningen_ellers,alle,grunnskole,prosent,13.28
utdanningsniva,2012,NULL,NULL,0926,NULL,befolkningen_ellers,alle,ingen,personer,0
utdanningsniva,2012,NULL,NULL,0926,NULL,befolkningen_ellers,alle,ingen,prosent,0
utdanningsniva,2012,NULL,NULL,0926,NULL,befolkningen_ellers,alle,universitet_og_hogskole,personer,928
utdanningsniva,2012,NULL,NULL,0926,NULL,befolkningen_ellers,alle,universitet_og_hogskole,prosent,34.23
utdanningsniva,2012,NULL,NULL,0926,NULL,befolkningen_ellers,alle,uoppgitt,personer,1
utdanningsniva,2012,NULL,NULL,0926,NULL,befolkningen_ellers,alle,uoppgitt,prosent,0.04
utdanningsniva,2012,NULL,NULL,0926,NULL,befolkningen_ellers,alle,vgs,personer,1098
utdanningsniva,2012,NULL,NULL,0926,NULL,befolkningen_ellers,alle,vgs,prosent,40.5
utdanningsniva,2012,NULL,NULL,0926,NULL,innvandrere,0,grunnskole,personer,44
utdanningsniva,2012,NULL,NULL,0926,NULL,innvandrere,0,grunnskole,prosent,1.62
utdanningsniva,2012,NULL,NULL,0926,NULL,innvandrere,0,ingen,personer,7
utdanningsniva,2012,NULL,NULL,0926,NULL,innvandrere,0,ingen,prosent,0.26
utdanningsniva,2012,NULL,NULL,0926,NULL,innvandrere,0,universitet_og_hogskole,personer,66
utdanningsniva,2012,NULL,NULL,0926,NULL,innvandrere,0,universitet_og_hogskole,prosent,2.43
utdanningsniva,2012,NULL,NULL,0926,NULL,innvandrere,0,uoppgitt,personer,18
utdanningsniva,2012,NULL,NULL,0926,NULL,innvandrere,0,uoppgitt,prosent,0.66
utdanningsniva,2012,NULL,NULL,0926,NULL,innvandrere,0,vgs,personer,35
utdanningsniva,2012,NULL,NULL,0926,NULL,innvandrere,0,vgs,prosent,1.29
utdanningsniva,2012,NULL,NULL,0926,NULL,innvandrere,1,grunnskole,personer,38
utdanningsniva,2012,NULL,NULL,0926,NULL,innvandrere,1,grunnskole,prosent,1.4
utdanningsniva,2012,NULL,NULL,0926,NULL,innvandrere,1,ingen,personer,5
utdanningsniva,2012,NULL,NULL,0926,NULL,innvandrere,1,ingen,prosent,0.18
utdanningsniva,2012,NULL,NULL,0926,NULL,innvandrere,1,universitet_og_hogskole,personer,41
utdanningsniva,2012,NULL,NULL,0926,NULL,innvandrere,1,universitet_og_hogskole,prosent,1.51
utdanningsniva,2012,NULL,NULL,0926,NULL,innvandrere,1,uoppgitt,personer,32
utdanningsniva,2012,NULL,NULL,0926,NULL,innvandrere,1,uoppgitt,prosent,1.18
utdanningsniva,2012,NULL,NULL,0926,NULL,innvandrere,1,vgs,personer,38
utdanningsniva,2012,NULL,NULL,0926,NULL,innvandrere,1,vgs,prosent,1.4
utdanningsniva,2012,NULL,NULL,0926,NULL,innvandrere,alle,grunnskole,personer,82
utdanningsniva,2012,NULL,NULL,0926,NULL,innvandrere,alle,grunnskole,prosent,3.02
utdanningsniva,2012,NULL,NULL,0926,NULL,innvandrere,alle,ingen,personer,12
utdanningsniva,2012,NULL,NULL,0926,NULL,innvandrere,alle,ingen,prosent,0.44
utdanningsniva,2012,NULL,NULL,0926,NULL,innvandrere,alle,universitet_og_hogskole,personer,107
utdanningsniva,2012,NULL,NULL,0926,NULL,innvandrere,alle,universitet_og_hogskole,prosent,3.95
utdanningsniva,2012,NULL,NULL,0926,NULL,innvandrere,alle,uoppgitt,personer,50
utdanningsniva,2012,NULL,NULL,0926,NULL,innvandrere,alle,uoppgitt,prosent,1.84
utdanningsniva,2012,NULL,NULL,0926,NULL,innvandrere,alle,vgs,personer,73
utdanningsniva,2012,NULL,NULL,0926,NULL,innvandrere,alle,vgs,prosent,2.69
utdanningsniva,2012,NULL,NULL,0928,NULL,alle,0,grunnskole,personer,131
utdanningsniva,2012,NULL,NULL,0928,NULL,alle,0,grunnskole,prosent,9.56
utdanningsniva,2012,NULL,NULL,0928,NULL,alle,0,ingen,personer,1
utdanningsniva,2012,NULL,NULL,0928,NULL,alle,0,ingen,prosent,0.07
utdanningsniva,2012,NULL,NULL,0928,NULL,alle,0,universitet_og_hogskole,personer,230
utdanningsniva,2012,NULL,NULL,0928,NULL,alle,0,universitet_og_hogskole,prosent,16.78
utdanningsniva,2012,NULL,NULL,0928,NULL,alle,0,uoppgitt,personer,13
utdanningsniva,2012,NULL,NULL,0928,NULL,alle,0,uoppgitt,prosent,0.95
utdanningsniva,2012,NULL,NULL,0928,NULL,alle,0,vgs,personer,286
utdanningsniva,2012,NULL,NULL,0928,NULL,alle,0,vgs,prosent,20.86
utdanningsniva,2012,NULL,NULL,0928,NULL,alle,1,grunnskole,personer,134
utdanningsniva,2012,NULL,NULL,0928,NULL,alle,1,grunnskole,prosent,9.77
utdanningsniva,2012,NULL,NULL,0928,NULL,alle,1,ingen,personer,0
utdanningsniva,2012,NULL,NULL,0928,NULL,alle,1,ingen,prosent,0
utdanningsniva,2012,NULL,NULL,0928,NULL,alle,1,universitet_og_hogskole,personer,168
utdanningsniva,2012,NULL,NULL,0928,NULL,alle,1,universitet_og_hogskole,prosent,12.25
utdanningsniva,2012,NULL,NULL,0928,NULL,alle,1,uoppgitt,personer,18
utdanningsniva,2012,NULL,NULL,0928,NULL,alle,1,uoppgitt,prosent,1.31
utdanningsniva,2012,NULL,NULL,0928,NULL,alle,1,vgs,personer,390
utdanningsniva,2012,NULL,NULL,0928,NULL,alle,1,vgs,prosent,28.45
utdanningsniva,2012,NULL,NULL,0928,NULL,alle,alle,grunnskole,personer,265
utdanningsniva,2012,NULL,NULL,0928,NULL,alle,alle,grunnskole,prosent,19.33
utdanningsniva,2012,NULL,NULL,0928,NULL,alle,alle,ingen,personer,1
utdanningsniva,2012,NULL,NULL,0928,NULL,alle,alle,ingen,prosent,0.07
utdanningsniva,2012,NULL,NULL,0928,NULL,alle,alle,universitet_og_hogskole,personer,398
utdanningsniva,2012,NULL,NULL,0928,NULL,alle,alle,universitet_og_hogskole,prosent,29.03
utdanningsniva,2012,NULL,NULL,0928,NULL,alle,alle,uoppgitt,personer,31
utdanningsniva,2012,NULL,NULL,0928,NULL,alle,alle,uoppgitt,prosent,2.26
utdanningsniva,2012,NULL,NULL,0928,NULL,alle,alle,vgs,personer,676
utdanningsniva,2012,NULL,NULL,0928,NULL,alle,alle,vgs,prosent,49.31
utdanningsniva,2012,NULL,NULL,0928,NULL,befolkningen_ellers,0,grunnskole,personer,106
utdanningsniva,2012,NULL,NULL,0928,NULL,befolkningen_ellers,0,grunnskole,prosent,7.73
utdanningsniva,2012,NULL,NULL,0928,NULL,befolkningen_ellers,0,ingen,personer,0
utdanningsniva,2012,NULL,NULL,0928,NULL,befolkningen_ellers,0,ingen,prosent,0
utdanningsniva,2012,NULL,NULL,0928,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,203
utdanningsniva,2012,NULL,NULL,0928,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,14.81
utdanningsniva,2012,NULL,NULL,0928,NULL,befolkningen_ellers,0,uoppgitt,personer,1
utdanningsniva,2012,NULL,NULL,0928,NULL,befolkningen_ellers,0,uoppgitt,prosent,0.07
utdanningsniva,2012,NULL,NULL,0928,NULL,befolkningen_ellers,0,vgs,personer,269
utdanningsniva,2012,NULL,NULL,0928,NULL,befolkningen_ellers,0,vgs,prosent,19.62
utdanningsniva,2012,NULL,NULL,0928,NULL,befolkningen_ellers,1,grunnskole,personer,113
utdanningsniva,2012,NULL,NULL,0928,NULL,befolkningen_ellers,1,grunnskole,prosent,8.24
utdanningsniva,2012,NULL,NULL,0928,NULL,befolkningen_ellers,1,ingen,personer,0
utdanningsniva,2012,NULL,NULL,0928,NULL,befolkningen_ellers,1,ingen,prosent,0
utdanningsniva,2012,NULL,NULL,0928,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,137
utdanningsniva,2012,NULL,NULL,0928,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,9.99
utdanningsniva,2012,NULL,NULL,0928,NULL,befolkningen_ellers,1,uoppgitt,personer,2
utdanningsniva,2012,NULL,NULL,0928,NULL,befolkningen_ellers,1,uoppgitt,prosent,0.15
utdanningsniva,2012,NULL,NULL,0928,NULL,befolkningen_ellers,1,vgs,personer,368
utdanningsniva,2012,NULL,NULL,0928,NULL,befolkningen_ellers,1,vgs,prosent,26.84
utdanningsniva,2012,NULL,NULL,0928,NULL,befolkningen_ellers,alle,grunnskole,personer,219
utdanningsniva,2012,NULL,NULL,0928,NULL,befolkningen_ellers,alle,grunnskole,prosent,15.97
utdanningsniva,2012,NULL,NULL,0928,NULL,befolkningen_ellers,alle,ingen,personer,0
utdanningsniva,2012,NULL,NULL,0928,NULL,befolkningen_ellers,alle,ingen,prosent,0
utdanningsniva,2012,NULL,NULL,0928,NULL,befolkningen_ellers,alle,universitet_og_hogskole,personer,340
utdanningsniva,2012,NULL,NULL,0928,NULL,befolkningen_ellers,alle,universitet_og_hogskole,prosent,24.8
utdanningsniva,2012,NULL,NULL,0928,NULL,befolkningen_ellers,alle,uoppgitt,personer,3
utdanningsniva,2012,NULL,NULL,0928,NULL,befolkningen_ellers,alle,uoppgitt,prosent,0.22
utdanningsniva,2012,NULL,NULL,0928,NULL,befolkningen_ellers,alle,vgs,personer,637
utdanningsniva,2012,NULL,NULL,0928,NULL,befolkningen_ellers,alle,vgs,prosent,46.46
utdanningsniva,2012,NULL,NULL,0928,NULL,innvandrere,0,grunnskole,personer,25
utdanningsniva,2012,NULL,NULL,0928,NULL,innvandrere,0,grunnskole,prosent,1.82
utdanningsniva,2012,NULL,NULL,0928,NULL,innvandrere,0,ingen,personer,1
utdanningsniva,2012,NULL,NULL,0928,NULL,innvandrere,0,ingen,prosent,0.07
utdanningsniva,2012,NULL,NULL,0928,NULL,innvandrere,0,universitet_og_hogskole,personer,27
utdanningsniva,2012,NULL,NULL,0928,NULL,innvandrere,0,universitet_og_hogskole,prosent,1.97
utdanningsniva,2012,NULL,NULL,0928,NULL,innvandrere,0,uoppgitt,personer,12
utdanningsniva,2012,NULL,NULL,0928,NULL,innvandrere,0,uoppgitt,prosent,0.88
utdanningsniva,2012,NULL,NULL,0928,NULL,innvandrere,0,vgs,personer,17
utdanningsniva,2012,NULL,NULL,0928,NULL,innvandrere,0,vgs,prosent,1.24
utdanningsniva,2012,NULL,NULL,0928,NULL,innvandrere,1,grunnskole,personer,21
utdanningsniva,2012,NULL,NULL,0928,NULL,innvandrere,1,grunnskole,prosent,1.53
utdanningsniva,2012,NULL,NULL,0928,NULL,innvandrere,1,ingen,personer,0
utdanningsniva,2012,NULL,NULL,0928,NULL,innvandrere,1,ingen,prosent,0
utdanningsniva,2012,NULL,NULL,0928,NULL,innvandrere,1,universitet_og_hogskole,personer,31
utdanningsniva,2012,NULL,NULL,0928,NULL,innvandrere,1,universitet_og_hogskole,prosent,2.26
utdanningsniva,2012,NULL,NULL,0928,NULL,innvandrere,1,uoppgitt,personer,16
utdanningsniva,2012,NULL,NULL,0928,NULL,innvandrere,1,uoppgitt,prosent,1.17
utdanningsniva,2012,NULL,NULL,0928,NULL,innvandrere,1,vgs,personer,22
utdanningsniva,2012,NULL,NULL,0928,NULL,innvandrere,1,vgs,prosent,1.6
utdanningsniva,2012,NULL,NULL,0928,NULL,innvandrere,alle,grunnskole,personer,46
utdanningsniva,2012,NULL,NULL,0928,NULL,innvandrere,alle,grunnskole,prosent,3.36
utdanningsniva,2012,NULL,NULL,0928,NULL,innvandrere,alle,ingen,personer,1
utdanningsniva,2012,NULL,NULL,0928,NULL,innvandrere,alle,ingen,prosent,0.07
utdanningsniva,2012,NULL,NULL,0928,NULL,innvandrere,alle,universitet_og_hogskole,personer,58
utdanningsniva,2012,NULL,NULL,0928,NULL,innvandrere,alle,universitet_og_hogskole,prosent,4.23
utdanningsniva,2012,NULL,NULL,0928,NULL,innvandrere,alle,uoppgitt,personer,28
utdanningsniva,2012,NULL,NULL,0928,NULL,innvandrere,alle,uoppgitt,prosent,2.04
utdanningsniva,2012,NULL,NULL,0928,NULL,innvandrere,alle,vgs,personer,39
utdanningsniva,2012,NULL,NULL,0928,NULL,innvandrere,alle,vgs,prosent,2.84
utdanningsniva,2012,NULL,NULL,0929,NULL,alle,0,grunnskole,personer,48
utdanningsniva,2012,NULL,NULL,0929,NULL,alle,0,grunnskole,prosent,10.55
utdanningsniva,2012,NULL,NULL,0929,NULL,alle,0,ingen,personer,0
utdanningsniva,2012,NULL,NULL,0929,NULL,alle,0,ingen,prosent,0
utdanningsniva,2012,NULL,NULL,0929,NULL,alle,0,universitet_og_hogskole,personer,75
utdanningsniva,2012,NULL,NULL,0929,NULL,alle,0,universitet_og_hogskole,prosent,16.48
utdanningsniva,2012,NULL,NULL,0929,NULL,alle,0,uoppgitt,personer,2
utdanningsniva,2012,NULL,NULL,0929,NULL,alle,0,uoppgitt,prosent,0.44
utdanningsniva,2012,NULL,NULL,0929,NULL,alle,0,vgs,personer,92
utdanningsniva,2012,NULL,NULL,0929,NULL,alle,0,vgs,prosent,20.22
utdanningsniva,2012,NULL,NULL,0929,NULL,alle,1,grunnskole,personer,46
utdanningsniva,2012,NULL,NULL,0929,NULL,alle,1,grunnskole,prosent,10.11
utdanningsniva,2012,NULL,NULL,0929,NULL,alle,1,ingen,personer,1
utdanningsniva,2012,NULL,NULL,0929,NULL,alle,1,ingen,prosent,0.22
utdanningsniva,2012,NULL,NULL,0929,NULL,alle,1,universitet_og_hogskole,personer,41
utdanningsniva,2012,NULL,NULL,0929,NULL,alle,1,universitet_og_hogskole,prosent,9.01
utdanningsniva,2012,NULL,NULL,0929,NULL,alle,1,uoppgitt,personer,8
utdanningsniva,2012,NULL,NULL,0929,NULL,alle,1,uoppgitt,prosent,1.76
utdanningsniva,2012,NULL,NULL,0929,NULL,alle,1,vgs,personer,142
utdanningsniva,2012,NULL,NULL,0929,NULL,alle,1,vgs,prosent,31.21
utdanningsniva,2012,NULL,NULL,0929,NULL,alle,alle,grunnskole,personer,94
utdanningsniva,2012,NULL,NULL,0929,NULL,alle,alle,grunnskole,prosent,20.66
utdanningsniva,2012,NULL,NULL,0929,NULL,alle,alle,ingen,personer,1
utdanningsniva,2012,NULL,NULL,0929,NULL,alle,alle,ingen,prosent,0.22
utdanningsniva,2012,NULL,NULL,0929,NULL,alle,alle,universitet_og_hogskole,personer,116
utdanningsniva,2012,NULL,NULL,0929,NULL,alle,alle,universitet_og_hogskole,prosent,25.49
utdanningsniva,2012,NULL,NULL,0929,NULL,alle,alle,uoppgitt,personer,10
utdanningsniva,2012,NULL,NULL,0929,NULL,alle,alle,uoppgitt,prosent,2.2
utdanningsniva,2012,NULL,NULL,0929,NULL,alle,alle,vgs,personer,234
utdanningsniva,2012,NULL,NULL,0929,NULL,alle,alle,vgs,prosent,51.43
utdanningsniva,2012,NULL,NULL,0929,NULL,befolkningen_ellers,0,grunnskole,personer,37
utdanningsniva,2012,NULL,NULL,0929,NULL,befolkningen_ellers,0,grunnskole,prosent,8.13
utdanningsniva,2012,NULL,NULL,0929,NULL,befolkningen_ellers,0,ingen,personer,0
utdanningsniva,2012,NULL,NULL,0929,NULL,befolkningen_ellers,0,ingen,prosent,0
utdanningsniva,2012,NULL,NULL,0929,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,64
utdanningsniva,2012,NULL,NULL,0929,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,14.07
utdanningsniva,2012,NULL,NULL,0929,NULL,befolkningen_ellers,0,uoppgitt,personer,2
utdanningsniva,2012,NULL,NULL,0929,NULL,befolkningen_ellers,0,uoppgitt,prosent,0.44
utdanningsniva,2012,NULL,NULL,0929,NULL,befolkningen_ellers,0,vgs,personer,80
utdanningsniva,2012,NULL,NULL,0929,NULL,befolkningen_ellers,0,vgs,prosent,17.58
utdanningsniva,2012,NULL,NULL,0929,NULL,befolkningen_ellers,1,grunnskole,personer,37
utdanningsniva,2012,NULL,NULL,0929,NULL,befolkningen_ellers,1,grunnskole,prosent,8.13
utdanningsniva,2012,NULL,NULL,0929,NULL,befolkningen_ellers,1,ingen,personer,0
utdanningsniva,2012,NULL,NULL,0929,NULL,befolkningen_ellers,1,ingen,prosent,0
utdanningsniva,2012,NULL,NULL,0929,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,33
utdanningsniva,2012,NULL,NULL,0929,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,7.25
utdanningsniva,2012,NULL,NULL,0929,NULL,befolkningen_ellers,1,uoppgitt,personer,2
utdanningsniva,2012,NULL,NULL,0929,NULL,befolkningen_ellers,1,uoppgitt,prosent,0.44
utdanningsniva,2012,NULL,NULL,0929,NULL,befolkningen_ellers,1,vgs,personer,128
utdanningsniva,2012,NULL,NULL,0929,NULL,befolkningen_ellers,1,vgs,prosent,28.13
utdanningsniva,2012,NULL,NULL,0929,NULL,befolkningen_ellers,alle,grunnskole,personer,74
utdanningsniva,2012,NULL,NULL,0929,NULL,befolkningen_ellers,alle,grunnskole,prosent,16.26
utdanningsniva,2012,NULL,NULL,0929,NULL,befolkningen_ellers,alle,ingen,personer,0
utdanningsniva,2012,NULL,NULL,0929,NULL,befolkningen_ellers,alle,ingen,prosent,0
utdanningsniva,2012,NULL,NULL,0929,NULL,befolkningen_ellers,alle,universitet_og_hogskole,personer,97
utdanningsniva,2012,NULL,NULL,0929,NULL,befolkningen_ellers,alle,universitet_og_hogskole,prosent,21.32
utdanningsniva,2012,NULL,NULL,0929,NULL,befolkningen_ellers,alle,uoppgitt,personer,4
utdanningsniva,2012,NULL,NULL,0929,NULL,befolkningen_ellers,alle,uoppgitt,prosent,0.88
utdanningsniva,2012,NULL,NULL,0929,NULL,befolkningen_ellers,alle,vgs,personer,208
utdanningsniva,2012,NULL,NULL,0929,NULL,befolkningen_ellers,alle,vgs,prosent,45.71
utdanningsniva,2012,NULL,NULL,0929,NULL,innvandrere,0,grunnskole,personer,11
utdanningsniva,2012,NULL,NULL,0929,NULL,innvandrere,0,grunnskole,prosent,2.42
utdanningsniva,2012,NULL,NULL,0929,NULL,innvandrere,0,ingen,personer,0
utdanningsniva,2012,NULL,NULL,0929,NULL,innvandrere,0,ingen,prosent,0
utdanningsniva,2012,NULL,NULL,0929,NULL,innvandrere,0,universitet_og_hogskole,personer,11
utdanningsniva,2012,NULL,NULL,0929,NULL,innvandrere,0,universitet_og_hogskole,prosent,2.42
utdanningsniva,2012,NULL,NULL,0929,NULL,innvandrere,0,uoppgitt,personer,0
utdanningsniva,2012,NULL,NULL,0929,NULL,innvandrere,0,uoppgitt,prosent,0
utdanningsniva,2012,NULL,NULL,0929,NULL,innvandrere,0,vgs,personer,12
utdanningsniva,2012,NULL,NULL,0929,NULL,innvandrere,0,vgs,prosent,2.64
utdanningsniva,2012,NULL,NULL,0929,NULL,innvandrere,1,grunnskole,personer,9
utdanningsniva,2012,NULL,NULL,0929,NULL,innvandrere,1,grunnskole,prosent,1.98
utdanningsniva,2012,NULL,NULL,0929,NULL,innvandrere,1,ingen,personer,1
utdanningsniva,2012,NULL,NULL,0929,NULL,innvandrere,1,ingen,prosent,0.22
utdanningsniva,2012,NULL,NULL,0929,NULL,innvandrere,1,universitet_og_hogskole,personer,8
utdanningsniva,2012,NULL,NULL,0929,NULL,innvandrere,1,universitet_og_hogskole,prosent,1.76
utdanningsniva,2012,NULL,NULL,0929,NULL,innvandrere,1,uoppgitt,personer,6
utdanningsniva,2012,NULL,NULL,0929,NULL,innvandrere,1,uoppgitt,prosent,1.32
utdanningsniva,2012,NULL,NULL,0929,NULL,innvandrere,1,vgs,personer,14
utdanningsniva,2012,NULL,NULL,0929,NULL,innvandrere,1,vgs,prosent,3.08
utdanningsniva,2012,NULL,NULL,0929,NULL,innvandrere,alle,grunnskole,personer,20
utdanningsniva,2012,NULL,NULL,0929,NULL,innvandrere,alle,grunnskole,prosent,4.4
utdanningsniva,2012,NULL,NULL,0929,NULL,innvandrere,alle,ingen,personer,1
utdanningsniva,2012,NULL,NULL,0929,NULL,innvandrere,alle,ingen,prosent,0.22
utdanningsniva,2012,NULL,NULL,0929,NULL,innvandrere,alle,universitet_og_hogskole,personer,19
utdanningsniva,2012,NULL,NULL,0929,NULL,innvandrere,alle,universitet_og_hogskole,prosent,4.18
utdanningsniva,2012,NULL,NULL,0929,NULL,innvandrere,alle,uoppgitt,personer,6
utdanningsniva,2012,NULL,NULL,0929,NULL,innvandrere,alle,uoppgitt,prosent,1.32
utdanningsniva,2012,NULL,NULL,0929,NULL,innvandrere,alle,vgs,personer,26
