tabell_navn,aar,fylke_nr,naringsregion_nr,kommune_nr,bydel_nr,invkat_4,kjonn,enhet,tabellvariabel
videregaende_deltakelse,2012-2014,NULL,NULL,0617,NULL,bef_u_innv_og_norskf,alle,personer,166
videregaende_deltakelse,2012-2014,NULL,NULL,0617,NULL,bef_u_innv_og_norskf,alle,prosent,39.73
videregaende_deltakelse,2012-2014,NULL,NULL,0617,NULL,bef_u_innv_og_norskf,1,personer,88
videregaende_deltakelse,2012-2014,NULL,NULL,0617,NULL,bef_u_innv_og_norskf,1,prosent,40.9
videregaende_deltakelse,2012-2014,NULL,NULL,0617,NULL,bef_u_innv_og_norskf,0,personer,79
videregaende_deltakelse,2012-2014,NULL,NULL,0617,NULL,bef_u_innv_og_norskf,0,prosent,38.5
videregaende_deltakelse,2012-2014,NULL,NULL,0617,NULL,innvandrere,alle,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0617,NULL,innvandrere,alle,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0617,NULL,innvandrere,1,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0617,NULL,innvandrere,1,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0617,NULL,innvandrere,0,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0617,NULL,innvandrere,0,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0617,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0617,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0617,NULL,norskfodte_m_innvf,1,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0617,NULL,norskfodte_m_innvf,1,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0617,NULL,norskfodte_m_innvf,0,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0617,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0618,NULL,alle,alle,personer,98
videregaende_deltakelse,2012-2014,NULL,NULL,0618,NULL,alle,alle,prosent,40.22
videregaende_deltakelse,2012-2014,NULL,NULL,0618,NULL,alle,1,personer,53
videregaende_deltakelse,2012-2014,NULL,NULL,0618,NULL,alle,1,prosent,42.78
videregaende_deltakelse,2012-2014,NULL,NULL,0618,NULL,alle,0,personer,45
videregaende_deltakelse,2012-2014,NULL,NULL,0618,NULL,alle,0,prosent,37.54
videregaende_deltakelse,2012-2014,NULL,NULL,0618,NULL,bef_u_innv_og_norskf,alle,personer,89
videregaende_deltakelse,2012-2014,NULL,NULL,0618,NULL,bef_u_innv_og_norskf,alle,prosent,43.41
videregaende_deltakelse,2012-2014,NULL,NULL,0618,NULL,bef_u_innv_og_norskf,1,personer,49
videregaende_deltakelse,2012-2014,NULL,NULL,0618,NULL,bef_u_innv_og_norskf,1,prosent,46.84
videregaende_deltakelse,2012-2014,NULL,NULL,0618,NULL,bef_u_innv_og_norskf,0,personer,40
videregaende_deltakelse,2012-2014,NULL,NULL,0618,NULL,bef_u_innv_og_norskf,0,prosent,39.8
videregaende_deltakelse,2012-2014,NULL,NULL,0618,NULL,innvandrere,alle,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0618,NULL,innvandrere,alle,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0618,NULL,innvandrere,1,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0618,NULL,innvandrere,1,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0618,NULL,innvandrere,0,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0618,NULL,innvandrere,0,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0618,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0618,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0618,NULL,norskfodte_m_innvf,1,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0618,NULL,norskfodte_m_innvf,1,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0618,NULL,norskfodte_m_innvf,0,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0618,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0619,NULL,alle,alle,personer,226
videregaende_deltakelse,2012-2014,NULL,NULL,0619,NULL,alle,alle,prosent,40.71
videregaende_deltakelse,2012-2014,NULL,NULL,0619,NULL,alle,1,personer,116
videregaende_deltakelse,2012-2014,NULL,NULL,0619,NULL,alle,1,prosent,40.05
videregaende_deltakelse,2012-2014,NULL,NULL,0619,NULL,alle,0,personer,110
videregaende_deltakelse,2012-2014,NULL,NULL,0619,NULL,alle,0,prosent,41.44
videregaende_deltakelse,2012-2014,NULL,NULL,0619,NULL,bef_u_innv_og_norskf,alle,personer,202
videregaende_deltakelse,2012-2014,NULL,NULL,0619,NULL,bef_u_innv_og_norskf,alle,prosent,41.18
videregaende_deltakelse,2012-2014,NULL,NULL,0619,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0619,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0619,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0619,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0619,NULL,innvandrere,alle,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0619,NULL,innvandrere,alle,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0619,NULL,innvandrere,1,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0619,NULL,innvandrere,1,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0619,NULL,innvandrere,0,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0619,NULL,innvandrere,0,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0619,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0619,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0619,NULL,norskfodte_m_innvf,1,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0619,NULL,norskfodte_m_innvf,1,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0620,NULL,alle,alle,personer,167
videregaende_deltakelse,2012-2014,NULL,NULL,0620,NULL,alle,alle,prosent,33.72
videregaende_deltakelse,2012-2014,NULL,NULL,0620,NULL,alle,1,personer,89
videregaende_deltakelse,2012-2014,NULL,NULL,0620,NULL,alle,1,prosent,33.54
videregaende_deltakelse,2012-2014,NULL,NULL,0620,NULL,alle,0,personer,78
videregaende_deltakelse,2012-2014,NULL,NULL,0620,NULL,alle,0,prosent,33.92
videregaende_deltakelse,2012-2014,NULL,NULL,0620,NULL,bef_u_innv_og_norskf,alle,personer,154
videregaende_deltakelse,2012-2014,NULL,NULL,0620,NULL,bef_u_innv_og_norskf,alle,prosent,37.59
videregaende_deltakelse,2012-2014,NULL,NULL,0620,NULL,bef_u_innv_og_norskf,1,personer,81
videregaende_deltakelse,2012-2014,NULL,NULL,0620,NULL,bef_u_innv_og_norskf,1,prosent,36.87
videregaende_deltakelse,2012-2014,NULL,NULL,0620,NULL,bef_u_innv_og_norskf,0,personer,73
videregaende_deltakelse,2012-2014,NULL,NULL,0620,NULL,bef_u_innv_og_norskf,0,prosent,38.42
videregaende_deltakelse,2012-2014,NULL,NULL,0620,NULL,innvandrere,alle,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0620,NULL,innvandrere,alle,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0620,NULL,innvandrere,1,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0620,NULL,innvandrere,1,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0620,NULL,innvandrere,0,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0620,NULL,innvandrere,0,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0620,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0620,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0620,NULL,norskfodte_m_innvf,1,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0620,NULL,norskfodte_m_innvf,1,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0620,NULL,norskfodte_m_innvf,0,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0620,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0621,NULL,alle,alle,personer,154
videregaende_deltakelse,2012-2014,NULL,NULL,0621,NULL,alle,alle,prosent,43.84
videregaende_deltakelse,2012-2014,NULL,NULL,0621,NULL,alle,1,personer,79
videregaende_deltakelse,2012-2014,NULL,NULL,0621,NULL,alle,1,prosent,47.22
videregaende_deltakelse,2012-2014,NULL,NULL,0621,NULL,alle,0,personer,75
videregaende_deltakelse,2012-2014,NULL,NULL,0621,NULL,alle,0,prosent,40.76
videregaende_deltakelse,2012-2014,NULL,NULL,0621,NULL,bef_u_innv_og_norskf,alle,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0621,NULL,bef_u_innv_og_norskf,alle,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0621,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0621,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0621,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0621,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0621,NULL,innvandrere,alle,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0621,NULL,innvandrere,alle,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0621,NULL,innvandrere,1,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0621,NULL,innvandrere,1,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0621,NULL,innvandrere,0,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0621,NULL,innvandrere,0,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0622,NULL,alle,alle,personer,74
videregaende_deltakelse,2012-2014,NULL,NULL,0622,NULL,alle,alle,prosent,34.47
videregaende_deltakelse,2012-2014,NULL,NULL,0622,NULL,alle,1,personer,34
videregaende_deltakelse,2012-2014,NULL,NULL,0622,NULL,alle,1,prosent,34.12
videregaende_deltakelse,2012-2014,NULL,NULL,0622,NULL,alle,0,personer,41
videregaende_deltakelse,2012-2014,NULL,NULL,0622,NULL,alle,0,prosent,34.76
videregaende_deltakelse,2012-2014,NULL,NULL,0622,NULL,bef_u_innv_og_norskf,alle,personer,73
videregaende_deltakelse,2012-2014,NULL,NULL,0622,NULL,bef_u_innv_og_norskf,alle,prosent,36.15
videregaende_deltakelse,2012-2014,NULL,NULL,0622,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0622,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0622,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0622,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0622,NULL,innvandrere,alle,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0622,NULL,innvandrere,alle,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0622,NULL,innvandrere,1,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0622,NULL,innvandrere,1,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0622,NULL,innvandrere,0,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0622,NULL,innvandrere,0,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0622,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0622,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0622,NULL,norskfodte_m_innvf,1,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0622,NULL,norskfodte_m_innvf,1,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0623,NULL,alle,alle,personer,575
videregaende_deltakelse,2012-2014,NULL,NULL,0623,NULL,alle,alle,prosent,41.65
videregaende_deltakelse,2012-2014,NULL,NULL,0623,NULL,alle,1,personer,326
videregaende_deltakelse,2012-2014,NULL,NULL,0623,NULL,alle,1,prosent,44.31
videregaende_deltakelse,2012-2014,NULL,NULL,0623,NULL,alle,0,personer,250
videregaende_deltakelse,2012-2014,NULL,NULL,0623,NULL,alle,0,prosent,38.63
videregaende_deltakelse,2012-2014,NULL,NULL,0623,NULL,bef_u_innv_og_norskf,alle,personer,523
videregaende_deltakelse,2012-2014,NULL,NULL,0623,NULL,bef_u_innv_og_norskf,alle,prosent,41.69
videregaende_deltakelse,2012-2014,NULL,NULL,0623,NULL,bef_u_innv_og_norskf,1,personer,292
videregaende_deltakelse,2012-2014,NULL,NULL,0623,NULL,bef_u_innv_og_norskf,1,prosent,44.2
videregaende_deltakelse,2012-2014,NULL,NULL,0623,NULL,bef_u_innv_og_norskf,0,personer,231
videregaende_deltakelse,2012-2014,NULL,NULL,0623,NULL,bef_u_innv_og_norskf,0,prosent,38.89
videregaende_deltakelse,2012-2014,NULL,NULL,0623,NULL,innvandrere,alle,personer,44
videregaende_deltakelse,2012-2014,NULL,NULL,0623,NULL,innvandrere,alle,prosent,39.7
videregaende_deltakelse,2012-2014,NULL,NULL,0623,NULL,innvandrere,1,personer,29
videregaende_deltakelse,2012-2014,NULL,NULL,0623,NULL,innvandrere,1,prosent,43.65
videregaende_deltakelse,2012-2014,NULL,NULL,0623,NULL,innvandrere,0,personer,15
videregaende_deltakelse,2012-2014,NULL,NULL,0623,NULL,innvandrere,0,prosent,33.83
videregaende_deltakelse,2012-2014,NULL,NULL,0623,NULL,norskfodte_m_innvf,alle,personer,8
videregaende_deltakelse,2012-2014,NULL,NULL,0623,NULL,norskfodte_m_innvf,alle,prosent,52.08
videregaende_deltakelse,2012-2014,NULL,NULL,0623,NULL,norskfodte_m_innvf,1,personer,5
videregaende_deltakelse,2012-2014,NULL,NULL,0623,NULL,norskfodte_m_innvf,1,prosent,58.33
videregaende_deltakelse,2012-2014,NULL,NULL,0623,NULL,norskfodte_m_innvf,0,personer,4
videregaende_deltakelse,2012-2014,NULL,NULL,0623,NULL,norskfodte_m_innvf,0,prosent,45.83
videregaende_deltakelse,2012-2014,NULL,NULL,0624,NULL,alle,alle,personer,769
videregaende_deltakelse,2012-2014,NULL,NULL,0624,NULL,alle,alle,prosent,38.07
videregaende_deltakelse,2012-2014,NULL,NULL,0624,NULL,alle,1,personer,425
videregaende_deltakelse,2012-2014,NULL,NULL,0624,NULL,alle,1,prosent,40.2
videregaende_deltakelse,2012-2014,NULL,NULL,0624,NULL,alle,0,personer,344
videregaende_deltakelse,2012-2014,NULL,NULL,0624,NULL,alle,0,prosent,35.74
videregaende_deltakelse,2012-2014,NULL,NULL,0624,NULL,bef_u_innv_og_norskf,alle,personer,698
videregaende_deltakelse,2012-2014,NULL,NULL,0624,NULL,bef_u_innv_og_norskf,alle,prosent,38.82
videregaende_deltakelse,2012-2014,NULL,NULL,0624,NULL,bef_u_innv_og_norskf,1,personer,392
videregaende_deltakelse,2012-2014,NULL,NULL,0624,NULL,bef_u_innv_og_norskf,1,prosent,41.19
videregaende_deltakelse,2012-2014,NULL,NULL,0624,NULL,bef_u_innv_og_norskf,0,personer,306
videregaende_deltakelse,2012-2014,NULL,NULL,0624,NULL,bef_u_innv_og_norskf,0,prosent,36.15
videregaende_deltakelse,2012-2014,NULL,NULL,0624,NULL,innvandrere,alle,personer,56
videregaende_deltakelse,2012-2014,NULL,NULL,0624,NULL,innvandrere,alle,prosent,29.14
videregaende_deltakelse,2012-2014,NULL,NULL,0624,NULL,innvandrere,1,personer,26
videregaende_deltakelse,2012-2014,NULL,NULL,0624,NULL,innvandrere,1,prosent,28.52
videregaende_deltakelse,2012-2014,NULL,NULL,0624,NULL,innvandrere,0,personer,30
videregaende_deltakelse,2012-2014,NULL,NULL,0624,NULL,innvandrere,0,prosent,29.7
videregaende_deltakelse,2012-2014,NULL,NULL,0624,NULL,norskfodte_m_innvf,alle,personer,16
videregaende_deltakelse,2012-2014,NULL,NULL,0624,NULL,norskfodte_m_innvf,alle,prosent,49.48
videregaende_deltakelse,2012-2014,NULL,NULL,0624,NULL,norskfodte_m_innvf,1,personer,7
videregaende_deltakelse,2012-2014,NULL,NULL,0624,NULL,norskfodte_m_innvf,1,prosent,46.81
videregaende_deltakelse,2012-2014,NULL,NULL,0624,NULL,norskfodte_m_innvf,0,personer,9
videregaende_deltakelse,2012-2014,NULL,NULL,0624,NULL,norskfodte_m_innvf,0,prosent,52
videregaende_deltakelse,2012-2014,NULL,NULL,0625,NULL,alle,alle,personer,1096
videregaende_deltakelse,2012-2014,NULL,NULL,0625,NULL,alle,alle,prosent,40.56
videregaende_deltakelse,2012-2014,NULL,NULL,0625,NULL,alle,1,personer,576
videregaende_deltakelse,2012-2014,NULL,NULL,0625,NULL,alle,1,prosent,41.56
videregaende_deltakelse,2012-2014,NULL,NULL,0625,NULL,alle,0,personer,520
videregaende_deltakelse,2012-2014,NULL,NULL,0625,NULL,alle,0,prosent,39.51
videregaende_deltakelse,2012-2014,NULL,NULL,0625,NULL,bef_u_innv_og_norskf,alle,personer,908
videregaende_deltakelse,2012-2014,NULL,NULL,0625,NULL,bef_u_innv_og_norskf,alle,prosent,41.42
videregaende_deltakelse,2012-2014,NULL,NULL,0625,NULL,bef_u_innv_og_norskf,1,personer,478
videregaende_deltakelse,2012-2014,NULL,NULL,0625,NULL,bef_u_innv_og_norskf,1,prosent,42.64
videregaende_deltakelse,2012-2014,NULL,NULL,0625,NULL,bef_u_innv_og_norskf,0,personer,430
videregaende_deltakelse,2012-2014,NULL,NULL,0625,NULL,bef_u_innv_og_norskf,0,prosent,40.14
videregaende_deltakelse,2012-2014,NULL,NULL,0625,NULL,innvandrere,alle,personer,106
videregaende_deltakelse,2012-2014,NULL,NULL,0625,NULL,innvandrere,alle,prosent,33.86
videregaende_deltakelse,2012-2014,NULL,NULL,0625,NULL,innvandrere,1,personer,57
videregaende_deltakelse,2012-2014,NULL,NULL,0625,NULL,innvandrere,1,prosent,33.66
videregaende_deltakelse,2012-2014,NULL,NULL,0625,NULL,innvandrere,0,personer,50
videregaende_deltakelse,2012-2014,NULL,NULL,0625,NULL,innvandrere,0,prosent,34.1
videregaende_deltakelse,2012-2014,NULL,NULL,0625,NULL,norskfodte_m_innvf,alle,personer,81
videregaende_deltakelse,2012-2014,NULL,NULL,0625,NULL,norskfodte_m_innvf,alle,prosent,41.71
videregaende_deltakelse,2012-2014,NULL,NULL,0625,NULL,norskfodte_m_innvf,1,personer,42
videregaende_deltakelse,2012-2014,NULL,NULL,0625,NULL,norskfodte_m_innvf,1,prosent,42.81
videregaende_deltakelse,2012-2014,NULL,NULL,0625,NULL,norskfodte_m_innvf,0,personer,40
videregaende_deltakelse,2012-2014,NULL,NULL,0625,NULL,norskfodte_m_innvf,0,prosent,40.61
videregaende_deltakelse,2012-2014,NULL,NULL,0626,NULL,alle,alle,personer,1097
videregaende_deltakelse,2012-2014,NULL,NULL,0626,NULL,alle,alle,prosent,39.6
videregaende_deltakelse,2012-2014,NULL,NULL,0626,NULL,alle,1,personer,596
videregaende_deltakelse,2012-2014,NULL,NULL,0626,NULL,alle,1,prosent,40.97
videregaende_deltakelse,2012-2014,NULL,NULL,0626,NULL,alle,0,personer,501
videregaende_deltakelse,2012-2014,NULL,NULL,0626,NULL,alle,0,prosent,38.08
videregaende_deltakelse,2012-2014,NULL,NULL,0626,NULL,bef_u_innv_og_norskf,alle,personer,951
videregaende_deltakelse,2012-2014,NULL,NULL,0626,NULL,bef_u_innv_og_norskf,alle,prosent,40.95
videregaende_deltakelse,2012-2014,NULL,NULL,0626,NULL,bef_u_innv_og_norskf,1,personer,514
videregaende_deltakelse,2012-2014,NULL,NULL,0626,NULL,bef_u_innv_og_norskf,1,prosent,42.33
videregaende_deltakelse,2012-2014,NULL,NULL,0626,NULL,bef_u_innv_og_norskf,0,personer,437
videregaende_deltakelse,2012-2014,NULL,NULL,0626,NULL,bef_u_innv_og_norskf,0,prosent,39.45
videregaende_deltakelse,2012-2014,NULL,NULL,0626,NULL,innvandrere,alle,personer,97
videregaende_deltakelse,2012-2014,NULL,NULL,0626,NULL,innvandrere,alle,prosent,29.74
videregaende_deltakelse,2012-2014,NULL,NULL,0626,NULL,innvandrere,1,personer,57
videregaende_deltakelse,2012-2014,NULL,NULL,0626,NULL,innvandrere,1,prosent,33.08
videregaende_deltakelse,2012-2014,NULL,NULL,0626,NULL,innvandrere,0,personer,39
videregaende_deltakelse,2012-2014,NULL,NULL,0626,NULL,innvandrere,0,prosent,25.93
videregaende_deltakelse,2012-2014,NULL,NULL,0626,NULL,norskfodte_m_innvf,alle,personer,49
videregaende_deltakelse,2012-2014,NULL,NULL,0626,NULL,norskfodte_m_innvf,alle,prosent,40.05
videregaende_deltakelse,2012-2014,NULL,NULL,0626,NULL,norskfodte_m_innvf,1,personer,25
videregaende_deltakelse,2012-2014,NULL,NULL,0626,NULL,norskfodte_m_innvf,1,prosent,36.82
videregaende_deltakelse,2012-2014,NULL,NULL,0626,NULL,norskfodte_m_innvf,0,personer,24
videregaende_deltakelse,2012-2014,NULL,NULL,0626,NULL,norskfodte_m_innvf,0,prosent,43.98
videregaende_deltakelse,2012-2014,NULL,NULL,0627,NULL,alle,alle,personer,952
videregaende_deltakelse,2012-2014,NULL,NULL,0627,NULL,alle,alle,prosent,42.53
videregaende_deltakelse,2012-2014,NULL,NULL,0627,NULL,alle,1,personer,514
videregaende_deltakelse,2012-2014,NULL,NULL,0627,NULL,alle,1,prosent,43.94
videregaende_deltakelse,2012-2014,NULL,NULL,0627,NULL,alle,0,personer,438
videregaende_deltakelse,2012-2014,NULL,NULL,0627,NULL,alle,0,prosent,41
videregaende_deltakelse,2012-2014,NULL,NULL,0627,NULL,bef_u_innv_og_norskf,alle,personer,883
videregaende_deltakelse,2012-2014,NULL,NULL,0627,NULL,bef_u_innv_og_norskf,alle,prosent,43.49
videregaende_deltakelse,2012-2014,NULL,NULL,0627,NULL,bef_u_innv_og_norskf,1,personer,473
videregaende_deltakelse,2012-2014,NULL,NULL,0627,NULL,bef_u_innv_og_norskf,1,prosent,44.7
videregaende_deltakelse,2012-2014,NULL,NULL,0627,NULL,bef_u_innv_og_norskf,0,personer,409
videregaende_deltakelse,2012-2014,NULL,NULL,0627,NULL,bef_u_innv_og_norskf,0,prosent,42.17
videregaende_deltakelse,2012-2014,NULL,NULL,0627,NULL,innvandrere,alle,personer,47
videregaende_deltakelse,2012-2014,NULL,NULL,0627,NULL,innvandrere,alle,prosent,28.6
videregaende_deltakelse,2012-2014,NULL,NULL,0627,NULL,innvandrere,1,personer,27
videregaende_deltakelse,2012-2014,NULL,NULL,0627,NULL,innvandrere,1,prosent,31.25
videregaende_deltakelse,2012-2014,NULL,NULL,0627,NULL,innvandrere,0,personer,20
videregaende_deltakelse,2012-2014,NULL,NULL,0627,NULL,innvandrere,0,prosent,25.74
videregaende_deltakelse,2012-2014,NULL,NULL,0627,NULL,norskfodte_m_innvf,alle,personer,23
videregaende_deltakelse,2012-2014,NULL,NULL,0627,NULL,norskfodte_m_innvf,alle,prosent,50.37
videregaende_deltakelse,2012-2014,NULL,NULL,0627,NULL,norskfodte_m_innvf,1,personer,14
videregaende_deltakelse,2012-2014,NULL,NULL,0627,NULL,norskfodte_m_innvf,1,prosent,54.43
videregaende_deltakelse,2012-2014,NULL,NULL,0627,NULL,norskfodte_m_innvf,0,personer,8
videregaende_deltakelse,2012-2014,NULL,NULL,0627,NULL,norskfodte_m_innvf,0,prosent,44.64
videregaende_deltakelse,2012-2014,NULL,NULL,0628,NULL,alle,alle,personer,431
videregaende_deltakelse,2012-2014,NULL,NULL,0628,NULL,alle,alle,prosent,44.65
videregaende_deltakelse,2012-2014,NULL,NULL,0628,NULL,alle,1,personer,239
videregaende_deltakelse,2012-2014,NULL,NULL,0628,NULL,alle,1,prosent,45.61
videregaende_deltakelse,2012-2014,NULL,NULL,0628,NULL,alle,0,personer,193
videregaende_deltakelse,2012-2014,NULL,NULL,0628,NULL,alle,0,prosent,43.52
videregaende_deltakelse,2012-2014,NULL,NULL,0628,NULL,bef_u_innv_og_norskf,alle,personer,392
videregaende_deltakelse,2012-2014,NULL,NULL,0628,NULL,bef_u_innv_og_norskf,alle,prosent,45.3
videregaende_deltakelse,2012-2014,NULL,NULL,0628,NULL,bef_u_innv_og_norskf,1,personer,213
videregaende_deltakelse,2012-2014,NULL,NULL,0628,NULL,bef_u_innv_og_norskf,1,prosent,45.57
videregaende_deltakelse,2012-2014,NULL,NULL,0628,NULL,bef_u_innv_og_norskf,0,personer,180
videregaende_deltakelse,2012-2014,NULL,NULL,0628,NULL,bef_u_innv_og_norskf,0,prosent,44.99
videregaende_deltakelse,2012-2014,NULL,NULL,0628,NULL,innvandrere,alle,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0628,NULL,innvandrere,alle,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0628,NULL,innvandrere,1,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0628,NULL,innvandrere,1,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0628,NULL,innvandrere,0,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0628,NULL,innvandrere,0,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0628,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0628,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0628,NULL,norskfodte_m_innvf,1,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0628,NULL,norskfodte_m_innvf,1,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0628,NULL,norskfodte_m_innvf,0,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0628,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0631,NULL,alle,alle,personer,105
videregaende_deltakelse,2012-2014,NULL,NULL,0631,NULL,alle,alle,prosent,40.83
videregaende_deltakelse,2012-2014,NULL,NULL,0631,NULL,alle,1,personer,57
videregaende_deltakelse,2012-2014,NULL,NULL,0631,NULL,alle,1,prosent,44.5
videregaende_deltakelse,2012-2014,NULL,NULL,0631,NULL,alle,0,personer,48
videregaende_deltakelse,2012-2014,NULL,NULL,0631,NULL,alle,0,prosent,37.21
videregaende_deltakelse,2012-2014,NULL,NULL,0631,NULL,bef_u_innv_og_norskf,alle,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0631,NULL,bef_u_innv_og_norskf,alle,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0631,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_deltakelse,2012-2014,NULL,NULL,0631,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_deltakelse,2012-2014,NULL,NULL,0631,NULL,bef_u_innv_og_norskf,0,personer,:
