tabell_navn,aar,fylke_nr,naringsregion_nr,kommune_nr,bydel_nr,invkat_5,kjonn,enhet,tabellvariabel
videregaende_fullfort,2011-2013,NULL,NULL,0940,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,0940,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,0940,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,0940,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,0940,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,0940,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,0940,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,0940,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,0940,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,0940,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,0940,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,0940,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,0940,NULL,innvandrere,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,0940,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,0940,NULL,innvandrere,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,0940,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,0941,NULL,alle,alle,personer,30
videregaende_fullfort,2011-2013,NULL,NULL,0941,NULL,alle,alle,prosent,76.92
videregaende_fullfort,2011-2013,NULL,NULL,0941,NULL,alle,1,personer,13
videregaende_fullfort,2011-2013,NULL,NULL,0941,NULL,alle,1,prosent,72.22
videregaende_fullfort,2011-2013,NULL,NULL,0941,NULL,alle,0,personer,17
videregaende_fullfort,2011-2013,NULL,NULL,0941,NULL,alle,0,prosent,80.95
videregaende_fullfort,2011-2013,NULL,NULL,0941,NULL,bef_u_innv_og_norskf,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,0941,NULL,bef_u_innv_og_norskf,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,0941,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,0941,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,0941,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,0941,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,0941,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,0941,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,0941,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,0941,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,0941,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,0941,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,0941,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,0941,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,0941,NULL,innvandrere,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,0941,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1001,NULL,alle,alle,personer,2735
videregaende_fullfort,2011-2013,NULL,NULL,1001,NULL,alle,alle,prosent,74.62
videregaende_fullfort,2011-2013,NULL,NULL,1001,NULL,alle,1,personer,1311
videregaende_fullfort,2011-2013,NULL,NULL,1001,NULL,alle,1,prosent,71.06
videregaende_fullfort,2011-2013,NULL,NULL,1001,NULL,alle,0,personer,1424
videregaende_fullfort,2011-2013,NULL,NULL,1001,NULL,alle,0,prosent,78.24
videregaende_fullfort,2011-2013,NULL,NULL,1001,NULL,bef_u_innv_og_norskf,alle,personer,2541
videregaende_fullfort,2011-2013,NULL,NULL,1001,NULL,bef_u_innv_og_norskf,alle,prosent,76.86
videregaende_fullfort,2011-2013,NULL,NULL,1001,NULL,bef_u_innv_og_norskf,1,personer,1220
videregaende_fullfort,2011-2013,NULL,NULL,1001,NULL,bef_u_innv_og_norskf,1,prosent,73.98
videregaende_fullfort,2011-2013,NULL,NULL,1001,NULL,bef_u_innv_og_norskf,0,personer,1321
videregaende_fullfort,2011-2013,NULL,NULL,1001,NULL,bef_u_innv_og_norskf,0,prosent,79.72
videregaende_fullfort,2011-2013,NULL,NULL,1001,NULL,befolkningen_ellers,alle,personer,2608
videregaende_fullfort,2011-2013,NULL,NULL,1001,NULL,befolkningen_ellers,alle,prosent,76.28
videregaende_fullfort,2011-2013,NULL,NULL,1001,NULL,befolkningen_ellers,1,personer,1251
videregaende_fullfort,2011-2013,NULL,NULL,1001,NULL,befolkningen_ellers,1,prosent,73.16
videregaende_fullfort,2011-2013,NULL,NULL,1001,NULL,befolkningen_ellers,0,personer,1357
videregaende_fullfort,2011-2013,NULL,NULL,1001,NULL,befolkningen_ellers,0,prosent,79.4
videregaende_fullfort,2011-2013,NULL,NULL,1001,NULL,innvandrere,alle,personer,127
videregaende_fullfort,2011-2013,NULL,NULL,1001,NULL,innvandrere,alle,prosent,51.63
videregaende_fullfort,2011-2013,NULL,NULL,1001,NULL,innvandrere,1,personer,60
videregaende_fullfort,2011-2013,NULL,NULL,1001,NULL,innvandrere,1,prosent,44.44
videregaende_fullfort,2011-2013,NULL,NULL,1001,NULL,innvandrere,0,personer,67
videregaende_fullfort,2011-2013,NULL,NULL,1001,NULL,innvandrere,0,prosent,60.36
videregaende_fullfort,2011-2013,NULL,NULL,1001,NULL,norskfodte_m_innvf,alle,personer,67
videregaende_fullfort,2011-2013,NULL,NULL,1001,NULL,norskfodte_m_innvf,alle,prosent,59.29
videregaende_fullfort,2011-2013,NULL,NULL,1001,NULL,norskfodte_m_innvf,1,personer,31
videregaende_fullfort,2011-2013,NULL,NULL,1001,NULL,norskfodte_m_innvf,1,prosent,50.82
videregaende_fullfort,2011-2013,NULL,NULL,1001,NULL,norskfodte_m_innvf,0,personer,36
videregaende_fullfort,2011-2013,NULL,NULL,1001,NULL,norskfodte_m_innvf,0,prosent,69.23
videregaende_fullfort,2011-2013,NULL,NULL,1002,NULL,alle,alle,personer,404
videregaende_fullfort,2011-2013,NULL,NULL,1002,NULL,alle,alle,prosent,72.01
videregaende_fullfort,2011-2013,NULL,NULL,1002,NULL,alle,1,personer,177
videregaende_fullfort,2011-2013,NULL,NULL,1002,NULL,alle,1,prosent,65.8
videregaende_fullfort,2011-2013,NULL,NULL,1002,NULL,alle,0,personer,227
videregaende_fullfort,2011-2013,NULL,NULL,1002,NULL,alle,0,prosent,77.74
videregaende_fullfort,2011-2013,NULL,NULL,1002,NULL,bef_u_innv_og_norskf,alle,personer,388
videregaende_fullfort,2011-2013,NULL,NULL,1002,NULL,bef_u_innv_og_norskf,alle,prosent,72.12
videregaende_fullfort,2011-2013,NULL,NULL,1002,NULL,bef_u_innv_og_norskf,1,personer,175
videregaende_fullfort,2011-2013,NULL,NULL,1002,NULL,bef_u_innv_og_norskf,1,prosent,66.79
videregaende_fullfort,2011-2013,NULL,NULL,1002,NULL,bef_u_innv_og_norskf,0,personer,213
videregaende_fullfort,2011-2013,NULL,NULL,1002,NULL,bef_u_innv_og_norskf,0,prosent,77.17
videregaende_fullfort,2011-2013,NULL,NULL,1002,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1002,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1002,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1002,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1002,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1002,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1002,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1002,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1002,NULL,innvandrere,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1002,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1002,NULL,innvandrere,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1002,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1002,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1002,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1002,NULL,norskfodte_m_innvf,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1002,NULL,norskfodte_m_innvf,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1002,NULL,norskfodte_m_innvf,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1002,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1003,NULL,alle,alle,personer,265
videregaende_fullfort,2011-2013,NULL,NULL,1003,NULL,alle,alle,prosent,77.49
videregaende_fullfort,2011-2013,NULL,NULL,1003,NULL,alle,1,personer,131
videregaende_fullfort,2011-2013,NULL,NULL,1003,NULL,alle,1,prosent,74.01
videregaende_fullfort,2011-2013,NULL,NULL,1003,NULL,alle,0,personer,134
videregaende_fullfort,2011-2013,NULL,NULL,1003,NULL,alle,0,prosent,81.21
videregaende_fullfort,2011-2013,NULL,NULL,1003,NULL,bef_u_innv_og_norskf,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1003,NULL,bef_u_innv_og_norskf,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1003,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1003,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1003,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1003,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1003,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1003,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1003,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1003,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1003,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1003,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1003,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1003,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1003,NULL,innvandrere,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1003,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1003,NULL,innvandrere,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1003,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1004,NULL,alle,alle,personer,231
videregaende_fullfort,2011-2013,NULL,NULL,1004,NULL,alle,alle,prosent,67.74
videregaende_fullfort,2011-2013,NULL,NULL,1004,NULL,alle,1,personer,131
videregaende_fullfort,2011-2013,NULL,NULL,1004,NULL,alle,1,prosent,63.59
videregaende_fullfort,2011-2013,NULL,NULL,1004,NULL,alle,0,personer,100
videregaende_fullfort,2011-2013,NULL,NULL,1004,NULL,alle,0,prosent,74.07
videregaende_fullfort,2011-2013,NULL,NULL,1004,NULL,bef_u_innv_og_norskf,alle,personer,223
videregaende_fullfort,2011-2013,NULL,NULL,1004,NULL,bef_u_innv_og_norskf,alle,prosent,68.83
videregaende_fullfort,2011-2013,NULL,NULL,1004,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1004,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1004,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1004,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1004,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1004,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1004,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1004,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1004,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1004,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1004,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1004,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1004,NULL,innvandrere,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1004,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1004,NULL,innvandrere,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1004,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1004,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1004,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1004,NULL,norskfodte_m_innvf,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1004,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1014,NULL,alle,alle,personer,359
videregaende_fullfort,2011-2013,NULL,NULL,1014,NULL,alle,alle,prosent,66.85
videregaende_fullfort,2011-2013,NULL,NULL,1014,NULL,alle,1,personer,187
videregaende_fullfort,2011-2013,NULL,NULL,1014,NULL,alle,1,prosent,64.93
videregaende_fullfort,2011-2013,NULL,NULL,1014,NULL,alle,0,personer,172
videregaende_fullfort,2011-2013,NULL,NULL,1014,NULL,alle,0,prosent,69.08
videregaende_fullfort,2011-2013,NULL,NULL,1014,NULL,bef_u_innv_og_norskf,alle,personer,345
videregaende_fullfort,2011-2013,NULL,NULL,1014,NULL,bef_u_innv_og_norskf,alle,prosent,67.12
videregaende_fullfort,2011-2013,NULL,NULL,1014,NULL,bef_u_innv_og_norskf,1,personer,184
videregaende_fullfort,2011-2013,NULL,NULL,1014,NULL,bef_u_innv_og_norskf,1,prosent,66.19
videregaende_fullfort,2011-2013,NULL,NULL,1014,NULL,bef_u_innv_og_norskf,0,personer,161
videregaende_fullfort,2011-2013,NULL,NULL,1014,NULL,bef_u_innv_og_norskf,0,prosent,68.22
videregaende_fullfort,2011-2013,NULL,NULL,1014,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1014,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1014,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1014,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1014,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1014,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1014,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1014,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1014,NULL,innvandrere,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1014,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1014,NULL,innvandrere,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1014,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1014,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1014,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1014,NULL,norskfodte_m_innvf,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1014,NULL,norskfodte_m_innvf,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1014,NULL,norskfodte_m_innvf,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1014,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1017,NULL,alle,alle,personer,164
videregaende_fullfort,2011-2013,NULL,NULL,1017,NULL,alle,alle,prosent,67.77
videregaende_fullfort,2011-2013,NULL,NULL,1017,NULL,alle,1,personer,90
videregaende_fullfort,2011-2013,NULL,NULL,1017,NULL,alle,1,prosent,67.67
videregaende_fullfort,2011-2013,NULL,NULL,1017,NULL,alle,0,personer,74
videregaende_fullfort,2011-2013,NULL,NULL,1017,NULL,alle,0,prosent,67.89
videregaende_fullfort,2011-2013,NULL,NULL,1017,NULL,bef_u_innv_og_norskf,alle,personer,156
videregaende_fullfort,2011-2013,NULL,NULL,1017,NULL,bef_u_innv_og_norskf,alle,prosent,70.59
videregaende_fullfort,2011-2013,NULL,NULL,1017,NULL,bef_u_innv_og_norskf,1,personer,85
videregaende_fullfort,2011-2013,NULL,NULL,1017,NULL,bef_u_innv_og_norskf,1,prosent,71.43
videregaende_fullfort,2011-2013,NULL,NULL,1017,NULL,bef_u_innv_og_norskf,0,personer,71
videregaende_fullfort,2011-2013,NULL,NULL,1017,NULL,bef_u_innv_og_norskf,0,prosent,69.61
videregaende_fullfort,2011-2013,NULL,NULL,1017,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1017,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1017,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1017,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1017,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1017,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1017,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1017,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1017,NULL,innvandrere,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1017,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1017,NULL,innvandrere,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1017,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1017,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1017,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1017,NULL,norskfodte_m_innvf,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1017,NULL,norskfodte_m_innvf,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1017,NULL,norskfodte_m_innvf,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1017,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1018,NULL,alle,alle,personer,320
videregaende_fullfort,2011-2013,NULL,NULL,1018,NULL,alle,alle,prosent,71.27
videregaende_fullfort,2011-2013,NULL,NULL,1018,NULL,alle,1,personer,159
videregaende_fullfort,2011-2013,NULL,NULL,1018,NULL,alle,1,prosent,71.3
videregaende_fullfort,2011-2013,NULL,NULL,1018,NULL,alle,0,personer,161
videregaende_fullfort,2011-2013,NULL,NULL,1018,NULL,alle,0,prosent,71.24
videregaende_fullfort,2011-2013,NULL,NULL,1018,NULL,bef_u_innv_og_norskf,alle,personer,309
videregaende_fullfort,2011-2013,NULL,NULL,1018,NULL,bef_u_innv_og_norskf,alle,prosent,71.69
videregaende_fullfort,2011-2013,NULL,NULL,1018,NULL,bef_u_innv_og_norskf,1,personer,154
videregaende_fullfort,2011-2013,NULL,NULL,1018,NULL,bef_u_innv_og_norskf,1,prosent,72.64
videregaende_fullfort,2011-2013,NULL,NULL,1018,NULL,bef_u_innv_og_norskf,0,personer,155
videregaende_fullfort,2011-2013,NULL,NULL,1018,NULL,bef_u_innv_og_norskf,0,prosent,70.78
videregaende_fullfort,2011-2013,NULL,NULL,1018,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1018,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1018,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1018,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1018,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1018,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1018,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1018,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1018,NULL,innvandrere,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1018,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1018,NULL,innvandrere,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1018,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1018,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1018,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1018,NULL,norskfodte_m_innvf,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1018,NULL,norskfodte_m_innvf,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1018,NULL,norskfodte_m_innvf,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1018,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1021,NULL,alle,alle,personer,74
videregaende_fullfort,2011-2013,NULL,NULL,1021,NULL,alle,alle,prosent,67.89
videregaende_fullfort,2011-2013,NULL,NULL,1021,NULL,alle,1,personer,41
videregaende_fullfort,2011-2013,NULL,NULL,1021,NULL,alle,1,prosent,68.33
videregaende_fullfort,2011-2013,NULL,NULL,1021,NULL,alle,0,personer,33
videregaende_fullfort,2011-2013,NULL,NULL,1021,NULL,alle,0,prosent,67.35
videregaende_fullfort,2011-2013,NULL,NULL,1021,NULL,bef_u_innv_og_norskf,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1021,NULL,bef_u_innv_og_norskf,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1021,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1021,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1021,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1021,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1021,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1021,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1021,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1021,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1021,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1021,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1021,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1021,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1021,NULL,innvandrere,1,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1021,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1021,NULL,innvandrere,0,personer,:
videregaende_fullfort,2011-2013,NULL,NULL,1021,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2011-2013,NULL,NULL,1026,NULL,alle,alle,personer,21
videregaende_fullfort,2011-2013,NULL,NULL,1026,NULL,alle,alle,prosent,72.41
videregaende_fullfort,2011-2013,NULL,NULL,1026,NULL,alle,1,personer,12
videregaende_fullfort,2011-2013,NULL,NULL,1026,NULL,alle,1,prosent,66.67
videregaende_fullfort,2011-2013,NULL,NULL,1026,NULL,alle,0,personer,9
videregaende_fullfort,2011-2013,NULL,NULL,1026,NULL,alle,0,prosent,81.82
videregaende_fullfort,2011-2013,NULL,NULL,1026,NULL,bef_u_innv_og_norskf,alle,personer,21
videregaende_fullfort,2011-2013,NULL,NULL,1026,NULL,bef_u_innv_og_norskf,alle,prosent,72.41
videregaende_fullfort,2011-2013,NULL,NULL,1026,NULL,bef_u_innv_og_norskf,1,personer,12
videregaende_fullfort,2011-2013,NULL,NULL,1026,NULL,bef_u_innv_og_norskf,1,prosent,66.67
videregaende_fullfort,2011-2013,NULL,NULL,1026,NULL,bef_u_innv_og_norskf,0,personer,9
videregaende_fullfort,2011-2013,NULL,NULL,1026,NULL,bef_u_innv_og_norskf,0,prosent,81.82
videregaende_fullfort,2011-2013,NULL,NULL,1026,NULL,befolkningen_ellers,alle,personer,21
videregaende_fullfort,2011-2013,NULL,NULL,1026,NULL,befolkningen_ellers,alle,prosent,72.41
videregaende_fullfort,2011-2013,NULL,NULL,1026,NULL,befolkningen_ellers,1,personer,12
videregaende_fullfort,2011-2013,NULL,NULL,1026,NULL,befolkningen_ellers,1,prosent,66.67
videregaende_fullfort,2011-2013,NULL,NULL,1026,NULL,befolkningen_ellers,0,personer,9
videregaende_fullfort,2011-2013,NULL,NULL,1026,NULL,befolkningen_ellers,0,prosent,81.82
videregaende_fullfort,2011-2013,NULL,NULL,1027,NULL,alle,alle,personer,50
videregaende_fullfort,2011-2013,NULL,NULL,1027,NULL,alle,alle,prosent,79.37
videregaende_fullfort,2011-2013,NULL,NULL,1027,NULL,alle,1,personer,25
videregaende_fullfort,2011-2013,NULL,NULL,1027,NULL,alle,1,prosent,78.13
videregaende_fullfort,2011-2013,NULL,NULL,1027,NULL,alle,0,personer,25
videregaende_fullfort,2011-2013,NULL,NULL,1027,NULL,alle,0,prosent,80.65
videregaende_fullfort,2011-2013,NULL,NULL,1027,NULL,bef_u_innv_og_norskf,alle,personer,50
