tabell_navn,aar,fylke_nr,naringsregion_nr,kommune_nr,bydel_nr,invkat_3,kjonn,utd_5,enhet,tabellvariabel
utdanningsniva,2011,NULL,NULL,0723,NULL,innvandrere,0,vgs,prosent,1.69
utdanningsniva,2011,NULL,NULL,0723,NULL,innvandrere,1,grunnskole,personer,13
utdanningsniva,2011,NULL,NULL,0723,NULL,innvandrere,1,grunnskole,prosent,1.05
utdanningsniva,2011,NULL,NULL,0723,NULL,innvandrere,1,ingen,personer,1
utdanningsniva,2011,NULL,NULL,0723,NULL,innvandrere,1,ingen,prosent,0.08
utdanningsniva,2011,NULL,NULL,0723,NULL,innvandrere,1,universitet_og_hogskole,personer,17
utdanningsniva,2011,NULL,NULL,0723,NULL,innvandrere,1,universitet_og_hogskole,prosent,1.37
utdanningsniva,2011,NULL,NULL,0723,NULL,innvandrere,1,uoppgitt,personer,19
utdanningsniva,2011,NULL,NULL,0723,NULL,innvandrere,1,uoppgitt,prosent,1.53
utdanningsniva,2011,NULL,NULL,0723,NULL,innvandrere,1,vgs,personer,22
utdanningsniva,2011,NULL,NULL,0723,NULL,innvandrere,1,vgs,prosent,1.77
utdanningsniva,2011,NULL,NULL,0723,NULL,innvandrere,alle,grunnskole,personer,40
utdanningsniva,2011,NULL,NULL,0723,NULL,innvandrere,alle,grunnskole,prosent,3.23
utdanningsniva,2011,NULL,NULL,0723,NULL,innvandrere,alle,ingen,personer,7
utdanningsniva,2011,NULL,NULL,0723,NULL,innvandrere,alle,ingen,prosent,0.56
utdanningsniva,2011,NULL,NULL,0723,NULL,innvandrere,alle,universitet_og_hogskole,personer,50
utdanningsniva,2011,NULL,NULL,0723,NULL,innvandrere,alle,universitet_og_hogskole,prosent,4.03
utdanningsniva,2011,NULL,NULL,0723,NULL,innvandrere,alle,uoppgitt,personer,30
utdanningsniva,2011,NULL,NULL,0723,NULL,innvandrere,alle,uoppgitt,prosent,2.42
utdanningsniva,2011,NULL,NULL,0723,NULL,innvandrere,alle,vgs,personer,43
utdanningsniva,2011,NULL,NULL,0723,NULL,innvandrere,alle,vgs,prosent,3.47
utdanningsniva,2011,NULL,NULL,0728,NULL,alle,0,grunnskole,personer,67
utdanningsniva,2011,NULL,NULL,0728,NULL,alle,0,grunnskole,prosent,9.94
utdanningsniva,2011,NULL,NULL,0728,NULL,alle,0,ingen,personer,3
utdanningsniva,2011,NULL,NULL,0728,NULL,alle,0,ingen,prosent,0.45
utdanningsniva,2011,NULL,NULL,0728,NULL,alle,0,universitet_og_hogskole,personer,97
utdanningsniva,2011,NULL,NULL,0728,NULL,alle,0,universitet_og_hogskole,prosent,14.39
utdanningsniva,2011,NULL,NULL,0728,NULL,alle,0,uoppgitt,personer,6
utdanningsniva,2011,NULL,NULL,0728,NULL,alle,0,uoppgitt,prosent,0.89
utdanningsniva,2011,NULL,NULL,0728,NULL,alle,0,vgs,personer,151
utdanningsniva,2011,NULL,NULL,0728,NULL,alle,0,vgs,prosent,22.4
utdanningsniva,2011,NULL,NULL,0728,NULL,alle,1,grunnskole,personer,82
utdanningsniva,2011,NULL,NULL,0728,NULL,alle,1,grunnskole,prosent,12.17
utdanningsniva,2011,NULL,NULL,0728,NULL,alle,1,ingen,personer,1
utdanningsniva,2011,NULL,NULL,0728,NULL,alle,1,ingen,prosent,0.15
utdanningsniva,2011,NULL,NULL,0728,NULL,alle,1,universitet_og_hogskole,personer,55
utdanningsniva,2011,NULL,NULL,0728,NULL,alle,1,universitet_og_hogskole,prosent,8.16
utdanningsniva,2011,NULL,NULL,0728,NULL,alle,1,uoppgitt,personer,5
utdanningsniva,2011,NULL,NULL,0728,NULL,alle,1,uoppgitt,prosent,0.74
utdanningsniva,2011,NULL,NULL,0728,NULL,alle,1,vgs,personer,207
utdanningsniva,2011,NULL,NULL,0728,NULL,alle,1,vgs,prosent,30.71
utdanningsniva,2011,NULL,NULL,0728,NULL,alle,alle,grunnskole,personer,149
utdanningsniva,2011,NULL,NULL,0728,NULL,alle,alle,grunnskole,prosent,22.11
utdanningsniva,2011,NULL,NULL,0728,NULL,alle,alle,ingen,personer,4
utdanningsniva,2011,NULL,NULL,0728,NULL,alle,alle,ingen,prosent,0.59
utdanningsniva,2011,NULL,NULL,0728,NULL,alle,alle,universitet_og_hogskole,personer,152
utdanningsniva,2011,NULL,NULL,0728,NULL,alle,alle,universitet_og_hogskole,prosent,22.55
utdanningsniva,2011,NULL,NULL,0728,NULL,alle,alle,uoppgitt,personer,11
utdanningsniva,2011,NULL,NULL,0728,NULL,alle,alle,uoppgitt,prosent,1.63
utdanningsniva,2011,NULL,NULL,0728,NULL,alle,alle,vgs,personer,358
utdanningsniva,2011,NULL,NULL,0728,NULL,alle,alle,vgs,prosent,53.12
utdanningsniva,2011,NULL,NULL,0728,NULL,befolkningen_ellers,0,grunnskole,personer,63
utdanningsniva,2011,NULL,NULL,0728,NULL,befolkningen_ellers,0,grunnskole,prosent,9.35
utdanningsniva,2011,NULL,NULL,0728,NULL,befolkningen_ellers,0,ingen,personer,0
utdanningsniva,2011,NULL,NULL,0728,NULL,befolkningen_ellers,0,ingen,prosent,0
utdanningsniva,2011,NULL,NULL,0728,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,87
utdanningsniva,2011,NULL,NULL,0728,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,12.91
utdanningsniva,2011,NULL,NULL,0728,NULL,befolkningen_ellers,0,uoppgitt,personer,0
utdanningsniva,2011,NULL,NULL,0728,NULL,befolkningen_ellers,0,uoppgitt,prosent,0
utdanningsniva,2011,NULL,NULL,0728,NULL,befolkningen_ellers,0,vgs,personer,140
utdanningsniva,2011,NULL,NULL,0728,NULL,befolkningen_ellers,0,vgs,prosent,20.77
utdanningsniva,2011,NULL,NULL,0728,NULL,befolkningen_ellers,1,grunnskole,personer,77
utdanningsniva,2011,NULL,NULL,0728,NULL,befolkningen_ellers,1,grunnskole,prosent,11.42
utdanningsniva,2011,NULL,NULL,0728,NULL,befolkningen_ellers,1,ingen,personer,0
utdanningsniva,2011,NULL,NULL,0728,NULL,befolkningen_ellers,1,ingen,prosent,0
utdanningsniva,2011,NULL,NULL,0728,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,49
utdanningsniva,2011,NULL,NULL,0728,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,7.27
utdanningsniva,2011,NULL,NULL,0728,NULL,befolkningen_ellers,1,uoppgitt,personer,3
utdanningsniva,2011,NULL,NULL,0728,NULL,befolkningen_ellers,1,uoppgitt,prosent,0.45
utdanningsniva,2011,NULL,NULL,0728,NULL,befolkningen_ellers,1,vgs,personer,192
utdanningsniva,2011,NULL,NULL,0728,NULL,befolkningen_ellers,1,vgs,prosent,28.49
utdanningsniva,2011,NULL,NULL,0728,NULL,befolkningen_ellers,alle,grunnskole,personer,140
utdanningsniva,2011,NULL,NULL,0728,NULL,befolkningen_ellers,alle,grunnskole,prosent,20.77
utdanningsniva,2011,NULL,NULL,0728,NULL,befolkningen_ellers,alle,ingen,personer,0
utdanningsniva,2011,NULL,NULL,0728,NULL,befolkningen_ellers,alle,ingen,prosent,0
utdanningsniva,2011,NULL,NULL,0728,NULL,befolkningen_ellers,alle,universitet_og_hogskole,personer,136
utdanningsniva,2011,NULL,NULL,0728,NULL,befolkningen_ellers,alle,universitet_og_hogskole,prosent,20.18
utdanningsniva,2011,NULL,NULL,0728,NULL,befolkningen_ellers,alle,uoppgitt,personer,3
utdanningsniva,2011,NULL,NULL,0728,NULL,befolkningen_ellers,alle,uoppgitt,prosent,0.45
utdanningsniva,2011,NULL,NULL,0728,NULL,befolkningen_ellers,alle,vgs,personer,332
utdanningsniva,2011,NULL,NULL,0728,NULL,befolkningen_ellers,alle,vgs,prosent,49.26
utdanningsniva,2011,NULL,NULL,0728,NULL,innvandrere,0,grunnskole,personer,4
utdanningsniva,2011,NULL,NULL,0728,NULL,innvandrere,0,grunnskole,prosent,0.59
utdanningsniva,2011,NULL,NULL,0728,NULL,innvandrere,0,ingen,personer,3
utdanningsniva,2011,NULL,NULL,0728,NULL,innvandrere,0,ingen,prosent,0.45
utdanningsniva,2011,NULL,NULL,0728,NULL,innvandrere,0,universitet_og_hogskole,personer,10
utdanningsniva,2011,NULL,NULL,0728,NULL,innvandrere,0,universitet_og_hogskole,prosent,1.48
utdanningsniva,2011,NULL,NULL,0728,NULL,innvandrere,0,uoppgitt,personer,6
utdanningsniva,2011,NULL,NULL,0728,NULL,innvandrere,0,uoppgitt,prosent,0.89
utdanningsniva,2011,NULL,NULL,0728,NULL,innvandrere,0,vgs,personer,11
utdanningsniva,2011,NULL,NULL,0728,NULL,innvandrere,0,vgs,prosent,1.63
utdanningsniva,2011,NULL,NULL,0728,NULL,innvandrere,1,grunnskole,personer,5
utdanningsniva,2011,NULL,NULL,0728,NULL,innvandrere,1,grunnskole,prosent,0.74
utdanningsniva,2011,NULL,NULL,0728,NULL,innvandrere,1,ingen,personer,1
utdanningsniva,2011,NULL,NULL,0728,NULL,innvandrere,1,ingen,prosent,0.15
utdanningsniva,2011,NULL,NULL,0728,NULL,innvandrere,1,universitet_og_hogskole,personer,6
utdanningsniva,2011,NULL,NULL,0728,NULL,innvandrere,1,universitet_og_hogskole,prosent,0.89
utdanningsniva,2011,NULL,NULL,0728,NULL,innvandrere,1,uoppgitt,personer,2
utdanningsniva,2011,NULL,NULL,0728,NULL,innvandrere,1,uoppgitt,prosent,0.3
utdanningsniva,2011,NULL,NULL,0728,NULL,innvandrere,1,vgs,personer,15
utdanningsniva,2011,NULL,NULL,0728,NULL,innvandrere,1,vgs,prosent,2.23
utdanningsniva,2011,NULL,NULL,0728,NULL,innvandrere,alle,grunnskole,personer,9
utdanningsniva,2011,NULL,NULL,0728,NULL,innvandrere,alle,grunnskole,prosent,1.34
utdanningsniva,2011,NULL,NULL,0728,NULL,innvandrere,alle,ingen,personer,4
utdanningsniva,2011,NULL,NULL,0728,NULL,innvandrere,alle,ingen,prosent,0.59
utdanningsniva,2011,NULL,NULL,0728,NULL,innvandrere,alle,universitet_og_hogskole,personer,16
utdanningsniva,2011,NULL,NULL,0728,NULL,innvandrere,alle,universitet_og_hogskole,prosent,2.37
utdanningsniva,2011,NULL,NULL,0728,NULL,innvandrere,alle,uoppgitt,personer,8
utdanningsniva,2011,NULL,NULL,0728,NULL,innvandrere,alle,uoppgitt,prosent,1.19
utdanningsniva,2011,NULL,NULL,0728,NULL,innvandrere,alle,vgs,personer,26
utdanningsniva,2011,NULL,NULL,0728,NULL,innvandrere,alle,vgs,prosent,3.86
utdanningsniva,2011,NULL,NULL,0805,NULL,alle,0,grunnskole,personer,951
utdanningsniva,2011,NULL,NULL,0805,NULL,alle,0,grunnskole,prosent,9.78
utdanningsniva,2011,NULL,NULL,0805,NULL,alle,0,ingen,personer,12
utdanningsniva,2011,NULL,NULL,0805,NULL,alle,0,ingen,prosent,0.12
utdanningsniva,2011,NULL,NULL,0805,NULL,alle,0,universitet_og_hogskole,personer,1919
utdanningsniva,2011,NULL,NULL,0805,NULL,alle,0,universitet_og_hogskole,prosent,19.74
utdanningsniva,2011,NULL,NULL,0805,NULL,alle,0,uoppgitt,personer,84
utdanningsniva,2011,NULL,NULL,0805,NULL,alle,0,uoppgitt,prosent,0.86
utdanningsniva,2011,NULL,NULL,0805,NULL,alle,0,vgs,personer,1798
utdanningsniva,2011,NULL,NULL,0805,NULL,alle,0,vgs,prosent,18.5
utdanningsniva,2011,NULL,NULL,0805,NULL,alle,1,grunnskole,personer,907
utdanningsniva,2011,NULL,NULL,0805,NULL,alle,1,grunnskole,prosent,9.33
utdanningsniva,2011,NULL,NULL,0805,NULL,alle,1,ingen,personer,10
utdanningsniva,2011,NULL,NULL,0805,NULL,alle,1,ingen,prosent,0.1
utdanningsniva,2011,NULL,NULL,0805,NULL,alle,1,universitet_og_hogskole,personer,1351
utdanningsniva,2011,NULL,NULL,0805,NULL,alle,1,universitet_og_hogskole,prosent,13.9
utdanningsniva,2011,NULL,NULL,0805,NULL,alle,1,uoppgitt,personer,173
utdanningsniva,2011,NULL,NULL,0805,NULL,alle,1,uoppgitt,prosent,1.78
utdanningsniva,2011,NULL,NULL,0805,NULL,alle,1,vgs,personer,2515
utdanningsniva,2011,NULL,NULL,0805,NULL,alle,1,vgs,prosent,25.87
utdanningsniva,2011,NULL,NULL,0805,NULL,alle,alle,grunnskole,personer,1858
utdanningsniva,2011,NULL,NULL,0805,NULL,alle,alle,grunnskole,prosent,19.12
utdanningsniva,2011,NULL,NULL,0805,NULL,alle,alle,ingen,personer,22
utdanningsniva,2011,NULL,NULL,0805,NULL,alle,alle,ingen,prosent,0.23
utdanningsniva,2011,NULL,NULL,0805,NULL,alle,alle,universitet_og_hogskole,personer,3270
utdanningsniva,2011,NULL,NULL,0805,NULL,alle,alle,universitet_og_hogskole,prosent,33.64
utdanningsniva,2011,NULL,NULL,0805,NULL,alle,alle,uoppgitt,personer,257
utdanningsniva,2011,NULL,NULL,0805,NULL,alle,alle,uoppgitt,prosent,2.64
utdanningsniva,2011,NULL,NULL,0805,NULL,alle,alle,vgs,personer,4313
utdanningsniva,2011,NULL,NULL,0805,NULL,alle,alle,vgs,prosent,44.37
utdanningsniva,2011,NULL,NULL,0805,NULL,befolkningen_ellers,0,grunnskole,personer,789
utdanningsniva,2011,NULL,NULL,0805,NULL,befolkningen_ellers,0,grunnskole,prosent,8.12
utdanningsniva,2011,NULL,NULL,0805,NULL,befolkningen_ellers,0,ingen,personer,0
utdanningsniva,2011,NULL,NULL,0805,NULL,befolkningen_ellers,0,ingen,prosent,0
utdanningsniva,2011,NULL,NULL,0805,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,1701
utdanningsniva,2011,NULL,NULL,0805,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,17.5
utdanningsniva,2011,NULL,NULL,0805,NULL,befolkningen_ellers,0,uoppgitt,personer,9
utdanningsniva,2011,NULL,NULL,0805,NULL,befolkningen_ellers,0,uoppgitt,prosent,0.09
utdanningsniva,2011,NULL,NULL,0805,NULL,befolkningen_ellers,0,vgs,personer,1644
utdanningsniva,2011,NULL,NULL,0805,NULL,befolkningen_ellers,0,vgs,prosent,16.91
utdanningsniva,2011,NULL,NULL,0805,NULL,befolkningen_ellers,1,grunnskole,personer,780
utdanningsniva,2011,NULL,NULL,0805,NULL,befolkningen_ellers,1,grunnskole,prosent,8.02
utdanningsniva,2011,NULL,NULL,0805,NULL,befolkningen_ellers,1,ingen,personer,1
utdanningsniva,2011,NULL,NULL,0805,NULL,befolkningen_ellers,1,ingen,prosent,0.01
utdanningsniva,2011,NULL,NULL,0805,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,1158
utdanningsniva,2011,NULL,NULL,0805,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,11.91
utdanningsniva,2011,NULL,NULL,0805,NULL,befolkningen_ellers,1,uoppgitt,personer,13
utdanningsniva,2011,NULL,NULL,0805,NULL,befolkningen_ellers,1,uoppgitt,prosent,0.13
utdanningsniva,2011,NULL,NULL,0805,NULL,befolkningen_ellers,1,vgs,personer,2294
utdanningsniva,2011,NULL,NULL,0805,NULL,befolkningen_ellers,1,vgs,prosent,23.6
utdanningsniva,2011,NULL,NULL,0805,NULL,befolkningen_ellers,alle,grunnskole,personer,1569
utdanningsniva,2011,NULL,NULL,0805,NULL,befolkningen_ellers,alle,grunnskole,prosent,16.14
utdanningsniva,2011,NULL,NULL,0805,NULL,befolkningen_ellers,alle,ingen,personer,1
utdanningsniva,2011,NULL,NULL,0805,NULL,befolkningen_ellers,alle,ingen,prosent,0.01
utdanningsniva,2011,NULL,NULL,0805,NULL,befolkningen_ellers,alle,universitet_og_hogskole,personer,2859
utdanningsniva,2011,NULL,NULL,0805,NULL,befolkningen_ellers,alle,universitet_og_hogskole,prosent,29.41
utdanningsniva,2011,NULL,NULL,0805,NULL,befolkningen_ellers,alle,uoppgitt,personer,22
utdanningsniva,2011,NULL,NULL,0805,NULL,befolkningen_ellers,alle,uoppgitt,prosent,0.23
utdanningsniva,2011,NULL,NULL,0805,NULL,befolkningen_ellers,alle,vgs,personer,3938
utdanningsniva,2011,NULL,NULL,0805,NULL,befolkningen_ellers,alle,vgs,prosent,40.51
utdanningsniva,2011,NULL,NULL,0805,NULL,innvandrere,0,grunnskole,personer,162
utdanningsniva,2011,NULL,NULL,0805,NULL,innvandrere,0,grunnskole,prosent,1.67
utdanningsniva,2011,NULL,NULL,0805,NULL,innvandrere,0,ingen,personer,12
utdanningsniva,2011,NULL,NULL,0805,NULL,innvandrere,0,ingen,prosent,0.12
utdanningsniva,2011,NULL,NULL,0805,NULL,innvandrere,0,universitet_og_hogskole,personer,218
utdanningsniva,2011,NULL,NULL,0805,NULL,innvandrere,0,universitet_og_hogskole,prosent,2.24
utdanningsniva,2011,NULL,NULL,0805,NULL,innvandrere,0,uoppgitt,personer,75
utdanningsniva,2011,NULL,NULL,0805,NULL,innvandrere,0,uoppgitt,prosent,0.77
utdanningsniva,2011,NULL,NULL,0805,NULL,innvandrere,0,vgs,personer,154
utdanningsniva,2011,NULL,NULL,0805,NULL,innvandrere,0,vgs,prosent,1.58
utdanningsniva,2011,NULL,NULL,0805,NULL,innvandrere,1,grunnskole,personer,127
utdanningsniva,2011,NULL,NULL,0805,NULL,innvandrere,1,grunnskole,prosent,1.31
utdanningsniva,2011,NULL,NULL,0805,NULL,innvandrere,1,ingen,personer,9
utdanningsniva,2011,NULL,NULL,0805,NULL,innvandrere,1,ingen,prosent,0.09
utdanningsniva,2011,NULL,NULL,0805,NULL,innvandrere,1,universitet_og_hogskole,personer,193
utdanningsniva,2011,NULL,NULL,0805,NULL,innvandrere,1,universitet_og_hogskole,prosent,1.99
utdanningsniva,2011,NULL,NULL,0805,NULL,innvandrere,1,uoppgitt,personer,160
utdanningsniva,2011,NULL,NULL,0805,NULL,innvandrere,1,uoppgitt,prosent,1.65
utdanningsniva,2011,NULL,NULL,0805,NULL,innvandrere,1,vgs,personer,221
utdanningsniva,2011,NULL,NULL,0805,NULL,innvandrere,1,vgs,prosent,2.27
utdanningsniva,2011,NULL,NULL,0805,NULL,innvandrere,alle,grunnskole,personer,289
utdanningsniva,2011,NULL,NULL,0805,NULL,innvandrere,alle,grunnskole,prosent,2.97
utdanningsniva,2011,NULL,NULL,0805,NULL,innvandrere,alle,ingen,personer,21
utdanningsniva,2011,NULL,NULL,0805,NULL,innvandrere,alle,ingen,prosent,0.22
utdanningsniva,2011,NULL,NULL,0805,NULL,innvandrere,alle,universitet_og_hogskole,personer,411
utdanningsniva,2011,NULL,NULL,0805,NULL,innvandrere,alle,universitet_og_hogskole,prosent,4.23
utdanningsniva,2011,NULL,NULL,0805,NULL,innvandrere,alle,uoppgitt,personer,235
utdanningsniva,2011,NULL,NULL,0805,NULL,innvandrere,alle,uoppgitt,prosent,2.42
utdanningsniva,2011,NULL,NULL,0805,NULL,innvandrere,alle,vgs,personer,375
utdanningsniva,2011,NULL,NULL,0805,NULL,innvandrere,alle,vgs,prosent,3.86
utdanningsniva,2011,NULL,NULL,0806,NULL,alle,0,grunnskole,personer,1569
utdanningsniva,2011,NULL,NULL,0806,NULL,alle,0,grunnskole,prosent,10.98
utdanningsniva,2011,NULL,NULL,0806,NULL,alle,0,ingen,personer,27
utdanningsniva,2011,NULL,NULL,0806,NULL,alle,0,ingen,prosent,0.19
utdanningsniva,2011,NULL,NULL,0806,NULL,alle,0,universitet_og_hogskole,personer,2744
utdanningsniva,2011,NULL,NULL,0806,NULL,alle,0,universitet_og_hogskole,prosent,19.2
utdanningsniva,2011,NULL,NULL,0806,NULL,alle,0,uoppgitt,personer,151
utdanningsniva,2011,NULL,NULL,0806,NULL,alle,0,uoppgitt,prosent,1.06
utdanningsniva,2011,NULL,NULL,0806,NULL,alle,0,vgs,personer,2591
utdanningsniva,2011,NULL,NULL,0806,NULL,alle,0,vgs,prosent,18.13
utdanningsniva,2011,NULL,NULL,0806,NULL,alle,1,grunnskole,personer,1596
utdanningsniva,2011,NULL,NULL,0806,NULL,alle,1,grunnskole,prosent,11.17
utdanningsniva,2011,NULL,NULL,0806,NULL,alle,1,ingen,personer,7
utdanningsniva,2011,NULL,NULL,0806,NULL,alle,1,ingen,prosent,0.05
utdanningsniva,2011,NULL,NULL,0806,NULL,alle,1,universitet_og_hogskole,personer,1876
utdanningsniva,2011,NULL,NULL,0806,NULL,alle,1,universitet_og_hogskole,prosent,13.13
utdanningsniva,2011,NULL,NULL,0806,NULL,alle,1,uoppgitt,personer,185
utdanningsniva,2011,NULL,NULL,0806,NULL,alle,1,uoppgitt,prosent,1.29
utdanningsniva,2011,NULL,NULL,0806,NULL,alle,1,vgs,personer,3544
utdanningsniva,2011,NULL,NULL,0806,NULL,alle,1,vgs,prosent,24.8
utdanningsniva,2011,NULL,NULL,0806,NULL,alle,alle,grunnskole,personer,3165
utdanningsniva,2011,NULL,NULL,0806,NULL,alle,alle,grunnskole,prosent,22.15
utdanningsniva,2011,NULL,NULL,0806,NULL,alle,alle,ingen,personer,34
utdanningsniva,2011,NULL,NULL,0806,NULL,alle,alle,ingen,prosent,0.24
utdanningsniva,2011,NULL,NULL,0806,NULL,alle,alle,universitet_og_hogskole,personer,4620
utdanningsniva,2011,NULL,NULL,0806,NULL,alle,alle,universitet_og_hogskole,prosent,32.33
utdanningsniva,2011,NULL,NULL,0806,NULL,alle,alle,uoppgitt,personer,336
utdanningsniva,2011,NULL,NULL,0806,NULL,alle,alle,uoppgitt,prosent,2.35
utdanningsniva,2011,NULL,NULL,0806,NULL,alle,alle,vgs,personer,6135
utdanningsniva,2011,NULL,NULL,0806,NULL,alle,alle,vgs,prosent,42.93
utdanningsniva,2011,NULL,NULL,0806,NULL,befolkningen_ellers,0,grunnskole,personer,1177
utdanningsniva,2011,NULL,NULL,0806,NULL,befolkningen_ellers,0,grunnskole,prosent,8.24
utdanningsniva,2011,NULL,NULL,0806,NULL,befolkningen_ellers,0,ingen,personer,0
utdanningsniva,2011,NULL,NULL,0806,NULL,befolkningen_ellers,0,ingen,prosent,0
utdanningsniva,2011,NULL,NULL,0806,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,2370
utdanningsniva,2011,NULL,NULL,0806,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,16.59
utdanningsniva,2011,NULL,NULL,0806,NULL,befolkningen_ellers,0,uoppgitt,personer,19
utdanningsniva,2011,NULL,NULL,0806,NULL,befolkningen_ellers,0,uoppgitt,prosent,0.13
utdanningsniva,2011,NULL,NULL,0806,NULL,befolkningen_ellers,0,vgs,personer,2348
utdanningsniva,2011,NULL,NULL,0806,NULL,befolkningen_ellers,0,vgs,prosent,16.43
utdanningsniva,2011,NULL,NULL,0806,NULL,befolkningen_ellers,1,grunnskole,personer,1275
utdanningsniva,2011,NULL,NULL,0806,NULL,befolkningen_ellers,1,grunnskole,prosent,8.92
utdanningsniva,2011,NULL,NULL,0806,NULL,befolkningen_ellers,1,ingen,personer,0
utdanningsniva,2011,NULL,NULL,0806,NULL,befolkningen_ellers,1,ingen,prosent,0
utdanningsniva,2011,NULL,NULL,0806,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,1593
utdanningsniva,2011,NULL,NULL,0806,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,11.15
utdanningsniva,2011,NULL,NULL,0806,NULL,befolkningen_ellers,1,uoppgitt,personer,18
utdanningsniva,2011,NULL,NULL,0806,NULL,befolkningen_ellers,1,uoppgitt,prosent,0.13
utdanningsniva,2011,NULL,NULL,0806,NULL,befolkningen_ellers,1,vgs,personer,3212
utdanningsniva,2011,NULL,NULL,0806,NULL,befolkningen_ellers,1,vgs,prosent,22.48
utdanningsniva,2011,NULL,NULL,0806,NULL,befolkningen_ellers,alle,grunnskole,personer,2452
utdanningsniva,2011,NULL,NULL,0806,NULL,befolkningen_ellers,alle,grunnskole,prosent,17.16
utdanningsniva,2011,NULL,NULL,0806,NULL,befolkningen_ellers,alle,ingen,personer,0
utdanningsniva,2011,NULL,NULL,0806,NULL,befolkningen_ellers,alle,ingen,prosent,0
utdanningsniva,2011,NULL,NULL,0806,NULL,befolkningen_ellers,alle,universitet_og_hogskole,personer,3963
utdanningsniva,2011,NULL,NULL,0806,NULL,befolkningen_ellers,alle,universitet_og_hogskole,prosent,27.73
utdanningsniva,2011,NULL,NULL,0806,NULL,befolkningen_ellers,alle,uoppgitt,personer,37
utdanningsniva,2011,NULL,NULL,0806,NULL,befolkningen_ellers,alle,uoppgitt,prosent,0.26
utdanningsniva,2011,NULL,NULL,0806,NULL,befolkningen_ellers,alle,vgs,personer,5560
utdanningsniva,2011,NULL,NULL,0806,NULL,befolkningen_ellers,alle,vgs,prosent,38.91
utdanningsniva,2011,NULL,NULL,0806,NULL,innvandrere,0,grunnskole,personer,392
utdanningsniva,2011,NULL,NULL,0806,NULL,innvandrere,0,grunnskole,prosent,2.74
utdanningsniva,2011,NULL,NULL,0806,NULL,innvandrere,0,ingen,personer,27
utdanningsniva,2011,NULL,NULL,0806,NULL,innvandrere,0,ingen,prosent,0.19
utdanningsniva,2011,NULL,NULL,0806,NULL,innvandrere,0,universitet_og_hogskole,personer,374
utdanningsniva,2011,NULL,NULL,0806,NULL,innvandrere,0,universitet_og_hogskole,prosent,2.62
utdanningsniva,2011,NULL,NULL,0806,NULL,innvandrere,0,uoppgitt,personer,132
utdanningsniva,2011,NULL,NULL,0806,NULL,innvandrere,0,uoppgitt,prosent,0.92
utdanningsniva,2011,NULL,NULL,0806,NULL,innvandrere,0,vgs,personer,243
utdanningsniva,2011,NULL,NULL,0806,NULL,innvandrere,0,vgs,prosent,1.7
utdanningsniva,2011,NULL,NULL,0806,NULL,innvandrere,1,grunnskole,personer,321
utdanningsniva,2011,NULL,NULL,0806,NULL,innvandrere,1,grunnskole,prosent,2.25
utdanningsniva,2011,NULL,NULL,0806,NULL,innvandrere,1,ingen,personer,7
utdanningsniva,2011,NULL,NULL,0806,NULL,innvandrere,1,ingen,prosent,0.05
utdanningsniva,2011,NULL,NULL,0806,NULL,innvandrere,1,universitet_og_hogskole,personer,283
utdanningsniva,2011,NULL,NULL,0806,NULL,innvandrere,1,universitet_og_hogskole,prosent,1.98
utdanningsniva,2011,NULL,NULL,0806,NULL,innvandrere,1,uoppgitt,personer,167
utdanningsniva,2011,NULL,NULL,0806,NULL,innvandrere,1,uoppgitt,prosent,1.17
utdanningsniva,2011,NULL,NULL,0806,NULL,innvandrere,1,vgs,personer,332
utdanningsniva,2011,NULL,NULL,0806,NULL,innvandrere,1,vgs,prosent,2.32
utdanningsniva,2011,NULL,NULL,0806,NULL,innvandrere,alle,grunnskole,personer,713
utdanningsniva,2011,NULL,NULL,0806,NULL,innvandrere,alle,grunnskole,prosent,4.99
utdanningsniva,2011,NULL,NULL,0806,NULL,innvandrere,alle,ingen,personer,34
utdanningsniva,2011,NULL,NULL,0806,NULL,innvandrere,alle,ingen,prosent,0.24
utdanningsniva,2011,NULL,NULL,0806,NULL,innvandrere,alle,universitet_og_hogskole,personer,657
utdanningsniva,2011,NULL,NULL,0806,NULL,innvandrere,alle,universitet_og_hogskole,prosent,4.6
utdanningsniva,2011,NULL,NULL,0806,NULL,innvandrere,alle,uoppgitt,personer,299
utdanningsniva,2011,NULL,NULL,0806,NULL,innvandrere,alle,uoppgitt,prosent,2.09
utdanningsniva,2011,NULL,NULL,0806,NULL,innvandrere,alle,vgs,personer,575
utdanningsniva,2011,NULL,NULL,0806,NULL,innvandrere,alle,vgs,prosent,4.02
utdanningsniva,2011,NULL,NULL,0807,NULL,alle,0,grunnskole,personer,284
