tabell_navn,xaar,fylke_nr,naringsregion_nr,kommune_nr,bydel_nr,invkat_5,kjonn,enhet,tabellvariabel
videregaende_fullfort,2009,NULL,51,NULL,NULL,norskfodte_m_innvf,0,prosent,.
videregaende_fullfort,2009,NULL,51,NULL,NULL,norskfodte_m_innvf,1,personer,.
videregaende_fullfort,2009,NULL,51,NULL,NULL,norskfodte_m_innvf,1,prosent,.
videregaende_fullfort,2009,NULL,51,NULL,NULL,norskfodte_m_innvf,alle,personer,.
videregaende_fullfort,2009,NULL,51,NULL,NULL,norskfodte_m_innvf,alle,prosent,.
videregaende_fullfort,2009,NULL,52,NULL,NULL,alle,0,personer,275
videregaende_fullfort,2009,NULL,52,NULL,NULL,alle,0,prosent,76.18
videregaende_fullfort,2009,NULL,52,NULL,NULL,alle,1,personer,245
videregaende_fullfort,2009,NULL,52,NULL,NULL,alle,1,prosent,64.64
videregaende_fullfort,2009,NULL,52,NULL,NULL,alle,alle,personer,520
videregaende_fullfort,2009,NULL,52,NULL,NULL,alle,alle,prosent,70.27
videregaende_fullfort,2009,NULL,52,NULL,NULL,bef_u_innv_og_norskf,0,personer,271
videregaende_fullfort,2009,NULL,52,NULL,NULL,bef_u_innv_og_norskf,0,prosent,76.34
videregaende_fullfort,2009,NULL,52,NULL,NULL,bef_u_innv_og_norskf,1,personer,236
videregaende_fullfort,2009,NULL,52,NULL,NULL,bef_u_innv_og_norskf,1,prosent,65.19
videregaende_fullfort,2009,NULL,52,NULL,NULL,bef_u_innv_og_norskf,alle,personer,507
videregaende_fullfort,2009,NULL,52,NULL,NULL,bef_u_innv_og_norskf,alle,prosent,70.71
videregaende_fullfort,2009,NULL,52,NULL,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2009,NULL,52,NULL,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2009,NULL,52,NULL,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2009,NULL,52,NULL,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2009,NULL,52,NULL,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2009,NULL,52,NULL,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2009,NULL,52,NULL,NULL,innvandrere,0,personer,:
videregaende_fullfort,2009,NULL,52,NULL,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2009,NULL,52,NULL,NULL,innvandrere,1,personer,:
videregaende_fullfort,2009,NULL,52,NULL,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2009,NULL,52,NULL,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2009,NULL,52,NULL,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2009,NULL,52,NULL,NULL,norskfodte_m_innvf,0,personer,:
videregaende_fullfort,2009,NULL,52,NULL,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_fullfort,2009,NULL,52,NULL,NULL,norskfodte_m_innvf,1,personer,:
videregaende_fullfort,2009,NULL,52,NULL,NULL,norskfodte_m_innvf,1,prosent,:
videregaende_fullfort,2009,NULL,52,NULL,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_fullfort,2009,NULL,52,NULL,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_fullfort,2009,NULL,53,NULL,NULL,alle,0,personer,254
videregaende_fullfort,2009,NULL,53,NULL,NULL,alle,0,prosent,78.15
videregaende_fullfort,2009,NULL,53,NULL,NULL,alle,1,personer,267
videregaende_fullfort,2009,NULL,53,NULL,NULL,alle,1,prosent,67.42
videregaende_fullfort,2009,NULL,53,NULL,NULL,alle,alle,personer,521
videregaende_fullfort,2009,NULL,53,NULL,NULL,alle,alle,prosent,72.26
videregaende_fullfort,2009,NULL,53,NULL,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_fullfort,2009,NULL,53,NULL,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_fullfort,2009,NULL,53,NULL,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_fullfort,2009,NULL,53,NULL,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_fullfort,2009,NULL,53,NULL,NULL,bef_u_innv_og_norskf,alle,personer,510
videregaende_fullfort,2009,NULL,53,NULL,NULL,bef_u_innv_og_norskf,alle,prosent,72.34
videregaende_fullfort,2009,NULL,53,NULL,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2009,NULL,53,NULL,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2009,NULL,53,NULL,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2009,NULL,53,NULL,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2009,NULL,53,NULL,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2009,NULL,53,NULL,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2009,NULL,53,NULL,NULL,innvandrere,0,personer,:
videregaende_fullfort,2009,NULL,53,NULL,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2009,NULL,53,NULL,NULL,innvandrere,1,personer,:
videregaende_fullfort,2009,NULL,53,NULL,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2009,NULL,53,NULL,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2009,NULL,53,NULL,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2009,NULL,53,NULL,NULL,norskfodte_m_innvf,0,personer,:
videregaende_fullfort,2009,NULL,53,NULL,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_fullfort,2009,NULL,53,NULL,NULL,norskfodte_m_innvf,1,personer,.
videregaende_fullfort,2009,NULL,53,NULL,NULL,norskfodte_m_innvf,1,prosent,.
videregaende_fullfort,2009,NULL,53,NULL,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_fullfort,2009,NULL,53,NULL,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_fullfort,2009,NULL,54,NULL,NULL,alle,0,personer,72
videregaende_fullfort,2009,NULL,54,NULL,NULL,alle,0,prosent,79.12
videregaende_fullfort,2009,NULL,54,NULL,NULL,alle,1,personer,68
videregaende_fullfort,2009,NULL,54,NULL,NULL,alle,1,prosent,61.82
videregaende_fullfort,2009,NULL,54,NULL,NULL,alle,alle,personer,140
videregaende_fullfort,2009,NULL,54,NULL,NULL,alle,alle,prosent,69.65
videregaende_fullfort,2009,NULL,54,NULL,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_fullfort,2009,NULL,54,NULL,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_fullfort,2009,NULL,54,NULL,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_fullfort,2009,NULL,54,NULL,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_fullfort,2009,NULL,54,NULL,NULL,bef_u_innv_og_norskf,alle,personer,138
videregaende_fullfort,2009,NULL,54,NULL,NULL,bef_u_innv_og_norskf,alle,prosent,70.41
videregaende_fullfort,2009,NULL,54,NULL,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2009,NULL,54,NULL,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2009,NULL,54,NULL,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2009,NULL,54,NULL,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2009,NULL,54,NULL,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2009,NULL,54,NULL,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2009,NULL,54,NULL,NULL,innvandrere,0,personer,:
videregaende_fullfort,2009,NULL,54,NULL,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2009,NULL,54,NULL,NULL,innvandrere,1,personer,:
videregaende_fullfort,2009,NULL,54,NULL,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2009,NULL,54,NULL,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2009,NULL,54,NULL,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2009,NULL,54,NULL,NULL,norskfodte_m_innvf,0,personer,:
videregaende_fullfort,2009,NULL,54,NULL,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_fullfort,2009,NULL,54,NULL,NULL,norskfodte_m_innvf,1,personer,.
videregaende_fullfort,2009,NULL,54,NULL,NULL,norskfodte_m_innvf,1,prosent,.
videregaende_fullfort,2009,NULL,54,NULL,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_fullfort,2009,NULL,54,NULL,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_fullfort,2009,NULL,55,NULL,NULL,alle,0,personer,228
videregaende_fullfort,2009,NULL,55,NULL,NULL,alle,0,prosent,78.62
videregaende_fullfort,2009,NULL,55,NULL,NULL,alle,1,personer,203
videregaende_fullfort,2009,NULL,55,NULL,NULL,alle,1,prosent,66.12
videregaende_fullfort,2009,NULL,55,NULL,NULL,alle,alle,personer,431
videregaende_fullfort,2009,NULL,55,NULL,NULL,alle,alle,prosent,72.19
videregaende_fullfort,2009,NULL,55,NULL,NULL,bef_u_innv_og_norskf,0,personer,223
videregaende_fullfort,2009,NULL,55,NULL,NULL,bef_u_innv_og_norskf,0,prosent,79.64
videregaende_fullfort,2009,NULL,55,NULL,NULL,bef_u_innv_og_norskf,1,personer,196
videregaende_fullfort,2009,NULL,55,NULL,NULL,bef_u_innv_og_norskf,1,prosent,66.67
videregaende_fullfort,2009,NULL,55,NULL,NULL,bef_u_innv_og_norskf,alle,personer,419
videregaende_fullfort,2009,NULL,55,NULL,NULL,bef_u_innv_og_norskf,alle,prosent,73
videregaende_fullfort,2009,NULL,55,NULL,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2009,NULL,55,NULL,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2009,NULL,55,NULL,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2009,NULL,55,NULL,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2009,NULL,55,NULL,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2009,NULL,55,NULL,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2009,NULL,55,NULL,NULL,innvandrere,0,personer,:
videregaende_fullfort,2009,NULL,55,NULL,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2009,NULL,55,NULL,NULL,innvandrere,1,personer,:
videregaende_fullfort,2009,NULL,55,NULL,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2009,NULL,55,NULL,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2009,NULL,55,NULL,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2009,NULL,55,NULL,NULL,norskfodte_m_innvf,0,personer,:
videregaende_fullfort,2009,NULL,55,NULL,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_fullfort,2009,NULL,55,NULL,NULL,norskfodte_m_innvf,1,personer,:
videregaende_fullfort,2009,NULL,55,NULL,NULL,norskfodte_m_innvf,1,prosent,:
videregaende_fullfort,2009,NULL,55,NULL,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_fullfort,2009,NULL,55,NULL,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_fullfort,2009,NULL,56,NULL,NULL,alle,0,personer,335
videregaende_fullfort,2009,NULL,56,NULL,NULL,alle,0,prosent,76.48
videregaende_fullfort,2009,NULL,56,NULL,NULL,alle,1,personer,320
videregaende_fullfort,2009,NULL,56,NULL,NULL,alle,1,prosent,68.09
videregaende_fullfort,2009,NULL,56,NULL,NULL,alle,alle,personer,655
videregaende_fullfort,2009,NULL,56,NULL,NULL,alle,alle,prosent,72.14
videregaende_fullfort,2009,NULL,56,NULL,NULL,bef_u_innv_og_norskf,0,personer,330
videregaende_fullfort,2009,NULL,56,NULL,NULL,bef_u_innv_og_norskf,0,prosent,76.39
videregaende_fullfort,2009,NULL,56,NULL,NULL,bef_u_innv_og_norskf,1,personer,310
videregaende_fullfort,2009,NULL,56,NULL,NULL,bef_u_innv_og_norskf,1,prosent,68.89
videregaende_fullfort,2009,NULL,56,NULL,NULL,bef_u_innv_og_norskf,alle,personer,640
videregaende_fullfort,2009,NULL,56,NULL,NULL,bef_u_innv_og_norskf,alle,prosent,72.56
videregaende_fullfort,2009,NULL,56,NULL,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2009,NULL,56,NULL,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2009,NULL,56,NULL,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2009,NULL,56,NULL,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2009,NULL,56,NULL,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2009,NULL,56,NULL,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2009,NULL,56,NULL,NULL,innvandrere,0,personer,:
videregaende_fullfort,2009,NULL,56,NULL,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2009,NULL,56,NULL,NULL,innvandrere,1,personer,:
videregaende_fullfort,2009,NULL,56,NULL,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2009,NULL,56,NULL,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2009,NULL,56,NULL,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2009,NULL,56,NULL,NULL,norskfodte_m_innvf,0,personer,:
videregaende_fullfort,2009,NULL,56,NULL,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_fullfort,2009,NULL,56,NULL,NULL,norskfodte_m_innvf,1,personer,:
videregaende_fullfort,2009,NULL,56,NULL,NULL,norskfodte_m_innvf,1,prosent,:
videregaende_fullfort,2009,NULL,56,NULL,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_fullfort,2009,NULL,56,NULL,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_fullfort,2009,NULL,57,NULL,NULL,alle,0,personer,105
videregaende_fullfort,2009,NULL,57,NULL,NULL,alle,0,prosent,78.36
videregaende_fullfort,2009,NULL,57,NULL,NULL,alle,1,personer,69
videregaende_fullfort,2009,NULL,57,NULL,NULL,alle,1,prosent,50.74
videregaende_fullfort,2009,NULL,57,NULL,NULL,alle,alle,personer,174
videregaende_fullfort,2009,NULL,57,NULL,NULL,alle,alle,prosent,64.44
videregaende_fullfort,2009,NULL,57,NULL,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_fullfort,2009,NULL,57,NULL,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_fullfort,2009,NULL,57,NULL,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_fullfort,2009,NULL,57,NULL,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_fullfort,2009,NULL,57,NULL,NULL,bef_u_innv_og_norskf,alle,personer,:
videregaende_fullfort,2009,NULL,57,NULL,NULL,bef_u_innv_og_norskf,alle,prosent,:
videregaende_fullfort,2009,NULL,57,NULL,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2009,NULL,57,NULL,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2009,NULL,57,NULL,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2009,NULL,57,NULL,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2009,NULL,57,NULL,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2009,NULL,57,NULL,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2009,NULL,57,NULL,NULL,innvandrere,0,personer,:
videregaende_fullfort,2009,NULL,57,NULL,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2009,NULL,57,NULL,NULL,innvandrere,1,personer,:
videregaende_fullfort,2009,NULL,57,NULL,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2009,NULL,57,NULL,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2009,NULL,57,NULL,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2009,NULL,57,NULL,NULL,norskfodte_m_innvf,0,personer,.
videregaende_fullfort,2009,NULL,57,NULL,NULL,norskfodte_m_innvf,0,prosent,.
videregaende_fullfort,2009,NULL,57,NULL,NULL,norskfodte_m_innvf,1,personer,.
videregaende_fullfort,2009,NULL,57,NULL,NULL,norskfodte_m_innvf,1,prosent,.
videregaende_fullfort,2009,NULL,57,NULL,NULL,norskfodte_m_innvf,alle,personer,.
videregaende_fullfort,2009,NULL,57,NULL,NULL,norskfodte_m_innvf,alle,prosent,.
videregaende_fullfort,2009,NULL,58,NULL,NULL,alle,0,personer,31
videregaende_fullfort,2009,NULL,58,NULL,NULL,alle,0,prosent,68.89
videregaende_fullfort,2009,NULL,58,NULL,NULL,alle,1,personer,20
videregaende_fullfort,2009,NULL,58,NULL,NULL,alle,1,prosent,57.14
videregaende_fullfort,2009,NULL,58,NULL,NULL,alle,alle,personer,51
videregaende_fullfort,2009,NULL,58,NULL,NULL,alle,alle,prosent,63.75
videregaende_fullfort,2009,NULL,58,NULL,NULL,bef_u_innv_og_norskf,0,personer,31
videregaende_fullfort,2009,NULL,58,NULL,NULL,bef_u_innv_og_norskf,0,prosent,68.89
videregaende_fullfort,2009,NULL,58,NULL,NULL,bef_u_innv_og_norskf,1,personer,20
videregaende_fullfort,2009,NULL,58,NULL,NULL,bef_u_innv_og_norskf,1,prosent,57.14
videregaende_fullfort,2009,NULL,58,NULL,NULL,bef_u_innv_og_norskf,alle,personer,51
videregaende_fullfort,2009,NULL,58,NULL,NULL,bef_u_innv_og_norskf,alle,prosent,63.75
videregaende_fullfort,2009,NULL,58,NULL,NULL,befolkningen_ellers,0,personer,31
videregaende_fullfort,2009,NULL,58,NULL,NULL,befolkningen_ellers,0,prosent,68.89
videregaende_fullfort,2009,NULL,58,NULL,NULL,befolkningen_ellers,1,personer,20
videregaende_fullfort,2009,NULL,58,NULL,NULL,befolkningen_ellers,1,prosent,57.14
videregaende_fullfort,2009,NULL,58,NULL,NULL,befolkningen_ellers,alle,personer,51
videregaende_fullfort,2009,NULL,58,NULL,NULL,befolkningen_ellers,alle,prosent,63.75
videregaende_fullfort,2009,NULL,58,NULL,NULL,innvandrere,0,personer,.
videregaende_fullfort,2009,NULL,58,NULL,NULL,innvandrere,0,prosent,.
videregaende_fullfort,2009,NULL,58,NULL,NULL,innvandrere,1,personer,.
videregaende_fullfort,2009,NULL,58,NULL,NULL,innvandrere,1,prosent,.
videregaende_fullfort,2009,NULL,58,NULL,NULL,innvandrere,alle,personer,.
videregaende_fullfort,2009,NULL,58,NULL,NULL,innvandrere,alle,prosent,.
videregaende_fullfort,2009,NULL,58,NULL,NULL,norskfodte_m_innvf,0,personer,.
videregaende_fullfort,2009,NULL,58,NULL,NULL,norskfodte_m_innvf,0,prosent,.
videregaende_fullfort,2009,NULL,58,NULL,NULL,norskfodte_m_innvf,1,personer,.
videregaende_fullfort,2009,NULL,58,NULL,NULL,norskfodte_m_innvf,1,prosent,.
videregaende_fullfort,2009,NULL,58,NULL,NULL,norskfodte_m_innvf,alle,personer,.
videregaende_fullfort,2009,NULL,58,NULL,NULL,norskfodte_m_innvf,alle,prosent,.
videregaende_fullfort,2009,NULL,59,NULL,NULL,alle,0,personer,44
videregaende_fullfort,2009,NULL,59,NULL,NULL,alle,0,prosent,84.62
videregaende_fullfort,2009,NULL,59,NULL,NULL,alle,1,personer,32
videregaende_fullfort,2009,NULL,59,NULL,NULL,alle,1,prosent,59.26
videregaende_fullfort,2009,NULL,59,NULL,NULL,alle,alle,personer,76
videregaende_fullfort,2009,NULL,59,NULL,NULL,alle,alle,prosent,71.7
videregaende_fullfort,2009,NULL,59,NULL,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_fullfort,2009,NULL,59,NULL,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_fullfort,2009,NULL,59,NULL,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_fullfort,2009,NULL,59,NULL,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_fullfort,2009,NULL,59,NULL,NULL,bef_u_innv_og_norskf,alle,personer,:
videregaende_fullfort,2009,NULL,59,NULL,NULL,bef_u_innv_og_norskf,alle,prosent,:
videregaende_fullfort,2009,NULL,59,NULL,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2009,NULL,59,NULL,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2009,NULL,59,NULL,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2009,NULL,59,NULL,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2009,NULL,59,NULL,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2009,NULL,59,NULL,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2009,NULL,59,NULL,NULL,innvandrere,0,personer,.
videregaende_fullfort,2009,NULL,59,NULL,NULL,innvandrere,0,prosent,.
videregaende_fullfort,2009,NULL,59,NULL,NULL,innvandrere,1,personer,:
videregaende_fullfort,2009,NULL,59,NULL,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2009,NULL,59,NULL,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2009,NULL,59,NULL,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2009,NULL,59,NULL,NULL,norskfodte_m_innvf,0,personer,.
videregaende_fullfort,2009,NULL,59,NULL,NULL,norskfodte_m_innvf,0,prosent,.
videregaende_fullfort,2009,NULL,59,NULL,NULL,norskfodte_m_innvf,1,personer,.
videregaende_fullfort,2009,NULL,59,NULL,NULL,norskfodte_m_innvf,1,prosent,.
videregaende_fullfort,2009,NULL,59,NULL,NULL,norskfodte_m_innvf,alle,personer,.
videregaende_fullfort,2009,NULL,59,NULL,NULL,norskfodte_m_innvf,alle,prosent,.
videregaende_fullfort,2009,NULL,60,NULL,NULL,alle,0,personer,126
videregaende_fullfort,2009,NULL,60,NULL,NULL,alle,0,prosent,84.56
videregaende_fullfort,2009,NULL,60,NULL,NULL,alle,1,personer,77
videregaende_fullfort,2009,NULL,60,NULL,NULL,alle,1,prosent,61.11
videregaende_fullfort,2009,NULL,60,NULL,NULL,alle,alle,personer,203
videregaende_fullfort,2009,NULL,60,NULL,NULL,alle,alle,prosent,73.82
videregaende_fullfort,2009,NULL,60,NULL,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_fullfort,2009,NULL,60,NULL,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_fullfort,2009,NULL,60,NULL,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_fullfort,2009,NULL,60,NULL,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_fullfort,2009,NULL,60,NULL,NULL,bef_u_innv_og_norskf,alle,personer,:
videregaende_fullfort,2009,NULL,60,NULL,NULL,bef_u_innv_og_norskf,alle,prosent,:
videregaende_fullfort,2009,NULL,60,NULL,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2009,NULL,60,NULL,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2009,NULL,60,NULL,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2009,NULL,60,NULL,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2009,NULL,60,NULL,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2009,NULL,60,NULL,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2009,NULL,60,NULL,NULL,innvandrere,0,personer,:
videregaende_fullfort,2009,NULL,60,NULL,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2009,NULL,60,NULL,NULL,innvandrere,1,personer,.
videregaende_fullfort,2009,NULL,60,NULL,NULL,innvandrere,1,prosent,.
videregaende_fullfort,2009,NULL,60,NULL,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2009,NULL,60,NULL,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2009,NULL,60,NULL,NULL,norskfodte_m_innvf,0,personer,:
videregaende_fullfort,2009,NULL,60,NULL,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_fullfort,2009,NULL,60,NULL,NULL,norskfodte_m_innvf,1,personer,.
videregaende_fullfort,2009,NULL,60,NULL,NULL,norskfodte_m_innvf,1,prosent,.
videregaende_fullfort,2009,NULL,60,NULL,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_fullfort,2009,NULL,60,NULL,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_fullfort,2009,NULL,61,NULL,NULL,alle,0,personer,1225
videregaende_fullfort,2009,NULL,61,NULL,NULL,alle,0,prosent,80.28
videregaende_fullfort,2009,NULL,61,NULL,NULL,alle,1,personer,1162
videregaende_fullfort,2009,NULL,61,NULL,NULL,alle,1,prosent,70.72
videregaende_fullfort,2009,NULL,61,NULL,NULL,alle,alle,personer,2387
videregaende_fullfort,2009,NULL,61,NULL,NULL,alle,alle,prosent,75.32
videregaende_fullfort,2009,NULL,61,NULL,NULL,bef_u_innv_og_norskf,0,personer,1175
videregaende_fullfort,2009,NULL,61,NULL,NULL,bef_u_innv_og_norskf,0,prosent,80.81
videregaende_fullfort,2009,NULL,61,NULL,NULL,bef_u_innv_og_norskf,1,personer,1101
videregaende_fullfort,2009,NULL,61,NULL,NULL,bef_u_innv_og_norskf,1,prosent,71.31
videregaende_fullfort,2009,NULL,61,NULL,NULL,bef_u_innv_og_norskf,alle,personer,2276
videregaende_fullfort,2009,NULL,61,NULL,NULL,bef_u_innv_og_norskf,alle,prosent,75.92
videregaende_fullfort,2009,NULL,61,NULL,NULL,befolkningen_ellers,0,personer,1193
videregaende_fullfort,2009,NULL,61,NULL,NULL,befolkningen_ellers,0,prosent,80.88
videregaende_fullfort,2009,NULL,61,NULL,NULL,befolkningen_ellers,1,personer,1113
videregaende_fullfort,2009,NULL,61,NULL,NULL,befolkningen_ellers,1,prosent,71.3
videregaende_fullfort,2009,NULL,61,NULL,NULL,befolkningen_ellers,alle,personer,2306
videregaende_fullfort,2009,NULL,61,NULL,NULL,befolkningen_ellers,alle,prosent,75.96
videregaende_fullfort,2009,NULL,61,NULL,NULL,innvandrere,0,personer,32
videregaende_fullfort,2009,NULL,61,NULL,NULL,innvandrere,0,prosent,62.75
videregaende_fullfort,2009,NULL,61,NULL,NULL,innvandrere,1,personer,49
videregaende_fullfort,2009,NULL,61,NULL,NULL,innvandrere,1,prosent,59.76
videregaende_fullfort,2009,NULL,61,NULL,NULL,innvandrere,alle,personer,81
videregaende_fullfort,2009,NULL,61,NULL,NULL,innvandrere,alle,prosent,60.9
videregaende_fullfort,2009,NULL,61,NULL,NULL,norskfodte_m_innvf,0,personer,18
videregaende_fullfort,2009,NULL,61,NULL,NULL,norskfodte_m_innvf,0,prosent,85.71
videregaende_fullfort,2009,NULL,61,NULL,NULL,norskfodte_m_innvf,1,personer,12
videregaende_fullfort,2009,NULL,61,NULL,NULL,norskfodte_m_innvf,1,prosent,70.59
videregaende_fullfort,2009,NULL,61,NULL,NULL,norskfodte_m_innvf,alle,personer,30
videregaende_fullfort,2009,NULL,61,NULL,NULL,norskfodte_m_innvf,alle,prosent,78.95
videregaende_fullfort,2009,NULL,62,NULL,NULL,alle,0,personer,39
videregaende_fullfort,2009,NULL,62,NULL,NULL,alle,0,prosent,84.78
videregaende_fullfort,2009,NULL,62,NULL,NULL,alle,1,personer,37
videregaende_fullfort,2009,NULL,62,NULL,NULL,alle,1,prosent,72.55
videregaende_fullfort,2009,NULL,62,NULL,NULL,alle,alle,personer,76
videregaende_fullfort,2009,NULL,62,NULL,NULL,alle,alle,prosent,78.35
videregaende_fullfort,2009,NULL,62,NULL,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_fullfort,2009,NULL,62,NULL,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_fullfort,2009,NULL,62,NULL,NULL,bef_u_innv_og_norskf,1,personer,:
