tabell_navn,aar,fylke_nr,naringsregion_nr,kommune_nr,bydel_nr,invkat_3,kjonn,utd_5,enhet,tabellvariabel
utdanningsniva,2010,NULL,NULL,1149,NULL,innvandrere,alle,vgs,personer,323
utdanningsniva,2010,NULL,NULL,1149,NULL,innvandrere,alle,vgs,prosent,2.91
utdanningsniva,2010,NULL,NULL,1149,NULL,innvandrere,alle,uoppgitt,personer,249
utdanningsniva,2010,NULL,NULL,1149,NULL,innvandrere,alle,uoppgitt,prosent,2.24
utdanningsniva,2010,NULL,NULL,1149,NULL,innvandrere,alle,universitet_og_hogskole,personer,263
utdanningsniva,2010,NULL,NULL,1149,NULL,innvandrere,alle,universitet_og_hogskole,prosent,2.37
utdanningsniva,2010,NULL,NULL,1149,NULL,innvandrere,alle,ingen,personer,16
utdanningsniva,2010,NULL,NULL,1149,NULL,innvandrere,alle,ingen,prosent,0.14
utdanningsniva,2010,NULL,NULL,1149,NULL,innvandrere,alle,grunnskole,personer,308
utdanningsniva,2010,NULL,NULL,1149,NULL,innvandrere,alle,grunnskole,prosent,2.78
utdanningsniva,2010,NULL,NULL,1149,NULL,innvandrere,1,vgs,personer,197
utdanningsniva,2010,NULL,NULL,1149,NULL,innvandrere,1,vgs,prosent,1.78
utdanningsniva,2010,NULL,NULL,1149,NULL,innvandrere,1,uoppgitt,personer,162
utdanningsniva,2010,NULL,NULL,1149,NULL,innvandrere,1,uoppgitt,prosent,1.46
utdanningsniva,2010,NULL,NULL,1149,NULL,innvandrere,1,universitet_og_hogskole,personer,111
utdanningsniva,2010,NULL,NULL,1149,NULL,innvandrere,1,universitet_og_hogskole,prosent,1
utdanningsniva,2010,NULL,NULL,1149,NULL,innvandrere,1,ingen,personer,8
utdanningsniva,2010,NULL,NULL,1149,NULL,innvandrere,1,ingen,prosent,0.07
utdanningsniva,2010,NULL,NULL,1149,NULL,innvandrere,1,grunnskole,personer,119
utdanningsniva,2010,NULL,NULL,1149,NULL,innvandrere,1,grunnskole,prosent,1.07
utdanningsniva,2010,NULL,NULL,1149,NULL,innvandrere,0,vgs,personer,126
utdanningsniva,2010,NULL,NULL,1149,NULL,innvandrere,0,vgs,prosent,1.14
utdanningsniva,2010,NULL,NULL,1149,NULL,innvandrere,0,uoppgitt,personer,87
utdanningsniva,2010,NULL,NULL,1149,NULL,innvandrere,0,uoppgitt,prosent,0.78
utdanningsniva,2010,NULL,NULL,1149,NULL,innvandrere,0,universitet_og_hogskole,personer,152
utdanningsniva,2010,NULL,NULL,1149,NULL,innvandrere,0,universitet_og_hogskole,prosent,1.37
utdanningsniva,2010,NULL,NULL,1149,NULL,innvandrere,0,ingen,personer,8
utdanningsniva,2010,NULL,NULL,1149,NULL,innvandrere,0,ingen,prosent,0.07
utdanningsniva,2010,NULL,NULL,1149,NULL,innvandrere,0,grunnskole,personer,189
utdanningsniva,2010,NULL,NULL,1149,NULL,innvandrere,0,grunnskole,prosent,1.7
utdanningsniva,2010,NULL,NULL,1151,NULL,alle,alle,vgs,personer,26
utdanningsniva,2010,NULL,NULL,1151,NULL,alle,alle,vgs,prosent,49.06
utdanningsniva,2010,NULL,NULL,1151,NULL,alle,alle,uoppgitt,personer,2
utdanningsniva,2010,NULL,NULL,1151,NULL,alle,alle,uoppgitt,prosent,3.77
utdanningsniva,2010,NULL,NULL,1151,NULL,alle,alle,universitet_og_hogskole,personer,18
utdanningsniva,2010,NULL,NULL,1151,NULL,alle,alle,universitet_og_hogskole,prosent,33.96
utdanningsniva,2010,NULL,NULL,1151,NULL,alle,alle,ingen,personer,0
utdanningsniva,2010,NULL,NULL,1151,NULL,alle,alle,ingen,prosent,0
utdanningsniva,2010,NULL,NULL,1151,NULL,alle,alle,grunnskole,personer,7
utdanningsniva,2010,NULL,NULL,1151,NULL,alle,alle,grunnskole,prosent,13.21
utdanningsniva,2010,NULL,NULL,1151,NULL,alle,1,vgs,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,alle,1,vgs,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,alle,1,uoppgitt,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,alle,1,uoppgitt,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,alle,1,universitet_og_hogskole,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,alle,1,universitet_og_hogskole,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,alle,1,ingen,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,alle,1,ingen,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,alle,1,grunnskole,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,alle,1,grunnskole,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,alle,0,vgs,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,alle,0,vgs,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,alle,0,uoppgitt,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,alle,0,uoppgitt,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,alle,0,universitet_og_hogskole,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,alle,0,universitet_og_hogskole,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,alle,0,ingen,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,alle,0,ingen,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,alle,0,grunnskole,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,alle,0,grunnskole,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,befolkningen_ellers,alle,vgs,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,befolkningen_ellers,alle,vgs,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,befolkningen_ellers,alle,uoppgitt,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,befolkningen_ellers,alle,uoppgitt,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,befolkningen_ellers,alle,universitet_og_hogskole,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,befolkningen_ellers,alle,universitet_og_hogskole,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,befolkningen_ellers,alle,ingen,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,befolkningen_ellers,alle,ingen,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,befolkningen_ellers,alle,grunnskole,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,befolkningen_ellers,alle,grunnskole,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,befolkningen_ellers,1,vgs,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,befolkningen_ellers,1,vgs,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,befolkningen_ellers,1,uoppgitt,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,befolkningen_ellers,1,uoppgitt,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,befolkningen_ellers,1,ingen,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,befolkningen_ellers,1,ingen,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,befolkningen_ellers,1,grunnskole,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,befolkningen_ellers,1,grunnskole,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,befolkningen_ellers,0,vgs,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,befolkningen_ellers,0,vgs,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,befolkningen_ellers,0,uoppgitt,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,befolkningen_ellers,0,uoppgitt,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,befolkningen_ellers,0,ingen,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,befolkningen_ellers,0,ingen,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,befolkningen_ellers,0,grunnskole,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,befolkningen_ellers,0,grunnskole,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,innvandrere,alle,vgs,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,innvandrere,alle,vgs,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,innvandrere,alle,uoppgitt,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,innvandrere,alle,uoppgitt,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,innvandrere,alle,universitet_og_hogskole,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,innvandrere,alle,universitet_og_hogskole,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,innvandrere,alle,ingen,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,innvandrere,alle,ingen,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,innvandrere,alle,grunnskole,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,innvandrere,alle,grunnskole,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,innvandrere,1,vgs,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,innvandrere,1,vgs,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,innvandrere,1,uoppgitt,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,innvandrere,1,uoppgitt,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,innvandrere,1,universitet_og_hogskole,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,innvandrere,1,universitet_og_hogskole,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,innvandrere,1,ingen,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,innvandrere,1,ingen,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,innvandrere,1,grunnskole,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,innvandrere,1,grunnskole,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,innvandrere,0,vgs,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,innvandrere,0,vgs,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,innvandrere,0,uoppgitt,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,innvandrere,0,uoppgitt,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,innvandrere,0,universitet_og_hogskole,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,innvandrere,0,universitet_og_hogskole,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,innvandrere,0,ingen,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,innvandrere,0,ingen,prosent,:
utdanningsniva,2010,NULL,NULL,1151,NULL,innvandrere,0,grunnskole,personer,:
utdanningsniva,2010,NULL,NULL,1151,NULL,innvandrere,0,grunnskole,prosent,:
utdanningsniva,2010,NULL,NULL,1160,NULL,alle,alle,vgs,personer,1135
utdanningsniva,2010,NULL,NULL,1160,NULL,alle,alle,vgs,prosent,54.05
utdanningsniva,2010,NULL,NULL,1160,NULL,alle,alle,uoppgitt,personer,89
utdanningsniva,2010,NULL,NULL,1160,NULL,alle,alle,uoppgitt,prosent,4.24
utdanningsniva,2010,NULL,NULL,1160,NULL,alle,alle,universitet_og_hogskole,personer,530
utdanningsniva,2010,NULL,NULL,1160,NULL,alle,alle,universitet_og_hogskole,prosent,25.24
utdanningsniva,2010,NULL,NULL,1160,NULL,alle,alle,ingen,personer,8
utdanningsniva,2010,NULL,NULL,1160,NULL,alle,alle,ingen,prosent,0.38
utdanningsniva,2010,NULL,NULL,1160,NULL,alle,alle,grunnskole,personer,338
utdanningsniva,2010,NULL,NULL,1160,NULL,alle,alle,grunnskole,prosent,16.1
utdanningsniva,2010,NULL,NULL,1160,NULL,alle,1,vgs,personer,673
utdanningsniva,2010,NULL,NULL,1160,NULL,alle,1,vgs,prosent,32.05
utdanningsniva,2010,NULL,NULL,1160,NULL,alle,1,uoppgitt,personer,51
utdanningsniva,2010,NULL,NULL,1160,NULL,alle,1,uoppgitt,prosent,2.43
utdanningsniva,2010,NULL,NULL,1160,NULL,alle,1,universitet_og_hogskole,personer,196
utdanningsniva,2010,NULL,NULL,1160,NULL,alle,1,universitet_og_hogskole,prosent,9.33
utdanningsniva,2010,NULL,NULL,1160,NULL,alle,1,ingen,personer,2
utdanningsniva,2010,NULL,NULL,1160,NULL,alle,1,ingen,prosent,0.1
utdanningsniva,2010,NULL,NULL,1160,NULL,alle,1,grunnskole,personer,168
utdanningsniva,2010,NULL,NULL,1160,NULL,alle,1,grunnskole,prosent,8
utdanningsniva,2010,NULL,NULL,1160,NULL,alle,0,vgs,personer,462
utdanningsniva,2010,NULL,NULL,1160,NULL,alle,0,vgs,prosent,22
utdanningsniva,2010,NULL,NULL,1160,NULL,alle,0,uoppgitt,personer,38
utdanningsniva,2010,NULL,NULL,1160,NULL,alle,0,uoppgitt,prosent,1.81
utdanningsniva,2010,NULL,NULL,1160,NULL,alle,0,universitet_og_hogskole,personer,334
utdanningsniva,2010,NULL,NULL,1160,NULL,alle,0,universitet_og_hogskole,prosent,15.9
utdanningsniva,2010,NULL,NULL,1160,NULL,alle,0,ingen,personer,6
utdanningsniva,2010,NULL,NULL,1160,NULL,alle,0,ingen,prosent,0.29
utdanningsniva,2010,NULL,NULL,1160,NULL,alle,0,grunnskole,personer,170
utdanningsniva,2010,NULL,NULL,1160,NULL,alle,0,grunnskole,prosent,8.1
utdanningsniva,2010,NULL,NULL,1160,NULL,befolkningen_ellers,alle,vgs,personer,1065
utdanningsniva,2010,NULL,NULL,1160,NULL,befolkningen_ellers,alle,vgs,prosent,50.71
utdanningsniva,2010,NULL,NULL,1160,NULL,befolkningen_ellers,alle,uoppgitt,personer,6
utdanningsniva,2010,NULL,NULL,1160,NULL,befolkningen_ellers,alle,uoppgitt,prosent,0.29
utdanningsniva,2010,NULL,NULL,1160,NULL,befolkningen_ellers,alle,universitet_og_hogskole,personer,459
utdanningsniva,2010,NULL,NULL,1160,NULL,befolkningen_ellers,alle,universitet_og_hogskole,prosent,21.86
utdanningsniva,2010,NULL,NULL,1160,NULL,befolkningen_ellers,alle,ingen,personer,1
utdanningsniva,2010,NULL,NULL,1160,NULL,befolkningen_ellers,alle,ingen,prosent,0.05
utdanningsniva,2010,NULL,NULL,1160,NULL,befolkningen_ellers,alle,grunnskole,personer,302
utdanningsniva,2010,NULL,NULL,1160,NULL,befolkningen_ellers,alle,grunnskole,prosent,14.38
utdanningsniva,2010,NULL,NULL,1160,NULL,befolkningen_ellers,1,vgs,personer,633
utdanningsniva,2010,NULL,NULL,1160,NULL,befolkningen_ellers,1,vgs,prosent,30.14
utdanningsniva,2010,NULL,NULL,1160,NULL,befolkningen_ellers,1,uoppgitt,personer,3
utdanningsniva,2010,NULL,NULL,1160,NULL,befolkningen_ellers,1,uoppgitt,prosent,0.14
utdanningsniva,2010,NULL,NULL,1160,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,165
utdanningsniva,2010,NULL,NULL,1160,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,7.86
utdanningsniva,2010,NULL,NULL,1160,NULL,befolkningen_ellers,1,ingen,personer,0
utdanningsniva,2010,NULL,NULL,1160,NULL,befolkningen_ellers,1,ingen,prosent,0
utdanningsniva,2010,NULL,NULL,1160,NULL,befolkningen_ellers,1,grunnskole,personer,150
utdanningsniva,2010,NULL,NULL,1160,NULL,befolkningen_ellers,1,grunnskole,prosent,7.14
utdanningsniva,2010,NULL,NULL,1160,NULL,befolkningen_ellers,0,vgs,personer,432
utdanningsniva,2010,NULL,NULL,1160,NULL,befolkningen_ellers,0,vgs,prosent,20.57
utdanningsniva,2010,NULL,NULL,1160,NULL,befolkningen_ellers,0,uoppgitt,personer,3
utdanningsniva,2010,NULL,NULL,1160,NULL,befolkningen_ellers,0,uoppgitt,prosent,0.14
utdanningsniva,2010,NULL,NULL,1160,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,294
utdanningsniva,2010,NULL,NULL,1160,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,14
utdanningsniva,2010,NULL,NULL,1160,NULL,befolkningen_ellers,0,ingen,personer,1
utdanningsniva,2010,NULL,NULL,1160,NULL,befolkningen_ellers,0,ingen,prosent,0.05
utdanningsniva,2010,NULL,NULL,1160,NULL,befolkningen_ellers,0,grunnskole,personer,152
utdanningsniva,2010,NULL,NULL,1160,NULL,befolkningen_ellers,0,grunnskole,prosent,7.24
utdanningsniva,2010,NULL,NULL,1160,NULL,innvandrere,alle,vgs,personer,70
utdanningsniva,2010,NULL,NULL,1160,NULL,innvandrere,alle,vgs,prosent,3.33
utdanningsniva,2010,NULL,NULL,1160,NULL,innvandrere,alle,uoppgitt,personer,83
utdanningsniva,2010,NULL,NULL,1160,NULL,innvandrere,alle,uoppgitt,prosent,3.95
utdanningsniva,2010,NULL,NULL,1160,NULL,innvandrere,alle,universitet_og_hogskole,personer,71
utdanningsniva,2010,NULL,NULL,1160,NULL,innvandrere,alle,universitet_og_hogskole,prosent,3.38
utdanningsniva,2010,NULL,NULL,1160,NULL,innvandrere,alle,ingen,personer,7
utdanningsniva,2010,NULL,NULL,1160,NULL,innvandrere,alle,ingen,prosent,0.33
utdanningsniva,2010,NULL,NULL,1160,NULL,innvandrere,alle,grunnskole,personer,36
utdanningsniva,2010,NULL,NULL,1160,NULL,innvandrere,alle,grunnskole,prosent,1.71
utdanningsniva,2010,NULL,NULL,1160,NULL,innvandrere,1,vgs,personer,40
utdanningsniva,2010,NULL,NULL,1160,NULL,innvandrere,1,vgs,prosent,1.9
utdanningsniva,2010,NULL,NULL,1160,NULL,innvandrere,1,uoppgitt,personer,48
utdanningsniva,2010,NULL,NULL,1160,NULL,innvandrere,1,uoppgitt,prosent,2.29
utdanningsniva,2010,NULL,NULL,1160,NULL,innvandrere,1,universitet_og_hogskole,personer,31
utdanningsniva,2010,NULL,NULL,1160,NULL,innvandrere,1,universitet_og_hogskole,prosent,1.48
utdanningsniva,2010,NULL,NULL,1160,NULL,innvandrere,1,ingen,personer,2
utdanningsniva,2010,NULL,NULL,1160,NULL,innvandrere,1,ingen,prosent,0.1
utdanningsniva,2010,NULL,NULL,1160,NULL,innvandrere,1,grunnskole,personer,18
utdanningsniva,2010,NULL,NULL,1160,NULL,innvandrere,1,grunnskole,prosent,0.86
utdanningsniva,2010,NULL,NULL,1160,NULL,innvandrere,0,vgs,personer,30
utdanningsniva,2010,NULL,NULL,1160,NULL,innvandrere,0,vgs,prosent,1.43
utdanningsniva,2010,NULL,NULL,1160,NULL,innvandrere,0,uoppgitt,personer,35
utdanningsniva,2010,NULL,NULL,1160,NULL,innvandrere,0,uoppgitt,prosent,1.67
utdanningsniva,2010,NULL,NULL,1160,NULL,innvandrere,0,universitet_og_hogskole,personer,40
utdanningsniva,2010,NULL,NULL,1160,NULL,innvandrere,0,universitet_og_hogskole,prosent,1.9
utdanningsniva,2010,NULL,NULL,1160,NULL,innvandrere,0,ingen,personer,5
utdanningsniva,2010,NULL,NULL,1160,NULL,innvandrere,0,ingen,prosent,0.24
utdanningsniva,2010,NULL,NULL,1160,NULL,innvandrere,0,grunnskole,personer,18
utdanningsniva,2010,NULL,NULL,1160,NULL,innvandrere,0,grunnskole,prosent,0.86
utdanningsniva,2010,NULL,NULL,1201,NULL,alle,alle,vgs,personer,25433
utdanningsniva,2010,NULL,NULL,1201,NULL,alle,alle,vgs,prosent,33.68
utdanningsniva,2010,NULL,NULL,1201,NULL,alle,alle,uoppgitt,personer,2845
utdanningsniva,2010,NULL,NULL,1201,NULL,alle,alle,uoppgitt,prosent,3.77
utdanningsniva,2010,NULL,NULL,1201,NULL,alle,alle,universitet_og_hogskole,personer,35589
utdanningsniva,2010,NULL,NULL,1201,NULL,alle,alle,universitet_og_hogskole,prosent,47.13
utdanningsniva,2010,NULL,NULL,1201,NULL,alle,alle,ingen,personer,146
utdanningsniva,2010,NULL,NULL,1201,NULL,alle,alle,ingen,prosent,0.19
utdanningsniva,2010,NULL,NULL,1201,NULL,alle,alle,grunnskole,personer,11503
utdanningsniva,2010,NULL,NULL,1201,NULL,alle,alle,grunnskole,prosent,15.23
utdanningsniva,2010,NULL,NULL,1201,NULL,alle,1,vgs,personer,14674
utdanningsniva,2010,NULL,NULL,1201,NULL,alle,1,vgs,prosent,19.43
utdanningsniva,2010,NULL,NULL,1201,NULL,alle,1,uoppgitt,personer,1796
utdanningsniva,2010,NULL,NULL,1201,NULL,alle,1,uoppgitt,prosent,2.38
utdanningsniva,2010,NULL,NULL,1201,NULL,alle,1,universitet_og_hogskole,personer,16498
utdanningsniva,2010,NULL,NULL,1201,NULL,alle,1,universitet_og_hogskole,prosent,21.85
utdanningsniva,2010,NULL,NULL,1201,NULL,alle,1,ingen,personer,59
utdanningsniva,2010,NULL,NULL,1201,NULL,alle,1,ingen,prosent,0.08
utdanningsniva,2010,NULL,NULL,1201,NULL,alle,1,grunnskole,personer,6149
utdanningsniva,2010,NULL,NULL,1201,NULL,alle,1,grunnskole,prosent,8.14
utdanningsniva,2010,NULL,NULL,1201,NULL,alle,0,vgs,personer,10759
utdanningsniva,2010,NULL,NULL,1201,NULL,alle,0,vgs,prosent,14.25
utdanningsniva,2010,NULL,NULL,1201,NULL,alle,0,uoppgitt,personer,1049
utdanningsniva,2010,NULL,NULL,1201,NULL,alle,0,uoppgitt,prosent,1.39
utdanningsniva,2010,NULL,NULL,1201,NULL,alle,0,universitet_og_hogskole,personer,19091
utdanningsniva,2010,NULL,NULL,1201,NULL,alle,0,universitet_og_hogskole,prosent,25.28
utdanningsniva,2010,NULL,NULL,1201,NULL,alle,0,ingen,personer,87
utdanningsniva,2010,NULL,NULL,1201,NULL,alle,0,ingen,prosent,0.12
utdanningsniva,2010,NULL,NULL,1201,NULL,alle,0,grunnskole,personer,5354
utdanningsniva,2010,NULL,NULL,1201,NULL,alle,0,grunnskole,prosent,7.09
utdanningsniva,2010,NULL,NULL,1201,NULL,befolkningen_ellers,alle,vgs,personer,22214
utdanningsniva,2010,NULL,NULL,1201,NULL,befolkningen_ellers,alle,vgs,prosent,29.42
utdanningsniva,2010,NULL,NULL,1201,NULL,befolkningen_ellers,alle,uoppgitt,personer,189
utdanningsniva,2010,NULL,NULL,1201,NULL,befolkningen_ellers,alle,uoppgitt,prosent,0.25
utdanningsniva,2010,NULL,NULL,1201,NULL,befolkningen_ellers,alle,universitet_og_hogskole,personer,30934
utdanningsniva,2010,NULL,NULL,1201,NULL,befolkningen_ellers,alle,universitet_og_hogskole,prosent,40.96
utdanningsniva,2010,NULL,NULL,1201,NULL,befolkningen_ellers,alle,ingen,personer,0
utdanningsniva,2010,NULL,NULL,1201,NULL,befolkningen_ellers,alle,ingen,prosent,0
utdanningsniva,2010,NULL,NULL,1201,NULL,befolkningen_ellers,alle,grunnskole,personer,9236
utdanningsniva,2010,NULL,NULL,1201,NULL,befolkningen_ellers,alle,grunnskole,prosent,12.23
utdanningsniva,2010,NULL,NULL,1201,NULL,befolkningen_ellers,1,vgs,personer,12628
utdanningsniva,2010,NULL,NULL,1201,NULL,befolkningen_ellers,1,vgs,prosent,16.72
utdanningsniva,2010,NULL,NULL,1201,NULL,befolkningen_ellers,1,uoppgitt,personer,109
utdanningsniva,2010,NULL,NULL,1201,NULL,befolkningen_ellers,1,uoppgitt,prosent,0.14
utdanningsniva,2010,NULL,NULL,1201,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,14230
utdanningsniva,2010,NULL,NULL,1201,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,18.84
utdanningsniva,2010,NULL,NULL,1201,NULL,befolkningen_ellers,1,ingen,personer,0
utdanningsniva,2010,NULL,NULL,1201,NULL,befolkningen_ellers,1,ingen,prosent,0
utdanningsniva,2010,NULL,NULL,1201,NULL,befolkningen_ellers,1,grunnskole,personer,4956
utdanningsniva,2010,NULL,NULL,1201,NULL,befolkningen_ellers,1,grunnskole,prosent,6.56
utdanningsniva,2010,NULL,NULL,1201,NULL,befolkningen_ellers,0,vgs,personer,9586
utdanningsniva,2010,NULL,NULL,1201,NULL,befolkningen_ellers,0,vgs,prosent,12.69
utdanningsniva,2010,NULL,NULL,1201,NULL,befolkningen_ellers,0,uoppgitt,personer,80
utdanningsniva,2010,NULL,NULL,1201,NULL,befolkningen_ellers,0,uoppgitt,prosent,0.11
utdanningsniva,2010,NULL,NULL,1201,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,16704
utdanningsniva,2010,NULL,NULL,1201,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,22.12
utdanningsniva,2010,NULL,NULL,1201,NULL,befolkningen_ellers,0,ingen,personer,0
utdanningsniva,2010,NULL,NULL,1201,NULL,befolkningen_ellers,0,ingen,prosent,0
utdanningsniva,2010,NULL,NULL,1201,NULL,befolkningen_ellers,0,grunnskole,personer,4280
utdanningsniva,2010,NULL,NULL,1201,NULL,befolkningen_ellers,0,grunnskole,prosent,5.67
utdanningsniva,2010,NULL,NULL,1201,NULL,innvandrere,alle,vgs,personer,3219
utdanningsniva,2010,NULL,NULL,1201,NULL,innvandrere,alle,vgs,prosent,4.26
utdanningsniva,2010,NULL,NULL,1201,NULL,innvandrere,alle,uoppgitt,personer,2656
utdanningsniva,2010,NULL,NULL,1201,NULL,innvandrere,alle,uoppgitt,prosent,3.52
utdanningsniva,2010,NULL,NULL,1201,NULL,innvandrere,alle,universitet_og_hogskole,personer,4655
utdanningsniva,2010,NULL,NULL,1201,NULL,innvandrere,alle,universitet_og_hogskole,prosent,6.16
utdanningsniva,2010,NULL,NULL,1201,NULL,innvandrere,alle,ingen,personer,146
utdanningsniva,2010,NULL,NULL,1201,NULL,innvandrere,alle,ingen,prosent,0.19
utdanningsniva,2010,NULL,NULL,1201,NULL,innvandrere,alle,grunnskole,personer,2267
utdanningsniva,2010,NULL,NULL,1201,NULL,innvandrere,alle,grunnskole,prosent,3
utdanningsniva,2010,NULL,NULL,1201,NULL,innvandrere,1,vgs,personer,2046
utdanningsniva,2010,NULL,NULL,1201,NULL,innvandrere,1,vgs,prosent,2.71
utdanningsniva,2010,NULL,NULL,1201,NULL,innvandrere,1,uoppgitt,personer,1687
utdanningsniva,2010,NULL,NULL,1201,NULL,innvandrere,1,uoppgitt,prosent,2.23
utdanningsniva,2010,NULL,NULL,1201,NULL,innvandrere,1,universitet_og_hogskole,personer,2268
utdanningsniva,2010,NULL,NULL,1201,NULL,innvandrere,1,universitet_og_hogskole,prosent,3
utdanningsniva,2010,NULL,NULL,1201,NULL,innvandrere,1,ingen,personer,59
utdanningsniva,2010,NULL,NULL,1201,NULL,innvandrere,1,ingen,prosent,0.08
utdanningsniva,2010,NULL,NULL,1201,NULL,innvandrere,1,grunnskole,personer,1193
utdanningsniva,2010,NULL,NULL,1201,NULL,innvandrere,1,grunnskole,prosent,1.58
utdanningsniva,2010,NULL,NULL,1201,NULL,innvandrere,0,vgs,personer,1173
utdanningsniva,2010,NULL,NULL,1201,NULL,innvandrere,0,vgs,prosent,1.55
utdanningsniva,2010,NULL,NULL,1201,NULL,innvandrere,0,uoppgitt,personer,969
utdanningsniva,2010,NULL,NULL,1201,NULL,innvandrere,0,uoppgitt,prosent,1.28
