tabell_navn,aar,fylke_nr,naringsregion_nr,kommune_nr,bydel_nr,invkat_3,kjonn,utd_5,enhet,tabellvariabel
utdanningsniva,2014,NULL,NULL,0830,NULL,befolkningen_ellers,alle,universitet_og_hogskole,prosent,27.02
utdanningsniva,2014,NULL,NULL,0830,NULL,befolkningen_ellers,alle,ingen,personer,0
utdanningsniva,2014,NULL,NULL,0830,NULL,befolkningen_ellers,alle,ingen,prosent,0
utdanningsniva,2014,NULL,NULL,0830,NULL,befolkningen_ellers,alle,grunnskole,personer,76
utdanningsniva,2014,NULL,NULL,0830,NULL,befolkningen_ellers,alle,grunnskole,prosent,21.17
utdanningsniva,2014,NULL,NULL,0830,NULL,befolkningen_ellers,1,vgs,personer,81
utdanningsniva,2014,NULL,NULL,0830,NULL,befolkningen_ellers,1,vgs,prosent,22.56
utdanningsniva,2014,NULL,NULL,0830,NULL,befolkningen_ellers,1,uoppgitt,personer,1
utdanningsniva,2014,NULL,NULL,0830,NULL,befolkningen_ellers,1,uoppgitt,prosent,0.28
utdanningsniva,2014,NULL,NULL,0830,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,36
utdanningsniva,2014,NULL,NULL,0830,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,10.03
utdanningsniva,2014,NULL,NULL,0830,NULL,befolkningen_ellers,1,ingen,personer,0
utdanningsniva,2014,NULL,NULL,0830,NULL,befolkningen_ellers,1,ingen,prosent,0
utdanningsniva,2014,NULL,NULL,0830,NULL,befolkningen_ellers,1,grunnskole,personer,42
utdanningsniva,2014,NULL,NULL,0830,NULL,befolkningen_ellers,1,grunnskole,prosent,11.7
utdanningsniva,2014,NULL,NULL,0830,NULL,befolkningen_ellers,0,vgs,personer,62
utdanningsniva,2014,NULL,NULL,0830,NULL,befolkningen_ellers,0,vgs,prosent,17.27
utdanningsniva,2014,NULL,NULL,0830,NULL,befolkningen_ellers,0,uoppgitt,personer,0
utdanningsniva,2014,NULL,NULL,0830,NULL,befolkningen_ellers,0,uoppgitt,prosent,0
utdanningsniva,2014,NULL,NULL,0830,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,61
utdanningsniva,2014,NULL,NULL,0830,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,16.99
utdanningsniva,2014,NULL,NULL,0830,NULL,befolkningen_ellers,0,ingen,personer,0
utdanningsniva,2014,NULL,NULL,0830,NULL,befolkningen_ellers,0,ingen,prosent,0
utdanningsniva,2014,NULL,NULL,0830,NULL,befolkningen_ellers,0,grunnskole,personer,34
utdanningsniva,2014,NULL,NULL,0830,NULL,befolkningen_ellers,0,grunnskole,prosent,9.47
utdanningsniva,2014,NULL,NULL,0830,NULL,innvandrere,alle,vgs,personer,17
utdanningsniva,2014,NULL,NULL,0830,NULL,innvandrere,alle,vgs,prosent,4.74
utdanningsniva,2014,NULL,NULL,0830,NULL,innvandrere,alle,uoppgitt,personer,0
utdanningsniva,2014,NULL,NULL,0830,NULL,innvandrere,alle,uoppgitt,prosent,0
utdanningsniva,2014,NULL,NULL,0830,NULL,innvandrere,alle,universitet_og_hogskole,personer,14
utdanningsniva,2014,NULL,NULL,0830,NULL,innvandrere,alle,universitet_og_hogskole,prosent,3.9
utdanningsniva,2014,NULL,NULL,0830,NULL,innvandrere,alle,ingen,personer,0
utdanningsniva,2014,NULL,NULL,0830,NULL,innvandrere,alle,ingen,prosent,0
utdanningsniva,2014,NULL,NULL,0830,NULL,innvandrere,alle,grunnskole,personer,11
utdanningsniva,2014,NULL,NULL,0830,NULL,innvandrere,alle,grunnskole,prosent,3.06
utdanningsniva,2014,NULL,NULL,0830,NULL,innvandrere,1,vgs,personer,10
utdanningsniva,2014,NULL,NULL,0830,NULL,innvandrere,1,vgs,prosent,2.79
utdanningsniva,2014,NULL,NULL,0830,NULL,innvandrere,1,uoppgitt,personer,0
utdanningsniva,2014,NULL,NULL,0830,NULL,innvandrere,1,uoppgitt,prosent,0
utdanningsniva,2014,NULL,NULL,0830,NULL,innvandrere,1,universitet_og_hogskole,personer,6
utdanningsniva,2014,NULL,NULL,0830,NULL,innvandrere,1,universitet_og_hogskole,prosent,1.67
utdanningsniva,2014,NULL,NULL,0830,NULL,innvandrere,1,ingen,personer,0
utdanningsniva,2014,NULL,NULL,0830,NULL,innvandrere,1,ingen,prosent,0
utdanningsniva,2014,NULL,NULL,0830,NULL,innvandrere,1,grunnskole,personer,7
utdanningsniva,2014,NULL,NULL,0830,NULL,innvandrere,1,grunnskole,prosent,1.95
utdanningsniva,2014,NULL,NULL,0830,NULL,innvandrere,0,vgs,personer,7
utdanningsniva,2014,NULL,NULL,0830,NULL,innvandrere,0,vgs,prosent,1.95
utdanningsniva,2014,NULL,NULL,0830,NULL,innvandrere,0,uoppgitt,personer,0
utdanningsniva,2014,NULL,NULL,0830,NULL,innvandrere,0,uoppgitt,prosent,0
utdanningsniva,2014,NULL,NULL,0830,NULL,innvandrere,0,universitet_og_hogskole,personer,8
utdanningsniva,2014,NULL,NULL,0830,NULL,innvandrere,0,universitet_og_hogskole,prosent,2.23
utdanningsniva,2014,NULL,NULL,0830,NULL,innvandrere,0,ingen,personer,0
utdanningsniva,2014,NULL,NULL,0830,NULL,innvandrere,0,ingen,prosent,0
utdanningsniva,2014,NULL,NULL,0830,NULL,innvandrere,0,grunnskole,personer,4
utdanningsniva,2014,NULL,NULL,0830,NULL,innvandrere,0,grunnskole,prosent,1.11
utdanningsniva,2014,NULL,NULL,0831,NULL,alle,alle,vgs,personer,146
utdanningsniva,2014,NULL,NULL,0831,NULL,alle,alle,vgs,prosent,47.71
utdanningsniva,2014,NULL,NULL,0831,NULL,alle,alle,uoppgitt,personer,1
utdanningsniva,2014,NULL,NULL,0831,NULL,alle,alle,uoppgitt,prosent,0.33
utdanningsniva,2014,NULL,NULL,0831,NULL,alle,alle,universitet_og_hogskole,personer,109
utdanningsniva,2014,NULL,NULL,0831,NULL,alle,alle,universitet_og_hogskole,prosent,35.62
utdanningsniva,2014,NULL,NULL,0831,NULL,alle,alle,ingen,personer,2
utdanningsniva,2014,NULL,NULL,0831,NULL,alle,alle,ingen,prosent,0.65
utdanningsniva,2014,NULL,NULL,0831,NULL,alle,alle,grunnskole,personer,48
utdanningsniva,2014,NULL,NULL,0831,NULL,alle,alle,grunnskole,prosent,15.69
utdanningsniva,2014,NULL,NULL,0831,NULL,alle,1,vgs,personer,84
utdanningsniva,2014,NULL,NULL,0831,NULL,alle,1,vgs,prosent,27.45
utdanningsniva,2014,NULL,NULL,0831,NULL,alle,1,uoppgitt,personer,1
utdanningsniva,2014,NULL,NULL,0831,NULL,alle,1,uoppgitt,prosent,0.33
utdanningsniva,2014,NULL,NULL,0831,NULL,alle,1,universitet_og_hogskole,personer,36
utdanningsniva,2014,NULL,NULL,0831,NULL,alle,1,universitet_og_hogskole,prosent,11.76
utdanningsniva,2014,NULL,NULL,0831,NULL,alle,1,ingen,personer,0
utdanningsniva,2014,NULL,NULL,0831,NULL,alle,1,ingen,prosent,0
utdanningsniva,2014,NULL,NULL,0831,NULL,alle,1,grunnskole,personer,31
utdanningsniva,2014,NULL,NULL,0831,NULL,alle,1,grunnskole,prosent,10.13
utdanningsniva,2014,NULL,NULL,0831,NULL,alle,0,vgs,personer,62
utdanningsniva,2014,NULL,NULL,0831,NULL,alle,0,vgs,prosent,20.26
utdanningsniva,2014,NULL,NULL,0831,NULL,alle,0,uoppgitt,personer,0
utdanningsniva,2014,NULL,NULL,0831,NULL,alle,0,uoppgitt,prosent,0
utdanningsniva,2014,NULL,NULL,0831,NULL,alle,0,universitet_og_hogskole,personer,73
utdanningsniva,2014,NULL,NULL,0831,NULL,alle,0,universitet_og_hogskole,prosent,23.86
utdanningsniva,2014,NULL,NULL,0831,NULL,alle,0,ingen,personer,2
utdanningsniva,2014,NULL,NULL,0831,NULL,alle,0,ingen,prosent,0.65
utdanningsniva,2014,NULL,NULL,0831,NULL,alle,0,grunnskole,personer,17
utdanningsniva,2014,NULL,NULL,0831,NULL,alle,0,grunnskole,prosent,5.56
utdanningsniva,2014,NULL,NULL,0831,NULL,befolkningen_ellers,alle,vgs,personer,132
utdanningsniva,2014,NULL,NULL,0831,NULL,befolkningen_ellers,alle,vgs,prosent,43.14
utdanningsniva,2014,NULL,NULL,0831,NULL,befolkningen_ellers,alle,uoppgitt,personer,1
utdanningsniva,2014,NULL,NULL,0831,NULL,befolkningen_ellers,alle,uoppgitt,prosent,0.33
utdanningsniva,2014,NULL,NULL,0831,NULL,befolkningen_ellers,alle,universitet_og_hogskole,personer,85
utdanningsniva,2014,NULL,NULL,0831,NULL,befolkningen_ellers,alle,universitet_og_hogskole,prosent,27.78
utdanningsniva,2014,NULL,NULL,0831,NULL,befolkningen_ellers,alle,ingen,personer,0
utdanningsniva,2014,NULL,NULL,0831,NULL,befolkningen_ellers,alle,ingen,prosent,0
utdanningsniva,2014,NULL,NULL,0831,NULL,befolkningen_ellers,alle,grunnskole,personer,37
utdanningsniva,2014,NULL,NULL,0831,NULL,befolkningen_ellers,alle,grunnskole,prosent,12.09
utdanningsniva,2014,NULL,NULL,0831,NULL,befolkningen_ellers,1,vgs,personer,76
utdanningsniva,2014,NULL,NULL,0831,NULL,befolkningen_ellers,1,vgs,prosent,24.84
utdanningsniva,2014,NULL,NULL,0831,NULL,befolkningen_ellers,1,uoppgitt,personer,1
utdanningsniva,2014,NULL,NULL,0831,NULL,befolkningen_ellers,1,uoppgitt,prosent,0.33
utdanningsniva,2014,NULL,NULL,0831,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,24
utdanningsniva,2014,NULL,NULL,0831,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,7.84
utdanningsniva,2014,NULL,NULL,0831,NULL,befolkningen_ellers,1,ingen,personer,0
utdanningsniva,2014,NULL,NULL,0831,NULL,befolkningen_ellers,1,ingen,prosent,0
utdanningsniva,2014,NULL,NULL,0831,NULL,befolkningen_ellers,1,grunnskole,personer,25
utdanningsniva,2014,NULL,NULL,0831,NULL,befolkningen_ellers,1,grunnskole,prosent,8.17
utdanningsniva,2014,NULL,NULL,0831,NULL,befolkningen_ellers,0,vgs,personer,56
utdanningsniva,2014,NULL,NULL,0831,NULL,befolkningen_ellers,0,vgs,prosent,18.3
utdanningsniva,2014,NULL,NULL,0831,NULL,befolkningen_ellers,0,uoppgitt,personer,0
utdanningsniva,2014,NULL,NULL,0831,NULL,befolkningen_ellers,0,uoppgitt,prosent,0
utdanningsniva,2014,NULL,NULL,0831,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,61
utdanningsniva,2014,NULL,NULL,0831,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,19.93
utdanningsniva,2014,NULL,NULL,0831,NULL,befolkningen_ellers,0,ingen,personer,0
utdanningsniva,2014,NULL,NULL,0831,NULL,befolkningen_ellers,0,ingen,prosent,0
utdanningsniva,2014,NULL,NULL,0831,NULL,befolkningen_ellers,0,grunnskole,personer,12
utdanningsniva,2014,NULL,NULL,0831,NULL,befolkningen_ellers,0,grunnskole,prosent,3.92
utdanningsniva,2014,NULL,NULL,0831,NULL,innvandrere,alle,vgs,personer,14
utdanningsniva,2014,NULL,NULL,0831,NULL,innvandrere,alle,vgs,prosent,4.58
utdanningsniva,2014,NULL,NULL,0831,NULL,innvandrere,alle,uoppgitt,personer,0
utdanningsniva,2014,NULL,NULL,0831,NULL,innvandrere,alle,uoppgitt,prosent,0
utdanningsniva,2014,NULL,NULL,0831,NULL,innvandrere,alle,universitet_og_hogskole,personer,24
utdanningsniva,2014,NULL,NULL,0831,NULL,innvandrere,alle,universitet_og_hogskole,prosent,7.84
utdanningsniva,2014,NULL,NULL,0831,NULL,innvandrere,alle,ingen,personer,2
utdanningsniva,2014,NULL,NULL,0831,NULL,innvandrere,alle,ingen,prosent,0.65
utdanningsniva,2014,NULL,NULL,0831,NULL,innvandrere,alle,grunnskole,personer,11
utdanningsniva,2014,NULL,NULL,0831,NULL,innvandrere,alle,grunnskole,prosent,3.59
utdanningsniva,2014,NULL,NULL,0831,NULL,innvandrere,1,vgs,personer,8
utdanningsniva,2014,NULL,NULL,0831,NULL,innvandrere,1,vgs,prosent,2.61
utdanningsniva,2014,NULL,NULL,0831,NULL,innvandrere,1,uoppgitt,personer,0
utdanningsniva,2014,NULL,NULL,0831,NULL,innvandrere,1,uoppgitt,prosent,0
utdanningsniva,2014,NULL,NULL,0831,NULL,innvandrere,1,universitet_og_hogskole,personer,12
utdanningsniva,2014,NULL,NULL,0831,NULL,innvandrere,1,universitet_og_hogskole,prosent,3.92
utdanningsniva,2014,NULL,NULL,0831,NULL,innvandrere,1,ingen,personer,0
utdanningsniva,2014,NULL,NULL,0831,NULL,innvandrere,1,ingen,prosent,0
utdanningsniva,2014,NULL,NULL,0831,NULL,innvandrere,1,grunnskole,personer,6
utdanningsniva,2014,NULL,NULL,0831,NULL,innvandrere,1,grunnskole,prosent,1.96
utdanningsniva,2014,NULL,NULL,0831,NULL,innvandrere,0,vgs,personer,6
utdanningsniva,2014,NULL,NULL,0831,NULL,innvandrere,0,vgs,prosent,1.96
utdanningsniva,2014,NULL,NULL,0831,NULL,innvandrere,0,uoppgitt,personer,0
utdanningsniva,2014,NULL,NULL,0831,NULL,innvandrere,0,uoppgitt,prosent,0
utdanningsniva,2014,NULL,NULL,0831,NULL,innvandrere,0,universitet_og_hogskole,personer,12
utdanningsniva,2014,NULL,NULL,0831,NULL,innvandrere,0,universitet_og_hogskole,prosent,3.92
utdanningsniva,2014,NULL,NULL,0831,NULL,innvandrere,0,ingen,personer,2
utdanningsniva,2014,NULL,NULL,0831,NULL,innvandrere,0,ingen,prosent,0.65
utdanningsniva,2014,NULL,NULL,0831,NULL,innvandrere,0,grunnskole,personer,5
utdanningsniva,2014,NULL,NULL,0831,NULL,innvandrere,0,grunnskole,prosent,1.63
utdanningsniva,2014,NULL,NULL,0833,NULL,alle,alle,vgs,personer,255
utdanningsniva,2014,NULL,NULL,0833,NULL,alle,alle,vgs,prosent,52.15
utdanningsniva,2014,NULL,NULL,0833,NULL,alle,alle,uoppgitt,personer,5
utdanningsniva,2014,NULL,NULL,0833,NULL,alle,alle,uoppgitt,prosent,1.02
utdanningsniva,2014,NULL,NULL,0833,NULL,alle,alle,universitet_og_hogskole,personer,172
utdanningsniva,2014,NULL,NULL,0833,NULL,alle,alle,universitet_og_hogskole,prosent,35.17
utdanningsniva,2014,NULL,NULL,0833,NULL,alle,alle,ingen,personer,0
utdanningsniva,2014,NULL,NULL,0833,NULL,alle,alle,ingen,prosent,0
utdanningsniva,2014,NULL,NULL,0833,NULL,alle,alle,grunnskole,personer,57
utdanningsniva,2014,NULL,NULL,0833,NULL,alle,alle,grunnskole,prosent,11.66
utdanningsniva,2014,NULL,NULL,0833,NULL,alle,1,vgs,personer,156
utdanningsniva,2014,NULL,NULL,0833,NULL,alle,1,vgs,prosent,31.9
utdanningsniva,2014,NULL,NULL,0833,NULL,alle,1,uoppgitt,personer,3
utdanningsniva,2014,NULL,NULL,0833,NULL,alle,1,uoppgitt,prosent,0.61
utdanningsniva,2014,NULL,NULL,0833,NULL,alle,1,universitet_og_hogskole,personer,58
utdanningsniva,2014,NULL,NULL,0833,NULL,alle,1,universitet_og_hogskole,prosent,11.86
utdanningsniva,2014,NULL,NULL,0833,NULL,alle,1,ingen,personer,0
utdanningsniva,2014,NULL,NULL,0833,NULL,alle,1,ingen,prosent,0
utdanningsniva,2014,NULL,NULL,0833,NULL,alle,1,grunnskole,personer,31
utdanningsniva,2014,NULL,NULL,0833,NULL,alle,1,grunnskole,prosent,6.34
utdanningsniva,2014,NULL,NULL,0833,NULL,alle,0,vgs,personer,99
utdanningsniva,2014,NULL,NULL,0833,NULL,alle,0,vgs,prosent,20.25
utdanningsniva,2014,NULL,NULL,0833,NULL,alle,0,uoppgitt,personer,2
utdanningsniva,2014,NULL,NULL,0833,NULL,alle,0,uoppgitt,prosent,0.41
utdanningsniva,2014,NULL,NULL,0833,NULL,alle,0,universitet_og_hogskole,personer,114
utdanningsniva,2014,NULL,NULL,0833,NULL,alle,0,universitet_og_hogskole,prosent,23.31
utdanningsniva,2014,NULL,NULL,0833,NULL,alle,0,ingen,personer,0
utdanningsniva,2014,NULL,NULL,0833,NULL,alle,0,ingen,prosent,0
utdanningsniva,2014,NULL,NULL,0833,NULL,alle,0,grunnskole,personer,26
utdanningsniva,2014,NULL,NULL,0833,NULL,alle,0,grunnskole,prosent,5.32
utdanningsniva,2014,NULL,NULL,0833,NULL,befolkningen_ellers,alle,vgs,personer,237
utdanningsniva,2014,NULL,NULL,0833,NULL,befolkningen_ellers,alle,vgs,prosent,48.47
utdanningsniva,2014,NULL,NULL,0833,NULL,befolkningen_ellers,alle,uoppgitt,personer,4
utdanningsniva,2014,NULL,NULL,0833,NULL,befolkningen_ellers,alle,uoppgitt,prosent,0.82
utdanningsniva,2014,NULL,NULL,0833,NULL,befolkningen_ellers,alle,universitet_og_hogskole,personer,155
utdanningsniva,2014,NULL,NULL,0833,NULL,befolkningen_ellers,alle,universitet_og_hogskole,prosent,31.7
utdanningsniva,2014,NULL,NULL,0833,NULL,befolkningen_ellers,alle,ingen,personer,0
utdanningsniva,2014,NULL,NULL,0833,NULL,befolkningen_ellers,alle,ingen,prosent,0
utdanningsniva,2014,NULL,NULL,0833,NULL,befolkningen_ellers,alle,grunnskole,personer,49
utdanningsniva,2014,NULL,NULL,0833,NULL,befolkningen_ellers,alle,grunnskole,prosent,10.02
utdanningsniva,2014,NULL,NULL,0833,NULL,befolkningen_ellers,1,vgs,personer,145
utdanningsniva,2014,NULL,NULL,0833,NULL,befolkningen_ellers,1,vgs,prosent,29.65
utdanningsniva,2014,NULL,NULL,0833,NULL,befolkningen_ellers,1,uoppgitt,personer,3
utdanningsniva,2014,NULL,NULL,0833,NULL,befolkningen_ellers,1,uoppgitt,prosent,0.61
utdanningsniva,2014,NULL,NULL,0833,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,53
utdanningsniva,2014,NULL,NULL,0833,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,10.84
utdanningsniva,2014,NULL,NULL,0833,NULL,befolkningen_ellers,1,ingen,personer,0
utdanningsniva,2014,NULL,NULL,0833,NULL,befolkningen_ellers,1,ingen,prosent,0
utdanningsniva,2014,NULL,NULL,0833,NULL,befolkningen_ellers,1,grunnskole,personer,26
utdanningsniva,2014,NULL,NULL,0833,NULL,befolkningen_ellers,1,grunnskole,prosent,5.32
utdanningsniva,2014,NULL,NULL,0833,NULL,befolkningen_ellers,0,vgs,personer,92
utdanningsniva,2014,NULL,NULL,0833,NULL,befolkningen_ellers,0,vgs,prosent,18.81
utdanningsniva,2014,NULL,NULL,0833,NULL,befolkningen_ellers,0,uoppgitt,personer,1
utdanningsniva,2014,NULL,NULL,0833,NULL,befolkningen_ellers,0,uoppgitt,prosent,0.2
utdanningsniva,2014,NULL,NULL,0833,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,102
utdanningsniva,2014,NULL,NULL,0833,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,20.86
utdanningsniva,2014,NULL,NULL,0833,NULL,befolkningen_ellers,0,ingen,personer,0
utdanningsniva,2014,NULL,NULL,0833,NULL,befolkningen_ellers,0,ingen,prosent,0
utdanningsniva,2014,NULL,NULL,0833,NULL,befolkningen_ellers,0,grunnskole,personer,23
utdanningsniva,2014,NULL,NULL,0833,NULL,befolkningen_ellers,0,grunnskole,prosent,4.7
utdanningsniva,2014,NULL,NULL,0833,NULL,innvandrere,alle,vgs,personer,18
utdanningsniva,2014,NULL,NULL,0833,NULL,innvandrere,alle,vgs,prosent,3.68
utdanningsniva,2014,NULL,NULL,0833,NULL,innvandrere,alle,uoppgitt,personer,1
utdanningsniva,2014,NULL,NULL,0833,NULL,innvandrere,alle,uoppgitt,prosent,0.2
utdanningsniva,2014,NULL,NULL,0833,NULL,innvandrere,alle,universitet_og_hogskole,personer,17
utdanningsniva,2014,NULL,NULL,0833,NULL,innvandrere,alle,universitet_og_hogskole,prosent,3.48
utdanningsniva,2014,NULL,NULL,0833,NULL,innvandrere,alle,ingen,personer,0
utdanningsniva,2014,NULL,NULL,0833,NULL,innvandrere,alle,ingen,prosent,0
utdanningsniva,2014,NULL,NULL,0833,NULL,innvandrere,alle,grunnskole,personer,8
utdanningsniva,2014,NULL,NULL,0833,NULL,innvandrere,alle,grunnskole,prosent,1.64
utdanningsniva,2014,NULL,NULL,0833,NULL,innvandrere,1,vgs,personer,11
utdanningsniva,2014,NULL,NULL,0833,NULL,innvandrere,1,vgs,prosent,2.25
utdanningsniva,2014,NULL,NULL,0833,NULL,innvandrere,1,uoppgitt,personer,0
utdanningsniva,2014,NULL,NULL,0833,NULL,innvandrere,1,uoppgitt,prosent,0
utdanningsniva,2014,NULL,NULL,0833,NULL,innvandrere,1,universitet_og_hogskole,personer,5
utdanningsniva,2014,NULL,NULL,0833,NULL,innvandrere,1,universitet_og_hogskole,prosent,1.02
utdanningsniva,2014,NULL,NULL,0833,NULL,innvandrere,1,ingen,personer,0
utdanningsniva,2014,NULL,NULL,0833,NULL,innvandrere,1,ingen,prosent,0
utdanningsniva,2014,NULL,NULL,0833,NULL,innvandrere,1,grunnskole,personer,5
utdanningsniva,2014,NULL,NULL,0833,NULL,innvandrere,1,grunnskole,prosent,1.02
utdanningsniva,2014,NULL,NULL,0833,NULL,innvandrere,0,vgs,personer,7
utdanningsniva,2014,NULL,NULL,0833,NULL,innvandrere,0,vgs,prosent,1.43
utdanningsniva,2014,NULL,NULL,0833,NULL,innvandrere,0,uoppgitt,personer,1
utdanningsniva,2014,NULL,NULL,0833,NULL,innvandrere,0,uoppgitt,prosent,0.2
utdanningsniva,2014,NULL,NULL,0833,NULL,innvandrere,0,universitet_og_hogskole,personer,12
utdanningsniva,2014,NULL,NULL,0833,NULL,innvandrere,0,universitet_og_hogskole,prosent,2.45
utdanningsniva,2014,NULL,NULL,0833,NULL,innvandrere,0,ingen,personer,0
utdanningsniva,2014,NULL,NULL,0833,NULL,innvandrere,0,ingen,prosent,0
utdanningsniva,2014,NULL,NULL,0833,NULL,innvandrere,0,grunnskole,personer,3
utdanningsniva,2014,NULL,NULL,0833,NULL,innvandrere,0,grunnskole,prosent,0.61
utdanningsniva,2014,NULL,NULL,0834,NULL,alle,alle,vgs,personer,455
utdanningsniva,2014,NULL,NULL,0834,NULL,alle,alle,vgs,prosent,49.56
utdanningsniva,2014,NULL,NULL,0834,NULL,alle,alle,uoppgitt,personer,2
utdanningsniva,2014,NULL,NULL,0834,NULL,alle,alle,uoppgitt,prosent,0.22
utdanningsniva,2014,NULL,NULL,0834,NULL,alle,alle,universitet_og_hogskole,personer,301
utdanningsniva,2014,NULL,NULL,0834,NULL,alle,alle,universitet_og_hogskole,prosent,32.79
utdanningsniva,2014,NULL,NULL,0834,NULL,alle,alle,ingen,personer,2
utdanningsniva,2014,NULL,NULL,0834,NULL,alle,alle,ingen,prosent,0.22
utdanningsniva,2014,NULL,NULL,0834,NULL,alle,alle,grunnskole,personer,158
utdanningsniva,2014,NULL,NULL,0834,NULL,alle,alle,grunnskole,prosent,17.21
utdanningsniva,2014,NULL,NULL,0834,NULL,alle,1,vgs,personer,277
utdanningsniva,2014,NULL,NULL,0834,NULL,alle,1,vgs,prosent,30.17
utdanningsniva,2014,NULL,NULL,0834,NULL,alle,1,uoppgitt,personer,1
utdanningsniva,2014,NULL,NULL,0834,NULL,alle,1,uoppgitt,prosent,0.11
utdanningsniva,2014,NULL,NULL,0834,NULL,alle,1,universitet_og_hogskole,personer,99
utdanningsniva,2014,NULL,NULL,0834,NULL,alle,1,universitet_og_hogskole,prosent,10.78
utdanningsniva,2014,NULL,NULL,0834,NULL,alle,1,ingen,personer,1
utdanningsniva,2014,NULL,NULL,0834,NULL,alle,1,ingen,prosent,0.11
utdanningsniva,2014,NULL,NULL,0834,NULL,alle,1,grunnskole,personer,95
utdanningsniva,2014,NULL,NULL,0834,NULL,alle,1,grunnskole,prosent,10.35
utdanningsniva,2014,NULL,NULL,0834,NULL,alle,0,vgs,personer,178
utdanningsniva,2014,NULL,NULL,0834,NULL,alle,0,vgs,prosent,19.39
utdanningsniva,2014,NULL,NULL,0834,NULL,alle,0,uoppgitt,personer,1
utdanningsniva,2014,NULL,NULL,0834,NULL,alle,0,uoppgitt,prosent,0.11
utdanningsniva,2014,NULL,NULL,0834,NULL,alle,0,universitet_og_hogskole,personer,202
utdanningsniva,2014,NULL,NULL,0834,NULL,alle,0,universitet_og_hogskole,prosent,22
utdanningsniva,2014,NULL,NULL,0834,NULL,alle,0,ingen,personer,1
utdanningsniva,2014,NULL,NULL,0834,NULL,alle,0,ingen,prosent,0.11
utdanningsniva,2014,NULL,NULL,0834,NULL,alle,0,grunnskole,personer,63
utdanningsniva,2014,NULL,NULL,0834,NULL,alle,0,grunnskole,prosent,6.86
utdanningsniva,2014,NULL,NULL,0834,NULL,befolkningen_ellers,alle,vgs,personer,404
utdanningsniva,2014,NULL,NULL,0834,NULL,befolkningen_ellers,alle,vgs,prosent,44.01
utdanningsniva,2014,NULL,NULL,0834,NULL,befolkningen_ellers,alle,uoppgitt,personer,2
utdanningsniva,2014,NULL,NULL,0834,NULL,befolkningen_ellers,alle,uoppgitt,prosent,0.22
utdanningsniva,2014,NULL,NULL,0834,NULL,befolkningen_ellers,alle,universitet_og_hogskole,personer,252
utdanningsniva,2014,NULL,NULL,0834,NULL,befolkningen_ellers,alle,universitet_og_hogskole,prosent,27.45
utdanningsniva,2014,NULL,NULL,0834,NULL,befolkningen_ellers,alle,ingen,personer,0
utdanningsniva,2014,NULL,NULL,0834,NULL,befolkningen_ellers,alle,ingen,prosent,0
utdanningsniva,2014,NULL,NULL,0834,NULL,befolkningen_ellers,alle,grunnskole,personer,129
utdanningsniva,2014,NULL,NULL,0834,NULL,befolkningen_ellers,alle,grunnskole,prosent,14.05
utdanningsniva,2014,NULL,NULL,0834,NULL,befolkningen_ellers,1,vgs,personer,245
utdanningsniva,2014,NULL,NULL,0834,NULL,befolkningen_ellers,1,vgs,prosent,26.69
utdanningsniva,2014,NULL,NULL,0834,NULL,befolkningen_ellers,1,uoppgitt,personer,1
utdanningsniva,2014,NULL,NULL,0834,NULL,befolkningen_ellers,1,uoppgitt,prosent,0.11
utdanningsniva,2014,NULL,NULL,0834,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,77
utdanningsniva,2014,NULL,NULL,0834,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,8.39
utdanningsniva,2014,NULL,NULL,0834,NULL,befolkningen_ellers,1,ingen,personer,0
utdanningsniva,2014,NULL,NULL,0834,NULL,befolkningen_ellers,1,ingen,prosent,0
utdanningsniva,2014,NULL,NULL,0834,NULL,befolkningen_ellers,1,grunnskole,personer,80
utdanningsniva,2014,NULL,NULL,0834,NULL,befolkningen_ellers,1,grunnskole,prosent,8.71
utdanningsniva,2014,NULL,NULL,0834,NULL,befolkningen_ellers,0,vgs,personer,159
utdanningsniva,2014,NULL,NULL,0834,NULL,befolkningen_ellers,0,vgs,prosent,17.32
utdanningsniva,2014,NULL,NULL,0834,NULL,befolkningen_ellers,0,uoppgitt,personer,1
utdanningsniva,2014,NULL,NULL,0834,NULL,befolkningen_ellers,0,uoppgitt,prosent,0.11
utdanningsniva,2014,NULL,NULL,0834,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,175
utdanningsniva,2014,NULL,NULL,0834,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,19.06
utdanningsniva,2014,NULL,NULL,0834,NULL,befolkningen_ellers,0,ingen,personer,0
