tabell_navn,aar,fylke_nr,naringsregion_nr,kommune_nr,bydel_nr,invkat_5,kjonn,enhet,tabellvariabel
videregaende_fullfort,2012-2014,NULL,NULL,0632,NULL,bef_u_innv_og_norskf,alle,personer,36
videregaende_fullfort,2012-2014,NULL,NULL,0632,NULL,bef_u_innv_og_norskf,alle,prosent,80
videregaende_fullfort,2012-2014,NULL,NULL,0632,NULL,bef_u_innv_og_norskf,1,personer,17
videregaende_fullfort,2012-2014,NULL,NULL,0632,NULL,bef_u_innv_og_norskf,1,prosent,85
videregaende_fullfort,2012-2014,NULL,NULL,0632,NULL,bef_u_innv_og_norskf,0,personer,19
videregaende_fullfort,2012-2014,NULL,NULL,0632,NULL,bef_u_innv_og_norskf,0,prosent,76
videregaende_fullfort,2012-2014,NULL,NULL,0632,NULL,befolkningen_ellers,alle,personer,36
videregaende_fullfort,2012-2014,NULL,NULL,0632,NULL,befolkningen_ellers,alle,prosent,80
videregaende_fullfort,2012-2014,NULL,NULL,0632,NULL,befolkningen_ellers,1,personer,17
videregaende_fullfort,2012-2014,NULL,NULL,0632,NULL,befolkningen_ellers,1,prosent,85
videregaende_fullfort,2012-2014,NULL,NULL,0632,NULL,befolkningen_ellers,0,personer,19
videregaende_fullfort,2012-2014,NULL,NULL,0632,NULL,befolkningen_ellers,0,prosent,76
videregaende_fullfort,2012-2014,NULL,NULL,0633,NULL,alle,alle,personer,79
videregaende_fullfort,2012-2014,NULL,NULL,0633,NULL,alle,alle,prosent,83.16
videregaende_fullfort,2012-2014,NULL,NULL,0633,NULL,alle,1,personer,41
videregaende_fullfort,2012-2014,NULL,NULL,0633,NULL,alle,1,prosent,82
videregaende_fullfort,2012-2014,NULL,NULL,0633,NULL,alle,0,personer,38
videregaende_fullfort,2012-2014,NULL,NULL,0633,NULL,alle,0,prosent,84.44
videregaende_fullfort,2012-2014,NULL,NULL,0633,NULL,bef_u_innv_og_norskf,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0633,NULL,bef_u_innv_og_norskf,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0633,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0633,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0633,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0633,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0633,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0633,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0633,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0633,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0633,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0633,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0633,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0633,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0633,NULL,innvandrere,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0633,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0633,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0633,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0633,NULL,norskfodte_m_innvf,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0633,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0701,NULL,alle,alle,personer,663
videregaende_fullfort,2012-2014,NULL,NULL,0701,NULL,alle,alle,prosent,66.5
videregaende_fullfort,2012-2014,NULL,NULL,0701,NULL,alle,1,personer,355
videregaende_fullfort,2012-2014,NULL,NULL,0701,NULL,alle,1,prosent,63.51
videregaende_fullfort,2012-2014,NULL,NULL,0701,NULL,alle,0,personer,308
videregaende_fullfort,2012-2014,NULL,NULL,0701,NULL,alle,0,prosent,70.32
videregaende_fullfort,2012-2014,NULL,NULL,0701,NULL,bef_u_innv_og_norskf,alle,personer,623
videregaende_fullfort,2012-2014,NULL,NULL,0701,NULL,bef_u_innv_og_norskf,alle,prosent,67.64
videregaende_fullfort,2012-2014,NULL,NULL,0701,NULL,bef_u_innv_og_norskf,1,personer,330
videregaende_fullfort,2012-2014,NULL,NULL,0701,NULL,bef_u_innv_og_norskf,1,prosent,64.96
videregaende_fullfort,2012-2014,NULL,NULL,0701,NULL,bef_u_innv_og_norskf,0,personer,293
videregaende_fullfort,2012-2014,NULL,NULL,0701,NULL,bef_u_innv_og_norskf,0,prosent,70.94
videregaende_fullfort,2012-2014,NULL,NULL,0701,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0701,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0701,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0701,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0701,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0701,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0701,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0701,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0701,NULL,innvandrere,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0701,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0701,NULL,innvandrere,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0701,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0701,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0701,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0701,NULL,norskfodte_m_innvf,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0701,NULL,norskfodte_m_innvf,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0701,NULL,norskfodte_m_innvf,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0701,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0702,NULL,alle,alle,personer,214
videregaende_fullfort,2012-2014,NULL,NULL,0702,NULL,alle,alle,prosent,64.46
videregaende_fullfort,2012-2014,NULL,NULL,0702,NULL,alle,1,personer,97
videregaende_fullfort,2012-2014,NULL,NULL,0702,NULL,alle,1,prosent,57.74
videregaende_fullfort,2012-2014,NULL,NULL,0702,NULL,alle,0,personer,117
videregaende_fullfort,2012-2014,NULL,NULL,0702,NULL,alle,0,prosent,71.34
videregaende_fullfort,2012-2014,NULL,NULL,0702,NULL,bef_u_innv_og_norskf,alle,personer,202
videregaende_fullfort,2012-2014,NULL,NULL,0702,NULL,bef_u_innv_og_norskf,alle,prosent,64.33
videregaende_fullfort,2012-2014,NULL,NULL,0702,NULL,bef_u_innv_og_norskf,1,personer,92
videregaende_fullfort,2012-2014,NULL,NULL,0702,NULL,bef_u_innv_og_norskf,1,prosent,57.86
videregaende_fullfort,2012-2014,NULL,NULL,0702,NULL,bef_u_innv_og_norskf,0,personer,110
videregaende_fullfort,2012-2014,NULL,NULL,0702,NULL,bef_u_innv_og_norskf,0,prosent,70.97
videregaende_fullfort,2012-2014,NULL,NULL,0702,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0702,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0702,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0702,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0702,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0702,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0702,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0702,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0702,NULL,innvandrere,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0702,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0702,NULL,innvandrere,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0702,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0702,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0702,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0702,NULL,norskfodte_m_innvf,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0702,NULL,norskfodte_m_innvf,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0702,NULL,norskfodte_m_innvf,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0702,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0704,NULL,alle,alle,personer,1045
videregaende_fullfort,2012-2014,NULL,NULL,0704,NULL,alle,alle,prosent,68.93
videregaende_fullfort,2012-2014,NULL,NULL,0704,NULL,alle,1,personer,477
videregaende_fullfort,2012-2014,NULL,NULL,0704,NULL,alle,1,prosent,62.43
videregaende_fullfort,2012-2014,NULL,NULL,0704,NULL,alle,0,personer,568
videregaende_fullfort,2012-2014,NULL,NULL,0704,NULL,alle,0,prosent,75.53
videregaende_fullfort,2012-2014,NULL,NULL,0704,NULL,bef_u_innv_og_norskf,alle,personer,983
videregaende_fullfort,2012-2014,NULL,NULL,0704,NULL,bef_u_innv_og_norskf,alle,prosent,69.86
videregaende_fullfort,2012-2014,NULL,NULL,0704,NULL,bef_u_innv_og_norskf,1,personer,446
videregaende_fullfort,2012-2014,NULL,NULL,0704,NULL,bef_u_innv_og_norskf,1,prosent,62.99
videregaende_fullfort,2012-2014,NULL,NULL,0704,NULL,bef_u_innv_og_norskf,0,personer,537
videregaende_fullfort,2012-2014,NULL,NULL,0704,NULL,bef_u_innv_og_norskf,0,prosent,76.82
videregaende_fullfort,2012-2014,NULL,NULL,0704,NULL,befolkningen_ellers,alle,personer,1005
videregaende_fullfort,2012-2014,NULL,NULL,0704,NULL,befolkningen_ellers,alle,prosent,69.79
videregaende_fullfort,2012-2014,NULL,NULL,0704,NULL,befolkningen_ellers,1,personer,455
videregaende_fullfort,2012-2014,NULL,NULL,0704,NULL,befolkningen_ellers,1,prosent,62.93
videregaende_fullfort,2012-2014,NULL,NULL,0704,NULL,befolkningen_ellers,0,personer,550
videregaende_fullfort,2012-2014,NULL,NULL,0704,NULL,befolkningen_ellers,0,prosent,76.71
videregaende_fullfort,2012-2014,NULL,NULL,0704,NULL,innvandrere,alle,personer,40
videregaende_fullfort,2012-2014,NULL,NULL,0704,NULL,innvandrere,alle,prosent,52.63
videregaende_fullfort,2012-2014,NULL,NULL,0704,NULL,innvandrere,1,personer,22
videregaende_fullfort,2012-2014,NULL,NULL,0704,NULL,innvandrere,1,prosent,53.66
videregaende_fullfort,2012-2014,NULL,NULL,0704,NULL,innvandrere,0,personer,18
videregaende_fullfort,2012-2014,NULL,NULL,0704,NULL,innvandrere,0,prosent,51.43
videregaende_fullfort,2012-2014,NULL,NULL,0704,NULL,norskfodte_m_innvf,alle,personer,22
videregaende_fullfort,2012-2014,NULL,NULL,0704,NULL,norskfodte_m_innvf,alle,prosent,66.67
videregaende_fullfort,2012-2014,NULL,NULL,0704,NULL,norskfodte_m_innvf,1,personer,9
videregaende_fullfort,2012-2014,NULL,NULL,0704,NULL,norskfodte_m_innvf,1,prosent,60
videregaende_fullfort,2012-2014,NULL,NULL,0704,NULL,norskfodte_m_innvf,0,personer,13
videregaende_fullfort,2012-2014,NULL,NULL,0704,NULL,norskfodte_m_innvf,0,prosent,72.22
videregaende_fullfort,2012-2014,NULL,NULL,0706,NULL,alle,alle,personer,918
videregaende_fullfort,2012-2014,NULL,NULL,0706,NULL,alle,alle,prosent,62.11
videregaende_fullfort,2012-2014,NULL,NULL,0706,NULL,alle,1,personer,438
videregaende_fullfort,2012-2014,NULL,NULL,0706,NULL,alle,1,prosent,57.78
videregaende_fullfort,2012-2014,NULL,NULL,0706,NULL,alle,0,personer,480
videregaende_fullfort,2012-2014,NULL,NULL,0706,NULL,alle,0,prosent,66.67
videregaende_fullfort,2012-2014,NULL,NULL,0706,NULL,bef_u_innv_og_norskf,alle,personer,847
videregaende_fullfort,2012-2014,NULL,NULL,0706,NULL,bef_u_innv_og_norskf,alle,prosent,63.49
videregaende_fullfort,2012-2014,NULL,NULL,0706,NULL,bef_u_innv_og_norskf,1,personer,403
videregaende_fullfort,2012-2014,NULL,NULL,0706,NULL,bef_u_innv_og_norskf,1,prosent,59.53
videregaende_fullfort,2012-2014,NULL,NULL,0706,NULL,bef_u_innv_og_norskf,0,personer,444
videregaende_fullfort,2012-2014,NULL,NULL,0706,NULL,bef_u_innv_og_norskf,0,prosent,67.58
videregaende_fullfort,2012-2014,NULL,NULL,0706,NULL,befolkningen_ellers,alle,personer,877
videregaende_fullfort,2012-2014,NULL,NULL,0706,NULL,befolkningen_ellers,alle,prosent,63.18
videregaende_fullfort,2012-2014,NULL,NULL,0706,NULL,befolkningen_ellers,1,personer,417
videregaende_fullfort,2012-2014,NULL,NULL,0706,NULL,befolkningen_ellers,1,prosent,59.15
videregaende_fullfort,2012-2014,NULL,NULL,0706,NULL,befolkningen_ellers,0,personer,460
videregaende_fullfort,2012-2014,NULL,NULL,0706,NULL,befolkningen_ellers,0,prosent,67.35
videregaende_fullfort,2012-2014,NULL,NULL,0706,NULL,innvandrere,alle,personer,41
videregaende_fullfort,2012-2014,NULL,NULL,0706,NULL,innvandrere,alle,prosent,45.56
videregaende_fullfort,2012-2014,NULL,NULL,0706,NULL,innvandrere,1,personer,21
videregaende_fullfort,2012-2014,NULL,NULL,0706,NULL,innvandrere,1,prosent,39.62
videregaende_fullfort,2012-2014,NULL,NULL,0706,NULL,innvandrere,0,personer,20
videregaende_fullfort,2012-2014,NULL,NULL,0706,NULL,innvandrere,0,prosent,54.05
videregaende_fullfort,2012-2014,NULL,NULL,0706,NULL,norskfodte_m_innvf,alle,personer,30
videregaende_fullfort,2012-2014,NULL,NULL,0706,NULL,norskfodte_m_innvf,alle,prosent,55.56
videregaende_fullfort,2012-2014,NULL,NULL,0706,NULL,norskfodte_m_innvf,1,personer,14
videregaende_fullfort,2012-2014,NULL,NULL,0706,NULL,norskfodte_m_innvf,1,prosent,50
videregaende_fullfort,2012-2014,NULL,NULL,0706,NULL,norskfodte_m_innvf,0,personer,16
videregaende_fullfort,2012-2014,NULL,NULL,0706,NULL,norskfodte_m_innvf,0,prosent,61.54
videregaende_fullfort,2012-2014,NULL,NULL,0709,NULL,alle,alle,personer,949
videregaende_fullfort,2012-2014,NULL,NULL,0709,NULL,alle,alle,prosent,65.95
videregaende_fullfort,2012-2014,NULL,NULL,0709,NULL,alle,1,personer,481
videregaende_fullfort,2012-2014,NULL,NULL,0709,NULL,alle,1,prosent,61.67
videregaende_fullfort,2012-2014,NULL,NULL,0709,NULL,alle,0,personer,468
videregaende_fullfort,2012-2014,NULL,NULL,0709,NULL,alle,0,prosent,71.02
videregaende_fullfort,2012-2014,NULL,NULL,0709,NULL,bef_u_innv_og_norskf,alle,personer,896
videregaende_fullfort,2012-2014,NULL,NULL,0709,NULL,bef_u_innv_og_norskf,alle,prosent,67.47
videregaende_fullfort,2012-2014,NULL,NULL,0709,NULL,bef_u_innv_og_norskf,1,personer,455
videregaende_fullfort,2012-2014,NULL,NULL,0709,NULL,bef_u_innv_og_norskf,1,prosent,63.37
videregaende_fullfort,2012-2014,NULL,NULL,0709,NULL,bef_u_innv_og_norskf,0,personer,441
videregaende_fullfort,2012-2014,NULL,NULL,0709,NULL,bef_u_innv_og_norskf,0,prosent,72.3
videregaende_fullfort,2012-2014,NULL,NULL,0709,NULL,befolkningen_ellers,alle,personer,919
videregaende_fullfort,2012-2014,NULL,NULL,0709,NULL,befolkningen_ellers,alle,prosent,67.18
videregaende_fullfort,2012-2014,NULL,NULL,0709,NULL,befolkningen_ellers,1,personer,468
videregaende_fullfort,2012-2014,NULL,NULL,0709,NULL,befolkningen_ellers,1,prosent,63.07
videregaende_fullfort,2012-2014,NULL,NULL,0709,NULL,befolkningen_ellers,0,personer,451
videregaende_fullfort,2012-2014,NULL,NULL,0709,NULL,befolkningen_ellers,0,prosent,72.04
videregaende_fullfort,2012-2014,NULL,NULL,0709,NULL,innvandrere,alle,personer,30
videregaende_fullfort,2012-2014,NULL,NULL,0709,NULL,innvandrere,alle,prosent,42.25
videregaende_fullfort,2012-2014,NULL,NULL,0709,NULL,innvandrere,1,personer,13
videregaende_fullfort,2012-2014,NULL,NULL,0709,NULL,innvandrere,1,prosent,34.21
videregaende_fullfort,2012-2014,NULL,NULL,0709,NULL,innvandrere,0,personer,17
videregaende_fullfort,2012-2014,NULL,NULL,0709,NULL,innvandrere,0,prosent,51.52
videregaende_fullfort,2012-2014,NULL,NULL,0709,NULL,norskfodte_m_innvf,alle,personer,23
videregaende_fullfort,2012-2014,NULL,NULL,0709,NULL,norskfodte_m_innvf,alle,prosent,57.5
videregaende_fullfort,2012-2014,NULL,NULL,0709,NULL,norskfodte_m_innvf,1,personer,13
videregaende_fullfort,2012-2014,NULL,NULL,0709,NULL,norskfodte_m_innvf,1,prosent,54.17
videregaende_fullfort,2012-2014,NULL,NULL,0709,NULL,norskfodte_m_innvf,0,personer,10
videregaende_fullfort,2012-2014,NULL,NULL,0709,NULL,norskfodte_m_innvf,0,prosent,62.5
videregaende_fullfort,2012-2014,NULL,NULL,0711,NULL,alle,alle,personer,135
videregaende_fullfort,2012-2014,NULL,NULL,0711,NULL,alle,alle,prosent,60.81
videregaende_fullfort,2012-2014,NULL,NULL,0711,NULL,alle,1,personer,66
videregaende_fullfort,2012-2014,NULL,NULL,0711,NULL,alle,1,prosent,55.46
videregaende_fullfort,2012-2014,NULL,NULL,0711,NULL,alle,0,personer,69
videregaende_fullfort,2012-2014,NULL,NULL,0711,NULL,alle,0,prosent,66.99
videregaende_fullfort,2012-2014,NULL,NULL,0711,NULL,bef_u_innv_og_norskf,alle,personer,129
videregaende_fullfort,2012-2014,NULL,NULL,0711,NULL,bef_u_innv_og_norskf,alle,prosent,61.14
videregaende_fullfort,2012-2014,NULL,NULL,0711,NULL,bef_u_innv_og_norskf,1,personer,63
videregaende_fullfort,2012-2014,NULL,NULL,0711,NULL,bef_u_innv_og_norskf,1,prosent,55.26
videregaende_fullfort,2012-2014,NULL,NULL,0711,NULL,bef_u_innv_og_norskf,0,personer,66
videregaende_fullfort,2012-2014,NULL,NULL,0711,NULL,bef_u_innv_og_norskf,0,prosent,68.04
videregaende_fullfort,2012-2014,NULL,NULL,0711,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0711,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0711,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0711,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0711,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0711,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0711,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0711,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0711,NULL,innvandrere,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0711,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0711,NULL,innvandrere,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0711,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0711,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0711,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0711,NULL,norskfodte_m_innvf,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0711,NULL,norskfodte_m_innvf,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0711,NULL,norskfodte_m_innvf,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0711,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0713,NULL,alle,alle,personer,221
videregaende_fullfort,2012-2014,NULL,NULL,0713,NULL,alle,alle,prosent,68.42
videregaende_fullfort,2012-2014,NULL,NULL,0713,NULL,alle,1,personer,117
videregaende_fullfort,2012-2014,NULL,NULL,0713,NULL,alle,1,prosent,64.64
videregaende_fullfort,2012-2014,NULL,NULL,0713,NULL,alle,0,personer,104
videregaende_fullfort,2012-2014,NULL,NULL,0713,NULL,alle,0,prosent,73.24
videregaende_fullfort,2012-2014,NULL,NULL,0713,NULL,bef_u_innv_og_norskf,alle,personer,210
videregaende_fullfort,2012-2014,NULL,NULL,0713,NULL,bef_u_innv_og_norskf,alle,prosent,67.74
videregaende_fullfort,2012-2014,NULL,NULL,0713,NULL,bef_u_innv_og_norskf,1,personer,113
videregaende_fullfort,2012-2014,NULL,NULL,0713,NULL,bef_u_innv_og_norskf,1,prosent,63.84
videregaende_fullfort,2012-2014,NULL,NULL,0713,NULL,bef_u_innv_og_norskf,0,personer,97
videregaende_fullfort,2012-2014,NULL,NULL,0713,NULL,bef_u_innv_og_norskf,0,prosent,72.93
videregaende_fullfort,2012-2014,NULL,NULL,0713,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0713,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0713,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0713,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0713,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0713,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0713,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0713,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0713,NULL,innvandrere,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0713,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0713,NULL,innvandrere,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0713,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0713,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0713,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0713,NULL,norskfodte_m_innvf,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0713,NULL,norskfodte_m_innvf,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0713,NULL,norskfodte_m_innvf,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0713,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0714,NULL,alle,alle,personer,59
videregaende_fullfort,2012-2014,NULL,NULL,0714,NULL,alle,alle,prosent,66.29
videregaende_fullfort,2012-2014,NULL,NULL,0714,NULL,alle,1,personer,32
videregaende_fullfort,2012-2014,NULL,NULL,0714,NULL,alle,1,prosent,65.31
videregaende_fullfort,2012-2014,NULL,NULL,0714,NULL,alle,0,personer,27
videregaende_fullfort,2012-2014,NULL,NULL,0714,NULL,alle,0,prosent,67.5
videregaende_fullfort,2012-2014,NULL,NULL,0714,NULL,bef_u_innv_og_norskf,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0714,NULL,bef_u_innv_og_norskf,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0714,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0714,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0714,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0714,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0714,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0714,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0714,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0714,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0714,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0714,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0714,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0714,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0714,NULL,innvandrere,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0714,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0714,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0714,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0714,NULL,norskfodte_m_innvf,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0714,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0716,NULL,alle,alle,personer,180
videregaende_fullfort,2012-2014,NULL,NULL,0716,NULL,alle,alle,prosent,62.72
videregaende_fullfort,2012-2014,NULL,NULL,0716,NULL,alle,1,personer,91
videregaende_fullfort,2012-2014,NULL,NULL,0716,NULL,alle,1,prosent,59.09
videregaende_fullfort,2012-2014,NULL,NULL,0716,NULL,alle,0,personer,89
videregaende_fullfort,2012-2014,NULL,NULL,0716,NULL,alle,0,prosent,66.92
videregaende_fullfort,2012-2014,NULL,NULL,0716,NULL,bef_u_innv_og_norskf,alle,personer,173
videregaende_fullfort,2012-2014,NULL,NULL,0716,NULL,bef_u_innv_og_norskf,alle,prosent,62.68
videregaende_fullfort,2012-2014,NULL,NULL,0716,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0716,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0716,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_fullfort,2012-2014,NULL,NULL,0716,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_fullfort,2012-2014,NULL,NULL,0716,NULL,befolkningen_ellers,alle,personer,:
