tabell_navn,aar,fylke_nr,naringsregion_nr,kommune_nr,bydel_nr,invkat_5,kjonn,enhet,tabellvariabel
ungdom_utenfor_opplaring,2013,NULL,NULL,0833,NULL,norskfodte_m_innvf,0,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0834,NULL,alle,alle,personer,50
ungdom_utenfor_opplaring,2013,NULL,NULL,0834,NULL,alle,alle,prosent,11.24
ungdom_utenfor_opplaring,2013,NULL,NULL,0834,NULL,alle,1,personer,33
ungdom_utenfor_opplaring,2013,NULL,NULL,0834,NULL,alle,1,prosent,15.21
ungdom_utenfor_opplaring,2013,NULL,NULL,0834,NULL,alle,0,personer,17
ungdom_utenfor_opplaring,2013,NULL,NULL,0834,NULL,alle,0,prosent,7.46
ungdom_utenfor_opplaring,2013,NULL,NULL,0834,NULL,bef_u_innv_og_norskf,alle,personer,41
ungdom_utenfor_opplaring,2013,NULL,NULL,0834,NULL,bef_u_innv_og_norskf,alle,prosent,10.05
ungdom_utenfor_opplaring,2013,NULL,NULL,0834,NULL,bef_u_innv_og_norskf,1,personer,27
ungdom_utenfor_opplaring,2013,NULL,NULL,0834,NULL,bef_u_innv_og_norskf,1,prosent,13.57
ungdom_utenfor_opplaring,2013,NULL,NULL,0834,NULL,bef_u_innv_og_norskf,0,personer,14
ungdom_utenfor_opplaring,2013,NULL,NULL,0834,NULL,bef_u_innv_og_norskf,0,prosent,6.7
ungdom_utenfor_opplaring,2013,NULL,NULL,0834,NULL,befolkningen_ellers,alle,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0834,NULL,befolkningen_ellers,alle,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0834,NULL,befolkningen_ellers,1,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0834,NULL,befolkningen_ellers,1,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0834,NULL,befolkningen_ellers,0,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0834,NULL,befolkningen_ellers,0,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0834,NULL,innvandrere,alle,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0834,NULL,innvandrere,alle,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0834,NULL,innvandrere,1,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0834,NULL,innvandrere,1,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0834,NULL,innvandrere,0,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0834,NULL,innvandrere,0,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0834,NULL,norskfodte_m_innvf,alle,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0834,NULL,norskfodte_m_innvf,alle,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0834,NULL,norskfodte_m_innvf,1,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0834,NULL,norskfodte_m_innvf,1,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0834,NULL,norskfodte_m_innvf,0,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0834,NULL,norskfodte_m_innvf,0,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0901,NULL,alle,alle,personer,150
ungdom_utenfor_opplaring,2013,NULL,NULL,0901,NULL,alle,alle,prosent,18.56
ungdom_utenfor_opplaring,2013,NULL,NULL,0901,NULL,alle,1,personer,84
ungdom_utenfor_opplaring,2013,NULL,NULL,0901,NULL,alle,1,prosent,20.14
ungdom_utenfor_opplaring,2013,NULL,NULL,0901,NULL,alle,0,personer,66
ungdom_utenfor_opplaring,2013,NULL,NULL,0901,NULL,alle,0,prosent,16.88
ungdom_utenfor_opplaring,2013,NULL,NULL,0901,NULL,bef_u_innv_og_norskf,alle,personer,108
ungdom_utenfor_opplaring,2013,NULL,NULL,0901,NULL,bef_u_innv_og_norskf,alle,prosent,15.06
ungdom_utenfor_opplaring,2013,NULL,NULL,0901,NULL,bef_u_innv_og_norskf,1,personer,63
ungdom_utenfor_opplaring,2013,NULL,NULL,0901,NULL,bef_u_innv_og_norskf,1,prosent,16.89
ungdom_utenfor_opplaring,2013,NULL,NULL,0901,NULL,bef_u_innv_og_norskf,0,personer,45
ungdom_utenfor_opplaring,2013,NULL,NULL,0901,NULL,bef_u_innv_og_norskf,0,prosent,13.08
ungdom_utenfor_opplaring,2013,NULL,NULL,0901,NULL,befolkningen_ellers,alle,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0901,NULL,befolkningen_ellers,alle,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0901,NULL,befolkningen_ellers,1,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0901,NULL,befolkningen_ellers,1,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0901,NULL,befolkningen_ellers,0,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0901,NULL,befolkningen_ellers,0,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0901,NULL,innvandrere,alle,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0901,NULL,innvandrere,alle,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0901,NULL,innvandrere,1,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0901,NULL,innvandrere,1,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0901,NULL,innvandrere,0,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0901,NULL,innvandrere,0,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0901,NULL,norskfodte_m_innvf,alle,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0901,NULL,norskfodte_m_innvf,alle,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0901,NULL,norskfodte_m_innvf,1,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0901,NULL,norskfodte_m_innvf,1,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0901,NULL,norskfodte_m_innvf,0,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0901,NULL,norskfodte_m_innvf,0,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0904,NULL,alle,alle,personer,486
ungdom_utenfor_opplaring,2013,NULL,NULL,0904,NULL,alle,alle,prosent,16.41
ungdom_utenfor_opplaring,2013,NULL,NULL,0904,NULL,alle,1,personer,256
ungdom_utenfor_opplaring,2013,NULL,NULL,0904,NULL,alle,1,prosent,16.43
ungdom_utenfor_opplaring,2013,NULL,NULL,0904,NULL,alle,0,personer,230
ungdom_utenfor_opplaring,2013,NULL,NULL,0904,NULL,alle,0,prosent,16.38
ungdom_utenfor_opplaring,2013,NULL,NULL,0904,NULL,bef_u_innv_og_norskf,alle,personer,378
ungdom_utenfor_opplaring,2013,NULL,NULL,0904,NULL,bef_u_innv_og_norskf,alle,prosent,14.43
ungdom_utenfor_opplaring,2013,NULL,NULL,0904,NULL,bef_u_innv_og_norskf,1,personer,205
ungdom_utenfor_opplaring,2013,NULL,NULL,0904,NULL,bef_u_innv_og_norskf,1,prosent,14.95
ungdom_utenfor_opplaring,2013,NULL,NULL,0904,NULL,bef_u_innv_og_norskf,0,personer,173
ungdom_utenfor_opplaring,2013,NULL,NULL,0904,NULL,bef_u_innv_og_norskf,0,prosent,13.86
ungdom_utenfor_opplaring,2013,NULL,NULL,0904,NULL,befolkningen_ellers,alle,personer,385
ungdom_utenfor_opplaring,2013,NULL,NULL,0904,NULL,befolkningen_ellers,alle,prosent,14.47
ungdom_utenfor_opplaring,2013,NULL,NULL,0904,NULL,befolkningen_ellers,1,personer,209
ungdom_utenfor_opplaring,2013,NULL,NULL,0904,NULL,befolkningen_ellers,1,prosent,15
ungdom_utenfor_opplaring,2013,NULL,NULL,0904,NULL,befolkningen_ellers,0,personer,176
ungdom_utenfor_opplaring,2013,NULL,NULL,0904,NULL,befolkningen_ellers,0,prosent,13.89
ungdom_utenfor_opplaring,2013,NULL,NULL,0904,NULL,innvandrere,alle,personer,101
ungdom_utenfor_opplaring,2013,NULL,NULL,0904,NULL,innvandrere,alle,prosent,33.44
ungdom_utenfor_opplaring,2013,NULL,NULL,0904,NULL,innvandrere,1,personer,47
ungdom_utenfor_opplaring,2013,NULL,NULL,0904,NULL,innvandrere,1,prosent,28.48
ungdom_utenfor_opplaring,2013,NULL,NULL,0904,NULL,innvandrere,0,personer,54
ungdom_utenfor_opplaring,2013,NULL,NULL,0904,NULL,innvandrere,0,prosent,39.42
ungdom_utenfor_opplaring,2013,NULL,NULL,0904,NULL,norskfodte_m_innvf,alle,personer,7
ungdom_utenfor_opplaring,2013,NULL,NULL,0904,NULL,norskfodte_m_innvf,alle,prosent,17.07
ungdom_utenfor_opplaring,2013,NULL,NULL,0904,NULL,norskfodte_m_innvf,1,personer,4
ungdom_utenfor_opplaring,2013,NULL,NULL,0904,NULL,norskfodte_m_innvf,1,prosent,18.18
ungdom_utenfor_opplaring,2013,NULL,NULL,0904,NULL,norskfodte_m_innvf,0,personer,3
ungdom_utenfor_opplaring,2013,NULL,NULL,0904,NULL,norskfodte_m_innvf,0,prosent,15.79
ungdom_utenfor_opplaring,2013,NULL,NULL,0906,NULL,alle,alle,personer,1105
ungdom_utenfor_opplaring,2013,NULL,NULL,0906,NULL,alle,alle,prosent,21.64
ungdom_utenfor_opplaring,2013,NULL,NULL,0906,NULL,alle,1,personer,603
ungdom_utenfor_opplaring,2013,NULL,NULL,0906,NULL,alle,1,prosent,22.82
ungdom_utenfor_opplaring,2013,NULL,NULL,0906,NULL,alle,0,personer,502
ungdom_utenfor_opplaring,2013,NULL,NULL,0906,NULL,alle,0,prosent,20.37
ungdom_utenfor_opplaring,2013,NULL,NULL,0906,NULL,bef_u_innv_og_norskf,alle,personer,822
ungdom_utenfor_opplaring,2013,NULL,NULL,0906,NULL,bef_u_innv_og_norskf,alle,prosent,18.43
ungdom_utenfor_opplaring,2013,NULL,NULL,0906,NULL,bef_u_innv_og_norskf,1,personer,442
ungdom_utenfor_opplaring,2013,NULL,NULL,0906,NULL,bef_u_innv_og_norskf,1,prosent,19.23
ungdom_utenfor_opplaring,2013,NULL,NULL,0906,NULL,bef_u_innv_og_norskf,0,personer,380
ungdom_utenfor_opplaring,2013,NULL,NULL,0906,NULL,bef_u_innv_og_norskf,0,prosent,17.58
ungdom_utenfor_opplaring,2013,NULL,NULL,0906,NULL,befolkningen_ellers,alle,personer,854
ungdom_utenfor_opplaring,2013,NULL,NULL,0906,NULL,befolkningen_ellers,alle,prosent,18.67
ungdom_utenfor_opplaring,2013,NULL,NULL,0906,NULL,befolkningen_ellers,1,personer,459
ungdom_utenfor_opplaring,2013,NULL,NULL,0906,NULL,befolkningen_ellers,1,prosent,19.4
ungdom_utenfor_opplaring,2013,NULL,NULL,0906,NULL,befolkningen_ellers,0,personer,395
ungdom_utenfor_opplaring,2013,NULL,NULL,0906,NULL,befolkningen_ellers,0,prosent,17.9
ungdom_utenfor_opplaring,2013,NULL,NULL,0906,NULL,innvandrere,alle,personer,251
ungdom_utenfor_opplaring,2013,NULL,NULL,0906,NULL,innvandrere,alle,prosent,47.09
ungdom_utenfor_opplaring,2013,NULL,NULL,0906,NULL,innvandrere,1,personer,144
ungdom_utenfor_opplaring,2013,NULL,NULL,0906,NULL,innvandrere,1,prosent,52.17
ungdom_utenfor_opplaring,2013,NULL,NULL,0906,NULL,innvandrere,0,personer,107
ungdom_utenfor_opplaring,2013,NULL,NULL,0906,NULL,innvandrere,0,prosent,41.63
ungdom_utenfor_opplaring,2013,NULL,NULL,0906,NULL,norskfodte_m_innvf,alle,personer,32
ungdom_utenfor_opplaring,2013,NULL,NULL,0906,NULL,norskfodte_m_innvf,alle,prosent,28.32
ungdom_utenfor_opplaring,2013,NULL,NULL,0906,NULL,norskfodte_m_innvf,1,personer,17
ungdom_utenfor_opplaring,2013,NULL,NULL,0906,NULL,norskfodte_m_innvf,1,prosent,25.37
ungdom_utenfor_opplaring,2013,NULL,NULL,0906,NULL,norskfodte_m_innvf,0,personer,15
ungdom_utenfor_opplaring,2013,NULL,NULL,0906,NULL,norskfodte_m_innvf,0,prosent,32.61
ungdom_utenfor_opplaring,2013,NULL,NULL,0911,NULL,alle,alle,personer,60
ungdom_utenfor_opplaring,2013,NULL,NULL,0911,NULL,alle,alle,prosent,20.55
ungdom_utenfor_opplaring,2013,NULL,NULL,0911,NULL,alle,1,personer,28
ungdom_utenfor_opplaring,2013,NULL,NULL,0911,NULL,alle,1,prosent,19.58
ungdom_utenfor_opplaring,2013,NULL,NULL,0911,NULL,alle,0,personer,32
ungdom_utenfor_opplaring,2013,NULL,NULL,0911,NULL,alle,0,prosent,21.48
ungdom_utenfor_opplaring,2013,NULL,NULL,0911,NULL,bef_u_innv_og_norskf,alle,personer,51
ungdom_utenfor_opplaring,2013,NULL,NULL,0911,NULL,bef_u_innv_og_norskf,alle,prosent,19.39
ungdom_utenfor_opplaring,2013,NULL,NULL,0911,NULL,bef_u_innv_og_norskf,1,personer,25
ungdom_utenfor_opplaring,2013,NULL,NULL,0911,NULL,bef_u_innv_og_norskf,1,prosent,19.23
ungdom_utenfor_opplaring,2013,NULL,NULL,0911,NULL,bef_u_innv_og_norskf,0,personer,26
ungdom_utenfor_opplaring,2013,NULL,NULL,0911,NULL,bef_u_innv_og_norskf,0,prosent,19.55
ungdom_utenfor_opplaring,2013,NULL,NULL,0911,NULL,befolkningen_ellers,alle,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0911,NULL,befolkningen_ellers,alle,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0911,NULL,befolkningen_ellers,1,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0911,NULL,befolkningen_ellers,1,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0911,NULL,befolkningen_ellers,0,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0911,NULL,befolkningen_ellers,0,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0911,NULL,innvandrere,alle,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0911,NULL,innvandrere,alle,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0911,NULL,innvandrere,1,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0911,NULL,innvandrere,1,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0911,NULL,innvandrere,0,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0911,NULL,innvandrere,0,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0911,NULL,norskfodte_m_innvf,alle,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0911,NULL,norskfodte_m_innvf,alle,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0911,NULL,norskfodte_m_innvf,1,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0911,NULL,norskfodte_m_innvf,1,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0911,NULL,norskfodte_m_innvf,0,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0911,NULL,norskfodte_m_innvf,0,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0912,NULL,alle,alle,personer,24
ungdom_utenfor_opplaring,2013,NULL,NULL,0912,NULL,alle,alle,prosent,10.53
ungdom_utenfor_opplaring,2013,NULL,NULL,0912,NULL,alle,1,personer,11
ungdom_utenfor_opplaring,2013,NULL,NULL,0912,NULL,alle,1,prosent,9.4
ungdom_utenfor_opplaring,2013,NULL,NULL,0912,NULL,alle,0,personer,13
ungdom_utenfor_opplaring,2013,NULL,NULL,0912,NULL,alle,0,prosent,11.71
ungdom_utenfor_opplaring,2013,NULL,NULL,0912,NULL,bef_u_innv_og_norskf,alle,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0912,NULL,bef_u_innv_og_norskf,alle,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0912,NULL,bef_u_innv_og_norskf,1,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0912,NULL,bef_u_innv_og_norskf,1,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0912,NULL,bef_u_innv_og_norskf,0,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0912,NULL,bef_u_innv_og_norskf,0,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0912,NULL,befolkningen_ellers,alle,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0912,NULL,befolkningen_ellers,alle,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0912,NULL,befolkningen_ellers,1,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0912,NULL,befolkningen_ellers,1,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0912,NULL,befolkningen_ellers,0,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0912,NULL,befolkningen_ellers,0,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0912,NULL,innvandrere,alle,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0912,NULL,innvandrere,alle,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0912,NULL,innvandrere,1,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0912,NULL,innvandrere,1,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0912,NULL,innvandrere,0,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0912,NULL,innvandrere,0,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0914,NULL,alle,alle,personer,133
ungdom_utenfor_opplaring,2013,NULL,NULL,0914,NULL,alle,alle,prosent,19.47
ungdom_utenfor_opplaring,2013,NULL,NULL,0914,NULL,alle,1,personer,61
ungdom_utenfor_opplaring,2013,NULL,NULL,0914,NULL,alle,1,prosent,18.37
ungdom_utenfor_opplaring,2013,NULL,NULL,0914,NULL,alle,0,personer,72
ungdom_utenfor_opplaring,2013,NULL,NULL,0914,NULL,alle,0,prosent,20.51
ungdom_utenfor_opplaring,2013,NULL,NULL,0914,NULL,bef_u_innv_og_norskf,alle,personer,108
ungdom_utenfor_opplaring,2013,NULL,NULL,0914,NULL,bef_u_innv_og_norskf,alle,prosent,17.53
ungdom_utenfor_opplaring,2013,NULL,NULL,0914,NULL,bef_u_innv_og_norskf,1,personer,49
ungdom_utenfor_opplaring,2013,NULL,NULL,0914,NULL,bef_u_innv_og_norskf,1,prosent,16.5
ungdom_utenfor_opplaring,2013,NULL,NULL,0914,NULL,bef_u_innv_og_norskf,0,personer,59
ungdom_utenfor_opplaring,2013,NULL,NULL,0914,NULL,bef_u_innv_og_norskf,0,prosent,18.5
ungdom_utenfor_opplaring,2013,NULL,NULL,0914,NULL,befolkningen_ellers,alle,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0914,NULL,befolkningen_ellers,alle,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0914,NULL,befolkningen_ellers,1,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0914,NULL,befolkningen_ellers,1,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0914,NULL,befolkningen_ellers,0,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0914,NULL,befolkningen_ellers,0,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0914,NULL,innvandrere,alle,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0914,NULL,innvandrere,alle,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0914,NULL,innvandrere,1,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0914,NULL,innvandrere,1,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0914,NULL,innvandrere,0,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0914,NULL,innvandrere,0,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0914,NULL,norskfodte_m_innvf,alle,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0914,NULL,norskfodte_m_innvf,alle,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0914,NULL,norskfodte_m_innvf,1,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0914,NULL,norskfodte_m_innvf,1,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0914,NULL,norskfodte_m_innvf,0,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0914,NULL,norskfodte_m_innvf,0,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0919,NULL,alle,alle,personer,157
ungdom_utenfor_opplaring,2013,NULL,NULL,0919,NULL,alle,alle,prosent,24.34
ungdom_utenfor_opplaring,2013,NULL,NULL,0919,NULL,alle,1,personer,85
ungdom_utenfor_opplaring,2013,NULL,NULL,0919,NULL,alle,1,prosent,24.93
ungdom_utenfor_opplaring,2013,NULL,NULL,0919,NULL,alle,0,personer,72
ungdom_utenfor_opplaring,2013,NULL,NULL,0919,NULL,alle,0,prosent,23.68
ungdom_utenfor_opplaring,2013,NULL,NULL,0919,NULL,bef_u_innv_og_norskf,alle,personer,147
ungdom_utenfor_opplaring,2013,NULL,NULL,0919,NULL,bef_u_innv_og_norskf,alle,prosent,24.18
ungdom_utenfor_opplaring,2013,NULL,NULL,0919,NULL,bef_u_innv_og_norskf,1,personer,78
ungdom_utenfor_opplaring,2013,NULL,NULL,0919,NULL,bef_u_innv_og_norskf,1,prosent,24.76
ungdom_utenfor_opplaring,2013,NULL,NULL,0919,NULL,bef_u_innv_og_norskf,0,personer,69
ungdom_utenfor_opplaring,2013,NULL,NULL,0919,NULL,bef_u_innv_og_norskf,0,prosent,23.55
ungdom_utenfor_opplaring,2013,NULL,NULL,0919,NULL,befolkningen_ellers,alle,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0919,NULL,befolkningen_ellers,alle,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0919,NULL,befolkningen_ellers,1,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0919,NULL,befolkningen_ellers,1,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0919,NULL,befolkningen_ellers,0,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0919,NULL,befolkningen_ellers,0,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0919,NULL,innvandrere,alle,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0919,NULL,innvandrere,alle,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0919,NULL,innvandrere,1,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0919,NULL,innvandrere,1,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0919,NULL,innvandrere,0,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0919,NULL,innvandrere,0,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0919,NULL,norskfodte_m_innvf,alle,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0919,NULL,norskfodte_m_innvf,alle,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0919,NULL,norskfodte_m_innvf,1,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0919,NULL,norskfodte_m_innvf,1,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0919,NULL,norskfodte_m_innvf,0,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0919,NULL,norskfodte_m_innvf,0,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0926,NULL,alle,alle,personer,190
ungdom_utenfor_opplaring,2013,NULL,NULL,0926,NULL,alle,alle,prosent,17.32
ungdom_utenfor_opplaring,2013,NULL,NULL,0926,NULL,alle,1,personer,111
ungdom_utenfor_opplaring,2013,NULL,NULL,0926,NULL,alle,1,prosent,18.88
ungdom_utenfor_opplaring,2013,NULL,NULL,0926,NULL,alle,0,personer,79
ungdom_utenfor_opplaring,2013,NULL,NULL,0926,NULL,alle,0,prosent,15.52
ungdom_utenfor_opplaring,2013,NULL,NULL,0926,NULL,bef_u_innv_og_norskf,alle,personer,150
ungdom_utenfor_opplaring,2013,NULL,NULL,0926,NULL,bef_u_innv_og_norskf,alle,prosent,15.23
ungdom_utenfor_opplaring,2013,NULL,NULL,0926,NULL,bef_u_innv_og_norskf,1,personer,88
ungdom_utenfor_opplaring,2013,NULL,NULL,0926,NULL,bef_u_innv_og_norskf,1,prosent,16.48
ungdom_utenfor_opplaring,2013,NULL,NULL,0926,NULL,bef_u_innv_og_norskf,0,personer,62
ungdom_utenfor_opplaring,2013,NULL,NULL,0926,NULL,bef_u_innv_og_norskf,0,prosent,13.75
ungdom_utenfor_opplaring,2013,NULL,NULL,0926,NULL,befolkningen_ellers,alle,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0926,NULL,befolkningen_ellers,alle,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0926,NULL,befolkningen_ellers,1,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0926,NULL,befolkningen_ellers,1,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0926,NULL,befolkningen_ellers,0,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0926,NULL,befolkningen_ellers,0,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0926,NULL,innvandrere,alle,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0926,NULL,innvandrere,alle,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0926,NULL,innvandrere,1,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0926,NULL,innvandrere,1,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0926,NULL,innvandrere,0,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0926,NULL,innvandrere,0,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0926,NULL,norskfodte_m_innvf,alle,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0926,NULL,norskfodte_m_innvf,alle,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0926,NULL,norskfodte_m_innvf,1,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0926,NULL,norskfodte_m_innvf,1,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0926,NULL,norskfodte_m_innvf,0,personer,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0926,NULL,norskfodte_m_innvf,0,prosent,:
ungdom_utenfor_opplaring,2013,NULL,NULL,0928,NULL,alle,alle,personer,120
ungdom_utenfor_opplaring,2013,NULL,NULL,0928,NULL,alle,alle,prosent,18.99
ungdom_utenfor_opplaring,2013,NULL,NULL,0928,NULL,alle,1,personer,77
ungdom_utenfor_opplaring,2013,NULL,NULL,0928,NULL,alle,1,prosent,23.69
ungdom_utenfor_opplaring,2013,NULL,NULL,0928,NULL,alle,0,personer,43
ungdom_utenfor_opplaring,2013,NULL,NULL,0928,NULL,alle,0,prosent,14.01
ungdom_utenfor_opplaring,2013,NULL,NULL,0928,NULL,bef_u_innv_og_norskf,alle,personer,90
ungdom_utenfor_opplaring,2013,NULL,NULL,0928,NULL,bef_u_innv_og_norskf,alle,prosent,16.16
ungdom_utenfor_opplaring,2013,NULL,NULL,0928,NULL,bef_u_innv_og_norskf,1,personer,58
ungdom_utenfor_opplaring,2013,NULL,NULL,0928,NULL,bef_u_innv_og_norskf,1,prosent,20.35
ungdom_utenfor_opplaring,2013,NULL,NULL,0928,NULL,bef_u_innv_og_norskf,0,personer,32
ungdom_utenfor_opplaring,2013,NULL,NULL,0928,NULL,bef_u_innv_og_norskf,0,prosent,11.76
