tabell_navn;aar;bydel_id;innvkat_3;kjonn;alder_grupper;enhet;tabellvariabel;
befolkning_alder;2009;09;alle;alle;30-54;personer;10437;
befolkning_alder;2009;09;alle;alle;55-66;personer;2868;
befolkning_alder;2009;09;alle;alle;67+;personer;3098;
befolkning_alder;2009;09;innvandrere;alle;0-5;personer;105;
befolkning_alder;2009;09;innvandrere;alle;6-15;personer;421;
befolkning_alder;2009;09;innvandrere;alle;16-19;personer;214;
befolkning_alder;2009;09;innvandrere;alle;20-29;personer;1531;
befolkning_alder;2009;09;innvandrere;alle;30-54;personer;4059;
befolkning_alder;2009;09;innvandrere;alle;55-66;personer;542;
befolkning_alder;2009;09;innvandrere;alle;67+;personer;236;
befolkning_alder;2009;09;befolkningen_ellers;alle;0-5;personer;2688;
befolkning_alder;2009;09;befolkningen_ellers;alle;6-15;personer;2578;
befolkning_alder;2009;09;befolkningen_ellers;alle;16-19;personer;809;
befolkning_alder;2009;09;befolkningen_ellers;alle;20-29;personer;2114;
befolkning_alder;2009;09;befolkningen_ellers;alle;30-54;personer;6378;
befolkning_alder;2009;09;befolkningen_ellers;alle;55-66;personer;2326;
befolkning_alder;2009;09;befolkningen_ellers;alle;67+;personer;2862;
befolkning_alder;2009;09;alle;1;0-5;personer;1426;
befolkning_alder;2009;09;alle;1;6-15;personer;1555;
befolkning_alder;2009;09;alle;1;16-19;personer;504;
befolkning_alder;2009;09;alle;1;20-29;personer;1764;
befolkning_alder;2009;09;alle;1;30-54;personer;5500;
befolkning_alder;2009;09;alle;1;55-66;personer;1430;
befolkning_alder;2009;09;alle;1;67+;personer;1162;
befolkning_alder;2009;09;innvandrere;1;0-5;personer;57;
befolkning_alder;2009;09;innvandrere;1;6-15;personer;214;
befolkning_alder;2009;09;innvandrere;1;16-19;personer;113;
befolkning_alder;2009;09;innvandrere;1;20-29;personer;735;
befolkning_alder;2009;09;innvandrere;1;30-54;personer;2309;
befolkning_alder;2009;09;innvandrere;1;55-66;personer;308;
befolkning_alder;2009;09;innvandrere;1;67+;personer;101;
befolkning_alder;2009;09;befolkningen_ellers;1;0-5;personer;1369;
befolkning_alder;2009;09;befolkningen_ellers;1;6-15;personer;1341;
befolkning_alder;2009;09;befolkningen_ellers;1;16-19;personer;391;
befolkning_alder;2009;09;befolkningen_ellers;1;20-29;personer;1029;
befolkning_alder;2009;09;befolkningen_ellers;1;30-54;personer;3191;
befolkning_alder;2009;09;befolkningen_ellers;1;55-66;personer;1122;
befolkning_alder;2009;09;befolkningen_ellers;1;67+;personer;1061;
befolkning_alder;2009;09;alle;0;0-5;personer;1367;
befolkning_alder;2009;09;alle;0;6-15;personer;1444;
befolkning_alder;2009;09;alle;0;16-19;personer;519;
befolkning_alder;2009;09;alle;0;20-29;personer;1881;
befolkning_alder;2009;09;alle;0;30-54;personer;4937;
befolkning_alder;2009;09;alle;0;55-66;personer;1438;
befolkning_alder;2009;09;alle;0;67+;personer;1936;
befolkning_alder;2009;09;innvandrere;0;0-5;personer;48;
befolkning_alder;2009;09;innvandrere;0;6-15;personer;207;
befolkning_alder;2009;09;innvandrere;0;16-19;personer;101;
befolkning_alder;2009;09;innvandrere;0;20-29;personer;796;
befolkning_alder;2009;09;innvandrere;0;30-54;personer;1750;
befolkning_alder;2009;09;innvandrere;0;55-66;personer;234;
befolkning_alder;2009;09;innvandrere;0;67+;personer;135;
befolkning_alder;2009;09;befolkningen_ellers;0;0-5;personer;1319;
befolkning_alder;2009;09;befolkningen_ellers;0;6-15;personer;1237;
befolkning_alder;2009;09;befolkningen_ellers;0;16-19;personer;418;
befolkning_alder;2009;09;befolkningen_ellers;0;20-29;personer;1085;
befolkning_alder;2009;09;befolkningen_ellers;0;30-54;personer;3187;
befolkning_alder;2009;09;befolkningen_ellers;0;55-66;personer;1204;
befolkning_alder;2009;09;befolkningen_ellers;0;67+;personer;1801;
befolkning_alder;2010;09;alle;alle;0-5;personer;2906;
befolkning_alder;2010;09;alle;alle;6-15;personer;3153;
befolkning_alder;2010;09;alle;alle;16-19;personer;1073;
befolkning_alder;2010;09;alle;alle;20-29;personer;3782;
befolkning_alder;2010;09;alle;alle;30-54;personer;10677;
befolkning_alder;2010;09;alle;alle;55-66;personer;2993;
befolkning_alder;2010;09;alle;alle;67+;personer;3048;
befolkning_alder;2010;09;innvandrere;alle;0-5;personer;96;
befolkning_alder;2010;09;innvandrere;alle;6-15;personer;452;
befolkning_alder;2010;09;innvandrere;alle;16-19;personer;229;
befolkning_alder;2010;09;innvandrere;alle;20-29;personer;1542;
befolkning_alder;2010;09;innvandrere;alle;30-54;personer;4282;
befolkning_alder;2010;09;innvandrere;alle;55-66;personer;610;
befolkning_alder;2010;09;innvandrere;alle;67+;personer;251;
befolkning_alder;2010;09;befolkningen_ellers;alle;0-5;personer;2810;
befolkning_alder;2010;09;befolkningen_ellers;alle;6-15;personer;2701;
befolkning_alder;2010;09;befolkningen_ellers;alle;16-19;personer;844;
befolkning_alder;2010;09;befolkningen_ellers;alle;20-29;personer;2240;
befolkning_alder;2010;09;befolkningen_ellers;alle;30-54;personer;6395;
befolkning_alder;2010;09;befolkningen_ellers;alle;55-66;personer;2383;
befolkning_alder;2010;09;befolkningen_ellers;alle;67+;personer;2797;
befolkning_alder;2010;09;alle;1;0-5;personer;1490;
befolkning_alder;2010;09;alle;1;6-15;personer;1645;
befolkning_alder;2010;09;alle;1;16-19;personer;539;
befolkning_alder;2010;09;alle;1;20-29;personer;1844;
befolkning_alder;2010;09;alle;1;30-54;personer;5601;
befolkning_alder;2010;09;alle;1;55-66;personer;1509;
befolkning_alder;2010;09;alle;1;67+;personer;1150;
befolkning_alder;2010;09;innvandrere;1;0-5;personer;51;
befolkning_alder;2010;09;innvandrere;1;6-15;personer;235;
befolkning_alder;2010;09;innvandrere;1;16-19;personer;123;
befolkning_alder;2010;09;innvandrere;1;20-29;personer;756;
befolkning_alder;2010;09;innvandrere;1;30-54;personer;2420;
befolkning_alder;2010;09;innvandrere;1;55-66;personer;357;
befolkning_alder;2010;09;innvandrere;1;67+;personer;109;
befolkning_alder;2010;09;befolkningen_ellers;1;0-5;personer;1439;
befolkning_alder;2010;09;befolkningen_ellers;1;6-15;personer;1410;
befolkning_alder;2010;09;befolkningen_ellers;1;16-19;personer;416;
befolkning_alder;2010;09;befolkningen_ellers;1;20-29;personer;1088;
befolkning_alder;2010;09;befolkningen_ellers;1;30-54;personer;3181;
befolkning_alder;2010;09;befolkningen_ellers;1;55-66;personer;1152;
befolkning_alder;2010;09;befolkningen_ellers;1;67+;personer;1041;
befolkning_alder;2010;09;alle;0;0-5;personer;1416;
befolkning_alder;2010;09;alle;0;6-15;personer;1508;
befolkning_alder;2010;09;alle;0;16-19;personer;534;
befolkning_alder;2010;09;alle;0;20-29;personer;1938;
befolkning_alder;2010;09;alle;0;30-54;personer;5076;
befolkning_alder;2010;09;alle;0;55-66;personer;1484;
befolkning_alder;2010;09;alle;0;67+;personer;1898;
befolkning_alder;2010;09;innvandrere;0;0-5;personer;45;
befolkning_alder;2010;09;innvandrere;0;6-15;personer;217;
befolkning_alder;2010;09;innvandrere;0;16-19;personer;106;
befolkning_alder;2010;09;innvandrere;0;20-29;personer;786;
befolkning_alder;2010;09;innvandrere;0;30-54;personer;1862;
befolkning_alder;2010;09;innvandrere;0;55-66;personer;253;
befolkning_alder;2010;09;innvandrere;0;67+;personer;142;
befolkning_alder;2010;09;befolkningen_ellers;0;0-5;personer;1371;
befolkning_alder;2010;09;befolkningen_ellers;0;6-15;personer;1291;
befolkning_alder;2010;09;befolkningen_ellers;0;16-19;personer;428;
befolkning_alder;2010;09;befolkningen_ellers;0;20-29;personer;1152;
befolkning_alder;2010;09;befolkningen_ellers;0;30-54;personer;3214;
befolkning_alder;2010;09;befolkningen_ellers;0;55-66;personer;1231;
befolkning_alder;2010;09;befolkningen_ellers;0;67+;personer;1756;
befolkning_alder;2011;09;alle;alle;0-5;personer;2967;
befolkning_alder;2011;09;alle;alle;6-15;personer;3244;
befolkning_alder;2011;09;alle;alle;16-19;personer;1097;
befolkning_alder;2011;09;alle;alle;20-29;personer;3913;
befolkning_alder;2011;09;alle;alle;30-54;personer;10935;
befolkning_alder;2011;09;alle;alle;55-66;personer;3032;
befolkning_alder;2011;09;alle;alle;67+;personer;3038;
befolkning_alder;2011;09;innvandrere;alle;0-5;personer;95;
befolkning_alder;2011;09;innvandrere;alle;6-15;personer;425;
befolkning_alder;2011;09;innvandrere;alle;16-19;personer;232;
befolkning_alder;2011;09;innvandrere;alle;20-29;personer;1625;
befolkning_alder;2011;09;innvandrere;alle;30-54;personer;4552;
befolkning_alder;2011;09;innvandrere;alle;55-66;personer;650;
befolkning_alder;2011;09;innvandrere;alle;67+;personer;259;
befolkning_alder;2011;09;befolkningen_ellers;alle;0-5;personer;2872;
befolkning_alder;2011;09;befolkningen_ellers;alle;6-15;personer;2819;
befolkning_alder;2011;09;befolkningen_ellers;alle;16-19;personer;865;
befolkning_alder;2011;09;befolkningen_ellers;alle;20-29;personer;2288;
befolkning_alder;2011;09;befolkningen_ellers;alle;30-54;personer;6383;
befolkning_alder;2011;09;befolkningen_ellers;alle;55-66;personer;2382;
befolkning_alder;2011;09;befolkningen_ellers;alle;67+;personer;2779;
befolkning_alder;2011;09;alle;1;0-5;personer;1514;
befolkning_alder;2011;09;alle;1;6-15;personer;1676;
befolkning_alder;2011;09;alle;1;16-19;personer;569;
befolkning_alder;2011;09;alle;1;20-29;personer;1922;
befolkning_alder;2011;09;alle;1;30-54;personer;5712;
befolkning_alder;2011;09;alle;1;55-66;personer;1532;
befolkning_alder;2011;09;alle;1;67+;personer;1170;
befolkning_alder;2011;09;innvandrere;1;0-5;personer;48;
befolkning_alder;2011;09;innvandrere;1;6-15;personer;221;
befolkning_alder;2011;09;innvandrere;1;16-19;personer;125;
befolkning_alder;2011;09;innvandrere;1;20-29;personer;803;
befolkning_alder;2011;09;innvandrere;1;30-54;personer;2559;
befolkning_alder;2011;09;innvandrere;1;55-66;personer;378;
befolkning_alder;2011;09;innvandrere;1;67+;personer;112;
befolkning_alder;2011;09;befolkningen_ellers;1;0-5;personer;1466;
befolkning_alder;2011;09;befolkningen_ellers;1;6-15;personer;1455;
befolkning_alder;2011;09;befolkningen_ellers;1;16-19;personer;444;
befolkning_alder;2011;09;befolkningen_ellers;1;20-29;personer;1119;
befolkning_alder;2011;09;befolkningen_ellers;1;30-54;personer;3153;
befolkning_alder;2011;09;befolkningen_ellers;1;55-66;personer;1154;
befolkning_alder;2011;09;befolkningen_ellers;1;67+;personer;1058;
befolkning_alder;2011;09;alle;0;0-5;personer;1453;
befolkning_alder;2011;09;alle;0;6-15;personer;1568;
befolkning_alder;2011;09;alle;0;16-19;personer;528;
befolkning_alder;2011;09;alle;0;20-29;personer;1991;
befolkning_alder;2011;09;alle;0;30-54;personer;5223;
befolkning_alder;2011;09;alle;0;55-66;personer;1500;
befolkning_alder;2011;09;alle;0;67+;personer;1868;
befolkning_alder;2011;09;innvandrere;0;0-5;personer;47;
befolkning_alder;2011;09;innvandrere;0;6-15;personer;204;
befolkning_alder;2011;09;innvandrere;0;16-19;personer;107;
befolkning_alder;2011;09;innvandrere;0;20-29;personer;822;
befolkning_alder;2011;09;innvandrere;0;30-54;personer;1993;
befolkning_alder;2011;09;innvandrere;0;55-66;personer;272;
befolkning_alder;2011;09;innvandrere;0;67+;personer;147;
befolkning_alder;2011;09;befolkningen_ellers;0;0-5;personer;1406;
befolkning_alder;2011;09;befolkningen_ellers;0;6-15;personer;1364;
befolkning_alder;2011;09;befolkningen_ellers;0;16-19;personer;421;
befolkning_alder;2011;09;befolkningen_ellers;0;20-29;personer;1169;
befolkning_alder;2011;09;befolkningen_ellers;0;30-54;personer;3230;
befolkning_alder;2011;09;befolkningen_ellers;0;55-66;personer;1228;
befolkning_alder;2011;09;befolkningen_ellers;0;67+;personer;1721;
befolkning_alder;2012;09;alle;alle;0-5;personer;3047;
befolkning_alder;2012;09;alle;alle;6-15;personer;3403;
befolkning_alder;2012;09;alle;alle;16-19;personer;1100;
befolkning_alder;2012;09;alle;alle;20-29;personer;4160;
befolkning_alder;2012;09;alle;alle;30-54;personer;11297;
befolkning_alder;2012;09;alle;alle;55-66;personer;3057;
befolkning_alder;2012;09;alle;alle;67+;personer;3026;
befolkning_alder;2012;09;innvandrere;alle;0-5;personer;104;
befolkning_alder;2012;09;innvandrere;alle;6-15;personer;438;
befolkning_alder;2012;09;innvandrere;alle;16-19;personer;241;
befolkning_alder;2012;09;innvandrere;alle;20-29;personer;1729;
befolkning_alder;2012;09;innvandrere;alle;30-54;personer;4904;
befolkning_alder;2012;09;innvandrere;alle;55-66;personer;707;
befolkning_alder;2012;09;innvandrere;alle;67+;personer;286;
befolkning_alder;2012;09;befolkningen_ellers;alle;0-5;personer;2943;
befolkning_alder;2012;09;befolkningen_ellers;alle;6-15;personer;2965;
befolkning_alder;2012;09;befolkningen_ellers;alle;16-19;personer;859;
befolkning_alder;2012;09;befolkningen_ellers;alle;20-29;personer;2431;
befolkning_alder;2012;09;befolkningen_ellers;alle;30-54;personer;6393;
befolkning_alder;2012;09;befolkningen_ellers;alle;55-66;personer;2350;
befolkning_alder;2012;09;befolkningen_ellers;alle;67+;personer;2740;
befolkning_alder;2012;09;alle;1;0-5;personer;1548;
befolkning_alder;2012;09;alle;1;6-15;personer;1741;
befolkning_alder;2012;09;alle;1;16-19;personer;582;
befolkning_alder;2012;09;alle;1;20-29;personer;2072;
befolkning_alder;2012;09;alle;1;30-54;personer;5937;
befolkning_alder;2012;09;alle;1;55-66;personer;1522;
befolkning_alder;2012;09;alle;1;67+;personer;1192;
befolkning_alder;2012;09;innvandrere;1;0-5;personer;45;
befolkning_alder;2012;09;innvandrere;1;6-15;personer;228;
befolkning_alder;2012;09;innvandrere;1;16-19;personer;132;
befolkning_alder;2012;09;innvandrere;1;20-29;personer;879;
befolkning_alder;2012;09;innvandrere;1;30-54;personer;2768;
befolkning_alder;2012;09;innvandrere;1;55-66;personer;416;
befolkning_alder;2012;09;innvandrere;1;67+;personer;125;
befolkning_alder;2012;09;befolkningen_ellers;1;0-5;personer;1503;
befolkning_alder;2012;09;befolkningen_ellers;1;6-15;personer;1513;
befolkning_alder;2012;09;befolkningen_ellers;1;16-19;personer;450;
befolkning_alder;2012;09;befolkningen_ellers;1;20-29;personer;1193;
befolkning_alder;2012;09;befolkningen_ellers;1;30-54;personer;3169;
befolkning_alder;2012;09;befolkningen_ellers;1;55-66;personer;1106;
befolkning_alder;2012;09;befolkningen_ellers;1;67+;personer;1067;
befolkning_alder;2012;09;alle;0;0-5;personer;1499;
befolkning_alder;2012;09;alle;0;6-15;personer;1662;
befolkning_alder;2012;09;alle;0;16-19;personer;518;
befolkning_alder;2012;09;alle;0;20-29;personer;2088;
befolkning_alder;2012;09;alle;0;30-54;personer;5360;
befolkning_alder;2012;09;alle;0;55-66;personer;1535;
befolkning_alder;2012;09;alle;0;67+;personer;1834;
befolkning_alder;2012;09;innvandrere;0;0-5;personer;59;
befolkning_alder;2012;09;innvandrere;0;6-15;personer;210;
befolkning_alder;2012;09;innvandrere;0;16-19;personer;109;
befolkning_alder;2012;09;innvandrere;0;20-29;personer;850;
befolkning_alder;2012;09;innvandrere;0;30-54;personer;2136;
befolkning_alder;2012;09;innvandrere;0;55-66;personer;291;
befolkning_alder;2012;09;innvandrere;0;67+;personer;161;
befolkning_alder;2012;09;befolkningen_ellers;0;0-5;personer;1440;
befolkning_alder;2012;09;befolkningen_ellers;0;6-15;personer;1452;
befolkning_alder;2012;09;befolkningen_ellers;0;16-19;personer;409;
befolkning_alder;2012;09;befolkningen_ellers;0;20-29;personer;1238;
befolkning_alder;2012;09;befolkningen_ellers;0;30-54;personer;3224;
befolkning_alder;2012;09;befolkningen_ellers;0;55-66;personer;1244;
befolkning_alder;2012;09;befolkningen_ellers;0;67+;personer;1673;
befolkning_alder;2013;09;alle;alle;0-5;personer;3060;
befolkning_alder;2013;09;alle;alle;6-15;personer;3505;
befolkning_alder;2013;09;alle;alle;16-19;personer;1161;
befolkning_alder;2013;09;alle;alle;20-29;personer;4203;
befolkning_alder;2013;09;alle;alle;30-54;personer;11548;
befolkning_alder;2013;09;alle;alle;55-66;personer;3126;
befolkning_alder;2013;09;alle;alle;67+;personer;3014;
befolkning_alder;2013;09;innvandrere;alle;0-5;personer;114;
befolkning_alder;2013;09;innvandrere;alle;6-15;personer;451;
befolkning_alder;2013;09;innvandrere;alle;16-19;personer;273;
befolkning_alder;2013;09;innvandrere;alle;20-29;personer;1710;
befolkning_alder;2013;09;innvandrere;alle;30-54;personer;5170;
befolkning_alder;2013;09;innvandrere;alle;55-66;personer;776;
befolkning_alder;2013;09;innvandrere;alle;67+;personer;293;
befolkning_alder;2013;09;befolkningen_ellers;alle;0-5;personer;2946;
befolkning_alder;2013;09;befolkningen_ellers;alle;6-15;personer;3054;
befolkning_alder;2013;09;befolkningen_ellers;alle;16-19;personer;888;
befolkning_alder;2013;09;befolkningen_ellers;alle;20-29;personer;2493;
befolkning_alder;2013;09;befolkningen_ellers;alle;30-54;personer;6378;
befolkning_alder;2013;09;befolkningen_ellers;alle;55-66;personer;2350;
befolkning_alder;2013;09;befolkningen_ellers;alle;67+;personer;2721;
befolkning_alder;2013;09;alle;1;0-5;personer;1529;
befolkning_alder;2013;09;alle;1;6-15;personer;1808;
befolkning_alder;2013;09;alle;1;16-19;personer;600;
befolkning_alder;2013;09;alle;1;20-29;personer;2050;
befolkning_alder;2013;09;alle;1;30-54;personer;6079;
befolkning_alder;2013;09;alle;1;55-66;personer;1546;
befolkning_alder;2013;09;alle;1;67+;personer;1206;
befolkning_alder;2013;09;innvandrere;1;0-5;personer;44;
befolkning_alder;2013;09;innvandrere;1;6-15;personer;233;
befolkning_alder;2013;09;innvandrere;1;16-19;personer;143;
befolkning_alder;2013;09;innvandrere;1;20-29;personer;842;
befolkning_alder;2013;09;innvandrere;1;30-54;personer;2912;
befolkning_alder;2013;09;innvandrere;1;55-66;personer;447;
befolkning_alder;2013;09;innvandrere;1;67+;personer;142;
befolkning_alder;2013;09;befolkningen_ellers;1;0-5;personer;1485;
befolkning_alder;2013;09;befolkningen_ellers;1;6-15;personer;1575;
befolkning_alder;2013;09;befolkningen_ellers;1;16-19;personer;457;
befolkning_alder;2013;09;befolkningen_ellers;1;20-29;personer;1208;
befolkning_alder;2013;09;befolkningen_ellers;1;30-54;personer;3167;
befolkning_alder;2013;09;befolkningen_ellers;1;55-66;personer;1099;
befolkning_alder;2013;09;befolkningen_ellers;1;67+;personer;1064;
befolkning_alder;2013;09;alle;0;0-5;personer;1531;
befolkning_alder;2013;09;alle;0;6-15;personer;1697;
befolkning_alder;2013;09;alle;0;16-19;personer;561;
befolkning_alder;2013;09;alle;0;20-29;personer;2153;
befolkning_alder;2013;09;alle;0;30-54;personer;5469;
befolkning_alder;2013;09;alle;0;55-66;personer;1580;
befolkning_alder;2013;09;alle;0;67+;personer;1808;
befolkning_alder;2013;09;innvandrere;0;0-5;personer;70;
befolkning_alder;2013;09;innvandrere;0;6-15;personer;218;
befolkning_alder;2013;09;innvandrere;0;16-19;personer;130;
befolkning_alder;2013;09;innvandrere;0;20-29;personer;868;
befolkning_alder;2013;09;innvandrere;0;30-54;personer;2258;
befolkning_alder;2013;09;innvandrere;0;55-66;personer;329;
befolkning_alder;2013;09;innvandrere;0;67+;personer;151;
befolkning_alder;2013;09;befolkningen_ellers;0;0-5;personer;1461;
befolkning_alder;2013;09;befolkningen_ellers;0;6-15;personer;1479;
befolkning_alder;2013;09;befolkningen_ellers;0;16-19;personer;431;
befolkning_alder;2013;09;befolkningen_ellers;0;20-29;personer;1285;
befolkning_alder;2013;09;befolkningen_ellers;0;30-54;personer;3211;
befolkning_alder;2013;09;befolkningen_ellers;0;55-66;personer;1251;
befolkning_alder;2013;09;befolkningen_ellers;0;67+;personer;1657;
befolkning_alder;2006;10;alle;alle;0-5;personer;2118;
befolkning_alder;2006;10;alle;alle;6-15;personer;3107;
befolkning_alder;2006;10;alle;alle;16-19;personer;1129;
befolkning_alder;2006;10;alle;alle;20-29;personer;3204;
befolkning_alder;2006;10;alle;alle;30-54;personer;9362;
befolkning_alder;2006;10;alle;alle;55-66;personer;2945;
befolkning_alder;2006;10;alle;alle;67+;personer;3167;
befolkning_alder;2006;10;innvandrere;alle;0-5;personer;49;
befolkning_alder;2006;10;innvandrere;alle;6-15;personer;349;
befolkning_alder;2006;10;innvandrere;alle;16-19;personer;273;
befolkning_alder;2006;10;innvandrere;alle;20-29;personer;1234;
befolkning_alder;2006;10;innvandrere;alle;30-54;personer;3359;
befolkning_alder;2006;10;innvandrere;alle;55-66;personer;465;
befolkning_alder;2006;10;innvandrere;alle;67+;personer;233;
befolkning_alder;2006;10;befolkningen_ellers;alle;0-5;personer;2069;
befolkning_alder;2006;10;befolkningen_ellers;alle;6-15;personer;2758;
befolkning_alder;2006;10;befolkningen_ellers;alle;16-19;personer;856;
befolkning_alder;2006;10;befolkningen_ellers;alle;20-29;personer;1970;
befolkning_alder;2006;10;befolkningen_ellers;alle;30-54;personer;6003;
befolkning_alder;2006;10;befolkningen_ellers;alle;55-66;personer;2480;
befolkning_alder;2006;10;befolkningen_ellers;alle;67+;personer;2934;
befolkning_alder;2006;10;alle;1;0-5;personer;1097;
befolkning_alder;2006;10;alle;1;6-15;personer;1596;
befolkning_alder;2006;10;alle;1;16-19;personer;556;
befolkning_alder;2006;10;alle;1;20-29;personer;1523;
befolkning_alder;2006;10;alle;1;30-54;personer;4789;
befolkning_alder;2006;10;alle;1;55-66;personer;1385;
befolkning_alder;2006;10;alle;1;67+;personer;1193;
befolkning_alder;2006;10;innvandrere;1;0-5;personer;26;
befolkning_alder;2006;10;innvandrere;1;6-15;personer;164;
befolkning_alder;2006;10;innvandrere;1;16-19;personer;147;
befolkning_alder;2006;10;innvandrere;1;20-29;personer;518;
befolkning_alder;2006;10;innvandrere;1;30-54;personer;1759;
befolkning_alder;2006;10;innvandrere;1;55-66;personer;252;
befolkning_alder;2006;10;innvandrere;1;67+;personer;88;
befolkning_alder;2006;10;befolkningen_ellers;1;0-5;personer;1071;
befolkning_alder;2006;10;befolkningen_ellers;1;6-15;personer;1432;
befolkning_alder;2006;10;befolkningen_ellers;1;16-19;personer;409;
befolkning_alder;2006;10;befolkningen_ellers;1;20-29;personer;1005;
befolkning_alder;2006;10;befolkningen_ellers;1;30-54;personer;3030;
befolkning_alder;2006;10;befolkningen_ellers;1;55-66;personer;1133;
befolkning_alder;2006;10;befolkningen_ellers;1;67+;personer;1105;
befolkning_alder;2006;10;alle;0;0-5;personer;1021;
befolkning_alder;2006;10;alle;0;6-15;personer;1511;
befolkning_alder;2006;10;alle;0;16-19;personer;573;
befolkning_alder;2006;10;alle;0;20-29;personer;1681;
befolkning_alder;2006;10;alle;0;30-54;personer;4573;
befolkning_alder;2006;10;alle;0;55-66;personer;1560;
befolkning_alder;2006;10;alle;0;67+;personer;1974;
befolkning_alder;2006;10;innvandrere;0;0-5;personer;23;
befolkning_alder;2006;10;innvandrere;0;6-15;personer;185;
befolkning_alder;2006;10;innvandrere;0;16-19;personer;126;
befolkning_alder;2006;10;innvandrere;0;20-29;personer;716;
befolkning_alder;2006;10;innvandrere;0;30-54;personer;1600;
befolkning_alder;2006;10;innvandrere;0;55-66;personer;213;
befolkning_alder;2006;10;innvandrere;0;67+;personer;145;
befolkning_alder;2006;10;befolkningen_ellers;0;0-5;personer;998;
befolkning_alder;2006;10;befolkningen_ellers;0;6-15;personer;1326;
befolkning_alder;2006;10;befolkningen_ellers;0;16-19;personer;447;
befolkning_alder;2006;10;befolkningen_ellers;0;20-29;personer;965;
befolkning_alder;2006;10;befolkningen_ellers;0;30-54;personer;2973;
befolkning_alder;2006;10;befolkningen_ellers;0;55-66;personer;1347;
befolkning_alder;2006;10;befolkningen_ellers;0;67+;personer;1829;
befolkning_alder;2007;10;alle;alle;0-5;personer;2167;
befolkning_alder;2007;10;alle;alle;6-15;personer;3166;
befolkning_alder;2007;10;alle;alle;16-19;personer;1150;
befolkning_alder;2007;10;alle;alle;20-29;personer;3282;
befolkning_alder;2007;10;alle;alle;30-54;personer;9510;
befolkning_alder;2007;10;alle;alle;55-66;personer;2984;
befolkning_alder;2007;10;alle;alle;67+;personer;3100;
befolkning_alder;2007;10;innvandrere;alle;0-5;personer;59;
befolkning_alder;2007;10;innvandrere;alle;6-15;personer;379;
befolkning_alder;2007;10;innvandrere;alle;16-19;personer;247;
befolkning_alder;2007;10;innvandrere;alle;20-29;personer;1329;
befolkning_alder;2007;10;innvandrere;alle;30-54;personer;3597;
befolkning_alder;2007;10;innvandrere;alle;55-66;personer;505;
befolkning_alder;2007;10;innvandrere;alle;67+;personer;244;
befolkning_alder;2007;10;befolkningen_ellers;alle;0-5;personer;2108;
befolkning_alder;2007;10;befolkningen_ellers;alle;6-15;personer;2787;
befolkning_alder;2007;10;befolkningen_ellers;alle;16-19;personer;903;
befolkning_alder;2007;10;befolkningen_ellers;alle;20-29;personer;1953;
befolkning_alder;2007;10;befolkningen_ellers;alle;30-54;personer;5913;
befolkning_alder;2007;10;befolkningen_ellers;alle;55-66;personer;2479;
befolkning_alder;2007;10;befolkningen_ellers;alle;67+;personer;2856;
befolkning_alder;2007;10;alle;1;0-5;personer;1112;
befolkning_alder;2007;10;alle;1;6-15;personer;1618;
befolkning_alder;2007;10;alle;1;16-19;personer;589;
befolkning_alder;2007;10;alle;1;20-29;personer;1562;
befolkning_alder;2007;10;alle;1;30-54;personer;4869;
befolkning_alder;2007;10;alle;1;55-66;personer;1415;
befolkning_alder;2007;10;alle;1;67+;personer;1178;
befolkning_alder;2007;10;innvandrere;1;0-5;personer;30;
befolkning_alder;2007;10;innvandrere;1;6-15;personer;173;
befolkning_alder;2007;10;innvandrere;1;16-19;personer;136;
befolkning_alder;2007;10;innvandrere;1;20-29;personer;579;
befolkning_alder;2007;10;innvandrere;1;30-54;personer;1877;
befolkning_alder;2007;10;innvandrere;1;55-66;personer;274;
befolkning_alder;2007;10;innvandrere;1;67+;personer;95;
befolkning_alder;2007;10;befolkningen_ellers;1;0-5;personer;1082;
befolkning_alder;2007;10;befolkningen_ellers;1;6-15;personer;1445;
befolkning_alder;2007;10;befolkningen_ellers;1;16-19;personer;453;
befolkning_alder;2007;10;befolkningen_ellers;1;20-29;personer;983;
befolkning_alder;2007;10;befolkningen_ellers;1;30-54;personer;2992;
befolkning_alder;2007;10;befolkningen_ellers;1;55-66;personer;1141;
befolkning_alder;2007;10;befolkningen_ellers;1;67+;personer;1083;
befolkning_alder;2007;10;alle;0;0-5;personer;1055;
befolkning_alder;2007;10;alle;0;6-15;personer;1548;
befolkning_alder;2007;10;alle;0;16-19;personer;561;
befolkning_alder;2007;10;alle;0;20-29;personer;1720;
befolkning_alder;2007;10;alle;0;30-54;personer;4641;
befolkning_alder;2007;10;alle;0;55-66;personer;1569;
befolkning_alder;2007;10;alle;0;67+;personer;1922;
befolkning_alder;2007;10;innvandrere;0;0-5;personer;29;
befolkning_alder;2007;10;innvandrere;0;6-15;personer;206;
befolkning_alder;2007;10;innvandrere;0;16-19;personer;111;
befolkning_alder;2007;10;innvandrere;0;20-29;personer;750;
befolkning_alder;2007;10;innvandrere;0;30-54;personer;1720;
befolkning_alder;2007;10;innvandrere;0;55-66;personer;231;
befolkning_alder;2007;10;innvandrere;0;67+;personer;149;
befolkning_alder;2007;10;befolkningen_ellers;0;0-5;personer;1026;
befolkning_alder;2007;10;befolkningen_ellers;0;6-15;personer;1342;
befolkning_alder;2007;10;befolkningen_ellers;0;16-19;personer;450;
