tabell_navn;aar;kommune_id;innvgrunn_6;kjonn;enhet;tabellvariabel;
befolkning_innvandringsgrunn;2015;1933;alle;alle;person;342;
befolkning_innvandringsgrunn;2015;1933;arbeid;alle;person;146;
befolkning_innvandringsgrunn;2015;1933;flukt;alle;person;0;
befolkning_innvandringsgrunn;2015;1933;familie;alle;person;115;
befolkning_innvandringsgrunn;2015;1933;annet;alle;person;6;
befolkning_innvandringsgrunn;2015;1933;uoppgitt;alle;person;75;
befolkning_innvandringsgrunn;2015;1933;alle;1;person;164;
befolkning_innvandringsgrunn;2015;1933;arbeid;1;person;98;
befolkning_innvandringsgrunn;2015;1933;flukt;1;person;0;
befolkning_innvandringsgrunn;2015;1933;familie;1;person;30;
befolkning_innvandringsgrunn;2015;1933;annet;1;person;0;
befolkning_innvandringsgrunn;2015;1933;uoppgitt;1;person;36;
befolkning_innvandringsgrunn;2015;1933;alle;0;person;178;
befolkning_innvandringsgrunn;2015;1933;arbeid;0;person;48;
befolkning_innvandringsgrunn;2015;1933;flukt;0;person;0;
befolkning_innvandringsgrunn;2015;1933;familie;0;person;85;
befolkning_innvandringsgrunn;2015;1933;annet;0;person;6;
befolkning_innvandringsgrunn;2015;1933;uoppgitt;0;person;39;
befolkning_innvandringsgrunn;2015;1936; ;alle;person;2289;
befolkning_innvandringsgrunn;2015;1936;alle;alle;person;228;
befolkning_innvandringsgrunn;2015;1936;arbeid;alle;person;119;
befolkning_innvandringsgrunn;2015;1936;flukt;alle;person;6;
befolkning_innvandringsgrunn;2015;1936;familie;alle;person;72;
befolkning_innvandringsgrunn;2015;1936;annet;alle;person;5;
befolkning_innvandringsgrunn;2015;1936;uoppgitt;alle;person;26;
befolkning_innvandringsgrunn;2015;1936;alle;1;person;107;
befolkning_innvandringsgrunn;2015;1936;arbeid;1;person;58;
befolkning_innvandringsgrunn;2015;1936;flukt;1;person;3;
befolkning_innvandringsgrunn;2015;1936;familie;1;person;30;
befolkning_innvandringsgrunn;2015;1936;annet;1;person;0;
befolkning_innvandringsgrunn;2015;1936;uoppgitt;1;person;16;
befolkning_innvandringsgrunn;2015;1936;alle;0;person;121;
befolkning_innvandringsgrunn;2015;1936;arbeid;0;person;61;
befolkning_innvandringsgrunn;2015;1936;flukt;0;person;3;
befolkning_innvandringsgrunn;2015;1936;familie;0;person;42;
befolkning_innvandringsgrunn;2015;1936;annet;0;person;5;
befolkning_innvandringsgrunn;2015;1936;uoppgitt;0;person;10;
befolkning_innvandringsgrunn;2015;1938; ;alle;person;2922;
befolkning_innvandringsgrunn;2015;1938;alle;alle;person;151;
befolkning_innvandringsgrunn;2015;1938;arbeid;alle;person;62;
befolkning_innvandringsgrunn;2015;1938;flukt;alle;person;16;
befolkning_innvandringsgrunn;2015;1938;familie;alle;person;37;
befolkning_innvandringsgrunn;2015;1938;annet;alle;person;7;
befolkning_innvandringsgrunn;2015;1938;uoppgitt;alle;person;29;
befolkning_innvandringsgrunn;2015;1938;alle;1;person;89;
befolkning_innvandringsgrunn;2015;1938;arbeid;1;person;49;
befolkning_innvandringsgrunn;2015;1938;flukt;1;person;11;
befolkning_innvandringsgrunn;2015;1938;familie;1;person;11;
befolkning_innvandringsgrunn;2015;1938;annet;1;person;4;
befolkning_innvandringsgrunn;2015;1938;uoppgitt;1;person;14;
befolkning_innvandringsgrunn;2015;1938;alle;0;person;62;
befolkning_innvandringsgrunn;2015;1938;arbeid;0;person;13;
befolkning_innvandringsgrunn;2015;1938;flukt;0;person;5;
befolkning_innvandringsgrunn;2015;1938;familie;0;person;26;
befolkning_innvandringsgrunn;2015;1938;annet;0;person;3;
befolkning_innvandringsgrunn;2015;1938;uoppgitt;0;person;15;
befolkning_innvandringsgrunn;2015;1939; ;alle;person;1898;
befolkning_innvandringsgrunn;2015;1939;alle;alle;person;134;
befolkning_innvandringsgrunn;2015;1939;arbeid;alle;person;20;
befolkning_innvandringsgrunn;2015;1939;flukt;alle;person;38;
befolkning_innvandringsgrunn;2015;1939;familie;alle;person;17;
befolkning_innvandringsgrunn;2015;1939;annet;alle;person;6;
befolkning_innvandringsgrunn;2015;1939;uoppgitt;alle;person;53;
befolkning_innvandringsgrunn;2015;1939;alle;1;person;61;
befolkning_innvandringsgrunn;2015;1939;arbeid;1;person;8;
befolkning_innvandringsgrunn;2015;1939;flukt;1;person;28;
befolkning_innvandringsgrunn;2015;1939;familie;1;person;3;
befolkning_innvandringsgrunn;2015;1939;annet;1;person;3;
befolkning_innvandringsgrunn;2015;1939;uoppgitt;1;person;19;
befolkning_innvandringsgrunn;2015;1939;alle;0;person;73;
befolkning_innvandringsgrunn;2015;1939;arbeid;0;person;12;
befolkning_innvandringsgrunn;2015;1939;flukt;0;person;10;
befolkning_innvandringsgrunn;2015;1939;familie;0;person;14;
befolkning_innvandringsgrunn;2015;1939;annet;0;person;3;
befolkning_innvandringsgrunn;2015;1939;uoppgitt;0;person;34;
befolkning_innvandringsgrunn;2015;1940; ;alle;person;2182;
befolkning_innvandringsgrunn;2015;1940;alle;alle;person;116;
befolkning_innvandringsgrunn;2015;1940;arbeid;alle;person;26;
befolkning_innvandringsgrunn;2015;1940;flukt;alle;person;30;
befolkning_innvandringsgrunn;2015;1940;familie;alle;person;27;
befolkning_innvandringsgrunn;2015;1940;annet;alle;person;0;
befolkning_innvandringsgrunn;2015;1940;uoppgitt;alle;person;33;
befolkning_innvandringsgrunn;2015;1940;alle;1;person;61;
befolkning_innvandringsgrunn;2015;1940;arbeid;1;person;17;
befolkning_innvandringsgrunn;2015;1940;flukt;1;person;26;
befolkning_innvandringsgrunn;2015;1940;familie;1;person;5;
befolkning_innvandringsgrunn;2015;1940;annet;1;person;0;
befolkning_innvandringsgrunn;2015;1940;uoppgitt;1;person;13;
befolkning_innvandringsgrunn;2015;1940;alle;0;person;55;
befolkning_innvandringsgrunn;2015;1940;arbeid;0;person;9;
befolkning_innvandringsgrunn;2015;1940;flukt;0;person;4;
befolkning_innvandringsgrunn;2015;1940;familie;0;person;22;
befolkning_innvandringsgrunn;2015;1940;annet;0;person;0;
befolkning_innvandringsgrunn;2015;1940;uoppgitt;0;person;20;
befolkning_innvandringsgrunn;2015;1941; ;alle;person;2895;
befolkning_innvandringsgrunn;2015;1941;alle;alle;person;271;
befolkning_innvandringsgrunn;2015;1941;arbeid;alle;person;132;
befolkning_innvandringsgrunn;2015;1941;flukt;alle;person;33;
befolkning_innvandringsgrunn;2015;1941;familie;alle;person;72;
befolkning_innvandringsgrunn;2015;1941;annet;alle;person;3;
befolkning_innvandringsgrunn;2015;1941;uoppgitt;alle;person;31;
befolkning_innvandringsgrunn;2015;1941;alle;1;person;151;
befolkning_innvandringsgrunn;2015;1941;arbeid;1;person;85;
befolkning_innvandringsgrunn;2015;1941;flukt;1;person;25;
befolkning_innvandringsgrunn;2015;1941;familie;1;person;27;
befolkning_innvandringsgrunn;2015;1941;annet;1;person;0;
befolkning_innvandringsgrunn;2015;1941;uoppgitt;1;person;14;
befolkning_innvandringsgrunn;2015;1941;alle;0;person;120;
befolkning_innvandringsgrunn;2015;1941;arbeid;0;person;47;
befolkning_innvandringsgrunn;2015;1941;flukt;0;person;8;
befolkning_innvandringsgrunn;2015;1941;familie;0;person;45;
befolkning_innvandringsgrunn;2015;1941;annet;0;person;3;
befolkning_innvandringsgrunn;2015;1941;uoppgitt;0;person;17;
befolkning_innvandringsgrunn;2015;1942; ;alle;person;4882;
befolkning_innvandringsgrunn;2015;1942;alle;alle;person;272;
befolkning_innvandringsgrunn;2015;1942;arbeid;alle;person;68;
befolkning_innvandringsgrunn;2015;1942;flukt;alle;person;97;
befolkning_innvandringsgrunn;2015;1942;familie;alle;person;56;
befolkning_innvandringsgrunn;2015;1942;annet;alle;person;8;
befolkning_innvandringsgrunn;2015;1942;uoppgitt;alle;person;43;
befolkning_innvandringsgrunn;2015;1942;alle;1;person;123;
befolkning_innvandringsgrunn;2015;1942;arbeid;1;person;45;
befolkning_innvandringsgrunn;2015;1942;flukt;1;person;41;
befolkning_innvandringsgrunn;2015;1942;familie;1;person;16;
befolkning_innvandringsgrunn;2015;1942;annet;1;person;3;
befolkning_innvandringsgrunn;2015;1942;uoppgitt;1;person;18;
befolkning_innvandringsgrunn;2015;1942;alle;0;person;149;
befolkning_innvandringsgrunn;2015;1942;arbeid;0;person;23;
befolkning_innvandringsgrunn;2015;1942;flukt;0;person;56;
befolkning_innvandringsgrunn;2015;1942;familie;0;person;40;
befolkning_innvandringsgrunn;2015;1942;annet;0;person;5;
befolkning_innvandringsgrunn;2015;1942;uoppgitt;0;person;25;
befolkning_innvandringsgrunn;2015;1943; ;alle;person;1226;
befolkning_innvandringsgrunn;2015;1943;alle;alle;person;58;
befolkning_innvandringsgrunn;2015;1943;arbeid;alle;person;15;
befolkning_innvandringsgrunn;2015;1943;flukt;alle;person;0;
befolkning_innvandringsgrunn;2015;1943;familie;alle;person;22;
befolkning_innvandringsgrunn;2015;1943;annet;alle;person;0;
befolkning_innvandringsgrunn;2015;1943;uoppgitt;alle;person;21;
befolkning_innvandringsgrunn;2015;1943;alle;1;person;22;
befolkning_innvandringsgrunn;2015;1943;arbeid;1;person;10;
befolkning_innvandringsgrunn;2015;1943;flukt;1;person;0;
befolkning_innvandringsgrunn;2015;1943;familie;1;person;4;
befolkning_innvandringsgrunn;2015;1943;annet;1;person;0;
befolkning_innvandringsgrunn;2015;1943;uoppgitt;1;person;8;
befolkning_innvandringsgrunn;2015;1943;alle;0;person;36;
befolkning_innvandringsgrunn;2015;1943;arbeid;0;person;5;
befolkning_innvandringsgrunn;2015;1943;flukt;0;person;0;
befolkning_innvandringsgrunn;2015;1943;familie;0;person;18;
befolkning_innvandringsgrunn;2015;1943;annet;0;person;0;
befolkning_innvandringsgrunn;2015;1943;uoppgitt;0;person;13;
befolkning_innvandringsgrunn;2015;2002; ;alle;person;2128;
befolkning_innvandringsgrunn;2015;2002;alle;alle;person;268;
befolkning_innvandringsgrunn;2015;2002;arbeid;alle;person;125;
befolkning_innvandringsgrunn;2015;2002;flukt;alle;person;10;
befolkning_innvandringsgrunn;2015;2002;familie;alle;person;61;
befolkning_innvandringsgrunn;2015;2002;annet;alle;person;9;
befolkning_innvandringsgrunn;2015;2002;uoppgitt;alle;person;63;
befolkning_innvandringsgrunn;2015;2002;alle;1;person;157;
befolkning_innvandringsgrunn;2015;2002;arbeid;1;person;98;
befolkning_innvandringsgrunn;2015;2002;flukt;1;person;5;
befolkning_innvandringsgrunn;2015;2002;familie;1;person;23;
befolkning_innvandringsgrunn;2015;2002;annet;1;person;4;
befolkning_innvandringsgrunn;2015;2002;uoppgitt;1;person;27;
befolkning_innvandringsgrunn;2015;2002;alle;0;person;111;
befolkning_innvandringsgrunn;2015;2002;arbeid;0;person;27;
befolkning_innvandringsgrunn;2015;2002;flukt;0;person;5;
befolkning_innvandringsgrunn;2015;2002;familie;0;person;38;
befolkning_innvandringsgrunn;2015;2002;annet;0;person;5;
befolkning_innvandringsgrunn;2015;2002;uoppgitt;0;person;36;
befolkning_innvandringsgrunn;2015;2003; ;alle;person;6239;
befolkning_innvandringsgrunn;2015;2003;alle;alle;person;1058;
befolkning_innvandringsgrunn;2015;2003;arbeid;alle;person;80;
befolkning_innvandringsgrunn;2015;2003;flukt;alle;person;679;
befolkning_innvandringsgrunn;2015;2003;familie;alle;person;145;
befolkning_innvandringsgrunn;2015;2003;annet;alle;person;18;
befolkning_innvandringsgrunn;2015;2003;uoppgitt;alle;person;136;
befolkning_innvandringsgrunn;2015;2003;alle;1;person;563;
befolkning_innvandringsgrunn;2015;2003;arbeid;1;person;64;
befolkning_innvandringsgrunn;2015;2003;flukt;1;person;393;
befolkning_innvandringsgrunn;2015;2003;familie;1;person;43;
befolkning_innvandringsgrunn;2015;2003;annet;1;person;9;
befolkning_innvandringsgrunn;2015;2003;uoppgitt;1;person;54;
befolkning_innvandringsgrunn;2015;2003;alle;0;person;495;
befolkning_innvandringsgrunn;2015;2003;arbeid;0;person;16;
befolkning_innvandringsgrunn;2015;2003;flukt;0;person;286;
befolkning_innvandringsgrunn;2015;2003;familie;0;person;102;
befolkning_innvandringsgrunn;2015;2003;annet;0;person;9;
befolkning_innvandringsgrunn;2015;2003;uoppgitt;0;person;82;
befolkning_innvandringsgrunn;2015;2004; ;alle;person;10417;
befolkning_innvandringsgrunn;2015;2004;alle;alle;person;1631;
befolkning_innvandringsgrunn;2015;2004;arbeid;alle;person;516;
befolkning_innvandringsgrunn;2015;2004;flukt;alle;person;428;
befolkning_innvandringsgrunn;2015;2004;familie;alle;person;368;
befolkning_innvandringsgrunn;2015;2004;annet;alle;person;46;
befolkning_innvandringsgrunn;2015;2004;uoppgitt;alle;person;273;
befolkning_innvandringsgrunn;2015;2004;alle;1;person;891;
befolkning_innvandringsgrunn;2015;2004;arbeid;1;person;368;
befolkning_innvandringsgrunn;2015;2004;flukt;1;person;243;
befolkning_innvandringsgrunn;2015;2004;familie;1;person;115;
befolkning_innvandringsgrunn;2015;2004;annet;1;person;16;
befolkning_innvandringsgrunn;2015;2004;uoppgitt;1;person;149;
befolkning_innvandringsgrunn;2015;2004;alle;0;person;740;
befolkning_innvandringsgrunn;2015;2004;arbeid;0;person;148;
befolkning_innvandringsgrunn;2015;2004;flukt;0;person;185;
befolkning_innvandringsgrunn;2015;2004;familie;0;person;253;
befolkning_innvandringsgrunn;2015;2004;annet;0;person;30;
befolkning_innvandringsgrunn;2015;2004;uoppgitt;0;person;124;
befolkning_innvandringsgrunn;2015;2011; ;alle;person;2914;
befolkning_innvandringsgrunn;2015;2011;alle;alle;person;150;
befolkning_innvandringsgrunn;2015;2011;arbeid;alle;person;22;
befolkning_innvandringsgrunn;2015;2011;flukt;alle;person;0;
befolkning_innvandringsgrunn;2015;2011;familie;alle;person;22;
befolkning_innvandringsgrunn;2015;2011;annet;alle;person;13;
befolkning_innvandringsgrunn;2015;2011;uoppgitt;alle;person;93;
befolkning_innvandringsgrunn;2015;2011;alle;1;person;59;
befolkning_innvandringsgrunn;2015;2011;arbeid;1;person;14;
befolkning_innvandringsgrunn;2015;2011;flukt;1;person;0;
befolkning_innvandringsgrunn;2015;2011;familie;1;person;5;
befolkning_innvandringsgrunn;2015;2011;annet;1;person;3;
befolkning_innvandringsgrunn;2015;2011;uoppgitt;1;person;37;
befolkning_innvandringsgrunn;2015;2011;alle;0;person;91;
befolkning_innvandringsgrunn;2015;2011;arbeid;0;person;8;
befolkning_innvandringsgrunn;2015;2011;flukt;0;person;0;
befolkning_innvandringsgrunn;2015;2011;familie;0;person;17;
befolkning_innvandringsgrunn;2015;2011;annet;0;person;10;
befolkning_innvandringsgrunn;2015;2011;uoppgitt;0;person;56;
befolkning_innvandringsgrunn;2015;2012; ;alle;person;19898;
befolkning_innvandringsgrunn;2015;2012;alle;alle;person;1653;
befolkning_innvandringsgrunn;2015;2012;arbeid;alle;person;413;
befolkning_innvandringsgrunn;2015;2012;flukt;alle;person;379;
befolkning_innvandringsgrunn;2015;2012;familie;alle;person;411;
befolkning_innvandringsgrunn;2015;2012;annet;alle;person;128;
befolkning_innvandringsgrunn;2015;2012;uoppgitt;alle;person;322;
befolkning_innvandringsgrunn;2015;2012;alle;1;person;868;
befolkning_innvandringsgrunn;2015;2012;arbeid;1;person;316;
befolkning_innvandringsgrunn;2015;2012;flukt;1;person;240;
befolkning_innvandringsgrunn;2015;2012;familie;1;person;105;
befolkning_innvandringsgrunn;2015;2012;annet;1;person;47;
befolkning_innvandringsgrunn;2015;2012;uoppgitt;1;person;160;
befolkning_innvandringsgrunn;2015;2012;alle;0;person;785;
befolkning_innvandringsgrunn;2015;2012;arbeid;0;person;97;
befolkning_innvandringsgrunn;2015;2012;flukt;0;person;139;
befolkning_innvandringsgrunn;2015;2012;familie;0;person;306;
befolkning_innvandringsgrunn;2015;2012;annet;0;person;81;
befolkning_innvandringsgrunn;2015;2012;uoppgitt;0;person;162;
befolkning_innvandringsgrunn;2015;2014; ;alle;person;989;
befolkning_innvandringsgrunn;2015;2014;alle;alle;person;88;
befolkning_innvandringsgrunn;2015;2014;arbeid;alle;person;37;
befolkning_innvandringsgrunn;2015;2014;flukt;alle;person;3;
befolkning_innvandringsgrunn;2015;2014;familie;alle;person;35;
befolkning_innvandringsgrunn;2015;2014;annet;alle;person;6;
befolkning_innvandringsgrunn;2015;2014;uoppgitt;alle;person;7;
befolkning_innvandringsgrunn;2015;2014;alle;1;person;48;
befolkning_innvandringsgrunn;2015;2014;arbeid;1;person;29;
befolkning_innvandringsgrunn;2015;2014;flukt;1;person;0;
befolkning_innvandringsgrunn;2015;2014;familie;1;person;13;
befolkning_innvandringsgrunn;2015;2014;annet;1;person;3;
befolkning_innvandringsgrunn;2015;2014;uoppgitt;1;person;3;
befolkning_innvandringsgrunn;2015;2014;alle;0;person;40;
befolkning_innvandringsgrunn;2015;2014;arbeid;0;person;8;
befolkning_innvandringsgrunn;2015;2014;flukt;0;person;3;
befolkning_innvandringsgrunn;2015;2014;familie;0;person;22;
befolkning_innvandringsgrunn;2015;2014;annet;0;person;3;
befolkning_innvandringsgrunn;2015;2014;uoppgitt;0;person;4;
befolkning_innvandringsgrunn;2015;2015; ;alle;person;1041;
befolkning_innvandringsgrunn;2015;2015;alle;alle;person;203;
befolkning_innvandringsgrunn;2015;2015;arbeid;alle;person;106;
befolkning_innvandringsgrunn;2015;2015;flukt;alle;person;3;
befolkning_innvandringsgrunn;2015;2015;familie;alle;person;46;
befolkning_innvandringsgrunn;2015;2015;annet;alle;person;3;
befolkning_innvandringsgrunn;2015;2015;uoppgitt;alle;person;45;
befolkning_innvandringsgrunn;2015;2015;alle;1;person;120;
befolkning_innvandringsgrunn;2015;2015;arbeid;1;person;79;
befolkning_innvandringsgrunn;2015;2015;flukt;1;person;3;
befolkning_innvandringsgrunn;2015;2015;familie;1;person;14;
befolkning_innvandringsgrunn;2015;2015;annet;1;person;0;
befolkning_innvandringsgrunn;2015;2015;uoppgitt;1;person;24;
befolkning_innvandringsgrunn;2015;2015;alle;0;person;83;
befolkning_innvandringsgrunn;2015;2015;arbeid;0;person;27;
befolkning_innvandringsgrunn;2015;2015;flukt;0;person;0;
befolkning_innvandringsgrunn;2015;2015;familie;0;person;32;
befolkning_innvandringsgrunn;2015;2015;annet;0;person;3;
befolkning_innvandringsgrunn;2015;2015;uoppgitt;0;person;21;
befolkning_innvandringsgrunn;2015;2017; ;alle;person;1049;
befolkning_innvandringsgrunn;2015;2017;alle;alle;person;84;
befolkning_innvandringsgrunn;2015;2017;arbeid;alle;person;23;
befolkning_innvandringsgrunn;2015;2017;flukt;alle;person;6;
befolkning_innvandringsgrunn;2015;2017;familie;alle;person;19;
befolkning_innvandringsgrunn;2015;2017;annet;alle;person;4;
befolkning_innvandringsgrunn;2015;2017;uoppgitt;alle;person;32;
befolkning_innvandringsgrunn;2015;2017;alle;1;person;30;
befolkning_innvandringsgrunn;2015;2017;arbeid;1;person;11;
befolkning_innvandringsgrunn;2015;2017;flukt;1;person;0;
befolkning_innvandringsgrunn;2015;2017;familie;1;person;4;
befolkning_innvandringsgrunn;2015;2017;annet;1;person;4;
befolkning_innvandringsgrunn;2015;2017;uoppgitt;1;person;11;
befolkning_innvandringsgrunn;2015;2017;alle;0;person;54;
befolkning_innvandringsgrunn;2015;2017;arbeid;0;person;12;
befolkning_innvandringsgrunn;2015;2017;flukt;0;person;6;
befolkning_innvandringsgrunn;2015;2017;familie;0;person;15;
befolkning_innvandringsgrunn;2015;2017;annet;0;person;0;
befolkning_innvandringsgrunn;2015;2017;uoppgitt;0;person;21;
befolkning_innvandringsgrunn;2015;2018; ;alle;person;1241;
befolkning_innvandringsgrunn;2015;2018;alle;alle;person;190;
befolkning_innvandringsgrunn;2015;2018;arbeid;alle;person;115;
befolkning_innvandringsgrunn;2015;2018;flukt;alle;person;3;
befolkning_innvandringsgrunn;2015;2018;familie;alle;person;46;
befolkning_innvandringsgrunn;2015;2018;annet;alle;person;0;
befolkning_innvandringsgrunn;2015;2018;uoppgitt;alle;person;26;
befolkning_innvandringsgrunn;2015;2018;alle;1;person;105;
befolkning_innvandringsgrunn;2015;2018;arbeid;1;person;72;
befolkning_innvandringsgrunn;2015;2018;flukt;1;person;0;
befolkning_innvandringsgrunn;2015;2018;familie;1;person;14;
befolkning_innvandringsgrunn;2015;2018;annet;1;person;0;
befolkning_innvandringsgrunn;2015;2018;uoppgitt;1;person;19;
befolkning_innvandringsgrunn;2015;2018;alle;0;person;85;
befolkning_innvandringsgrunn;2015;2018;arbeid;0;person;43;
befolkning_innvandringsgrunn;2015;2018;flukt;0;person;3;
befolkning_innvandringsgrunn;2015;2018;familie;0;person;32;
befolkning_innvandringsgrunn;2015;2018;annet;0;person;0;
befolkning_innvandringsgrunn;2015;2018;uoppgitt;0;person;7;
befolkning_innvandringsgrunn;2015;2019; ;alle;person;3278;
befolkning_innvandringsgrunn;2015;2019;alle;alle;person;399;
befolkning_innvandringsgrunn;2015;2019;arbeid;alle;person;152;
befolkning_innvandringsgrunn;2015;2019;flukt;alle;person;56;
befolkning_innvandringsgrunn;2015;2019;familie;alle;person;105;
befolkning_innvandringsgrunn;2015;2019;annet;alle;person;6;
befolkning_innvandringsgrunn;2015;2019;uoppgitt;alle;person;80;
befolkning_innvandringsgrunn;2015;2019;alle;1;person;192;
befolkning_innvandringsgrunn;2015;2019;arbeid;1;person;82;
befolkning_innvandringsgrunn;2015;2019;flukt;1;person;31;
befolkning_innvandringsgrunn;2015;2019;familie;1;person;32;
befolkning_innvandringsgrunn;2015;2019;annet;1;person;0;
befolkning_innvandringsgrunn;2015;2019;uoppgitt;1;person;47;
befolkning_innvandringsgrunn;2015;2019;alle;0;person;207;
befolkning_innvandringsgrunn;2015;2019;arbeid;0;person;70;
befolkning_innvandringsgrunn;2015;2019;flukt;0;person;25;
befolkning_innvandringsgrunn;2015;2019;familie;0;person;73;
befolkning_innvandringsgrunn;2015;2019;annet;0;person;6;
befolkning_innvandringsgrunn;2015;2019;uoppgitt;0;person;33;
befolkning_innvandringsgrunn;2015;2020; ;alle;person;3925;
befolkning_innvandringsgrunn;2015;2020;alle;alle;person;281;
befolkning_innvandringsgrunn;2015;2020;arbeid;alle;person;47;
befolkning_innvandringsgrunn;2015;2020;flukt;alle;person;62;
befolkning_innvandringsgrunn;2015;2020;familie;alle;person;89;
befolkning_innvandringsgrunn;2015;2020;annet;alle;person;6;
befolkning_innvandringsgrunn;2015;2020;uoppgitt;alle;person;77;
befolkning_innvandringsgrunn;2015;2020;alle;1;person;103;
befolkning_innvandringsgrunn;2015;2020;arbeid;1;person;26;
befolkning_innvandringsgrunn;2015;2020;flukt;1;person;30;
befolkning_innvandringsgrunn;2015;2020;familie;1;person;20;
befolkning_innvandringsgrunn;2015;2020;annet;1;person;0;
befolkning_innvandringsgrunn;2015;2020;uoppgitt;1;person;27;
befolkning_innvandringsgrunn;2015;2020;alle;0;person;178;
befolkning_innvandringsgrunn;2015;2020;arbeid;0;person;21;
befolkning_innvandringsgrunn;2015;2020;flukt;0;person;32;
befolkning_innvandringsgrunn;2015;2020;familie;0;person;69;
befolkning_innvandringsgrunn;2015;2020;annet;0;person;6;
befolkning_innvandringsgrunn;2015;2020;uoppgitt;0;person;50;
befolkning_innvandringsgrunn;2015;2021; ;alle;person;2708;
befolkning_innvandringsgrunn;2015;2021;alle;alle;person;154;
befolkning_innvandringsgrunn;2015;2021;arbeid;alle;person;21;
befolkning_innvandringsgrunn;2015;2021;flukt;alle;person;3;
befolkning_innvandringsgrunn;2015;2021;familie;alle;person;32;
befolkning_innvandringsgrunn;2015;2021;annet;alle;person;14;
befolkning_innvandringsgrunn;2015;2021;uoppgitt;alle;person;84;
befolkning_innvandringsgrunn;2015;2021;alle;1;person;57;
befolkning_innvandringsgrunn;2015;2021;arbeid;1;person;8;
befolkning_innvandringsgrunn;2015;2021;flukt;1;person;3;
befolkning_innvandringsgrunn;2015;2021;familie;1;person;9;
befolkning_innvandringsgrunn;2015;2021;annet;1;person;0;
befolkning_innvandringsgrunn;2015;2021;uoppgitt;1;person;37;
befolkning_innvandringsgrunn;2015;2021;alle;0;person;97;
befolkning_innvandringsgrunn;2015;2021;arbeid;0;person;13;
befolkning_innvandringsgrunn;2015;2021;flukt;0;person;0;
befolkning_innvandringsgrunn;2015;2021;familie;0;person;23;
befolkning_innvandringsgrunn;2015;2021;annet;0;person;14;
befolkning_innvandringsgrunn;2015;2021;uoppgitt;0;person;47;
befolkning_innvandringsgrunn;2015;2022; ;alle;person;1343;
befolkning_innvandringsgrunn;2015;2022;alle;alle;person;143;
befolkning_innvandringsgrunn;2015;2022;arbeid;alle;person;48;
befolkning_innvandringsgrunn;2015;2022;flukt;alle;person;0;
befolkning_innvandringsgrunn;2015;2022;familie;alle;person;43;
befolkning_innvandringsgrunn;2015;2022;annet;alle;person;4;
befolkning_innvandringsgrunn;2015;2022;uoppgitt;alle;person;48;
befolkning_innvandringsgrunn;2015;2022;alle;1;person;55;
befolkning_innvandringsgrunn;2015;2022;arbeid;1;person;33;
befolkning_innvandringsgrunn;2015;2022;flukt;1;person;0;
befolkning_innvandringsgrunn;2015;2022;familie;1;person;7;
befolkning_innvandringsgrunn;2015;2022;annet;1;person;0;
befolkning_innvandringsgrunn;2015;2022;uoppgitt;1;person;15;
befolkning_innvandringsgrunn;2015;2022;alle;0;person;88;
befolkning_innvandringsgrunn;2015;2022;arbeid;0;person;15;
befolkning_innvandringsgrunn;2015;2022;flukt;0;person;0;
befolkning_innvandringsgrunn;2015;2022;familie;0;person;36;
befolkning_innvandringsgrunn;2015;2022;annet;0;person;4;
befolkning_innvandringsgrunn;2015;2022;uoppgitt;0;person;33;
befolkning_innvandringsgrunn;2015;2023; ;alle;person;1116;
befolkning_innvandringsgrunn;2015;2023;alle;alle;person;255;
befolkning_innvandringsgrunn;2015;2023;arbeid;alle;person;128;
befolkning_innvandringsgrunn;2015;2023;flukt;alle;person;3;
befolkning_innvandringsgrunn;2015;2023;familie;alle;person;55;
befolkning_innvandringsgrunn;2015;2023;annet;alle;person;0;
befolkning_innvandringsgrunn;2015;2023;uoppgitt;alle;person;69;
befolkning_innvandringsgrunn;2015;2023;alle;1;person;157;
befolkning_innvandringsgrunn;2015;2023;arbeid;1;person;83;
befolkning_innvandringsgrunn;2015;2023;flukt;1;person;3;
befolkning_innvandringsgrunn;2015;2023;familie;1;person;24;
befolkning_innvandringsgrunn;2015;2023;annet;1;person;0;
befolkning_innvandringsgrunn;2015;2023;uoppgitt;1;person;47;
befolkning_innvandringsgrunn;2015;2023;alle;0;person;98;
befolkning_innvandringsgrunn;2015;2023;arbeid;0;person;45;
befolkning_innvandringsgrunn;2015;2023;flukt;0;person;0;
befolkning_innvandringsgrunn;2015;2023;familie;0;person;31;
befolkning_innvandringsgrunn;2015;2023;annet;0;person;0;
befolkning_innvandringsgrunn;2015;2023;uoppgitt;0;person;22;
befolkning_innvandringsgrunn;2015;2024; ;alle;person;1020;
befolkning_innvandringsgrunn;2015;2024;alle;alle;person;141;
befolkning_innvandringsgrunn;2015;2024;arbeid;alle;person;92;
befolkning_innvandringsgrunn;2015;2024;flukt;alle;person;0;
befolkning_innvandringsgrunn;2015;2024;familie;alle;person;25;
befolkning_innvandringsgrunn;2015;2024;annet;alle;person;3;
befolkning_innvandringsgrunn;2015;2024;uoppgitt;alle;person;21;
befolkning_innvandringsgrunn;2015;2024;alle;1;person;71;
befolkning_innvandringsgrunn;2015;2024;arbeid;1;person;55;
befolkning_innvandringsgrunn;2015;2024;flukt;1;person;0;
befolkning_innvandringsgrunn;2015;2024;familie;1;person;9;
befolkning_innvandringsgrunn;2015;2024;annet;1;person;0;
