tabell_navn;aar;bydel_id;landbakgrunn;kjonn;enhet;tabellvariabel;
befolkning_opprinnelsesland;2009;11;516;alle;personer;:;
befolkning_opprinnelsesland;2009;11;520;alle;personer;.;
befolkning_opprinnelsesland;2009;11;524;alle;personer;4;
befolkning_opprinnelsesland;2009;11;528;alle;personer;4;
befolkning_opprinnelsesland;2009;11;534;alle;personer;1791;
befolkning_opprinnelsesland;2009;11;537;alle;personer;:;
befolkning_opprinnelsesland;2009;11;540;alle;personer;.;
befolkning_opprinnelsesland;2009;11;544;alle;personer;:;
befolkning_opprinnelsesland;2009;11;548;alle;personer;:;
befolkning_opprinnelsesland;2009;11;550;alle;personer;.;
befolkning_opprinnelsesland;2009;11;552;alle;personer;.;
befolkning_opprinnelsesland;2009;11;554;alle;personer;:;
befolkning_opprinnelsesland;2009;11;564;alle;personer;14;
befolkning_opprinnelsesland;2009;11;568;alle;personer;89;
befolkning_opprinnelsesland;2009;11;575;alle;personer;513;
befolkning_opprinnelsesland;2009;11;578;alle;personer;:;
befolkning_opprinnelsesland;2009;11;601;alle;personer;.;
befolkning_opprinnelsesland;2009;11;602;alle;personer;:;
befolkning_opprinnelsesland;2009;11;603;alle;personer;.;
befolkning_opprinnelsesland;2009;11;604;alle;personer;.;
befolkning_opprinnelsesland;2009;11;605;alle;personer;.;
befolkning_opprinnelsesland;2009;11;606;alle;personer;.;
befolkning_opprinnelsesland;2009;11;608;alle;personer;.;
befolkning_opprinnelsesland;2009;11;612;alle;personer;11;
befolkning_opprinnelsesland;2009;11;613;alle;personer;.;
befolkning_opprinnelsesland;2009;11;616;alle;personer;.;
befolkning_opprinnelsesland;2009;11;620;alle;personer;14;
befolkning_opprinnelsesland;2009;11;622;alle;personer;.;
befolkning_opprinnelsesland;2009;11;624;alle;personer;10;
befolkning_opprinnelsesland;2009;11;629;alle;personer;.;
befolkning_opprinnelsesland;2009;11;631;alle;personer;.;
befolkning_opprinnelsesland;2009;11;632;alle;personer;.;
befolkning_opprinnelsesland;2009;11;636;alle;personer;.;
befolkning_opprinnelsesland;2009;11;644;alle;personer;:;
befolkning_opprinnelsesland;2009;11;648;alle;personer;:;
befolkning_opprinnelsesland;2009;11;650;alle;personer;:;
befolkning_opprinnelsesland;2009;11;652;alle;personer;:;
befolkning_opprinnelsesland;2009;11;654;alle;personer;.;
befolkning_opprinnelsesland;2009;11;657;alle;personer;.;
befolkning_opprinnelsesland;2009;11;658;alle;personer;.;
befolkning_opprinnelsesland;2009;11;659;alle;personer;.;
befolkning_opprinnelsesland;2009;11;660;alle;personer;.;
befolkning_opprinnelsesland;2009;11;661;alle;personer;.;
befolkning_opprinnelsesland;2009;11;664;alle;personer;4;
befolkning_opprinnelsesland;2009;11;668;alle;personer;.;
befolkning_opprinnelsesland;2009;11;672;alle;personer;:;
befolkning_opprinnelsesland;2009;11;676;alle;personer;.;
befolkning_opprinnelsesland;2009;11;677;alle;personer;.;
befolkning_opprinnelsesland;2009;11;678;alle;personer;.;
befolkning_opprinnelsesland;2009;11;679;alle;personer;.;
befolkning_opprinnelsesland;2009;11;680;alle;personer;:;
befolkning_opprinnelsesland;2009;11;681;alle;personer;.;
befolkning_opprinnelsesland;2009;11;684;alle;personer;13;
befolkning_opprinnelsesland;2009;11;685;alle;personer;.;
befolkning_opprinnelsesland;2009;11;686;alle;personer;.;
befolkning_opprinnelsesland;2009;11;687;alle;personer;.;
befolkning_opprinnelsesland;2009;11;705;alle;personer;6;
befolkning_opprinnelsesland;2009;11;710;alle;personer;:;
befolkning_opprinnelsesland;2009;11;715;alle;personer;12;
befolkning_opprinnelsesland;2009;11;720;alle;personer;:;
befolkning_opprinnelsesland;2009;11;725;alle;personer;87;
befolkning_opprinnelsesland;2009;11;730;alle;personer;5;
befolkning_opprinnelsesland;2009;11;735;alle;personer;4;
befolkning_opprinnelsesland;2009;11;740;alle;personer;.;
befolkning_opprinnelsesland;2009;11;745;alle;personer;.;
befolkning_opprinnelsesland;2009;11;755;alle;personer;5;
befolkning_opprinnelsesland;2009;11;760;alle;personer;21;
befolkning_opprinnelsesland;2009;11;765;alle;personer;.;
befolkning_opprinnelsesland;2009;11;770;alle;personer;:;
befolkning_opprinnelsesland;2009;11;775;alle;personer;:;
befolkning_opprinnelsesland;2009;11;802;alle;personer;.;
befolkning_opprinnelsesland;2009;11;805;alle;personer;:;
befolkning_opprinnelsesland;2009;11;806;alle;personer;.;
befolkning_opprinnelsesland;2009;11;807;alle;personer;.;
befolkning_opprinnelsesland;2009;11;808;alle;personer;.;
befolkning_opprinnelsesland;2009;11;809;alle;personer;.;
befolkning_opprinnelsesland;2009;11;811;alle;personer;:;
befolkning_opprinnelsesland;2009;11;812;alle;personer;.;
befolkning_opprinnelsesland;2009;11;813;alle;personer;.;
befolkning_opprinnelsesland;2009;11;814;alle;personer;.;
befolkning_opprinnelsesland;2009;11;815;alle;personer;.;
befolkning_opprinnelsesland;2009;11;816;alle;personer;.;
befolkning_opprinnelsesland;2009;11;817;alle;personer;.;
befolkning_opprinnelsesland;2009;11;818;alle;personer;.;
befolkning_opprinnelsesland;2009;11;819;alle;personer;.;
befolkning_opprinnelsesland;2009;11;820;alle;personer;:;
befolkning_opprinnelsesland;2009;11;821;alle;personer;.;
befolkning_opprinnelsesland;2009;11;822;alle;personer;.;
befolkning_opprinnelsesland;2009;11;826;alle;personer;.;
befolkning_opprinnelsesland;2009;11;827;alle;personer;.;
befolkning_opprinnelsesland;2009;11;828;alle;personer;.;
befolkning_opprinnelsesland;2009;11;829;alle;personer;.;
befolkning_opprinnelsesland;2009;11;830;alle;personer;.;
befolkning_opprinnelsesland;2009;11;832;alle;personer;.;
befolkning_opprinnelsesland;2009;11;833;alle;personer;.;
befolkning_opprinnelsesland;2009;11;835;alle;personer;.;
befolkning_opprinnelsesland;2009;11;839;alle;personer;.;
befolkning_opprinnelsesland;2009;11;840;alle;personer;.;
befolkning_opprinnelsesland;2009;11;970;alle;personer;88;
befolkning_opprinnelsesland;2009;11;980;alle;personer;.;
befolkning_opprinnelsesland;2009;11;990;alle;personer;.;
befolkning_opprinnelsesland;2010;11;101;alle;personer;118;
befolkning_opprinnelsesland;2010;11;102;alle;personer;.;
befolkning_opprinnelsesland;2010;11;103;alle;personer;30;
befolkning_opprinnelsesland;2010;11;104;alle;personer;:;
befolkning_opprinnelsesland;2010;11;105;alle;personer;10;
befolkning_opprinnelsesland;2010;11;106;alle;personer;159;
befolkning_opprinnelsesland;2010;11;111;alle;personer;:;
befolkning_opprinnelsesland;2010;11;112;alle;personer;5;
befolkning_opprinnelsesland;2010;11;113;alle;personer;14;
befolkning_opprinnelsesland;2010;11;114;alle;personer;.;
befolkning_opprinnelsesland;2010;11;115;alle;personer;:;
befolkning_opprinnelsesland;2010;11;117;alle;personer;13;
befolkning_opprinnelsesland;2010;11;118;alle;personer;.;
befolkning_opprinnelsesland;2010;11;119;alle;personer;12;
befolkning_opprinnelsesland;2010;11;120;alle;personer;4;
befolkning_opprinnelsesland;2010;11;121;alle;personer;:;
befolkning_opprinnelsesland;2010;11;122;alle;personer;36;
befolkning_opprinnelsesland;2010;11;123;alle;personer;18;
befolkning_opprinnelsesland;2010;11;124;alle;personer;8;
befolkning_opprinnelsesland;2010;11;126;alle;personer;:;
befolkning_opprinnelsesland;2010;11;127;alle;personer;11;
befolkning_opprinnelsesland;2010;11;128;alle;personer;.;
befolkning_opprinnelsesland;2010;11;129;alle;personer;.;
befolkning_opprinnelsesland;2010;11;130;alle;personer;.;
befolkning_opprinnelsesland;2010;11;131;alle;personer;339;
befolkning_opprinnelsesland;2010;11;132;alle;personer;15;
befolkning_opprinnelsesland;2010;11;133;alle;personer;20;
befolkning_opprinnelsesland;2010;11;134;alle;personer;.;
befolkning_opprinnelsesland;2010;11;136;alle;personer;30;
befolkning_opprinnelsesland;2010;11;137;alle;personer;30;
befolkning_opprinnelsesland;2010;11;138;alle;personer;.;
befolkning_opprinnelsesland;2010;11;139;alle;personer;56;
befolkning_opprinnelsesland;2010;11;140;alle;personer;48;
befolkning_opprinnelsesland;2010;11;141;alle;personer;:;
befolkning_opprinnelsesland;2010;11;143;alle;personer;392;
befolkning_opprinnelsesland;2010;11;144;alle;personer;73;
befolkning_opprinnelsesland;2010;11;146;alle;personer;:;
befolkning_opprinnelsesland;2010;11;148;alle;personer;10;
befolkning_opprinnelsesland;2010;11;152;alle;personer;8;
befolkning_opprinnelsesland;2010;11;153;alle;personer;8;
befolkning_opprinnelsesland;2010;11;154;alle;personer;.;
befolkning_opprinnelsesland;2010;11;155;alle;personer;63;
befolkning_opprinnelsesland;2010;11;156;alle;personer;101;
befolkning_opprinnelsesland;2010;11;157;alle;personer;5;
befolkning_opprinnelsesland;2010;11;158;alle;personer;19;
befolkning_opprinnelsesland;2010;11;159;alle;personer;28;
befolkning_opprinnelsesland;2010;11;160;alle;personer;:;
befolkning_opprinnelsesland;2010;11;161;alle;personer;111;
befolkning_opprinnelsesland;2010;11;162;alle;personer;.;
befolkning_opprinnelsesland;2010;11;163;alle;personer;.;
befolkning_opprinnelsesland;2010;11;164;alle;personer;.;
befolkning_opprinnelsesland;2010;11;203;alle;personer;17;
befolkning_opprinnelsesland;2010;11;204;alle;personer;:;
befolkning_opprinnelsesland;2010;11;205;alle;personer;.;
befolkning_opprinnelsesland;2010;11;209;alle;personer;.;
befolkning_opprinnelsesland;2010;11;213;alle;personer;.;
befolkning_opprinnelsesland;2010;11;216;alle;personer;:;
befolkning_opprinnelsesland;2010;11;220;alle;personer;.;
befolkning_opprinnelsesland;2010;11;229;alle;personer;.;
befolkning_opprinnelsesland;2010;11;235;alle;personer;.;
befolkning_opprinnelsesland;2010;11;239;alle;personer;6;
befolkning_opprinnelsesland;2010;11;241;alle;personer;111;
befolkning_opprinnelsesland;2010;11;246;alle;personer;128;
befolkning_opprinnelsesland;2010;11;249;alle;personer;8;
befolkning_opprinnelsesland;2010;11;250;alle;personer;:;
befolkning_opprinnelsesland;2010;11;254;alle;personer;.;
befolkning_opprinnelsesland;2010;11;256;alle;personer;16;
befolkning_opprinnelsesland;2010;11;260;alle;personer;50;
befolkning_opprinnelsesland;2010;11;264;alle;personer;.;
befolkning_opprinnelsesland;2010;11;266;alle;personer;:;
befolkning_opprinnelsesland;2010;11;270;alle;personer;6;
befolkning_opprinnelsesland;2010;11;273;alle;personer;32;
befolkning_opprinnelsesland;2010;11;276;alle;personer;10;
befolkning_opprinnelsesland;2010;11;278;alle;personer;:;
befolkning_opprinnelsesland;2010;11;279;alle;personer;18;
befolkning_opprinnelsesland;2010;11;281;alle;personer;.;
befolkning_opprinnelsesland;2010;11;283;alle;personer;:;
befolkning_opprinnelsesland;2010;11;286;alle;personer;.;
befolkning_opprinnelsesland;2010;11;289;alle;personer;.;
befolkning_opprinnelsesland;2010;11;296;alle;personer;.;
befolkning_opprinnelsesland;2010;11;299;alle;personer;:;
befolkning_opprinnelsesland;2010;11;303;alle;personer;238;
befolkning_opprinnelsesland;2010;11;304;alle;personer;.;
befolkning_opprinnelsesland;2010;11;306;alle;personer;.;
befolkning_opprinnelsesland;2010;11;307;alle;personer;:;
befolkning_opprinnelsesland;2010;11;308;alle;personer;.;
befolkning_opprinnelsesland;2010;11;309;alle;personer;:;
befolkning_opprinnelsesland;2010;11;313;alle;personer;24;
befolkning_opprinnelsesland;2010;11;319;alle;personer;4;
befolkning_opprinnelsesland;2010;11;322;alle;personer;.;
befolkning_opprinnelsesland;2010;11;323;alle;personer;.;
befolkning_opprinnelsesland;2010;11;326;alle;personer;:;
befolkning_opprinnelsesland;2010;11;329;alle;personer;.;
befolkning_opprinnelsesland;2010;11;333;alle;personer;.;
befolkning_opprinnelsesland;2010;11;336;alle;personer;:;
befolkning_opprinnelsesland;2010;11;337;alle;personer;.;
befolkning_opprinnelsesland;2010;11;338;alle;personer;.;
befolkning_opprinnelsesland;2010;11;339;alle;personer;4;
befolkning_opprinnelsesland;2010;11;346;alle;personer;584;
befolkning_opprinnelsesland;2010;11;355;alle;personer;.;
befolkning_opprinnelsesland;2010;11;356;alle;personer;9;
befolkning_opprinnelsesland;2010;11;357;alle;personer;.;
befolkning_opprinnelsesland;2010;11;359;alle;personer;5;
befolkning_opprinnelsesland;2010;11;369;alle;personer;:;
befolkning_opprinnelsesland;2010;11;373;alle;personer;.;
befolkning_opprinnelsesland;2010;11;376;alle;personer;.;
befolkning_opprinnelsesland;2010;11;379;alle;personer;11;
befolkning_opprinnelsesland;2010;11;386;alle;personer;6;
befolkning_opprinnelsesland;2010;11;389;alle;personer;.;
befolkning_opprinnelsesland;2010;11;393;alle;personer;.;
befolkning_opprinnelsesland;2010;11;404;alle;personer;328;
befolkning_opprinnelsesland;2010;11;406;alle;personer;5;
befolkning_opprinnelsesland;2010;11;407;alle;personer;6;
befolkning_opprinnelsesland;2010;11;409;alle;personer;.;
befolkning_opprinnelsesland;2010;11;410;alle;personer;24;
befolkning_opprinnelsesland;2010;11;412;alle;personer;.;
befolkning_opprinnelsesland;2010;11;416;alle;personer;.;
befolkning_opprinnelsesland;2010;11;420;alle;personer;4;
befolkning_opprinnelsesland;2010;11;424;alle;personer;897;
befolkning_opprinnelsesland;2010;11;426;alle;personer;.;
befolkning_opprinnelsesland;2010;11;428;alle;personer;297;
befolkning_opprinnelsesland;2010;11;430;alle;personer;.;
befolkning_opprinnelsesland;2010;11;432;alle;personer;:;
befolkning_opprinnelsesland;2010;11;436;alle;personer;6;
befolkning_opprinnelsesland;2010;11;444;alle;personer;339;
befolkning_opprinnelsesland;2010;11;448;alle;personer;8;
befolkning_opprinnelsesland;2010;11;452;alle;personer;424;
befolkning_opprinnelsesland;2010;11;456;alle;personer;320;
befolkning_opprinnelsesland;2010;11;460;alle;personer;:;
befolkning_opprinnelsesland;2010;11;464;alle;personer;4;
befolkning_opprinnelsesland;2010;11;476;alle;personer;:;
befolkning_opprinnelsesland;2010;11;478;alle;personer;5;
befolkning_opprinnelsesland;2010;11;480;alle;personer;:;
befolkning_opprinnelsesland;2010;11;484;alle;personer;69;
befolkning_opprinnelsesland;2010;11;488;alle;personer;.;
befolkning_opprinnelsesland;2010;11;492;alle;personer;5;
befolkning_opprinnelsesland;2010;11;496;alle;personer;8;
befolkning_opprinnelsesland;2010;11;500;alle;personer;:;
befolkning_opprinnelsesland;2010;11;502;alle;personer;:;
befolkning_opprinnelsesland;2010;11;504;alle;personer;4;
befolkning_opprinnelsesland;2010;11;508;alle;personer;25;
befolkning_opprinnelsesland;2010;11;510;alle;personer;.;
befolkning_opprinnelsesland;2010;11;512;alle;personer;:;
befolkning_opprinnelsesland;2010;11;513;alle;personer;.;
befolkning_opprinnelsesland;2010;11;516;alle;personer;:;
befolkning_opprinnelsesland;2010;11;520;alle;personer;.;
befolkning_opprinnelsesland;2010;11;524;alle;personer;:;
befolkning_opprinnelsesland;2010;11;528;alle;personer;4;
befolkning_opprinnelsesland;2010;11;534;alle;personer;1856;
befolkning_opprinnelsesland;2010;11;537;alle;personer;:;
befolkning_opprinnelsesland;2010;11;540;alle;personer;.;
befolkning_opprinnelsesland;2010;11;544;alle;personer;:;
befolkning_opprinnelsesland;2010;11;548;alle;personer;:;
befolkning_opprinnelsesland;2010;11;550;alle;personer;.;
befolkning_opprinnelsesland;2010;11;552;alle;personer;.;
befolkning_opprinnelsesland;2010;11;554;alle;personer;:;
befolkning_opprinnelsesland;2010;11;564;alle;personer;14;
befolkning_opprinnelsesland;2010;11;568;alle;personer;89;
befolkning_opprinnelsesland;2010;11;575;alle;personer;530;
befolkning_opprinnelsesland;2010;11;578;alle;personer;:;
befolkning_opprinnelsesland;2010;11;601;alle;personer;.;
befolkning_opprinnelsesland;2010;11;602;alle;personer;:;
befolkning_opprinnelsesland;2010;11;603;alle;personer;.;
befolkning_opprinnelsesland;2010;11;604;alle;personer;.;
befolkning_opprinnelsesland;2010;11;605;alle;personer;.;
befolkning_opprinnelsesland;2010;11;606;alle;personer;.;
befolkning_opprinnelsesland;2010;11;608;alle;personer;.;
befolkning_opprinnelsesland;2010;11;612;alle;personer;9;
befolkning_opprinnelsesland;2010;11;613;alle;personer;.;
befolkning_opprinnelsesland;2010;11;616;alle;personer;:;
befolkning_opprinnelsesland;2010;11;620;alle;personer;11;
befolkning_opprinnelsesland;2010;11;622;alle;personer;.;
befolkning_opprinnelsesland;2010;11;624;alle;personer;10;
befolkning_opprinnelsesland;2010;11;629;alle;personer;.;
befolkning_opprinnelsesland;2010;11;631;alle;personer;.;
befolkning_opprinnelsesland;2010;11;632;alle;personer;:;
befolkning_opprinnelsesland;2010;11;636;alle;personer;.;
befolkning_opprinnelsesland;2010;11;644;alle;personer;:;
befolkning_opprinnelsesland;2010;11;648;alle;personer;:;
befolkning_opprinnelsesland;2010;11;650;alle;personer;:;
befolkning_opprinnelsesland;2010;11;652;alle;personer;:;
befolkning_opprinnelsesland;2010;11;654;alle;personer;.;
befolkning_opprinnelsesland;2010;11;657;alle;personer;.;
befolkning_opprinnelsesland;2010;11;658;alle;personer;.;
befolkning_opprinnelsesland;2010;11;659;alle;personer;.;
befolkning_opprinnelsesland;2010;11;660;alle;personer;.;
befolkning_opprinnelsesland;2010;11;661;alle;personer;.;
befolkning_opprinnelsesland;2010;11;664;alle;personer;4;
befolkning_opprinnelsesland;2010;11;668;alle;personer;.;
befolkning_opprinnelsesland;2010;11;672;alle;personer;:;
befolkning_opprinnelsesland;2010;11;676;alle;personer;.;
befolkning_opprinnelsesland;2010;11;677;alle;personer;.;
befolkning_opprinnelsesland;2010;11;678;alle;personer;.;
befolkning_opprinnelsesland;2010;11;679;alle;personer;.;
befolkning_opprinnelsesland;2010;11;680;alle;personer;:;
befolkning_opprinnelsesland;2010;11;681;alle;personer;.;
befolkning_opprinnelsesland;2010;11;684;alle;personer;12;
befolkning_opprinnelsesland;2010;11;685;alle;personer;.;
befolkning_opprinnelsesland;2010;11;686;alle;personer;.;
befolkning_opprinnelsesland;2010;11;687;alle;personer;.;
befolkning_opprinnelsesland;2010;11;705;alle;personer;:;
befolkning_opprinnelsesland;2010;11;710;alle;personer;:;
befolkning_opprinnelsesland;2010;11;715;alle;personer;12;
befolkning_opprinnelsesland;2010;11;720;alle;personer;:;
befolkning_opprinnelsesland;2010;11;725;alle;personer;79;
befolkning_opprinnelsesland;2010;11;730;alle;personer;5;
befolkning_opprinnelsesland;2010;11;735;alle;personer;4;
befolkning_opprinnelsesland;2010;11;740;alle;personer;.;
befolkning_opprinnelsesland;2010;11;745;alle;personer;.;
befolkning_opprinnelsesland;2010;11;755;alle;personer;7;
befolkning_opprinnelsesland;2010;11;760;alle;personer;22;
befolkning_opprinnelsesland;2010;11;765;alle;personer;.;
befolkning_opprinnelsesland;2010;11;770;alle;personer;:;
befolkning_opprinnelsesland;2010;11;775;alle;personer;:;
befolkning_opprinnelsesland;2010;11;802;alle;personer;.;
befolkning_opprinnelsesland;2010;11;805;alle;personer;:;
befolkning_opprinnelsesland;2010;11;806;alle;personer;.;
befolkning_opprinnelsesland;2010;11;807;alle;personer;.;
befolkning_opprinnelsesland;2010;11;808;alle;personer;.;
befolkning_opprinnelsesland;2010;11;809;alle;personer;.;
befolkning_opprinnelsesland;2010;11;811;alle;personer;:;
befolkning_opprinnelsesland;2010;11;812;alle;personer;.;
befolkning_opprinnelsesland;2010;11;813;alle;personer;.;
befolkning_opprinnelsesland;2010;11;814;alle;personer;.;
befolkning_opprinnelsesland;2010;11;815;alle;personer;.;
befolkning_opprinnelsesland;2010;11;816;alle;personer;.;
befolkning_opprinnelsesland;2010;11;817;alle;personer;.;
befolkning_opprinnelsesland;2010;11;818;alle;personer;.;
befolkning_opprinnelsesland;2010;11;819;alle;personer;.;
befolkning_opprinnelsesland;2010;11;820;alle;personer;:;
befolkning_opprinnelsesland;2010;11;821;alle;personer;.;
befolkning_opprinnelsesland;2010;11;822;alle;personer;.;
befolkning_opprinnelsesland;2010;11;826;alle;personer;.;
befolkning_opprinnelsesland;2010;11;827;alle;personer;.;
befolkning_opprinnelsesland;2010;11;828;alle;personer;.;
befolkning_opprinnelsesland;2010;11;829;alle;personer;.;
befolkning_opprinnelsesland;2010;11;830;alle;personer;.;
befolkning_opprinnelsesland;2010;11;832;alle;personer;.;
befolkning_opprinnelsesland;2010;11;833;alle;personer;.;
befolkning_opprinnelsesland;2010;11;835;alle;personer;.;
befolkning_opprinnelsesland;2010;11;839;alle;personer;.;
befolkning_opprinnelsesland;2010;11;840;alle;personer;.;
befolkning_opprinnelsesland;2010;11;970;alle;personer;91;
befolkning_opprinnelsesland;2010;11;980;alle;personer;.;
befolkning_opprinnelsesland;2010;11;990;alle;personer;.;
befolkning_opprinnelsesland;2011;11;101;alle;personer;120;
befolkning_opprinnelsesland;2011;11;102;alle;personer;.;
befolkning_opprinnelsesland;2011;11;103;alle;personer;30;
befolkning_opprinnelsesland;2011;11;104;alle;personer;:;
befolkning_opprinnelsesland;2011;11;105;alle;personer;15;
befolkning_opprinnelsesland;2011;11;106;alle;personer;158;
befolkning_opprinnelsesland;2011;11;111;alle;personer;:;
befolkning_opprinnelsesland;2011;11;112;alle;personer;4;
befolkning_opprinnelsesland;2011;11;113;alle;personer;20;
befolkning_opprinnelsesland;2011;11;114;alle;personer;.;
befolkning_opprinnelsesland;2011;11;115;alle;personer;6;
befolkning_opprinnelsesland;2011;11;117;alle;personer;12;
befolkning_opprinnelsesland;2011;11;118;alle;personer;.;
befolkning_opprinnelsesland;2011;11;119;alle;personer;7;
befolkning_opprinnelsesland;2011;11;120;alle;personer;5;
befolkning_opprinnelsesland;2011;11;121;alle;personer;:;
befolkning_opprinnelsesland;2011;11;122;alle;personer;41;
befolkning_opprinnelsesland;2011;11;123;alle;personer;18;
befolkning_opprinnelsesland;2011;11;124;alle;personer;17;
befolkning_opprinnelsesland;2011;11;126;alle;personer;.;
befolkning_opprinnelsesland;2011;11;127;alle;personer;10;
befolkning_opprinnelsesland;2011;11;128;alle;personer;:;
befolkning_opprinnelsesland;2011;11;129;alle;personer;.;
befolkning_opprinnelsesland;2011;11;130;alle;personer;.;
befolkning_opprinnelsesland;2011;11;131;alle;personer;425;
befolkning_opprinnelsesland;2011;11;132;alle;personer;21;
befolkning_opprinnelsesland;2011;11;133;alle;personer;29;
befolkning_opprinnelsesland;2011;11;134;alle;personer;.;
befolkning_opprinnelsesland;2011;11;136;alle;personer;31;
befolkning_opprinnelsesland;2011;11;137;alle;personer;29;
befolkning_opprinnelsesland;2011;11;138;alle;personer;.;
befolkning_opprinnelsesland;2011;11;139;alle;personer;57;
befolkning_opprinnelsesland;2011;11;140;alle;personer;50;
befolkning_opprinnelsesland;2011;11;141;alle;personer;:;
befolkning_opprinnelsesland;2011;11;143;alle;personer;407;
befolkning_opprinnelsesland;2011;11;144;alle;personer;67;
befolkning_opprinnelsesland;2011;11;146;alle;personer;:;
befolkning_opprinnelsesland;2011;11;148;alle;personer;16;
befolkning_opprinnelsesland;2011;11;152;alle;personer;10;
befolkning_opprinnelsesland;2011;11;153;alle;personer;8;
befolkning_opprinnelsesland;2011;11;154;alle;personer;.;
befolkning_opprinnelsesland;2011;11;155;alle;personer;69;
befolkning_opprinnelsesland;2011;11;156;alle;personer;97;
befolkning_opprinnelsesland;2011;11;157;alle;personer;11;
befolkning_opprinnelsesland;2011;11;158;alle;personer;19;
befolkning_opprinnelsesland;2011;11;159;alle;personer;32;
befolkning_opprinnelsesland;2011;11;160;alle;personer;:;
befolkning_opprinnelsesland;2011;11;161;alle;personer;123;
befolkning_opprinnelsesland;2011;11;162;alle;personer;.;
befolkning_opprinnelsesland;2011;11;163;alle;personer;.;
befolkning_opprinnelsesland;2011;11;164;alle;personer;.;
befolkning_opprinnelsesland;2011;11;203;alle;personer;17;
befolkning_opprinnelsesland;2011;11;204;alle;personer;5;
befolkning_opprinnelsesland;2011;11;205;alle;personer;.;
befolkning_opprinnelsesland;2011;11;209;alle;personer;.;
befolkning_opprinnelsesland;2011;11;213;alle;personer;.;
befolkning_opprinnelsesland;2011;11;216;alle;personer;.;
befolkning_opprinnelsesland;2011;11;220;alle;personer;.;
befolkning_opprinnelsesland;2011;11;229;alle;personer;.;
befolkning_opprinnelsesland;2011;11;235;alle;personer;.;
befolkning_opprinnelsesland;2011;11;239;alle;personer;6;
befolkning_opprinnelsesland;2011;11;241;alle;personer;114;
befolkning_opprinnelsesland;2011;11;246;alle;personer;132;
befolkning_opprinnelsesland;2011;11;249;alle;personer;8;
befolkning_opprinnelsesland;2011;11;250;alle;personer;:;
befolkning_opprinnelsesland;2011;11;254;alle;personer;.;
befolkning_opprinnelsesland;2011;11;256;alle;personer;17;
befolkning_opprinnelsesland;2011;11;260;alle;personer;52;
befolkning_opprinnelsesland;2011;11;264;alle;personer;.;
befolkning_opprinnelsesland;2011;11;266;alle;personer;:;
befolkning_opprinnelsesland;2011;11;270;alle;personer;:;
befolkning_opprinnelsesland;2011;11;273;alle;personer;33;
befolkning_opprinnelsesland;2011;11;276;alle;personer;12;
befolkning_opprinnelsesland;2011;11;278;alle;personer;:;
befolkning_opprinnelsesland;2011;11;279;alle;personer;31;
befolkning_opprinnelsesland;2011;11;281;alle;personer;.;
befolkning_opprinnelsesland;2011;11;283;alle;personer;7;
befolkning_opprinnelsesland;2011;11;286;alle;personer;:;
befolkning_opprinnelsesland;2011;11;289;alle;personer;.;
befolkning_opprinnelsesland;2011;11;296;alle;personer;.;
befolkning_opprinnelsesland;2011;11;299;alle;personer;:;
befolkning_opprinnelsesland;2011;11;303;alle;personer;260;
befolkning_opprinnelsesland;2011;11;304;alle;personer;.;
befolkning_opprinnelsesland;2011;11;306;alle;personer;.;
befolkning_opprinnelsesland;2011;11;307;alle;personer;:;
befolkning_opprinnelsesland;2011;11;308;alle;personer;.;
befolkning_opprinnelsesland;2011;11;309;alle;personer;:;
befolkning_opprinnelsesland;2011;11;313;alle;personer;24;
befolkning_opprinnelsesland;2011;11;319;alle;personer;:;
befolkning_opprinnelsesland;2011;11;322;alle;personer;.;
befolkning_opprinnelsesland;2011;11;323;alle;personer;.;
befolkning_opprinnelsesland;2011;11;326;alle;personer;:;
befolkning_opprinnelsesland;2011;11;329;alle;personer;.;
befolkning_opprinnelsesland;2011;11;333;alle;personer;.;
befolkning_opprinnelsesland;2011;11;336;alle;personer;:;
befolkning_opprinnelsesland;2011;11;337;alle;personer;.;
befolkning_opprinnelsesland;2011;11;338;alle;personer;.;
befolkning_opprinnelsesland;2011;11;339;alle;personer;:;
befolkning_opprinnelsesland;2011;11;346;alle;personer;606;
befolkning_opprinnelsesland;2011;11;355;alle;personer;.;
befolkning_opprinnelsesland;2011;11;356;alle;personer;11;
befolkning_opprinnelsesland;2011;11;357;alle;personer;.;
befolkning_opprinnelsesland;2011;11;359;alle;personer;8;
befolkning_opprinnelsesland;2011;11;369;alle;personer;:;
befolkning_opprinnelsesland;2011;11;373;alle;personer;.;
befolkning_opprinnelsesland;2011;11;376;alle;personer;:;
befolkning_opprinnelsesland;2011;11;379;alle;personer;7;
befolkning_opprinnelsesland;2011;11;386;alle;personer;10;
befolkning_opprinnelsesland;2011;11;389;alle;personer;.;
befolkning_opprinnelsesland;2011;11;393;alle;personer;.;
befolkning_opprinnelsesland;2011;11;404;alle;personer;362;
befolkning_opprinnelsesland;2011;11;406;alle;personer;8;
befolkning_opprinnelsesland;2011;11;407;alle;personer;7;
befolkning_opprinnelsesland;2011;11;409;alle;personer;.;
befolkning_opprinnelsesland;2011;11;410;alle;personer;26;
befolkning_opprinnelsesland;2011;11;412;alle;personer;.;
befolkning_opprinnelsesland;2011;11;416;alle;personer;.;
befolkning_opprinnelsesland;2011;11;420;alle;personer;6;
befolkning_opprinnelsesland;2011;11;424;alle;personer;932;
