tabell_navn,aar,fylke_nr,naringsregion_nr,kommune_nr,bydel_nr,innvkat_4,kjonn,enhet,tabellvariabel
videregaende_deltakelse,2011-2013,NULL,NULL,0627,NULL,alle,0,personer,434
videregaende_deltakelse,2011-2013,NULL,NULL,0627,NULL,alle,0,prosent,41.22
videregaende_deltakelse,2011-2013,NULL,NULL,0627,NULL,bef_u_innv_og_norskf,alle,personer,880
videregaende_deltakelse,2011-2013,NULL,NULL,0627,NULL,bef_u_innv_og_norskf,alle,prosent,44.32
videregaende_deltakelse,2011-2013,NULL,NULL,0627,NULL,bef_u_innv_og_norskf,1,personer,474
videregaende_deltakelse,2011-2013,NULL,NULL,0627,NULL,bef_u_innv_og_norskf,1,prosent,46.06
videregaende_deltakelse,2011-2013,NULL,NULL,0627,NULL,bef_u_innv_og_norskf,0,personer,407
videregaende_deltakelse,2011-2013,NULL,NULL,0627,NULL,bef_u_innv_og_norskf,0,prosent,42.45
videregaende_deltakelse,2011-2013,NULL,NULL,0627,NULL,innvandrere,alle,personer,41
videregaende_deltakelse,2011-2013,NULL,NULL,0627,NULL,innvandrere,alle,prosent,25.67
videregaende_deltakelse,2011-2013,NULL,NULL,0627,NULL,innvandrere,1,personer,22
videregaende_deltakelse,2011-2013,NULL,NULL,0627,NULL,innvandrere,1,prosent,26.42
videregaende_deltakelse,2011-2013,NULL,NULL,0627,NULL,innvandrere,0,personer,20
videregaende_deltakelse,2011-2013,NULL,NULL,0627,NULL,innvandrere,0,prosent,24.89
videregaende_deltakelse,2011-2013,NULL,NULL,0627,NULL,norskfodte_m_innvf,alle,personer,19
videregaende_deltakelse,2011-2013,NULL,NULL,0627,NULL,norskfodte_m_innvf,alle,prosent,50
videregaende_deltakelse,2011-2013,NULL,NULL,0627,NULL,norskfodte_m_innvf,1,personer,11
videregaende_deltakelse,2011-2013,NULL,NULL,0627,NULL,norskfodte_m_innvf,1,prosent,51.52
videregaende_deltakelse,2011-2013,NULL,NULL,0627,NULL,norskfodte_m_innvf,0,personer,8
videregaende_deltakelse,2011-2013,NULL,NULL,0627,NULL,norskfodte_m_innvf,0,prosent,47.92
videregaende_deltakelse,2011-2013,NULL,NULL,0628,NULL,alle,alle,personer,420
videregaende_deltakelse,2011-2013,NULL,NULL,0628,NULL,alle,alle,prosent,44.14
videregaende_deltakelse,2011-2013,NULL,NULL,0628,NULL,alle,1,personer,231
videregaende_deltakelse,2011-2013,NULL,NULL,0628,NULL,alle,1,prosent,45.15
videregaende_deltakelse,2011-2013,NULL,NULL,0628,NULL,alle,0,personer,188
videregaende_deltakelse,2011-2013,NULL,NULL,0628,NULL,alle,0,prosent,42.97
videregaende_deltakelse,2011-2013,NULL,NULL,0628,NULL,bef_u_innv_og_norskf,alle,personer,392
videregaende_deltakelse,2011-2013,NULL,NULL,0628,NULL,bef_u_innv_og_norskf,alle,prosent,45.63
videregaende_deltakelse,2011-2013,NULL,NULL,0628,NULL,bef_u_innv_og_norskf,1,personer,211
videregaende_deltakelse,2011-2013,NULL,NULL,0628,NULL,bef_u_innv_og_norskf,1,prosent,45.84
videregaende_deltakelse,2011-2013,NULL,NULL,0628,NULL,bef_u_innv_og_norskf,0,personer,180
videregaende_deltakelse,2011-2013,NULL,NULL,0628,NULL,bef_u_innv_og_norskf,0,prosent,45.39
videregaende_deltakelse,2011-2013,NULL,NULL,0628,NULL,innvandrere,alle,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0628,NULL,innvandrere,alle,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0628,NULL,innvandrere,1,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0628,NULL,innvandrere,1,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0628,NULL,innvandrere,0,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0628,NULL,innvandrere,0,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0628,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0628,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0628,NULL,norskfodte_m_innvf,1,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0628,NULL,norskfodte_m_innvf,1,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0628,NULL,norskfodte_m_innvf,0,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0628,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0631,NULL,alle,alle,personer,104
videregaende_deltakelse,2011-2013,NULL,NULL,0631,NULL,alle,alle,prosent,40.1
videregaende_deltakelse,2011-2013,NULL,NULL,0631,NULL,alle,1,personer,53
videregaende_deltakelse,2011-2013,NULL,NULL,0631,NULL,alle,1,prosent,42.44
videregaende_deltakelse,2011-2013,NULL,NULL,0631,NULL,alle,0,personer,51
videregaende_deltakelse,2011-2013,NULL,NULL,0631,NULL,alle,0,prosent,37.91
videregaende_deltakelse,2011-2013,NULL,NULL,0631,NULL,bef_u_innv_og_norskf,alle,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0631,NULL,bef_u_innv_og_norskf,alle,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0631,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0631,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0631,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0631,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0631,NULL,innvandrere,alle,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0631,NULL,innvandrere,alle,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0631,NULL,innvandrere,1,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0631,NULL,innvandrere,1,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0631,NULL,innvandrere,0,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0631,NULL,innvandrere,0,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0632,NULL,alle,alle,personer,65
videregaende_deltakelse,2011-2013,NULL,NULL,0632,NULL,alle,alle,prosent,45.16
videregaende_deltakelse,2011-2013,NULL,NULL,0632,NULL,alle,1,personer,31
videregaende_deltakelse,2011-2013,NULL,NULL,0632,NULL,alle,1,prosent,44.44
videregaende_deltakelse,2011-2013,NULL,NULL,0632,NULL,alle,0,personer,35
videregaende_deltakelse,2011-2013,NULL,NULL,0632,NULL,alle,0,prosent,45.81
videregaende_deltakelse,2011-2013,NULL,NULL,0632,NULL,bef_u_innv_og_norskf,alle,personer,61
videregaende_deltakelse,2011-2013,NULL,NULL,0632,NULL,bef_u_innv_og_norskf,alle,prosent,44.96
videregaende_deltakelse,2011-2013,NULL,NULL,0632,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0632,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0632,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0632,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0632,NULL,innvandrere,alle,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0632,NULL,innvandrere,alle,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0632,NULL,innvandrere,1,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0632,NULL,innvandrere,1,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0632,NULL,innvandrere,0,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0632,NULL,innvandrere,0,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0632,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0632,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0632,NULL,norskfodte_m_innvf,1,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0632,NULL,norskfodte_m_innvf,1,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0633,NULL,alle,alle,personer,138
videregaende_deltakelse,2011-2013,NULL,NULL,0633,NULL,alle,alle,prosent,48.14
videregaende_deltakelse,2011-2013,NULL,NULL,0633,NULL,alle,1,personer,82
videregaende_deltakelse,2011-2013,NULL,NULL,0633,NULL,alle,1,prosent,48.91
videregaende_deltakelse,2011-2013,NULL,NULL,0633,NULL,alle,0,personer,56
videregaende_deltakelse,2011-2013,NULL,NULL,0633,NULL,alle,0,prosent,47.06
videregaende_deltakelse,2011-2013,NULL,NULL,0633,NULL,bef_u_innv_og_norskf,alle,personer,127
videregaende_deltakelse,2011-2013,NULL,NULL,0633,NULL,bef_u_innv_og_norskf,alle,prosent,48.54
videregaende_deltakelse,2011-2013,NULL,NULL,0633,NULL,bef_u_innv_og_norskf,1,personer,73
videregaende_deltakelse,2011-2013,NULL,NULL,0633,NULL,bef_u_innv_og_norskf,1,prosent,48.99
videregaende_deltakelse,2011-2013,NULL,NULL,0633,NULL,bef_u_innv_og_norskf,0,personer,54
videregaende_deltakelse,2011-2013,NULL,NULL,0633,NULL,bef_u_innv_og_norskf,0,prosent,47.94
videregaende_deltakelse,2011-2013,NULL,NULL,0633,NULL,innvandrere,alle,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0633,NULL,innvandrere,alle,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0633,NULL,innvandrere,1,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0633,NULL,innvandrere,1,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0633,NULL,innvandrere,0,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0633,NULL,innvandrere,0,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0633,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0633,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0633,NULL,norskfodte_m_innvf,1,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0633,NULL,norskfodte_m_innvf,1,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0633,NULL,norskfodte_m_innvf,0,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0633,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0701,NULL,alle,alle,personer,1210
videregaende_deltakelse,2011-2013,NULL,NULL,0701,NULL,alle,alle,prosent,37.98
videregaende_deltakelse,2011-2013,NULL,NULL,0701,NULL,alle,1,personer,650
videregaende_deltakelse,2011-2013,NULL,NULL,0701,NULL,alle,1,prosent,38.29
videregaende_deltakelse,2011-2013,NULL,NULL,0701,NULL,alle,0,personer,561
videregaende_deltakelse,2011-2013,NULL,NULL,0701,NULL,alle,0,prosent,37.62
videregaende_deltakelse,2011-2013,NULL,NULL,0701,NULL,bef_u_innv_og_norskf,alle,personer,1061
videregaende_deltakelse,2011-2013,NULL,NULL,0701,NULL,bef_u_innv_og_norskf,alle,prosent,38.28
videregaende_deltakelse,2011-2013,NULL,NULL,0701,NULL,bef_u_innv_og_norskf,1,personer,560
videregaende_deltakelse,2011-2013,NULL,NULL,0701,NULL,bef_u_innv_og_norskf,1,prosent,38.41
videregaende_deltakelse,2011-2013,NULL,NULL,0701,NULL,bef_u_innv_og_norskf,0,personer,501
videregaende_deltakelse,2011-2013,NULL,NULL,0701,NULL,bef_u_innv_og_norskf,0,prosent,38.13
videregaende_deltakelse,2011-2013,NULL,NULL,0701,NULL,innvandrere,alle,personer,115
videregaende_deltakelse,2011-2013,NULL,NULL,0701,NULL,innvandrere,alle,prosent,32.34
videregaende_deltakelse,2011-2013,NULL,NULL,0701,NULL,innvandrere,1,personer,73
videregaende_deltakelse,2011-2013,NULL,NULL,0701,NULL,innvandrere,1,prosent,35.04
videregaende_deltakelse,2011-2013,NULL,NULL,0701,NULL,innvandrere,0,personer,42
videregaende_deltakelse,2011-2013,NULL,NULL,0701,NULL,innvandrere,0,prosent,28.54
videregaende_deltakelse,2011-2013,NULL,NULL,0701,NULL,norskfodte_m_innvf,alle,personer,34
videregaende_deltakelse,2011-2013,NULL,NULL,0701,NULL,norskfodte_m_innvf,alle,prosent,57.87
videregaende_deltakelse,2011-2013,NULL,NULL,0701,NULL,norskfodte_m_innvf,1,personer,17
videregaende_deltakelse,2011-2013,NULL,NULL,0701,NULL,norskfodte_m_innvf,1,prosent,54.95
videregaende_deltakelse,2011-2013,NULL,NULL,0701,NULL,norskfodte_m_innvf,0,personer,18
videregaende_deltakelse,2011-2013,NULL,NULL,0701,NULL,norskfodte_m_innvf,0,prosent,60.92
videregaende_deltakelse,2011-2013,NULL,NULL,0702,NULL,alle,alle,personer,433
videregaende_deltakelse,2011-2013,NULL,NULL,0702,NULL,alle,alle,prosent,39.36
videregaende_deltakelse,2011-2013,NULL,NULL,0702,NULL,alle,1,personer,219
videregaende_deltakelse,2011-2013,NULL,NULL,0702,NULL,alle,1,prosent,39.78
videregaende_deltakelse,2011-2013,NULL,NULL,0702,NULL,alle,0,personer,214
videregaende_deltakelse,2011-2013,NULL,NULL,0702,NULL,alle,0,prosent,38.94
videregaende_deltakelse,2011-2013,NULL,NULL,0702,NULL,bef_u_innv_og_norskf,alle,personer,396
videregaende_deltakelse,2011-2013,NULL,NULL,0702,NULL,bef_u_innv_og_norskf,alle,prosent,39.48
videregaende_deltakelse,2011-2013,NULL,NULL,0702,NULL,bef_u_innv_og_norskf,1,personer,203
videregaende_deltakelse,2011-2013,NULL,NULL,0702,NULL,bef_u_innv_og_norskf,1,prosent,39.84
videregaende_deltakelse,2011-2013,NULL,NULL,0702,NULL,bef_u_innv_og_norskf,0,personer,193
videregaende_deltakelse,2011-2013,NULL,NULL,0702,NULL,bef_u_innv_og_norskf,0,prosent,39.11
videregaende_deltakelse,2011-2013,NULL,NULL,0702,NULL,innvandrere,alle,personer,28
videregaende_deltakelse,2011-2013,NULL,NULL,0702,NULL,innvandrere,alle,prosent,35.42
videregaende_deltakelse,2011-2013,NULL,NULL,0702,NULL,innvandrere,1,personer,13
videregaende_deltakelse,2011-2013,NULL,NULL,0702,NULL,innvandrere,1,prosent,35.85
videregaende_deltakelse,2011-2013,NULL,NULL,0702,NULL,innvandrere,0,personer,16
videregaende_deltakelse,2011-2013,NULL,NULL,0702,NULL,innvandrere,0,prosent,35.07
videregaende_deltakelse,2011-2013,NULL,NULL,0702,NULL,norskfodte_m_innvf,alle,personer,9
videregaende_deltakelse,2011-2013,NULL,NULL,0702,NULL,norskfodte_m_innvf,alle,prosent,50.98
videregaende_deltakelse,2011-2013,NULL,NULL,0702,NULL,norskfodte_m_innvf,1,personer,4
videregaende_deltakelse,2011-2013,NULL,NULL,0702,NULL,norskfodte_m_innvf,1,prosent,54.55
videregaende_deltakelse,2011-2013,NULL,NULL,0702,NULL,norskfodte_m_innvf,0,personer,5
videregaende_deltakelse,2011-2013,NULL,NULL,0702,NULL,norskfodte_m_innvf,0,prosent,48.28
videregaende_deltakelse,2011-2013,NULL,NULL,0704,NULL,alle,alle,personer,1772
videregaende_deltakelse,2011-2013,NULL,NULL,0704,NULL,alle,alle,prosent,36.58
videregaende_deltakelse,2011-2013,NULL,NULL,0704,NULL,alle,1,personer,947
videregaende_deltakelse,2011-2013,NULL,NULL,0704,NULL,alle,1,prosent,39.04
videregaende_deltakelse,2011-2013,NULL,NULL,0704,NULL,alle,0,personer,825
videregaende_deltakelse,2011-2013,NULL,NULL,0704,NULL,alle,0,prosent,34.11
videregaende_deltakelse,2011-2013,NULL,NULL,0704,NULL,bef_u_innv_og_norskf,alle,personer,1591
videregaende_deltakelse,2011-2013,NULL,NULL,0704,NULL,bef_u_innv_og_norskf,alle,prosent,37.29
videregaende_deltakelse,2011-2013,NULL,NULL,0704,NULL,bef_u_innv_og_norskf,1,personer,851
videregaende_deltakelse,2011-2013,NULL,NULL,0704,NULL,bef_u_innv_og_norskf,1,prosent,39.93
videregaende_deltakelse,2011-2013,NULL,NULL,0704,NULL,bef_u_innv_og_norskf,0,personer,740
videregaende_deltakelse,2011-2013,NULL,NULL,0704,NULL,bef_u_innv_og_norskf,0,prosent,34.65
videregaende_deltakelse,2011-2013,NULL,NULL,0704,NULL,innvandrere,alle,personer,144
videregaende_deltakelse,2011-2013,NULL,NULL,0704,NULL,innvandrere,alle,prosent,29.26
videregaende_deltakelse,2011-2013,NULL,NULL,0704,NULL,innvandrere,1,personer,80
videregaende_deltakelse,2011-2013,NULL,NULL,0704,NULL,innvandrere,1,prosent,31.24
videregaende_deltakelse,2011-2013,NULL,NULL,0704,NULL,innvandrere,0,personer,64
videregaende_deltakelse,2011-2013,NULL,NULL,0704,NULL,innvandrere,0,prosent,27.12
videregaende_deltakelse,2011-2013,NULL,NULL,0704,NULL,norskfodte_m_innvf,alle,personer,38
videregaende_deltakelse,2011-2013,NULL,NULL,0704,NULL,norskfodte_m_innvf,alle,prosent,42.8
videregaende_deltakelse,2011-2013,NULL,NULL,0704,NULL,norskfodte_m_innvf,1,personer,17
videregaende_deltakelse,2011-2013,NULL,NULL,0704,NULL,norskfodte_m_innvf,1,prosent,40.98
videregaende_deltakelse,2011-2013,NULL,NULL,0704,NULL,norskfodte_m_innvf,0,personer,21
videregaende_deltakelse,2011-2013,NULL,NULL,0704,NULL,norskfodte_m_innvf,0,prosent,44.37
videregaende_deltakelse,2011-2013,NULL,NULL,0706,NULL,alle,alle,personer,2043
videregaende_deltakelse,2011-2013,NULL,NULL,0706,NULL,alle,alle,prosent,40.2
videregaende_deltakelse,2011-2013,NULL,NULL,0706,NULL,alle,1,personer,1098
videregaende_deltakelse,2011-2013,NULL,NULL,0706,NULL,alle,1,prosent,41.6
videregaende_deltakelse,2011-2013,NULL,NULL,0706,NULL,alle,0,personer,945
videregaende_deltakelse,2011-2013,NULL,NULL,0706,NULL,alle,0,prosent,38.69
videregaende_deltakelse,2011-2013,NULL,NULL,0706,NULL,bef_u_innv_og_norskf,alle,personer,1792
videregaende_deltakelse,2011-2013,NULL,NULL,0706,NULL,bef_u_innv_og_norskf,alle,prosent,41.02
videregaende_deltakelse,2011-2013,NULL,NULL,0706,NULL,bef_u_innv_og_norskf,1,personer,965
videregaende_deltakelse,2011-2013,NULL,NULL,0706,NULL,bef_u_innv_og_norskf,1,prosent,42.52
videregaende_deltakelse,2011-2013,NULL,NULL,0706,NULL,bef_u_innv_og_norskf,0,personer,827
videregaende_deltakelse,2011-2013,NULL,NULL,0706,NULL,bef_u_innv_og_norskf,0,prosent,39.4
videregaende_deltakelse,2011-2013,NULL,NULL,0706,NULL,innvandrere,alle,personer,164
videregaende_deltakelse,2011-2013,NULL,NULL,0706,NULL,innvandrere,alle,prosent,30.13
videregaende_deltakelse,2011-2013,NULL,NULL,0706,NULL,innvandrere,1,personer,88
videregaende_deltakelse,2011-2013,NULL,NULL,0706,NULL,innvandrere,1,prosent,30.83
videregaende_deltakelse,2011-2013,NULL,NULL,0706,NULL,innvandrere,0,personer,77
videregaende_deltakelse,2011-2013,NULL,NULL,0706,NULL,innvandrere,0,prosent,29.37
videregaende_deltakelse,2011-2013,NULL,NULL,0706,NULL,norskfodte_m_innvf,alle,personer,86
videregaende_deltakelse,2011-2013,NULL,NULL,0706,NULL,norskfodte_m_innvf,alle,prosent,51.59
videregaende_deltakelse,2011-2013,NULL,NULL,0706,NULL,norskfodte_m_innvf,1,personer,45
videregaende_deltakelse,2011-2013,NULL,NULL,0706,NULL,norskfodte_m_innvf,1,prosent,52.94
videregaende_deltakelse,2011-2013,NULL,NULL,0706,NULL,norskfodte_m_innvf,0,personer,41
videregaende_deltakelse,2011-2013,NULL,NULL,0706,NULL,norskfodte_m_innvf,0,prosent,50.2
videregaende_deltakelse,2011-2013,NULL,NULL,0709,NULL,alle,alle,personer,1920
videregaende_deltakelse,2011-2013,NULL,NULL,0709,NULL,alle,alle,prosent,39.35
videregaende_deltakelse,2011-2013,NULL,NULL,0709,NULL,alle,1,personer,1088
videregaende_deltakelse,2011-2013,NULL,NULL,0709,NULL,alle,1,prosent,41.21
videregaende_deltakelse,2011-2013,NULL,NULL,0709,NULL,alle,0,personer,832
videregaende_deltakelse,2011-2013,NULL,NULL,0709,NULL,alle,0,prosent,37.15
videregaende_deltakelse,2011-2013,NULL,NULL,0709,NULL,bef_u_innv_og_norskf,alle,personer,1712
videregaende_deltakelse,2011-2013,NULL,NULL,0709,NULL,bef_u_innv_og_norskf,alle,prosent,40.16
videregaende_deltakelse,2011-2013,NULL,NULL,0709,NULL,bef_u_innv_og_norskf,1,personer,969
videregaende_deltakelse,2011-2013,NULL,NULL,0709,NULL,bef_u_innv_og_norskf,1,prosent,42.17
videregaende_deltakelse,2011-2013,NULL,NULL,0709,NULL,bef_u_innv_og_norskf,0,personer,743
videregaende_deltakelse,2011-2013,NULL,NULL,0709,NULL,bef_u_innv_og_norskf,0,prosent,37.81
videregaende_deltakelse,2011-2013,NULL,NULL,0709,NULL,innvandrere,alle,personer,139
videregaende_deltakelse,2011-2013,NULL,NULL,0709,NULL,innvandrere,alle,prosent,29.32
videregaende_deltakelse,2011-2013,NULL,NULL,0709,NULL,innvandrere,1,personer,77
videregaende_deltakelse,2011-2013,NULL,NULL,0709,NULL,innvandrere,1,prosent,30.09
videregaende_deltakelse,2011-2013,NULL,NULL,0709,NULL,innvandrere,0,personer,62
videregaende_deltakelse,2011-2013,NULL,NULL,0709,NULL,innvandrere,0,prosent,28.42
videregaende_deltakelse,2011-2013,NULL,NULL,0709,NULL,norskfodte_m_innvf,alle,personer,69
videregaende_deltakelse,2011-2013,NULL,NULL,0709,NULL,norskfodte_m_innvf,alle,prosent,48.26
videregaende_deltakelse,2011-2013,NULL,NULL,0709,NULL,norskfodte_m_innvf,1,personer,41
videregaende_deltakelse,2011-2013,NULL,NULL,0709,NULL,norskfodte_m_innvf,1,prosent,49.01
videregaende_deltakelse,2011-2013,NULL,NULL,0709,NULL,norskfodte_m_innvf,0,personer,28
videregaende_deltakelse,2011-2013,NULL,NULL,0709,NULL,norskfodte_m_innvf,0,prosent,47.19
videregaende_deltakelse,2011-2013,NULL,NULL,0711,NULL,alle,alle,personer,289
videregaende_deltakelse,2011-2013,NULL,NULL,0711,NULL,alle,alle,prosent,38.84
videregaende_deltakelse,2011-2013,NULL,NULL,0711,NULL,alle,1,personer,159
videregaende_deltakelse,2011-2013,NULL,NULL,0711,NULL,alle,1,prosent,40.1
videregaende_deltakelse,2011-2013,NULL,NULL,0711,NULL,alle,0,personer,130
videregaende_deltakelse,2011-2013,NULL,NULL,0711,NULL,alle,0,prosent,37.39
videregaende_deltakelse,2011-2013,NULL,NULL,0711,NULL,bef_u_innv_og_norskf,alle,personer,267
videregaende_deltakelse,2011-2013,NULL,NULL,0711,NULL,bef_u_innv_og_norskf,alle,prosent,39.14
videregaende_deltakelse,2011-2013,NULL,NULL,0711,NULL,bef_u_innv_og_norskf,1,personer,149
videregaende_deltakelse,2011-2013,NULL,NULL,0711,NULL,bef_u_innv_og_norskf,1,prosent,40.66
videregaende_deltakelse,2011-2013,NULL,NULL,0711,NULL,bef_u_innv_og_norskf,0,personer,118
videregaende_deltakelse,2011-2013,NULL,NULL,0711,NULL,bef_u_innv_og_norskf,0,prosent,37.38
videregaende_deltakelse,2011-2013,NULL,NULL,0711,NULL,innvandrere,alle,personer,16
videregaende_deltakelse,2011-2013,NULL,NULL,0711,NULL,innvandrere,alle,prosent,32.67
videregaende_deltakelse,2011-2013,NULL,NULL,0711,NULL,innvandrere,1,personer,8
videregaende_deltakelse,2011-2013,NULL,NULL,0711,NULL,innvandrere,1,prosent,31.51
videregaende_deltakelse,2011-2013,NULL,NULL,0711,NULL,innvandrere,0,personer,9
videregaende_deltakelse,2011-2013,NULL,NULL,0711,NULL,innvandrere,0,prosent,33.77
videregaende_deltakelse,2011-2013,NULL,NULL,0711,NULL,norskfodte_m_innvf,alle,personer,6
videregaende_deltakelse,2011-2013,NULL,NULL,0711,NULL,norskfodte_m_innvf,alle,prosent,46.34
videregaende_deltakelse,2011-2013,NULL,NULL,0711,NULL,norskfodte_m_innvf,1,personer,3
videregaende_deltakelse,2011-2013,NULL,NULL,0711,NULL,norskfodte_m_innvf,1,prosent,40.91
videregaende_deltakelse,2011-2013,NULL,NULL,0711,NULL,norskfodte_m_innvf,0,personer,3
videregaende_deltakelse,2011-2013,NULL,NULL,0711,NULL,norskfodte_m_innvf,0,prosent,52.63
videregaende_deltakelse,2011-2013,NULL,NULL,0713,NULL,alle,alle,personer,434
videregaende_deltakelse,2011-2013,NULL,NULL,0713,NULL,alle,alle,prosent,43.28
videregaende_deltakelse,2011-2013,NULL,NULL,0713,NULL,alle,1,personer,234
videregaende_deltakelse,2011-2013,NULL,NULL,0713,NULL,alle,1,prosent,44.72
videregaende_deltakelse,2011-2013,NULL,NULL,0713,NULL,alle,0,personer,199
videregaende_deltakelse,2011-2013,NULL,NULL,0713,NULL,alle,0,prosent,41.7
videregaende_deltakelse,2011-2013,NULL,NULL,0713,NULL,bef_u_innv_og_norskf,alle,personer,407
videregaende_deltakelse,2011-2013,NULL,NULL,0713,NULL,bef_u_innv_og_norskf,alle,prosent,44.27
videregaende_deltakelse,2011-2013,NULL,NULL,0713,NULL,bef_u_innv_og_norskf,1,personer,221
videregaende_deltakelse,2011-2013,NULL,NULL,0713,NULL,bef_u_innv_og_norskf,1,prosent,45.34
videregaende_deltakelse,2011-2013,NULL,NULL,0713,NULL,bef_u_innv_og_norskf,0,personer,186
videregaende_deltakelse,2011-2013,NULL,NULL,0713,NULL,bef_u_innv_og_norskf,0,prosent,43.06
videregaende_deltakelse,2011-2013,NULL,NULL,0713,NULL,innvandrere,alle,personer,22
videregaende_deltakelse,2011-2013,NULL,NULL,0713,NULL,innvandrere,alle,prosent,31.1
videregaende_deltakelse,2011-2013,NULL,NULL,0713,NULL,innvandrere,1,personer,11
videregaende_deltakelse,2011-2013,NULL,NULL,0713,NULL,innvandrere,1,prosent,33.67
videregaende_deltakelse,2011-2013,NULL,NULL,0713,NULL,innvandrere,0,personer,11
videregaende_deltakelse,2011-2013,NULL,NULL,0713,NULL,innvandrere,0,prosent,28.83
videregaende_deltakelse,2011-2013,NULL,NULL,0713,NULL,norskfodte_m_innvf,alle,personer,5
videregaende_deltakelse,2011-2013,NULL,NULL,0713,NULL,norskfodte_m_innvf,alle,prosent,39.02
videregaende_deltakelse,2011-2013,NULL,NULL,0713,NULL,norskfodte_m_innvf,1,personer,3
videregaende_deltakelse,2011-2013,NULL,NULL,0713,NULL,norskfodte_m_innvf,1,prosent,57.14
videregaende_deltakelse,2011-2013,NULL,NULL,0713,NULL,norskfodte_m_innvf,0,personer,3
videregaende_deltakelse,2011-2013,NULL,NULL,0713,NULL,norskfodte_m_innvf,0,prosent,29.63
videregaende_deltakelse,2011-2013,NULL,NULL,0714,NULL,alle,alle,personer,148
videregaende_deltakelse,2011-2013,NULL,NULL,0714,NULL,alle,alle,prosent,46.29
videregaende_deltakelse,2011-2013,NULL,NULL,0714,NULL,alle,1,personer,80
videregaende_deltakelse,2011-2013,NULL,NULL,0714,NULL,alle,1,prosent,47.82
videregaende_deltakelse,2011-2013,NULL,NULL,0714,NULL,alle,0,personer,67
videregaende_deltakelse,2011-2013,NULL,NULL,0714,NULL,alle,0,prosent,44.59
